start	end	text
463800	475200	con expresiones regulares, con CED, con grep, con AWK, todos los herramientas que incluían
475200	479560	las expresiones regulares dentro. Era en épocas maravillosa porque los mismos que
479560	483760	definían la teoría de la depresión regular era los que trabajaban en implementarla, eso
483760	491760	hoy ya no se ve tanto. Es decir, los que estaban creando los fundamentos eran los mismos Richie
491760	500440	de Kernigan que eran los que lo implementaban en UNIX. Y bueno, y lo que les decía, todos
500440	509320	los lenguajes hoy lo incluyen. Bueno, ¿y cómo son, cómo lucen las expresiones regulares?
510080	516600	Por ejemplo, una expresión regular puede tener, ¿esto es cómo aparecen las expresiones
516600	520760	regulares en los lenguajes de programación? Que no es lo mismo que las expresiones regulares
520760	526200	que vieron en el curso de teoría del lenguaje que era con mucho menos operadores, con los
526200	532400	mínimos operadores que permitían definirla. Pero la expresividad es la misma, acá lo
532400	537440	que hay es forma de abreviar cosas, para no tener que escribir expresiones regulares
537560	542080	monstruosas, digamos. Entonces, hay cosas como, la expresión regular cabeza encuentra
542080	547440	el patrón acá a cabeza, la palabra en esta escrita. Este signo exclamación, reconoce
547440	555280	el signo exclamación. Este B corta, B larga, B minúscula, B mayúscula, entre corchetes
555280	561920	es como un or, digamos, ¿sí? Que sería lo mismo que buscar vagón con B corta o vagón
561920	569400	con B larga. Esto busca A, B o C, ¿sí? Fíjese que acá lo que está devolviendo es la primera
569400	575800	ocurrencia. Eso depende como yo programé la función de búsqueda, ¿no? Números del
575800	586480	0 al 9, algo que no sea mayúscula, este corchete funciona como un not, y esto es que no sea
586480	592920	una S, ¿de acuerdo? Esto no, nos voy a entrar en muchos detalles, digamos, la idea es que
592920	599360	y acá así es como luce una búsqueda en Python, por ejemplo, con la biblioteca de presión
599360	605960	regular de Python. A un search del patrón, y esto sería nuestro cuerpo, digamos, ¿no?
605960	618520	Y ahí devuelve las ocurrencias. Más cosas, ¿no? Ahí sí. Fíjense que el símbolo de,
618520	625080	¿cómo es? De aceto circunflejo al final no tiene ningún significado especial, y en el
625080	633800	medio de a poco. Este signo de pregunta quiere decir que el carácter anterior es opcional,
633800	649120	el punto macheda cualquier carácter, etcétera. Bueno, estos operadores son syntactic sugar,
649120	654120	son formas de abreviar otras cosas, digamos, ¿no? Si yo pongo barra B, estoy pensando en
654120	660360	un número, el 0 al 9 es otra forma de escribir 0 al 9, son facilidades, no agrega expresividad,
660520	668960	vuelve la vida más fácil de que está programando. Y aquí hay forma de sustituir. Esto es utilizar
668960	680360	una expresión en una sustitución. En casi todos los liguajes de programación, además,
680360	686000	uno puede incluir cosas como decir, quiero que lo que dice acá sea exactamente lo mismo
686000	695240	que lo que dice acá. ¿Se entiende? Por ejemplo, acá dice hoy quiero estar aquí mañana quiero,
695240	706880	porque estamos apeando el quie, ¿sí? Con este. ¿De acuerdo? ¿Entiendes? Esto formalmente no son
706880	714200	expresiones regulares, sino que son extensiones. De hecho, esto es más expresivo que la expresión
714200	723120	regular. Esto es un poco de repaso, digamos, ¿no? Del tipo de cosas que puedo hacer, pero lo que nos
723120	728120	interesa para este curso es que yo puedo buscar rápidamente y especificar muchas cosas a la vez
728120	734960	buscar. Si yo, el asunto es, si yo puedo resolver algo en expresión regular, debería resolverlo
734960	742480	con expresión regular. ¿Por qué? Porque hacerlo más complejo, me voy a perder eficiencia, porque
742480	747720	no hay nada más eficiente que la expresión regular. ¿De acuerdo? Más o menos muchas veces no puedo,
747720	758480	o me queda muy complicado describirlo. Porque la expresión regular, fíjense que uno tiene
758480	763400	que cubrir toda la casuística que quiere identificar, lo cual es muy fácil cuando digo todas las
763400	767600	palabras que empiezan con C, pero cuando yo quiero empezar a hacer cosas más complicadas como
767680	775560	identificar, y ahora lo vamos a ver, separar palabras, por ejemplo, ahí digo, bueno, ¿pero qué separa una palabra,
775560	781480	un espacio? Sí, pero también puede ser un signo de puntuación, sí, y un dos punto también. Entonces,
781480	786280	yo podría decir buscar todos los signos de puntuación entre dos palabras, pero ¿y qué pasa si dieron
786280	792000	enter, etcétera? Es decir, representar todo por una expresión regular a veces es bastante complicado.
792080	797320	Ahora vamos a hablar un poco más de cómo se usan las expresiones regulares,
800040	806200	pero como les decía, las expresiones regulares definen un conjunto de tiras que se llaman
806200	814000	lenguajes regulares, ¿sí? Y que tienen interesantísimas propiedades de clausura,
814000	819960	como vieron en el curso de teoria del lenguaje, lo cual hace que yo pueda, por ejemplo, si quiero
819960	827440	buscar una cosa, algo que está representado por una expresión regular, y dos cosas que están
827440	831800	representadas por expresiones, el or de ambas es cerrado, o sea que tengo una forma, no lo puse acá,
831800	839400	tengo una forma inmediata de buscar ambos a la vez, es decir, es tan fácil buscar una cosa como
839400	843960	buscar una cosa u otra, siempre es determinístico porque son cerrados bajo todas estas propiedades,
843960	851880	o si yo quiero buscar, es tan fácil buscar algo que sea, que diga que si encuentro el string
851880	859000	perro como algo que no sea perro, ¿no explicó? Porque son cerrados, porque si yo tengo un lenguaje
859000	866880	regular que representa perro, inmediatamente tengo la negación, ¿sí? Pero lo más interesante de
866880	875600	eso es que la demostración de que son clausuras son constructivas, ¿por qué? Porque los lenguajes
875600	882640	regulares, además de poder ser expresados con una expresión regular, ¿sí? También pueden ser
882640	888240	representados por un automata finito, que ahora vamos a ver lo que es, pero seguro que se acuerdan
888240	893560	de ti del lenguaje, es decir, exactamente las mismas tiras que yo expreso con una expresión regular
893720	902440	hay una automata, una máquina de estado que la reconoce, ¿sí? Un lenguaje regular es el conjunto
902440	909080	de strings sobre un alfabeto sin más reconocidos por un automata finito, o sea, es una definición
909240	923960	alternativa de lo mismo. Entonces, ¿cómo sería un automata finito para dirección? ¿Se acuerdan de
923960	935320	cómo son los automatas finitos, ¿no? Este pizarrón. ¿Se acuerdan de cómo son los automatas finitos? Son
935320	949000	esencialmente un conjunto de estados, ¿sí? Un estado por donde se comienza, ¿sí? Transiciones que
949000	957400	tienen símbolos y que van de un estado al otro, ¿sí? Y algunos estados especiales que se llaman
957480	965640	estados finales, ¿sí? ¿Se acuerdan de esto, ¿no? Todos símbolos sobre el alfabeto. ¿Cómo seguir
965640	978240	un automata finito para direcciones de correo? Más o menos. Este automata. Vamos a suponer que yo
978240	981000	acá escribo todos los símbolos, ¿no? Tengo que hacer un arco por cada símbolo.
981000	990040	Supongamos que el alfabeto son miúsculas, mayúsculas de arroba y punto, ¿no?
991400	995880	¿Este automata reconoce dirección de correo?
999360	1006360	Yo diría que sí, pero, pero, exactamente, reconoce eso y mucho más, o sea, que no es lo que queremos.
1006360	1012680	Nosotros veremos un automata que genere exactamente, o tan exactamente como podamos, las direcciones
1012680	1014960	de correo. Entonces, ¿cómo sería?
1023800	1024400	¿Qué hago?
1025000	1028800	En el primer estado, voy a instar de las normas, pero ¿cuándo se puede estar?
1028800	1030440	¿Qué sería? A, Z, A, Z.
1032720	1036760	Sí, ¿y después? Bueno, sacamos los puntos. Tenemos letras a punto y a arroba.
1038760	1040000	A ver, una arroba.
1048080	1048600	Sí.
1048600	1057080	Y, punto, lo mismo, ¿no? Vamos a suponer que el arco ya sabemos esto, ¿sí?
1064320	1065280	¿Con qué símbolo?
1067960	1068840	¿Oye era esto?
1072680	1073640	¿Qué le parece?
1076480	1077320	¿Qué le parece?
1078680	1079640	Es una basura.
1079640	1080080	¿Sí?
1080080	1080880	Es una basura.
1080880	1081400	¿Por?
1081400	1082680	Es un problema de su momento de arrobo.
1084120	1084880	¿Cómo? ¿Cómo, perdón?
1084880	1086400	No se puede poner arrobo a algo.
1086400	1089160	¿Un problema que tiene que te pueden poner arrobo a algo? Sí.
1089880	1091480	¿Qué otro, tiene algún otro problema más?
1095120	1096000	¿Qué otra cosa pasa?
1097320	1102040	Que solo me admite algo punto com, punto algo, no? Sólo punto, y podría tener más de uno.
1102040	1110120	Y acá, si no le ponemos el épsil, lo necesariamente tiene que tener una letra, lo cual necesita
1110120	1119240	mal. Especificar una expresión regular no siempre es este, del todo sencillo y determina
1119240	1125160	y es parte de nuestro problema de especificación, igual que estuvimos bastante bien. Aquí hay
1125160	1132840	una que no es mucho mejor que la que hicimos nosotros, no, porque ahí es más o menos. Ahí anda
1132840	1144360	con gmail.com, pero no anda con un tío bui, pero tal. Es decir, lo que tiene de bueno es que, a ver,
1144360	1148320	lo que tiene de bueno es reitero, es que si yo tengo eso rápidamente puedo encontrar esas,
1148320	1153560	las expresiones, la iré yo de correo, cómo la especificé, la puedo rápidamente encontrar en un
1153560	1161720	cuerpo. ¿Por qué las puedo, a ver, por qué las puedo? Porque yo siempre tengo la forma, y acá
1161720	1166840	viene la explicación de por qué es eficiente, porque yo siempre tengo la forma de esto. Esto es
1166840	1174720	un automata finito determinista. Quiere decir que yo simplemente leo la entrada, voy recorriendo
1174720	1181320	el automata y si cuando terminé llegué a un estado final quiere decir que reconoce esa entrada. Eso
1181360	1190120	lo hago en orden en tantos pasos como largo tenga la entrada. No importa y voy recorriendo el
1190120	1195400	texto, ¿no? ¿Cómo se hace la búsqueda es otra cosa, pero la idea es que voy recorriendo y intentando
1195400	1209160	detectarse aparece uno de esos. Entonces, en los asuntos así, los lenguajes regulares siempre
1209160	1213800	pueden ser representados por una expresión regular. Es mucho más fácil escribir una expresión
1213800	1219480	regular en general que dibujar el automata, que es una cosa que va a poder ir creciendo y quedar
1219480	1224720	enorme, ¿no? Porque yo puedo hacer una expresión regular, como le decía la demostración de la
1224720	1229680	clausura y es constructiva. Entonces yo hago, si yo quiero reconocer expresiones de correo o
1229680	1235400	nombre de países de África, hago una expresión regular para la dirección del correo, otra
1235400	1243240	expresión regular para los países de África, genero los automatas de ambos, ¿sí? Que hay
1243240	1247080	algoritmos para convertir expresiones. Por eso le decía que acá está lo que tiene bueno que
1247080	1254280	acá está todo resuelto. Genero los automatas de ambos y simplemente creo una automata nuevo que lo
1254280	1261760	que tiene es un estado inicial y que me manda a una automata o al otro. Y eso me da el oro. Ahora
1261760	1266440	vamos a lo que sería, pero está. ¿De acuerdo? Es decir, siempre puedo construir algo eficiente
1266440	1275400	para reconocer cualquier cosa expresada con expresión regular. ¿Alguna duda? Bueno, esa es la
1275400	1279440	definición de automata finito que coincide con lo que hablamos, ¿no? Tengo un conjunto finito de
1279440	1288760	estados, un alfabeto, un estado inicial y un conjunto de estados finales. ¿De acuerdo? Y cuando
1288760	1299400	reconozco y bueno, sí, la función que me dice ir desde un, hay una función delta extendido que va
1299400	1306000	del estado inicial, lee una tira y llega otro estado, si esa función me llega a un final. Bueno,
1306000	1311160	o sea, no importa si yo paso por un final en el camino, tengo que terminar mi tira en el estado final.
1311360	1319760	La pregunta que les dejo de ver es cuál sería la expresión regular para las direcciones de
1319760	1326840	correo. Y no solo eso, hay una tercera forma de representar lo que es a través de gramáticas
1326840	1332080	regulares, ¿sí? Ya vamos a hablar luego de gramáticas, pero hay una gramática que permite
1332080	1341040	expresar los lenguajes regulares, exactamente las mismas tiras. Pero siempre son visiones
1341040	1346360	alternativas de un conjunto de tiras. Siempre vamos a estar hablando de conjunto de tira,
1346360	1352640	en todos los lenguajes, un lenguaje es un conjunto de tiras, incluido los lenguajes naturales.
1352760	1361520	Los automotafinitos además pueden ser, nosotros hablamos de no deterministas,
1361520	1366200	de deterministas, perdón, pero pueden ser no deterministas. El lenguaje de las ovejas que
1366200	1375240	tengo acá es de una cierta cantidad de S y una última E. Esto es no determinista porque no
1375240	1382400	sé cuándo es la última. Acá puedo dar vuelta o no. ¿Te acuerdo? Los automotafinitos no deterministas
1382400	1388400	reconocen una tira cuando algún camino lleva un estado final. Parecen más expresivos que los
1388400	1399040	lenguajes deterministas, pero no lo son. Conocemos algoritmos para transformar de esto a un automotafinito
1399040	1406600	determinista. Y no solo eso, conocemos cómo va a hacer para que esto, este automata, que no
1406600	1410120	son los no deterministas, sino que tiene transiciones, es decir, que yo me puedo mover desde
1410120	1417800	este estado a este estado sin consumir la entrada. Esto parece más expresivo, pero no lo es. Todos son
1417800	1424520	los mismos lenguajes regulares. ¿De acuerdo? Entonces yo siempre puedo transformar un automata
1424520	1428600	finito no determinista que a veces me queda más fácil especificar. El lenguaje de las ovejas es
1428600	1434800	más fácil especificar con un no determinista. Por lenguaje cuya última letra es una A.
1435560	1448200	Yo puedo transformar esto a uno determinista y reconocer en tiempo lineal. ¿Por qué no siempre me
1448200	1454120	conviene, me convendría a hacer eso? ¿Por qué no siempre me convendría y hay algoritmo para
1454120	1463840	reconocer automatas no deterministas? O sea, una forma que yo tengo es, yo quiero reconocer
1463880	1471040	una expresión regular, la especifico con un automata no determinista, lo convierto a determinista y el
1471040	1476200	algoritmo es sencillo de buscar recorrer los arcos, como hicimos acá con el dedo, ¿no? Programar eso.
1476200	1481600	¿Por qué a mí me podía convenir directamente tratar un algoritmo de que recorra esto?
1481600	1497920	¿Por qué? En teoría del lenguaje se quedaron con la idea de que era siempre mejor volar
1497920	1501360	los deterministas porque son mucho mejores y más lindos, pero también son mucho más grandes,
1501360	1507920	porque yo para resolver el no determinismo si bien puedo lo resuelvo creando estados nuevos
1508920	1513920	y a mí me puede convenir en lugar de crear una nueva automata mucho más grande y que además tengo
1513920	1520640	el costo de conversión, ¿no? Es mantener en memoria en qué posición estoy, mantener el no
1520640	1527520	determinismo. Si ustedes se acuerdan, el algoritmo de Thompson, lo que permitía era pasar de este
1527520	1532480	automata a uno determinista y lo que hiciera, ¿en qué estado estoy? Estoy en Q0, bien una B estoy en
1532480	1543160	Q1. Si bien una E estoy en Q2. Si viene una E en Q2, yo puedo estar en Q2 o en Q3. Recuerdo la lista
1543160	1548080	de los estados en que estoy. Seguramente lo aprendieron para hacerlo en el segundo parcial y
1548080	1558360	pues se olvidaron. Entonces, en estos modelos el problema es elegir el camino adecuado para procesar
1558360	1564680	la tira. Yo no voy a entrar mucho en detalle en esto, pero ¿cómo puedo elegir el camino adecuado
1564680	1576480	para procesar la tira? ¿Cómo digo si un automata reconoce una tira? Y los caminos son varios,
1576480	1588320	esencialmente uno es backup, es como es el viejo querido backtracking, es decir, si yo tengo este
1588320	1600400	automata, ¿verdad? Cuando tengo una duda, tomo un camino, digo bueno, viene una E, me fui acá o me
1600400	1605640	quede acá. Bueno, yo supongo que me quede acá y si después viene un signo de exclamación,
1605640	1614320	quedo trancado, o sea que ese camino no me servía y tomo el camino alternativo, ¿de acuerdo? O sea,
1614320	1621280	hago backtracking, pero también puedo hacer look ahead y es mirar adelante las transiciones que
1621280	1625440	tengo, mirar los siguientes símbolos que vienen en la entrada para ver si son compatibles con lo
1625520	1631640	que tengo en el automata, o eso que les contaba recién del algoritmo de Thompson, hacer paralelismo,
1631640	1637560	es decir, contar todos los caminos que tengo, posibles, ¿de acuerdo?
1646480	1651920	Bueno, esto es lo que ya les dije, ¿no? En general se utilizan automatas finitos no
1651920	1658200	terminan con un algoritmo adecuado. Esto es solo una introducción, no pretende ser más que eso,
1658200	1662000	hay un curso para eso. Como yo les decía, para cada cosa que yo, cada tema que damos acá,
1662000	1667400	hay un curso. No es que siempre exista un curso, pero digamos, se podría dar un curso.
1669720	1676600	Y acá volvemos un poco a lo que nos interesa en este curso y esto que hablamos, los lenguajes
1676600	1685080	regulares son lenguajes formales, ¿sí? O sea, los lenguajes formales son conjunto de tiras
1685080	1690840	sobre un alfabeto finito o palabras y estos conjuntos tienen en general gramáticas que los
1690840	1697520	generan exactamente, sabemos exactamente cómo generarlos. Esos son los lenguajes formales,
1697520	1700280	que son los lenguajes que ustedes han conocido hasta el momento en la carrera,
1700360	1704920	todos los lenguajes de programación son lenguajes formales. Esencialmente,
1704920	1711800	son no ambigos para empezar. No puedo fácilmente dar dos interpretaciones, no, no puedo dar
1711800	1715160	dos interpretaciones y copilar a código máquina, digamos, no, no puedo hacer dos cosas a la vega.
1716640	1725720	Los lenguajes naturales son los que la gente habla. Es muy difícil modelar con un lenguaje
1725720	1736640	formal al lenguaje natural porque son ambigos, más, ¿se acuerdan de l'héritier? Porque son
1736640	1742240	vagos, porque hay cosas que uno dice que se puede interpretar de una forma, que no son claras,
1742240	1746720	que uno lo interpreta por el contexto. ¿Se acuerdan lo que vimos, no? Que según como yo diga,
1747480	1756120	venía a cenar, te espero, o vení que te espero, digamos, depende del contexto, pues son
1756120	1761440	diferentes. Bueno, y un poco de esto, ¿no? Depende del contexto. Las cosas que se dicen
1761440	1768560	dependen de dónde les tú dicen. Sin embargo, yo acá les dejo algún link. Uno podría llegar
1768560	1773960	a discutir si no puede representarlo con un lenguaje de obra. Entonces, eso no es fácil,
1774000	1777840	eso está clarísimo. Que no es sencillo, yo no puedo hacer expresiones regulares para todo
1777840	1786320	el lenguaje natural. Pero dado que la cantidad de palabras se finita, yo eventualmente podría
1786320	1791000	llegar a armar algo, que representar a todas las palabras que se pudieran decir. Sería muy difícil,
1792000	1795720	sobre todo por la creatividad del lenguaje, porque el lenguaje está movimentando palabras todo el
1795720	1806200	tiempo. Hay un artículo que es de 1962, 69, creo, que discute un poquito de eso.
1810920	1814800	¿Y qué pasa con las expresiones regulares y el lenguaje natural? Bueno, hay un fenómeno
1815800	1821960	en el lenguaje natural que se llama center embedding, que yo puedo decir un hombre llora,
1822960	1829400	puedo decir un hombre que una mujer ama llora, puedo decir un hombre que una mujer que un niño
1829400	1843320	adora ama llora. Y así puedo seguir a infinito. La estructura de estas oraciones es grupo nominal
1843320	1854040	verbo. Grupo nominal 1, verbo 1. Grupo nominal 1, grupo nominal 2, verbo 2, verbo 1. Grupo nominal
1854040	1860960	1 y supuestamente de alguna forma yo tengo que mostrar que este verbo está pegado a este grupo
1860960	1865280	nominal, este verbo está pegado a este grupo nominal y este verbo está pegado a este grupo
1865280	1872800	nominal. ¿Sí? ¿Tan relacionado desde el punto de vista que llora? ¿Quién es que llora? ¿Quién llora
1872800	1884120	acá? Un hombre. No es la mujer la que talla. Si ustedes ven esta estructura, 1, 2, 3, 3, 2, 1,
1884120	1889960	es muy parecido a esto que teníamos acá, bueno, que lo borré. W, W, reverso, que es el tipo de
1889960	1894840	cosas que sabemos que no se pueden representar con el precio regular. Esto fue lo que hizo,
1894840	1902440	si yo mal no recuerdo decir a Chonky que el lenguaje, el lenguaje natural no era expresable. Es decir,
1902440	1906160	yo no tengo forma de modelar con el precio regular, es esto, teóricamente no puedo.
1907160	1915140	¿Sí? Ahora, también yo puedo decir que yo lo des... A mí no saben lo que me contó Armarete
1915140	1921660	por ejemplo, porque yo con esto ya me mareo y probablemente una malla no seamos capaces de
1921660	1928340	entenderlo, no seamos capaces de procesarlo. Entonces, yo digo bueno, pero esto sí es
1928340	1932780	arbitrariamente largo, pero si yo supongo que lo más que puedo llegar es a 3, ahí sí puedo
1932780	1941100	expresarlo con una presión regular. ¿De acuerdo? ¿Se entiende? Es decir, nuestra capacidad teóricamente
1941100	1944560	podemos armar la llave, pero no la podemos volar, no la podemos compilar, digamos, en otra cabeza.
1944560	1950940	Entonces, un poco ponen discusión que vos no puedas... Esto como argumento de, ah bueno,
1950940	1953740	dejar estudiar el precio regular es porque para el lenguaje natural nunca te van a servir para nada.
1959980	1962340	¿Y esto qué pasó?
1965660	1968660	No podemos modelar el lenguaje natural con expresiones regulares.
1972100	1977620	Pero sí podemos modelar algunos fenómenos. Típicamente se modelan con expresiones regulares.
1977620	1981820	La fonología se ha representado durante mucho tiempo en el estudio de los sonidos, ¿no?
1981820	1987740	¿De cómo los sonidos forman las palabras? La morfología que lo vamos a ver, la que hace que viene.
1987740	1999900	Y la sintaxis de superficie, digamos, superficial, reconocer los grupos nominales y grupos verbales
1999900	2005500	se ha resuelto con expresiones regulares. Es decir, ciertos subgrupos de problemas se pueden
2005500	2021660	resolver. ¿De acuerdo? ¿Hasta acá? ¿Alguna pregunta? No, ninguna duda. Esas son nuestras,
2021660	2033860	nuestro primer modelo que es el de las expresiones regulares. Ahí tienen el capítulo 2 del libro
2033860	2040700	de Martin Yuravsky, es lo que usamos para la clase de hoy. Si lo pueden encontrar en líneas,
2040700	2044660	hasta porque sea tan en la tercera edición, están los drafts de algunos capítulos de tercera
2044660	2070380	edición, los pueden encontrar si no me aparecen por ahí. ¿Lo acuerdo? Bien. Bueno, eso fue un poco el
2070380	2084420	repaso de expresión regulares. Y ahora vamos a ir a la primera tarea que enfrentamos como en el
2084420	2088660	procesamiento de Lemos Genatural Trisionemente. En realidad hay una primera tarea que está
2088660	2096300	siempre subestimada y que lleva mucho tiempo en general que es la de preprocesamiento. Es decir,
2096300	2107900	yo puedo partir de un texto escrito en un formato electrónicamente amigable, un texto en ansio,
2107900	2113380	en un icode, pero generalmente para llegar del mundo real a ese texto yo tengo que hacer todo
2113380	2122700	el procesamiento porque los textos vienen en páginas web, con marcas de HTML o hay que extraerlo
2122700	2128340	de un PDF. Yo me acuerdo que en una época que hacíamos algunos trabajos con gente del
2128340	2133260	Pasteur, la gente decía, había un compañero que me decía, bueno, no sabes nada, me venía a decir
2133260	2138420	que venía ese procesamiento de Lemos Genatural y no sabía sacar el texto de un PDF. Porque su problema
2138420	2144260	ante eso era sacar de los PDF, de los Papers, a texto puro. Qué bastante difícil por entreparer
2144260	2151220	decir porque el PDF es una cosa de imprimir. Ese trabajo lleva mucho, es muy engorroso,
2151220	2156500	lleva mucho tiempo y está generalmente subestimado el tiempo que lleva y en este curso lo vamos a seguir
2156500	2161620	subestimando porque vamos a asumir que partimos un texto como la gente, digamos, sin ese tipo de cosas.
2162620	2171980	O sea que yo tengo un texto escrito. Vamos a suponer también, bueno, no tenemos por qué suponerlo,
2171980	2179060	pero si les queda cómodo, que es un texto razonable, que no tiene cosas muy raras como
2179380	2186820	como Twitter o como poesía incluso, no? Yo creo que analizar poesía había
2186820	2191020	tenido otros problemas, seguramente. De hecho se hace, de hecho tenemos un proyecto de grado
2191020	2194740	o varios que analizan cosas de Twitter, pero ahí cambian un poquito las reglas.
2194740	2204060	Ahora vamos a suponer un texto, un texto narrativo, una noticia, pues así, gente normática.
2205060	2209640	Y lo que nos va a interesar es ver el tema de la normalización de los textos. Es decir,
2209640	2221980	yo agarro ese texto y quiero de alguna forma analizarlo. Bueno, para empezar tenemos que ver
2221980	2227540	cuáles son las unidades del texto. Y ahí yo puse una definición que dice segmento del discurso
2227540	2236140	unificado, perdón, segmento del discurso, todos los años, me pongo la pausa, segmento del
