start	end	text
585280	591120	pensé que no iban a votar bien, lo dejamos por ahí, yo también me parece más fácil la generación
591120	596440	que la análisis ¿no? Eso también no, a mí también. Bueno, vamos a dejarlo por ahí,
596440	612880	vamos, después vamos a ver. Bueno, ya en fines de los años 60, las reglas morfológicas son
612880	620120	muy parecidas a las reglas fonéticas, es decir, cómo transformar una palabra en sonidos ¿de acuerdo?
620120	626680	Hay una similitud, yo tengo la forma de superficie y después la mapeo a los fonemas que la producen
626680	634560	y al revés ¿de acuerdo? Es un problema muy similar. De hecho, lo que se llama en alternaciones en
634560	641200	la fonética, ya en los años 60 se describían por reglas de reescritura que decía bueno,
642200	656120	reglas de este tipo ¿no? Si hay una I adelante y una P después, la N se transforma en N ¿de acuerdo?
656120	662480	Entonces la palabra que podría ser pegar IN, con posible en realidad debería ser imposible.
665600	670280	Pero no estaba claro cómo usarlas para analizar, se sabía que había reglas que
670280	676160	uno usaba este tipo de reglas engascadas para generar la palabra, pero no se sabía bien cómo
676160	681840	usarlas para el análisis. ¿Por qué este tipo de reglas, en su formato más genérico, son igual
681840	692920	de expresivas que una máquina de Turing? O sea, que podría expresar lenguajes tan complejos como
692920	697720	se quisiera y cuando uno es muy expresivo en un formalismo, el costo que paga cuál es,
698720	705880	que es computacionalmente muy costoso en el caso general. Los automáticos finitos son muy sencillos,
707640	712960	los automáticos finitos no son muy expresivos, no son tan expresivos, pero son muy eficientes
712960	720080	computacionalmente. En cambio, si yo modelo con máquinas de Turing tengo problemas de
720080	727680	eficiencia, potenciales problemas de eficiencia, así me siento una computadora completa para el poder
727680	733400	computacional igual a la computadora. Bueno, entonces quedaron por ahí, esas reglas quedaron por
733400	743240	ahí por allá por los años 60. En 1972, un señor que se llamaba Johnson dijo, bueno, pero esto,
743240	754640	esto es medio difícil de aplicar sin más contexto, pero los fonologistas siempre asumían que si yo
754640	763720	cambiaba la n por la m, yo estoy analizando esta palabra, ¿no? Y yo cambio la n por la m,
764600	772000	luego sigo avanzando haciendo otros cambios en la palabra, no utilizo esa n como nuevo,
772000	780520	esta m que puse como parte de otra regla. Eso computacionalmente es muy importante,
782920	789440	porque, porque permite, si yo saco esas restricciones, es decir, si yo siempre que digo después que
789440	793840	reemplazo algo me sigo moviendo en la tira original, reemplazo en esta, al hacer esta
793840	799720	transformación, ¿no? ¿Se entienden? Yo estoy, mi idea es ir por el lado de gatito e ir generando
799720	804600	esto, ¿de acuerdo? Analizar esta entrada y ir generando esta salida, ese es nuestro problema.
805800	810960	Si yo aplico una regla y me muevo hacia adelante una regla de este tipo de sustitución,
813200	820600	de esta, pero este beta que yo sustituyo acá, este alfa que sustituyo por un beta, luego no lo
820600	828520	uso con, para otra regla, las propiedades formales de esa transformación hacen que
828520	835520	esas reglas se pueden escribir por transductores. Yo tengo la posibilidad de escribir este tipo
835520	842880	de reglas de reescriptura con transductores, es decir, en el estado finito. Todo esto es un
842880	846720	tema muy, muy, muy largo y como yo le decía en algún momento mismo un curso sobre esto,
846800	856600	pero la idea de esto es que entendieron que ese tipo de sustituciones que yo hago eran
856600	860760	computacionalmente equivalentes a un transductor de estado finito y por lo tanto estaban en el,
860760	865760	en el lado del estado finito. O sea que eran potencialmente eficientes. Nadie se enteró
865760	871400	porque en esa época no había internet. Bueno, voy a parar unos pocos, de los cuales Johnson se ve que
871400	881200	no estaba. Por allá por 1980 aparece en Kaplan y Kei que dicen bueno, redescubren esto de Johnson.
881200	885720	Dicen bueno, pero entonces las reglas de reescriptura, si yo puedo escribir reglas de
885720	891640	reescriptura para modelar la morfología, yo voy a escribir relaciones regulares. ¿Se acuerdan
891640	895320	de las relaciones regulares que vimos en la clase pasada, no? Las relaciones esas que los
895320	902880	transductores representaban, las reglas de reescriptura se pueden ver como relaciones
902880	908160	regulares. Yo puedo modelar las de esa forma y entonces yo podría representar todas estas
908160	911440	sustituciones con transductores. El problema era que en ese momento los transductores los hacían
911440	915520	a mano como tratamos de hacer nosotros los trans, el transductor que hacía el plural, ¿se acuerdan?
915520	919720	Que empezamos a hacer un estado de autómodo y nos armamos un lío de bárbaro porque los hacían
919720	928920	a mano, pero sobre esa base teórica se empezaron a implementar operaciones genéricas que permitían
928920	939280	representar más sencillamente ese tipo de sustitución. Pero además había otro problema y era el siguiente,
939280	964960	que si yo tengo una palabra que dice esto es fonología, ¿no? K-N-PAT. Acá es como es la
964960	970600	estructura de la palabra, yo estoy generándola a la palabra. Acá es lo que dice que hay una regla
970600	979760	que si esta N fonológica se transforma en una M si hay una P después, o sea que suena como una M
979760	986560	después. Esto es una representación abstracta del sonido, ¿tá? Es como que fuera, está acá abajo,
987560	994200	¿de acuerdo? La regla dice esta N grandota que es una marca de fonema, digamos, no sé exactamente
994200	1002920	como se dice en coso de fonólogos, se transforma en una M, en una N, perdón, antes de una P.
1002920	1015560	Sí, en una M, antes de una P, entonces yo acá esto digo K-M-PAT, ¿de acuerdo?
1018840	1030600	Pero además, pero además, la P, por una cuestión de ortografía, se transforma en una M
1030600	1042280	si lo que hay antes es una M misma, ¿tá? Entonces esta palabra se debería expresar como K-M-PAT, ¿de acuerdo?
1043600	1050760	Hay una transformación acá y hay otra transformación acá. Y esta es mi palabra destino. De una
1050760	1059560	representación fonológica, léxica, pasé una representación de superficie, ¿sí? Pero el problema
1059600	1068280	es que si yo tengo esta representación de superficie, ¿cuál es el análisis? ¿El análisis lo tengo por acá?
1072800	1076560	¿De acuerdo? Todas estas palabras,
1078760	1088960	sí, todas estas análisis de palabras pueden ser válidas para generar esta forma de superficie.
1090560	1096120	Porque todas darían lo mismo si yo, aunque yo, porque esta regla solo aplica cuando hay una
1096120	1103360	N grande, si no hay una N grande, no aplica. ¿Se entiende cuál es la situación? Que yo tengo
1103360	1109760	problemas de no determinismo, que yo para generar, no tengo problemas, pero para volverme pueden
1109760	1118840	generar muchas, ¿sí? Entonces, ¿no saben qué hacer con esto? Porque decían, bueno, pero entonces
1118840	1126640	acá ¿qué hago yo con él? ¿Cuál de estas tres es la aposta? ¿Cuál es la buena, digamos?
1128760	1133120	¿Cómo sé que esta es buena y esta dos no?
1133120	1145120	Y lo que descubrieron por allá por los años 80 es que yo sé que es la buena,
1145120	1150840	yo, que esta puede ser buena, porque esta no tienen sentido como forma eléxicas. Son
1150840	1155720	formas aléxicas que no tienen, que si yo las busco en el dicionario formas eléxicas posibles,
1157200	1162400	no van a aparecer. Pero acá tengo un problema, que es el de la que hace pasada. Yo no puedo meter
1162400	1168520	todas las combinaciones en un dicionario posible, porque son demasiadas, pero lo que sí puedo hacer
1168520	1177600	es meter otro transductor que lo único que haga es decirme cuáles son las posibles combinaciones
1177600	1185680	que hay de prefijo y sufijo y afijos. Entonces yo, si construyo un transductor que haga estas
1185680	1192080	reglas y la pego un transductor que identifique las posibles combinaciones, tengo algo que,
1192080	1198120	daba una palabra, una combinación, me devuelve su forma de superficie y al revés también.
1199160	1205200	Y eso es justamente lo que hace la morfología de Estado Finito. Yo tengo un repositorio para
1205200	1211920	palabras que se llama lexicón, que eso en realidad es un repositorio de morfemas,
1212920	1220560	que generalmente almacena los lemas, los prefijos y los sufijos y lo que llamamos morfotácticas.
1220560	1228920	Las morfotácticas, lo que son son todas las combinaciones posibles que hay de morfemas en
1228920	1234800	el lenguaje. ¿Qué morfemas se pegan con las cosas? ¿Se acuerdan de inelefantemente,
1234800	1241440	que esto puede hacerlo y esto no? Bueno, esos son las morfotácticas. ¿Qué prefijo pueden seguir
1241440	1246600	a otro? Es decir, yo no puedo tener dos plurales seguidos. Esa es una morfotáctica, es decir,
1246600	1252880	yo tengo una palabra que termina en A, bueno, si es un sustantivo y además después puede
1252880	1260320	opcionalmente tener una S para darle el plural, entre otras cosas. Entonces, yo puedo escribir
1260320	1267680	reglas de ese tipo. Entonces, tengo que tener en cuenta estas cosas. Hay un morfema que es
1267760	1271920	nocional, lo que acabo de decir, los afijos dependen del arraillo, puedo decir imposible,
1271920	1279040	pero no inimportante, porque mi idioma no es válido, y en general la derivación es más complicada
1279040	1282400	que la aflexión, porque la aflexión tiene un comportamiento más regular, principalmente porque
1282400	1286040	es finito, porque no es creativa la aflexión. ¿Se acuerdan de la aflexión? Era para hacer
1286040	1292360	los plurales, los que no cambiaban la clase de la palabra o el significado, plurales, género,
1293080	1301240	verbos, conjugación de verbos. Entonces, bueno, los transductores léxico, que fue lo que en
1301240	1306320	los años 80 se introdujeron para resolver el problema de la morfología, lo que hacen el
1306320	1310960	parcin morfológico, y entonces dicen, bueno, yo lo que quiero es una correspondencia entre el nivel
1310960	1320280	léxico, que es una colección de morfemas, y el nivel de superficie. Si yo veo los automatas
1320280	1328440	de estado finito como automatas sobre dos cintas, yo podría ver la transformación entre una palabra
1328440	1335400	y sus marcas como simplemente una transducción que me lleva de la g, la g, la a, la a, y por acá
1335400	1341560	empieza a cambiar y a generar sobre el alfabeto del lado léxico. ¿De acuerdo? ¿Se tiende más o menos?
1343160	1349160	¿Sí? Entonces yo voy a tener un transductor de estado finito que de un lado tiene la forma
1349160	1361080	de superficie y la otra la eléxica. Pero además teníamos el tema de las reglas ortográficas,
1361080	1369520	o sea, hasta ahora yo tengo, fíjense que yo tengo palabras y cómo pegar, perdón, morfema,
1369520	1375480	tengo la lista de palabras posibles, de morfemas posibles, la raíz, el sofígráfico, lo tengo
1375480	1384120	todo junto por un lado. Tengo la s solita, la a solita, la o, y después tengo gát, per, cas,
1386120	1395120	murciélag, ¿no? Y mente, mente es para decir elefante mente. Y después tengo las morfas
1395120	1400480	tácticas que dice que elefante mente no se puede. Si siguen luego esta clase lo que hemos introducido al
1400480	1410480	idioma, entonces vamos a poder también. Pero nos falta la regla ortográfica. Si yo digo tengo
1410480	1416560	in por un lado, tengo importante por el otro, pero yo no digo, bueno no, dijimos que era importante,
1416560	1425480	no. Tengo in imposible, yo tengo imposible. La p me da imposible, que no es válido, porque la n
1425480	1430880	tiene que cambiarse por una m, porque estaba adelante una p, como no se enseñan desde segundo
1430880	1435480	año de escuela. Entonces nos falta la regla ortográfica. Y bueno, la regla ortográfica también
1435480	1443720	pueden representarse por un traductor que modifique en una cascada lo que la regla anterior transformó.
1447040	1452480	Entonces no queda una cosa así, el modelado sea una cosa así. Yo tengo la forma de superficie,
1453480	1461200	una especie de forma intermedia, una especie de forma intermedia que dice bueno acá apareció
1461200	1468880	Ito, la marca Ito, y luego el análisis posta. Ito quiere decir masculino singular diminutivo.
1471040	1472760	Y todo eso lo represento con traduptores.
1476440	1482080	Este era el modelo que proponía a Koskenyemi, que para la regla ortográfica proponía muchos
1482080	1486440	traductor en paralelo, pero en realidad esto terminó evolucionando hacia otra cosa, que son
1486440	1492680	una cascada de reglas, que es lo que vamos a ver ahora, que es lo que introdujeron Lauri Cartioune.
1492680	1495440	Eran todos finlandeses, ¿sacuerdan del finlandés? Eran medio.
1498160	1504480	Y este paper, que es muy famoso de los Badenetaria, del año 94, lo que dicen es
1504480	1513000	Kaplan y Kei propone, muestran que los traduptores eran equivalentes a esa algebra que hablamos
1513000	1518920	en la clase pasada de relaciones regulares, y es lo que dice la fortaleza de nuestro método surge
1518920	1525560	de la equivalencia. Mientras razonamos, pero sus relaciones regulares en términos algebraico,
1525560	1530200	de teoría y conjuntos, describimos los conjuntos de discusión por medio operaciones
1530200	1534880	constructivas sobre los traduptores de estado finito correspondiente. Al final, por supuesto,
1534880	1538840	es el traductor el que satisface nuestra necesidad de computacionales. ¿Qué quiere decir esto? Que
1538840	1544360	yo puedo modelar con expresiones regulares y los traduptores me vienen gratis. Que yo tengo,
1544360	1549800	al modelarlo a través de unas reglas, yo transformar los traduptores es una cosa automática.
1549800	1561200	Y eso es justamente lo que vamos a hacer. Vamos a escribir reglas. Yo acá lo voy a mostrar con
1561200	1566040	un lenguaje de expresiones regulares, que es el de Xerox, que es uno de los más conocidos.
1567560	1577480	Vamos a ver rápidamente operaciones sobre expresiones regulares y cómo escribirlas
1577640	1582400	y cómo se transforman esos traduptores. Y después vamos a escribir con eso la morfología
1582400	1590640	de un lenguaje. Entonces, bueno, ¿qué quiere decir esto? Yo tengo. Voy a tener una expresión
1590640	1602120	regular. Esto es como se escribe en el lenguaje o relación de acá al lado. Estos son lenguajes.
1602840	1612480	Atacas uno. El Xero denota a Epsilon en el lenguaje vacío. O sea que yo estoy...
1614800	1618560	Perdón, acabo de decir una cosa que si me escuchan mis compañeros de teoría del lenguaje,
1618560	1626440	me matan. Epsilon no es el lenguaje vacío, sino el string vacío. Lo único que tiene es el string vacío.
1632120	1638200	O la correspondiente relación de identidad, ¿no? En todo esto nosotros estamos denotando
1638200	1643840	relaciones pares de strings. ¿Se acuerda, no? Es decir, yo tengo una entrada o una salida en el traductor.
1643840	1650240	A un lenguaje yo lo puedo ver como un caso especial de una relación que es en la cual la entrada
1650240	1659000	es igual que la salida. El mapeo es uno. Entonces yo acá el Epsilon denota o lenguaje o la relación
1659000	1666920	correspondiente de identidad. Este símbolo quiere decir cualquier cosa que denota a cualquier
1666920	1674120	string que tiene un símbolo suelo, excepto de Epsilon. Y si yo pongo A es el string hecho
1674120	1678920	con solamente la letra A. ¿De acuerdo? Se acuerdan la diferencia entre símbolo y string, ¿no?
1678920	1684680	El string son símbolos pegados, digamos. Yo tengo un string de un solo símbolo,
1684680	1690200	pero no es lo mismo un símbolo, un string, así. Pero yo también puedo escribir en mi expresión y
1690200	1695680	acá viene la novedad respecto a lo... cosas como esto. Especificar que este símbolo A lo leo en
1695680	1704000	la entrada, pero en la salida no devuelvo la propiedad sino una vez. Y esto, A, 2 puntos A,
1704000	1710440	es equivalente a A solo. Escribir A solo es lo mismo que escribir A, se mapea A. Por defecto,
1710440	1714960	yo asumo que si no pongo nada, lo mapeo en la misma salida que la entrada, ¿sí?
1717480	1726920	Excepto, y esto es una cuestión de notación, acá, ¿sí? ¿Qué quiere decir que cualquier cosa
1726920	1730200	mapea con cualquier cosa quiere decir que valen todos contra todos, como el producto cartesiano de
1730200	1737440	símbolos, yo? O sea, que yo escribir esto no es lo mismo que escribir esto, porque acá lo que
1737440	1742560	estoy diciendo es cualquier símbolo y devuelvo el mismo y acá estoy diciendo cualquier símbolo y
1742560	1750240	devuelvo cualquier símbolo, o sea que la salida es múltible. Bueno, y pasan más cosas, ¿no?
1750240	1757200	Yo puedo usar paréntesis, puedo decir una o más veces lo que estaba antes, cero o más veces lo
1757200	1761800	que estaba antes. ¿Esto qué quiere decir? Cualquier cosa cero o más veces, o sea que esto es
1761800	1769680	el lenguaje universal, es decir, máster. Y esto es cualquier cosa, siempre y cuando tenga la
1769680	1773200	misma relación de entrada y salida, el mismo largo de entrada y salida, es decir, mapeo cualquier
1773200	1781400	símbolo a otro, pero a uno o uno. Y yo puedo definir el complemento que solo está definido
1781400	1785600	por lenguaje, la negación, hay algunas presiones regulares que son muy interesantes, porque por
1785600	1796960	ejemplo, contiene a, parece muy sencilla describir, pero en realidad no es tan fácil, es cualquier cosa,
1796960	1801960	la expresión y cualquier cosa, pero tiene que ser cualquier cosa que no tenga a, esencialmente.
1803960	1808440	Hay todo, cada uno de estos operadores tiene un paper, digamos, por decirlo de alguna forma.
1809160	1816400	Esto es, la expresión A sin contar las cosas que también, estas muchas se usan para definir otros
1816400	1828600	operadores más avanzados que vienen después. Acá tengo la unión, esa OV, la intersección,
1828600	1832640	ojo que la intersección solo está definida para las expresiones regulares, para cuando son
1832640	1836400	expresiones, porque las relaciones, si se acuerdan de las clases traductoras, no son en general
1836400	1845680	cerradas bajo intersección. Y este es el producto cartesiano que es muy importante, es, si yo expreso
1845680	1853520	acá un conjunto de tiras, cualquiera, tiras que empiezan con A, las mapeo a todas las tiras
1853520	1866120	de la otra presión. Si yo digo, por ejemplo, Aaster, producto cartesiano Baster, lo que tengo es un
1866160	1872120	traductor que me devuelve, para cada tira que empieza, cualquier tira que empieza con A me la devuelve
1872120	1879400	en cualquier tira que empieza con B, si es el producto cartesiano de los dos conjuntos, sencillamente.
1879400	1888320	Estas son las proyecciones, el reverso, el inverso, y este es muy importante, es la composición,
1888320	1893800	¿se acuerdan cuál era la composición de traductoria? ¿Quién se acuerda cuál era la composición? Es muy importante.
1897120	1899120	¿Aguien se acuerda, nadie, ¿se acuerda?
1905120	1913120	La composición era, yo tenía un traductor por acá, que tomaba una entrada y devolvió una salida,
1915120	1922120	y tenía otro acá, que también tenía una entrada y devolvió una salida, la composición era la aplicación
1922120	1934120	cascada de los dos, es decir, yo tomo una entrada, tengo una salida y esa salida la paso por este
1934120	1943120	traductor, y como los traduptores son cerrados bajo composición, eso quiere decir que si yo luego
1943120	1951120	puedo modelar esto, una regla con esto, y luego la aplicación de, y luego otra que tiene la segunda,
1951120	1959120	la aplicación de los dos en cascada se puede modelar por un traductor que hace las dos cosas a la vez,
1959120	1961120	y nosotros vamos a usar eso.
1962120	1972120	Bueno, hay toda una área de análisis ahí que son los operadores de reemplazo, que es forma de decir,
1972120	1979120	bueno, cada vez que aparezca A, reemplazámelo por B en la salida, por ejemplo, cada vez que diga
1979120	1987120	y pasámelo a masculino, por decir una pagada que no tiene sentido en este caso,
1987120	1991120	pero ahora vamos a ver cómo combinamos todo esto.
1991120	1996120	Hay un montón de operadores de reemplazo, dependiendo del contexto en el que aparecen,
1996120	2000120	si yo reemplazo opcionalmente, etcétera.
2005120	2012120	Los operadores de reemplazo tienen algún problema, o alguna complejidad, y es la siguiente,
2013120	2021120	si yo tengo, por ejemplo, esta regla.
2033120	2036120	¿Cómo leemos esta regla? Alguien me dice cómo leemos esta regla.
2036120	2040120	¿Como leemos esta regla?
2040120	2043120	Cómo leemos esta regla.
2043120	2048120	Cualquier tira que empiece con la B, se supele por C.
2048120	2052120	Cualquier tira. ¿Está bien?
2052120	2055120	Cualquier tira.
2055120	2058120	Bien.
2058120	2063120	Ya le voy a dar un punto más para el fin de año, pero por hablar con él.
2063120	2066120	Después me pasan los nombres.
2066120	2071120	Exacto, es A y cualquier cantidad de B es lo mismo, que empiece con la B.
2071120	2077120	No, no es cualquiera que empiece con la B, es A y cualquier cantidad de B.
2077120	2080120	Se reemplaza por C.
2080120	2084120	La pregunta es ¿cuál es la salida de esto?
2084120	2086120	C.
2086120	2088120	¿Cuál es?
2088120	2090120	C.
2090120	2092120	¿O?
2092120	2094120	C.
2094120	2096120	O, C.
2096120	2098120	¿O, C.
2098120	2100120	¿O, C.
2100120	2102120	¿O, C.
2102120	2104120	¿O, C.
2104120	2106120	O, C.
2106120	2108120	¿O, C.
2108120	2110120	¿O, C.
2110120	2112120	¿O, C.
2112120	2114120	¿Y hay ahora más?
2114120	2116120	C.
2116120	2118120	¿Por qué pasa esto?
2118120	2124120	La definición de transductor o de regla de reemplazo para estas tres es válida porque no es determinista.
2124120	2127120	Pero muchas veces nosotros queremos decir algo.
2127120	2132120	Queremos decir bueno, en realidad yo lo que quería decir acá era que hay todas las veces posibles.
2132120	2143120	Entonces hay también operadores que permiten decir si yo maché o la más tira más larga o la más corta.
2143120	2148120	Con la impresión regular si ustedes se acuerdan cuando uno busca tiene esa posibilidad.
2148120	2150120	De decir maché o lo más largo o lo más corte.
2150120	2154120	Entonces hay un operador especial que se llama...
2154120	2160120	Bueno, el longest match sería C, ¿verdad?
2160120	2164120	En lo más largo que puedo machar es A y todas las veces.
2164120	2170120	Y el shortest match es solo mapear la A en esta presión regular.
2170120	2173120	A, B, A, A, S.
2173120	2177120	Hay operadores que permiten escribir eso justamente.
2177120	2181120	Longest match.
2181120	2185120	También tengo problemas similares, yo no voy a entrar en detalle acá.
2185120	2192120	También puedo tener problemas porque muchas veces asumo que reemplazo de izquierda a derecha.
2192120	2213760	Pero si yo por ejemplo en esta tira reemplazo A B por A, entonces yo lo que voy a hacer
2213760	2228880	es sustituir esta A por una B y esta nueva A funciona de contexto para la siguiente expresión y eso no
2228880	2232720	voy a entrar en detrás acá, lo puedo resolver de diferente forma porque yo podría resolverlo, yo
2232720	2235640	estoy asumiendo que voy de izquierda a derecha pero podría ir de derecha a izquierda sin ningún
2235640	2240240	problema porque nada me dice que yo analice la tira izquierda a derecha, entonces yo podría venir para
2240240	2248040	atrás y encontrar, bueno acá no me va a aplicar porque la B no, acá me va a dar lo mismo porque la
2248040	2260840	B recién encuentra acá, bueno no, está bien, esto me va a devolver A B B acá, en este caso da
2260840	2264600	lo mismo porque no es amigo pero el caso es que de izquierda a derecha te da diferente que derecha
2264600	2275680	de izquierda, y lo mismo y con todas sus combinaciones, no nos compliquemos mucho. Bien, entonces bueno
2275680	2280520	todo esto que es una presentación muy rápida de la esjebra esencialmente lo que nos permite es
2280520	2287400	como le decía escribir transducciones y el asunto es cómo usamos esto para representar la
2287400	2291400	morfología en un lenguaje, bueno, entonces hagamos lo siguiente.
2291400	2308440	No, exactamente no, son todas operaciones algunas muy complejas, muy complejas, el reemplazo por
2308440	2315920	ejemplo es muy complejo y se construyen unas sobre otras, pero son todas syntactic sugar,
2315920	2321120	digamos, es decir ninguna introduce nuevas operadores, al final del día son siempre los
2321120	2328720	mismos operadores, hay algunos, al final del, al final de la presentación hay una bibliografía
2328720	2335120	ahí y hay algunos artículos, hay un artículo que se llama The Replace Operator, el artículo
2335120	2341120	muestra cómo definir el operador de reemplazo a partir de las operaciones primitivas, y hay otro
2341120	2346880	que es el Longest Match y Shortest Match, y hay otro que dice cómo es el reemplazo
2346880	2358240	opcional, eso fue toda una construcción de esa esja. Bueno, entonces vamos a ver un ejemplo
2358240	2370160	de cómo funciona esto, que está en el práctico que publicamos y que dice, bueno yo tengo el
2370160	2379440	uno ¿no? Bambona, sí, nosotros tenemos un lenguaje que se llama Bambona, que tiene sustantivos,
2379440	2388720	vamos a hablar solo de los sustantivos de Bambona, y tiene la siguiente característica,
2388720	2398240	hay siete vocales en Bambona, que son esas que están ahí, la I, la E, la E tilde, A, U, O y O,
2398240	2404400	y no las vocales, ¿sí? Y los sustantivos en Bambona comienzan siempre con una raíz que
2404400	2409040	usualmente sigue el patrón consonante, vocal, consonante, o consonante, vocal y dos consonante,
