start	end	text
220600	228440	a poco pero después de esto digamos en los 70 y hasta los 90 más o menos eso logró que la
228440	232280	investigación se frenara un poco en estados unidos pero empezara a aparecer en otros lados del mundo
232280	237320	como por ejemplo en europa o en japón y ahí empezó llano con con files bélicos sino más bien con
237320	243920	fines comerciales entonces había necesidad de tener traducciones o por lo menos dar soporte a los
243920	248680	traductores humanos con algunas traducciones aunque no estuvieran del todo bien pero bueno dar
248680	252080	algunas traducciones de inicio para que los doctores pudieran los doctores humanos pudieran
252080	256080	continuar además las computadoras empezaron a bajar de precio a tener mayor poder de cómputo
256080	262640	y ésta fue como la era de oro de los sistemas de traducción basados en reglas y vamos a caer unos
262640	267280	ejemplos sistemas distrán que todavía se desarrolla aunque ya no está completamente basado en reglas y
267280	274680	bueno y sistemas que se realizaron en japón y en europa y bueno o sea estos sistemas tenían fines
274680	281960	comerciales y no tanto fines militares pero bueno fines de los 90 y después del 2000 en adelante
281960	287600	empezaron a dejarse de usar un poco los sistemas basados en reglas porque porque empezó a ver mayor
287600	291840	poder de cómputo y mayor cantidad de datos disponibles especialmente con la aparición de
291840	298800	internet empezaron a ver muchísimos datos de texto disponibles y eso permitía construir buenos
298800	303760	modelos estadísticos que pudieran explotar las regularidades de los idiomas entonces aparecieron
303760	307440	distintos tipos de modelos estadísticos los primeros los que llamamos traducciones automáticas
307440	311280	estadísticas el otro traducción basado en ejemplos y aparecían las primeras aplicaciones
311280	315560	comerciales que funcionaban bien que utilizaban modelos estadísticos la primera fue lengua
315560	321040	y luego los traductores que más conocemos hoy en día el bing translate de microsoft y bueno el
321120	326520	translate que probablemente lo conozcan lo hayan usado en algún momento y son traductores que la
326520	331760	verdad que hoy en día se puede decir que funcionan bastante bien entonces bueno los métodos
331760	336200	estadísticos empezaron su boom alrededor del año 2000 y siguen siendo el estado del arte
338280	342360	pero bueno primero vamos a ver un poco de lo que son los sistemas basados en reglas que eran estos
342360	349920	primeros sistemas que mencionamos antes en 1968 un investigador de traducción automática se
349960	355480	llamaba pernar bocua hizo un relevamiento de todos los sistemas que se habían construido más o
355480	361720	menos por la época y los clasificó todos dentro de este diagrama el dibujó un triángulo que ahora
361720	366200	se llama el triángulo de bocua y bueno y en este triángulo se ubican los distintos tipos de
366200	372720	sistemas de traducción basados en reglas se ponen como escalones dentro de este triángulo y los
372720	376880	lados del triángulo tienen como distinta interpretación el lado izquierdo si yo voy subiendo por
376920	381600	este lado en realidad lo que aumenta es la cantidad o el esfuerzo de análisis que tengo que
381600	385160	hacer del lenguaje origen yo siempre quiero traducirlo en lenguaje origen o lenguaje destino
385160	389240	bueno entonces de este lado aumenta el esfuerzo de traducción del lenguaje origen y si voy
389240	393800	bajando del lado derecho aumenta bueno si voy subiendo del lado derecho quiero decir aumenta
393800	399000	el esfuerzo de generación en el lenguaje destino entonces qué quiere decir esto yo ubico distintos
399000	406840	sistemas de traducción la traducción directa es simplemente buscar en el diccionario las palabras
406840	412000	y traducir palabra palabra con poca información más entonces eso casi no necesita ningún tipo
412000	417080	de análisis y casi no necesita generación pero para que son de bien yo necesito ponerle muchas
417080	422280	ganas a las reglas o sea las reglas de traducción tienen que ser muy buenas y tienen que tomar en
422280	427080	cuenta muchos casos para que esa traducción llegue a ser buena entonces es como que la flecha de la
427080	431520	transferencia la flecha de la traducción es mucho más larga en cambio si yo hago un poco de análisis
431520	436240	por ejemplo llegó hasta el nivel de análisis intactico tengo un parcer puedo escribir otro
436240	440720	tipo de reglas que pueden ser un poco más expresivas me resulta un poco más fácil y después si tengo
440720	446320	un generador puedo llegar a traducir entonces si sigo subiendo de vuelta voy a necesitar mayor
446320	449880	esfuerzo de análisis de generación pero las reglas pueden ser más expresivas y más fácil de
449880	455480	escribir y probablemente la traducción sea mejor hasta que si llegamos al al vértice del
455480	460880	triángulo llegamos a la interlingua que es una especie de noción en la cual no necesito ningún
460880	467000	tipo de transferencia vamos a ver un poco dentro de un rato de que se trata eso pero bueno empecemos
467000	471720	a ver los distintos niveles de este triángulo de bocua el de más abajo era la traducción directa
471720	476720	es el enfoque más simple lo único que necesito para este para este enfoque es un diccionario
476720	481760	bilingüe yo quiero traducir entre los idiomas y necesito un diccionario que tenga la correspondencia
481760	486160	entre palabras de un idioma y palabras del otro y lo que voy a hacer es traducir palabra-palabra
486160	491680	o sea puedo agregarle alguna cosa extra como por ejemplo algún reordenamiento local yo que
491680	496320	sé para traducir entre español inglés yo diría que en español el nombre se sigue al adjetivo y
496320	499880	en inglés en realidad lo hacen al revés ponen el adjetivo seguido el nombre entonces ese tipo de
499880	507080	reglas simples se las puedo agregar al sistema y bueno el sistema funcionaría un poco así yo tengo
507080	512200	una oración de entrada en el idioma origen mary didn't slap de greenwich le pasa un analizador
512200	517200	morfológico bastante de superficie que no hace mucho en realidad simplemente me dice que esto era
517200	523520	el verbo du en pasado y seguido por un not y bueno el resto de los tokens siguen igual y acá viene
523520	527920	la parte de diccionario digamos lo siguiente que tengo que hacer es buscar en mi diccionario cada
527920	532760	una de las palabras y poner la palabra correspondiente del otro lado entonces mary queda maría du en
532760	538080	pasado como en español no se usa el du usamos simplemente el marcador de pasado no es no slap es
538080	545760	dar una ufetada de es la green es verde witch es bruja con el diccionario voy poniendo todas las
545760	552000	traducciones y después puedo usar mis reglas de reordenamiento local reordenamiento simple como
552000	557080	por ejemplo que el adjetivo seguido en nombre en inglés en realidad en español se corresponde con
557080	561520	nombre seguido adjetivo entonces verdad de bruja lo cambió por bruja verde acá hay otro reordenamiento
561520	567080	digamos donde tengo una marca de pasado y se la pasó para adelante a lo largo y finalmente lo que
567080	573480	hago es una pequeña generación morfológica con estas marcas y digo bueno este dar en pasado se
573480	579720	transforma en dio entonces me queda maría no dio una ufetada a la bruja verde así que partí de
579720	585680	el texto en el idioma origen merited en slap de green witch y llegué a una oración en el idioma
585680	589920	estino maría no dio una ufetada la bruja verde que parece está bastante bien digamos bastante
589920	595480	bien la traducción entonces así es como funcionaría un poco un sistema de traducción directa como les
595480	600400	parece que funcionan estos sistemas en la práctica digamos que también se comportan en la práctica
600400	605480	este tipo de sistemas pues acá vimos un ejemplo que anda bastante bien digamos pero no sé que
605480	615840	claro y hay otro problema más y es
618680	621800	que no tenga todas las palabras pero además que palabras que se pueden traducir de más de
621800	627120	una manera entonces necesitas saber qué palabra tenés que usar entonces bueno
628280	633160	la web está llena de ejemplos de lo que puede salir mal si yo utilizo un sistema de traducción
633160	638800	directa como éste entonces lo que estábamos viendo recién era los sistemas de traducción directa
638800	644680	vamos a subir un poco en la complejidad de los sistemas y llegar a la transferencia sintáctica
644680	650400	entonces para transferencia sintáctica yo lo que voy a necesitar primero es tener un pársar del
650400	656560	lenguaje origen que me lleva a una una análisis sintáctico y además voy a necesitar un generador
656560	660720	del lenguaje destino que agarra un árbol sintáctico del lenguaje destino y genera una oración
661480	667640	entonces yo lo que puedo hacer es escribir reglas que transforma un árbol en el otro y esas reglas
667640	671320	son un poco más fáciles digamos que lo que necesitaría para un sistema de traducción directa
671320	674840	entonces para el inglés por ejemplo para tu siguiente el inglés y el español yo diría que
674840	679560	si tengo un nominal que es un adjetivo nombre un adjetivo sería un nombre en inglés lo transformaría
679560	685880	en un nombre seguir un adjetivo en español y la regla se escribiría algo así diría tengo
685880	689320	un nominal adjetivo nombre entonces lo cambio por nominal nombre adjetivo
691640	698000	entonces ahora que sabemos cómo funciona esto tratemos de hacer el ejemplo en japonés digamos
698000	703240	cómo serían las reglas para transformar el árbol en inglés de giador soliciendo music a el
703240	710000	japonés kareha ongaku uokiku no kadaizuki desu donde está tenemos la correspondencia de cada una de
710000	717200	las palabras pero claro los árboles son un poco distintos el inglés y el español se caracterizan
717200	722320	por ser lenguajes de tipo no sé si esto lo hemos visto ya en el curso pero son lenguajes de tipo
722320	727160	sbo que significa que habitualmente yo suelo escribir un sujeto se dio un verbo seguido de
727160	732320	un objeto el japonés en cambio es un lenguaje de tipo sb porque habitualmente se escribió
732320	736520	el sujeto seguido del objeto seguido del verbo hay muchos lenguajes que pertenecen a esta otra
736520	743560	categoría entonces bueno queremos escribir reglas de transferencia para transformar este árbol en
743560	751200	aquel otro árbol cómo escribiríamos esas reglas que les parece que reglas utilizaría yo para
751200	765400	transformar un árbol en el otro ahí está una de esas en inglés yo escribo
770400	776280	una frase verbal un grupo verbal como un verbo seguido de un grupo precaucional esta es la que
777000	779280	está y la cambio por qué otra cosa
784840	793000	la cambio por un grupo preposicional que sigue un verbo esa es una qué otra regla tendría que
793000	801440	agregar cuál la elaboración que tiene la operación la operación según esto en inglés es un
801440	808920	pronombre seguido de un verbo seguido de un grupo verbal por qué tendría a cambiarlo
810720	818680	ahora en japonés la operación va a ser el pronombre seguido del verse seguido del verbo
818680	820000	bien alguna otra
822440	827840	ahí está el grupo preposicional que está formado por un tú seguido de un nombre
827840	835160	eso es en inglés y en japonés que va a pasar voy a tener un grupo preposicional que es un nombre
835160	841720	seguido de tú bien entonces con eso más o menos creo que tendría las reglas suficientes para
841720	845760	transformar un árbol en el otro los sistemas de traducción vamos a ver si está bien
847760	850840	son los que escribimos esta es la solución del ejercicio
851840	858520	los sistemas de traducción basados en sintaxis en realidad los sistemas de reglas basados en
858520	863720	sintaxis hacen esto a alto nivel digamos tienen un montón de pares de árboles hay gente que
863720	868640	los analiza y escribe reglas de cómo se transforma uno en el otro a veces las reglas son complicadas
868640	875320	porque se pueden super poner entonces hay que definir prioridades y ese tipo de cosas bueno
875320	880520	esos transferencias sintácticas si seguimos subiendo en la en el triángulo de bocua llegamos
880520	885480	a lo que es la transferencia semántica transferencia semántica uno puede pensarla un poco como lo
885480	889720	que habíamos en la clase pasada utilizando roles semánticos yo tengo un etiquetador de
889720	895000	roles semánticos que agarra la oración juan fue a la tienda y me devuelve los roles de los
895000	900680	constituyentes me dice que juan es el agente y a la tienda es el objetivo o gol digamos es el nombre
900680	907000	del rol entonces yo para ciertos idiomas podría escribir reglas más específicas por ejemplo en
907000	912200	chino ocurre que los sintamas preposicionales que son de tipo objetivo se escriben antes del verbo
912200	916360	pero los demás sintamas preposicionales escriben después o sea el chino es un lenguaje de tipo
916360	923800	sbo igual que el inglés o el español pero cuando el objeto es de tipo gol lo que hacen es ponerlo
923800	930280	antes del verbo entonces yo podría escribir una regla un poco más expresiva para este caso del
930280	937480	chino si yo tuviera los roles semánticos yo diría que un grupo verbal es un verbo seguido de esto no
937480	942720	está tachado sino que era la barrita que quedó arriba es un verbo seguido de una de un grupo
942720	948440	preposicional de tipo gol en chino lo cambiaría por un verbo seguido de perdón por un grupo
948440	955200	producción de tipo gol seguido de un verbo es más costoso para generar y para parcer digamos
955200	958960	necesito tener más esfuerzo de par sin más esfuerzo de generación pero puede escribir mejores
958960	965560	reglas que capturan ciertas particularidades de los lenguajes y si yo sigo subiendo en el
965560	969680	triángulo llego a lo que se conoce como interlingua cuál es la gracia del interlingua cuál es la
969680	974000	idea estos sirve si nosotros estamos en un contexto multicultural estamos trabajando por
974000	979960	ejemplo en la ONU o en el parlamento europeo o algo de eso donde se hablan muchos idiomas si
979960	984720	yo quiero mantener un montón de documentos que estén en todos los idiomas a la vez voy a necesitar
984880	988840	para los sistemas que estuve viendo hasta el momento voy a necesitar tener n parsers uno
988840	993440	para acá de idioma n generadores también uno para acá de idioma y después para cada
993440	997720	parte de idiomas voy a necesitar reglas de transferencia entonces voy a necesitar tener
997720	1003920	en total n por n menos un set de transferencia yo tengo 20 idiomas voy a necesitar 380 conjuntos
1003920	1008320	de reglas de transferencia y esos conjuntos de referencia son largos son grandes son complejos
1008320	1013640	hay que mantenerlos pueden tener errores entonces esto claramente no escala es como muy difícil
1014080	1018480	poder mantener un entorno de todos esos idiomas y poder mantener la traducción en base a reglas
1018480	1025800	entonces la idea del interlingua es decir qué tal si pudiéramos parsear lo suficiente o analizarlo
1025800	1030000	lo suficiente como para llevar a una representación común una representación que capture el
1030000	1034520	significado de todos los idiomas a la vez y además tuviéramos un generador para cada uno de los
1034520	1040640	idiomas si eso pasara si nosotros pudiéramos capturar con una representación el significado de
1040640	1045600	los idiomas a la vez no necesitaríamos transferencia simplemente parseamos y llevamos a esa interlingua
1045600	1052840	y después generamos en el otro idioma esto está muy bien digamos del punto de vista ideal pero es
1052840	1058720	muy difícil de obtener en la práctica que se podría usar como representación de interlingua que
1058720	1063520	podría ser un candidato bueno podríamos usar la lógica de primer orden que era lo que veíamos
1063520	1067680	en las primeras clases de semántica como representar veraciones en los primer orden o alguna de sus
1067680	1072320	variantes que dan cuenta mejor de lo que es la lógica del lenguaje natural como la mínima
1072320	1077120	recurso semánticos o la whole semántics o si no algo más parecido lo que veíamos en la clase
1077120	1081880	anterior de frames construirme frames con el estado de las cosas como por ejemplo esta era la
1081880	1086160	misma oración de hoy mary didn't slap de green wish pero escrita como un frame es hay un evento de
1086160	1092480	slapping el agente es mary ocurre en pasado la polaridad negativa el tema de ese evento es la
1092480	1096640	bruja y la bruja de más es verde yo podría construirme este tipo de frames y usarlos como
1096640	1106320	representaciones pero bueno el problema que tiene crear o pensar en crear una interlingua es que
1106320	1111400	esa interlingua seguro que va a ser muy compleja y seguro que va a tener que modelar las características
1111400	1117640	de todos los idiomas al mismo tiempo y hay características que son complicadas en los
1117640	1124000	distintos idiomas y algunas que ni nos ni nos imaginamos o sea por ejemplo en chino existen
1124000	1127280	palabras distintas para decir hermano mayor y hermano menor y no hay una palabra para decir
1127280	1131840	hermano o sea no hay una palabra que quiere decir solamente hermano en español si y en inglés
1131840	1136640	también en inglés puede decir brother pero en chino no en chino tenés que elegir cuando vas a decir
1136640	1141560	hermano si es hermano mayor o hermano menor entonces imagínense que si yo estoy traduciendo del español
1141560	1147720	al inglés y estoy utilizando una interlingua la interlingua en su parcer necesita poder distinguir
1147720	1151600	en algún momento si estoy hablando de un hermano mayor o un hermano menor porque tiene que lograr
1151600	1156360	la representación suficiente como para poder traducir al chino entonces necesita esa información y
1156360	1160000	no sé dónde la va a sacar la puede sacar de contexto lo puede sacar inventar de algún lado
1160000	1164480	pero en algún momento va a tener que averiguar el hermano que se está hablando en español si es un
1164480	1168680	hermano mayor o menor como para poder tener la representación y después de información se va
1168680	1173320	a perder porque cuando baja de vuelta al lado del inglés de vuelta vuelve a ser brother y no importa si
1173320	1178600	es mayor o menor y esto solamente un caso de un fenómeno que ocurre en chino pero digamos imagínense
1178600	1183600	los fenómenos que ocurren en el idioma en en en todo el tiempo digamos y todas las pequeñas
1183600	1190120	variantes que hay y como en realidad no es cierto que podamos traducir exactamente los mismos conceptos
1190120	1193920	como que es muy difícil encontrar conceptos que se correspondan 100 por ciento de un idioma y otro
1193920	1198360	hay una cosa que llama el principio de incertidumbre la traducción y dice eso que en realidad cuando
1198360	1202520	yo tengo un idioma y otro los conceptos no siempre se van a traducir 100 por ciento bien o sea no
1202520	1207400	siempre la traducción es exacta sino que hay cierto solopamiento y a veces va a funcionar y a veces
1207400	1216600	no bien pero a pesar de que es una utopía tener una interlingua que funcione para todo para todos
1216600	1221240	los lenguajes bien este tipo de tecnología si se utilizan para dominios más acotados para dominios
1221240	1226960	pequeños como por ejemplo el de meteorología yo puedo escribir perfectamente puedo construir una
1226960	1230600	representación de todos los estados meteorológicos que hay si hay viento si hay lluvias y nieve hacia
1230600	1236080	y granizo la temperatura la presión etcétera y traducir los distintos las distintas palabras
1236080	1240440	que se usan los distintos idiomas para dar cuenta de estos conceptos entonces ese dominio acotado
1240440	1246600	es bastante bien manejable con una interlingua y otro ejemplo son los manuales técnicos hay empresas
1246600	1252480	que tienen un montón de documentación técnica o describen las apis de sus productos etcétera y
1252480	1257800	uno suele dar cuando cuando mira la página web digamos que aparece como que con su fijo es porque
1257800	1261680	está en español pero si se lo cambia por n automáticamente te genera otra página exactamente
1261680	1265760	igual pero en inglés en realidad lo que hacen es como mantener una representación abstracta de
1265760	1268200	lo que están escribiendo y generarla en los distintos idiomas
1271400	1275240	bien entonces hasta ahí lo que vimos era como un paneo de lo que son los distintos
1275240	1280080	sistemas basados en reglas ahora vamos a pasar a hablar de lo que es la traducción estadística
1280080	1285840	que es el estado del arte hoy en día y vamos a empezar con un ejemplo un ejemplo de una frase
1285840	1292160	en hebreo que es adona y roi que la traducción sería el señor es mi pastor o del or y es
1292160	1299200	my shepherd y esta frase en realidad funciona bien porque nosotros conocemos que son las ovejas
1299200	1304160	digamos la cultura en la que surgió esta frase conocía que eran las ovejas tenían pastores
1304160	1307800	los pastores este cuidaban las ovejas la llevaban a donde estaban los mejores pastos etcétera
1307800	1314600	entonces esta esta metáfora funcionaba bien digamos la gente describía como se sentía
1314600	1320720	en respecto a dios utilizando esta metáfora pero qué tal si quisiéramos expresar esta misma frase
1321200	1326280	a una cultura que no conoce a las ovejas como por ejemplo los primeros misioneros que vendrían
1326280	1333120	de europa y tendrían contacto con los indígenas americanos no conocían ovejas entonces cómo
1333120	1340720	hacemos para expresarles el concepto de adona y roi una forma de expresarlo es decir bueno
1340720	1346200	traduzco la metáfora el significado de la metáfora digo significa el señor me cuidará que en
1346200	1351680	definitiva es un poco la metáfora quiere decir eso aunque pierda un poco del contenido o si no lo
1351680	1357120	que lo otro que puedo hacer es tratar de ser más fiel al significado original y tratar de traducirlo
1357120	1361320	más literalmente y decir bueno el señor será para mí como un hombre que cuida de animales que tiene
1361320	1369560	el pelo como algodón que es bastante más fiel al original pero sin embargo se entiende mucho menos
1369560	1376360	como que te van a mirar y decirte qué me estás hablando y bueno un poco este es el problema que
1376360	1382920	hay que se enfrentan los traductores humanos todos los días o sea es muy difícil tener las dos
1382920	1389360	cosas ser fiel al original y sonar natural que suene bien en el lenguaje destino una traducción
1389360	1394360	queremos que tenga esas dos propiedades pero muy difícil lograrlo a la vez entonces los traductores
1394360	1399320	humanos saben que esto es imposible en la práctica lo que hacen es tratar de traducir de manera
1399320	1403960	de encontrar un punto intermedio en el cual bueno suene bastante bien pero además sea fiel al
1403960	1412120	significado original entonces esto significa que lo que estamos tratando de hacer al traducir es que
1412120	1418360	estamos tratando de maximizar dos cosas a la vez como dos medidas que queremos maximizar una medida
1418360	1422960	es que tan fiel es mi oración traducida a la oración original a esa medida le vamos a llamar
1422960	1430840	adecuación o fidelidad y en inglés es adecuación fidelidad y la otra medida es que tan natural suena
1430840	1435360	la oración que yo traduje en el lenguaje destino y a esa medida le voy a llamar fluidez o en inglés
1435360	1443480	fluency entonces esta idea de que estoy tratando de maximizar dos medidas a la vez después vamos a
1443480	1446720	ver que en realidad lo que vamos a total maximizar es el producto de las dos medidas porque eso
1446720	1453440	significa maximizar ambas al mismo tiempo es una idea que sirve para poder inferir o para poder
1453440	1457880	construir mecanismos para crear los traductores automáticos y también mecanismo para testarlos
1457880	1465120	y vamos a ver un poco cómo es que funciona eso yo voy a intentar traducir a partir de ahora del
1465120	1469000	resto de la clase y la clase que viene vamos a hablar siempre de que voy a traducir de un lenguaje
1469000	1475160	origen f a un lenguaje destino e vamos a ponerlo acá si no nos olvidamos
1481600	1483480	f es el lenguaje origen
1488480	1490520	y es el lenguaje destino
1491000	1500400	esos nombres surgen porque el paper inicial en donde se empezó a hablar de estas cosas
1500400	1503720	de los métodos estadísticos traducía del francés al inglés entonces sacó los nombres
1503720	1510200	ahí dijo en francés f el inglés e entonces traducimos del origen al destino bueno yo quiero
1510200	1516600	traducir una frase del idioma f a otra frase del idioma e lo que quiero tratar de encontrar es el mejor
1516600	1523000	etecho que maximice a la vez la adecuación y la fluidez o sea de todos los e posibles del lenguaje
1523000	1528640	destino quiero encontrar el que maximice la fluidez de o sea que suene natural y además la
1528640	1537440	adecuación entre la oración origen f y ese que estoy buscando esto esta fórmula así escrita
1537440	1541440	de esa manera estás a acordar algo que hayamos visto ya en el curso en algún momento les suena
1541440	1544560	a algún lado entropía si
1547280	1552600	valles si o sea viene por ese lado se parece al modelo de valles porque esto es otra aplicación
1552600	1556120	del modelo de canal ruidoso el modelo de canal ruidoso lo habíamos visto en el curso cuando
1556120	1560960	vimos correcciones de errores hace ya bastante tiempo y también es una aplicación de lo que es la
1560960	1567280	regla de valles entonces el modelo de canal ruidoso aplicado acá funciona de la siguiente manera yo
1567280	1573640	tengo una oración origen en el lenguaje f que es f chica que tiene m palabras y es bueno f sub 1
1573640	1579920	f sub 2 hasta f sub m y quiero encontrar la mejor oración en el lenguaje destino etecho que es
1579920	1586440	es sub 1 hasta vez es su bene hasta es su bene que maximiza y en realidad lo que yo quiero maximizar
1586440	1592400	originalmente como todos esperaríamos es decir bueno yo quiero encontrar la oración e que maximice
1592400	1596880	la probabilidad de e dado f digamos eso es lo que uno se le ocurriría primero diría bueno yo quiero
1596880	1601480	estoy traduciendo la oración f quiero encontrar la e que me de máximo la probabilidad de e dado
1601480	1607520	f bien pero en realidad yo esto lo puedo descomponer por valles digamos y por definición de probabilidad
1607520	1612600	condicional puede decir que la probabilidad de e dado f es igual a la probabilidad de f dado e por la
1612600	1619360	probabilidad de divido la probabilidad de f digamos esa equivalencia es directa por definición de
1619360	1625120	probabilidad condicional y además como estoy maximizando en e esta f se mantiene constante porque
1625120	1631480	lo que voy variando es la e entonces la tacho o sea maximizar sobre una constante no no hace ningún
1631480	1638960	cambio entonces lo que me queda el final es que yo busco un etecho que es el e que hace máximo la
1638960	1646160	probabilidad de f dado e por la probabilidad de y eso que tenemos escrito ahí se parece mucho a la
1646160	1652680	otra ecuación que teníamos antes digamos se parece mucho a esta ecuación de adecuación de f e y
1652680	1663080	fluidez de entonces esto se conoce como la ecuación fundamental de la traducción automática estadística
1663080	1669640	la vamos a ver unas cuantas veces en estas dos clases la vamos a estar refrescando y funciona
1669640	1675200	de la siguiente manera yo quiero encontrar el etecho que es el e que maximiza el producto de estas
1675200	1680480	dos probabilidades la primera probabilidad pdf dado e es la que se encarga de medir qué tal la
1680480	1685960	adecuación digamos de la frase que tan adecuada es la frase f para la frase e la segunda probabilidad
1685960	1692600	la pd es la que se encarga de la fluidez que tan natural suena esa frase en el lenguaje destino
1692600	1698080	y se calculan con modelos distintos la primera se calcula con lo que se conoce como modelo de traducción
1698080	1702440	y la segunda con lo que se conoce como modelo de lenguaje de hecho los modelos del lenguaje ya
1702440	1708960	los hemos visto en el curso vamos a dar un breve repaso de qué se trataba bueno porque esto es
1708960	1714480	una aplicación de canal ruidoso es una aplicación de canal ruidoso por lo siguiente nosotros estamos
1714480	1720320	tratando de traducir del lenguaje f efe la lenguaje origen al lenguaje que es el lenguaje destino y lo
1720320	1725240	estamos pensando al revés estamos pensando como que alguien emitió los sonidos de la oración e
1725240	1730400	la oración del lenguaje destino eso pasó a través de un canal ruidoso y cuando llegó hasta mí yo
1730400	1735480	escuché los sonidos de la oración efe estoy pensando como esa especie de metáfora alguien emitió
1735480	1740120	e pasó por un canal ruidoso y llegaron los ruidos de efe entonces lo que yo trato de hacer como
1740120	1745120	proceso de traducción es encontrar cuál tiene que haber sido esa e original para que yo haya
1745120	1750280	escuchado la efe cuál es la e original que me da probabilidad máxima de que yo haya escuchado esta efe
1753000	1757920	y bueno por eso es una aplicación de canal ruidoso y bueno la realidad es que en realidad
1757920	1762600	damos vuelta esta probabilidad porque nos da toda otra forma de calcular lo que no podríamos
1762600	1767880	hacerlo si calculamos la probabilidad directa es como que hay mejores herramientas para hacer eso
1767880	1772320	bueno de vuelta esto es la ecuación fundamental de la traducción automática estadística e
1772320	1779200	techo es el argumento que hace máximo la probabilidad de efe dado e por la probabilidad e y para poder
1779200	1784160	resolver esta ecuación necesitamos tres cosas necesitamos un modelo de lenguaje pde que es el
1784160	1792000	que se va a encargar de la fluidez esto se calcula mediante la técnica de negramas en general
1793720	1797600	los engramas son bastante fáciles de construir digamos porque yo necesito texto en un solo
1797600	1805880	idioma solo en el idioma destino pdf dado e es la componente que se encarga de la adecuación y
1805880	1809640	se resuelve mediante el modelo de traducción el modelo de traducción no es tan fácil de
1809640	1812880	construir como el modelo de lenguaje porque para el modelo de traducción voy a necesitar
1812880	1817280	texto bilingüe de hecho voy a necesitar un corpus paralelo que sea texto en dos idiomas que además
1817280	1822960	tengan su correspondencia y además necesito una tercera componente esta tercera componente se
1822960	1828320	llama decodificador y se trata de lo siguiente yo cuando estoy buscando cuando se resuelve esta
1828320	1834000	ecuación yo veo la oración efe y quiero buscar la mejor e que maximice esa ecuación pero en
1834000	1838400	realidad lo que tendría que hacer es probar con todas las oraciones e del idioma destino todas las
1838400	1844720	oraciones posibles que cuántas son las oraciones del idioma estino son infinitas oraciones posibles
1844720	1848680	en el idioma estino entonces yo estaría probando con infinitas oraciones hasta que una de ellas me
1848680	1852840	dé el máximo obviamente esto no es un problema tratable yo no puedo probar con infinitas oraciones
