start	end	text
236320	241280	importantes como el otro, y por último, le agrego un especificador, que el especificador,
241280	244880	en el caso de un sintagma nominal, el especificador tiene que ser un determinante, pero si
244880	251440	yo tengo estudiante, le voy a agregar el especificador él, otra cosa que pasa en español y en un
251440	257160	montón de idiomas es que el especificador de un sintagma y el núcleo tienen que concordar por
257160	260920	lo menos el número de género en el caso del español, entonces si yo tengo la palabra estudiante
260920	266800	que es singular, entonces tengo que tener un determinante singular y le pongo él, si yo
266800	270760	tuviera estudiantes tendría que poner un plural y le diría los estudiantes, bueno,
270760	275080	una vez que yo le agrego el especificador, ahí se me arma el sintagma y queda la estructura
275080	280240	de esa, entonces lo que hayamos dicho es que esta forma de descomponer un sintagma sirve
280240	284520	para todos los tipos de sintagmas que hay, y en esta clase vamos a ver que también sirve
284520	290960	para analizar la operación en sí, y nos habíamos quedado en estas live, hayamos dicho
290960	297040	que en una operación hay muchos sintagmas y hay algunos que se denominan constituyentes,
297040	300600	los habíamos tratado de identificar cuáles sean los constituyentes de instalación,
300600	305080	primero habíamos encontrado cual era el verbo, el verbo de esta operación, que es el
305080	312880	cual es el horo de instalación, anunció, anunció el verbo principal de instalación y
312880	317120	entonces empezaba a buscar sintagmas que aparecían, entonces habíamos identificado la televisión,
317120	321760	los próximos días, el informativista de la televisión, fuertes tormentas, había como
321760	325880	muchos sintagmas ahí, sin embargo yo puedo encontrar ciertos sintagmas maximales que están
325880	331000	como directamente asociados al duro, entonces ahí yo encontraba, el informativista de la
331000	336040	televisión era uno, fuertes tormentas era otro y para los próximos días era el otro, esos
336040	342440	tres decimos que son constituyentes de la operación, esto se parece algo que vieron en el
342440	346580	liseo o tiene estar relacionado con algo que vieron en el liseo, que era, se decía que
346580	350000	una operación estaba compuesta siempre un sujeto y un predicado, se acuerdan de eso,
350000	355480	quien se acuerda más o menos de haber visto sujeto predicado en el liseo,
356760	364280	algunos se acuerdan, otros se acuerdan de nada pero más o menos, tiene que ver en realidad,
364280	367840	hay uno de esos constituyentes que identificábamos, uno de esos sintagmas grandes que
367840	373240	identificábamos que es el sujeto de la operación, cuál es el informativista de la televisión,
373240	378960	exactamente, ese es el sujeto y vamos a ver que en una operación siempre el sujeto es uno de los
378960	383520	constituyentes, existe en otros más, pero bueno, la edición es entre sujeto y predicado,
383520	387960	es como una edición más bien básica, yo voy a identificar un sujeto y después digo,
387960	392280	bueno, el complemento del sujeto todo el resto es el predicado, se cumplía también por lo
392280	397040	que se veía en el liseo que el predicado tenía un núcleo y que era ese núcleo del predicado,
397040	402240	era un vero, exacto, entonces en este caso si yo digo que todo el resto es el predicado,
402240	406640	anunció fuertes tormentas para los próximos días, anunció, me queda como el núcleo de ese
406640	411680	predicado y también se decía que el sujeto tiene un núcleo, que era el núcleo de sujeto,
413280	417920	era sustantivo, en este caso decimos, digamos, en este curso estamos hablando de nombres,
417920	422680	pero es como un sinónimo sustantivo, entonces el informativista de la televisión tiene un núcleo
422680	428400	que es informativista, de hecho, es el núcleo del sintagma, entonces claro, es similar a lo que se
428400	435520	veía en el liseo, ahora vamos a ver algo un poco más, digamos, que tiene un poco más de
435520	441000	profundidad, capaz que no mucha, pero un poquito más con menos. Entonces, los constituyentes de
441000	445400	esta variación, por ahora me creen, son el informativista de la televisión, fuertes tormentas y para
445400	451320	los próximos días. Si tenemos una variación cualquiera, ¿cómo sabemos cómo partirla en
451320	455440	constituyentes? De qué manera yo elijo cuáles son, porque yo lo partí de esa manera y no partí
455520	461200	en otros posibles sintagmas para encontrar constituyentes. Bueno, no hay una respuesta definitiva para
461200	466720	esto, no hay una respuesta que sea exacta, no hay una receta que me permita en el 100% de los casos
466720	474080	detectarlo, pero sí existe una serie de tests que me pueden ayudar a determinar si un sintagma, un
474080	478760	conjunto de palabras que yo tengo, es un constituyente de la oración o no. Entonces esto no nos
478760	483360	gusta mucho de los ingenieros, porque los ingenieros nos gusta más las respuestas que son determinantes y
483920	488160	choquen un test que realmente me puede decir en el 100% de los casos si algo es un constituyente de la
488160	493280	oración o no. La verdad es que eso no existe, pero siguiendo más o menos de estos tests en una gran
493280	499080	cantidad de situaciones, uno puede darse cuenta si algo es un determinante o no. El primero que
499080	503880	vamos a ver es el test de sustitución. Algunos de estos test andan mejor, otros andan peor, algunos
503880	509760	andan para una situación y otros para otras, pero bueno, vamos a tratar de darlos un poco. El
509760	514520	primero es el test de sustitución pronominal o sustitución nadorreal y dice que yo puedo encontrar
514520	521040	un constituyente, yo tengo un candidato constituyente de una oración, ese candidato es un constituyente
521040	526560	si yo puedo sustituirlo por un pronombre y lograr una oración que tenga el mismo sentido, o que por
526560	531240	lo menos en algunos casos tenga el mismo sentido. Por ejemplo, no quiso comprar la casa, yo digo la
531240	536120	casa será un constituyente o no. Trato de encontrar otra oración que quiere decir lo mismo
536120	540800	sustituyendo la casa por un pronombre, entonces yo puedo decir no quiso comprarla y en ese caso
540800	543840	que les parece la oración puede llegar a tener el mismo sentido que la derrío o no.
548480	552760	Claro, falta contexto pero en realidad como que es válido en algún caso sustituir la oración
552760	557480	de arriba por la de abajo, siendo que sabemos que en el contexto él la refiere a la casa. Entonces,
557480	561560	bueno, en ese caso diría mostrado, está bien, la casa es un constituyente. Otro caso es el
561560	565600	hombre araña es conocido, en este caso yo no lo puedo cambiar por un la como en el otro,
565600	570680	tampoco lo puedo cambiar por un lo, y por qué es eso? Porque el hombre araña en este caso está
570680	574480	lado del sujeto, entonces en ese caso lo tengo que cambiar por otro tipo de pronombre y me quedaría
574480	579600	el es conocido, pero de todas maneras también sirve para identificar que esto es un constituyente
579600	584920	porque yo puedo sustituir el hombre araña por él y la oración sigue teniendo, podría llegar a
584920	591520	seguir teniendo el mismo sentido. Y bueno, la tercera es vive en el campo, en este caso
591520	596000	yo no voy a encontrar ningún pronombre posible por el cual yo puedo sustituir en el campo y que
596000	600600	quede bien, pero en el campo es algo que me da información del lugar, que me da información de
600600	605880	ubicación, entonces yo lo podría cambiar por un adverio de ubicación y ahí capaz que encuentro
605880	612600	algo, entonces yo cambio, vive en el campo por vive allí. En algún contexto yo podría decir que
612600	617080	vive allí, tiene mismo significado que vive en el campo en el caso de que allí esté hablado de
617080	623400	manera de que allí hay un campo. Entonces bueno, en ese caso también yo puedo ver que en el campo
623400	627280	lo puedo sustituir por allí, por lo tanto yo digo, en el campo es uno de los constituyentes de
627280	632760	esta oración. Bien, este es uno de los test que se llama sustitución, que puede ser pronominal y
632760	637800	adorbial, el segundo se llama sustitución convencional, este es personalmente que menos me gusta
637800	643000	porque no hay situaciones que no quedan de todo claras porque es que funcionan, pero bueno,
643000	647680	no dice que yo puedo detectar un constituyente si tengo un constituyente de candidato y trato de
647680	653160	cambiarlo en la oración por otro que es de la misma clase y bueno, esa oración, si bien no va
653160	657040	a tener el mismo sentido, por lo menos sigue siendo natural o sigue sonando natural. Entonces yo
657040	661360	tenía los perros conven carne y digo, mi candidato constituyente es los perros, lo voy a tratar de
661360	664920	cambiar por otro sintama anominal que sea más o menos la misma clase y digo, bueno, lo cambio
664920	671480	por los datos barcinos y me queda los datos barcinos conven carne, que sigue sonando natural. En
671480	676360	otro caso era viven el campo, esta vez lo cambio por otro modificador que tenga que ver con
676360	681320	ubicación y en su casa infancia, entonces me queda viven su casa infancia, que también sigue sonando
681320	687320	bien o lo menos a me entender. Y el otro es el hombre eligió el libro fácil de leer y ahí
687320	691480	digo, bueno, el libro fácil de leer es un constituyente o no, capaz que lo puedo cambiar por otra
691480	697600	cosa y lo cambio por una revista y me queda el hombre eligió una revista. A mí este es el
697600	703240	test que me queda más en el aire, así no me queda el todo claro, porque por ejemplo supongamos
703240	707920	que yo digo, el libro fácil de leer y a mí se me vio ocurrido, capaz que el libro fácil de leer no
707920	713280	es un constituyente, sino que el libro fácil es uno y de leer es el otro. Entonces ahí yo hago la
713280	716800	prueba y digo, voy a tratar de cambiar el libro fácil por una revista y me queda, el hombre
716800	724560	eligió una revista de leer. ¿Cómo le suena esa oración? Soy un poco más raro que eligió el libro fácil
724560	732680	de leer. Entonces ahí como que parecería funcionar el test, parecería como que sí, pero en realidad
732680	736680	yo que se no es tan raro, es como que las revistas de cierto son todas de leer o bueno, no sé,
736680	742760	capaz de revista con dibujitos de solo de mirar. Pero bueno, está, sueno un poco más raro, pero en
742760	747960	algún caso puede pasar, pero después si yo lo hago más difícil y digo, en vez de elegir el libro
747960	754480	fácil, voy a elegir el libro directamente. Ahí funciona, digamos, ahí yo puedo sustituir el libro
754480	759480	por una revista y me queda, el hombre eligió una revista fácil de leer. Entonces ahí se no me queda
759480	764480	tan claro porque elegí una revista fácil de leer, es perfectamente válido. Entonces bueno,
764480	769040	hay que tener cuidado, identificar bien, ¿cuáles son los sintagmas primero para después poder volcarse
769040	772560	a identificar cuáles son los constituyentes? Porque ahí lo que me está pasando es que el fácil
772560	777280	ese que estaba modificando el libro, lo estoy dejando afuera del sintagma, entonces el constituyente
777280	783480	ya no lo puedo reconocer bien. Pues eso este test es un poco más complicado. Vamos a ver,
783480	788200	otro test más, el desplazamiento, este me parece que funcionan un poco mejor por lo menos a mí me son
788200	792960	más intuitivos. Este test me dice que yo puedo detectar un constituyente, si puedo agarrar
792960	797240	el constituyente, ese grupito de palabras, y empezar a moverlo a lo largo de la oración y encuentro
797240	802480	otras oraciones válidas. Esto no va a servir, no es un movimiento arbitrario, yo no puedo moverlo hacia
802480	806360	cualquier lado, pero es cierto que en español yo puedo llegar a intercambiar constituyentes del
806360	810920	lugar, en muchos casos, no todos, pero en muchos casos puedo hacerlo y se sigue manteniendo el mismo
810920	816160	sentido, entonces por eso es que esto es el test de desplazamiento funciona. Yo puedo decir,
816160	820520	digamos la oración original era, el 28 de diciembre de madrugada me encontré con Juanita Muerta,
820520	826640	yo podría agarrar ese candidato constituyente el 28 de diciembre y tratar de moverlo y decidir
826640	830920	de madrugada el 28 de diciembre me encontré con Juanita Muerta, ¿cómo les parece que suena esa oración?
831480	837400	Suena bien, ¿tiene el mismo sentido del anterior? Tiene el mismo sentido del anterior. Yo también
837400	841480	puedo decir de madrugada me encontré con Juanita Muerta el 28 de diciembre, que también suena bien,
841480	846040	también tiene el mismo sentido. Sin embargo, si yo intento romper ese constituyente ya no funciona,
846040	851560	yo no puedo decir el 28 de madrugada de diciembre me encontré con Juanita Muerta, tampoco puedo decir
851560	856280	él, de madrugada me encontré con Juanita Muerta el 28 de diciembre, tampoco puedo decir, bueno,
856280	860520	¿qué pasa con el debajo? El 28 de madrugada de diciembre me encontré con Juanita Muerta,
860520	862200	ese es como le suena.
867200	872200	Está un poco desordenado, es como que se había olvidado decir de diciembre y el 28 de madrugada de diciembre
872200	876260	me encontré con Juanita Muerta, como que tal, en el momento se acordó de decir de que el mes estaba
876260	881360	hablando y ahí siguió. Podría llegar a sonar bien en algunos casos, pero es una veración un poco más
882280	888520	una cosa que no dije la clase pasada hasta el final y capaz que algunos ya se habían ido es esta notación de acá,
888520	895520	asterisco, asterisco, algunos ya se ve nada de otra cuenta, eso lo usamos para cuando vamos a poner un ejemplo y el
895520	899320	ejemplo no es gramatical, yo acá tengo ejemplo que están bien y suenan bien en el idioma,
899320	904880	y acá tengo un ejemplo que en realidad está mal formado, el 28 de madrugada de diciembre me encontré con Juanita Muerta,
904880	909200	entonces es un ejemplo que lo pongo ahí y para marcar que esto no es valido le pongo un asterisco.
909800	914640	Este abajo en vez de una asterisco tiene un signo de pregunta porque en algunos casos capaz que puede llegar a sonar bien,
914640	922640	pero en principio también sería gramatical. Bueno, ese es el test de desplazamiento, el test de desplazamiento sirve también para el anterior,
922640	924480	para el hombre eligió el libro fácil de leer,
929520	935480	porque serviría esto, porque en realidad yo puedo empezar a agarrar el libro fácil de leer, moverlo,
935480	939520	y decir el libro fácil de leer, el hombre eligió, el hombre el libro fácil de leer eligió,
939520	944480	pero si lo llevo a partir y digo el libro fácil, el hombre eligió de leer, ahí ya no suena también,
944480	951360	ahí está un poco más raro, un poco más forzado, o si no lo llevo a poner al revés trato de sacar el de leer
951360	958160	y le digo de leer, el hombre eligió el libro fácil, no sé, es como un poco más extraño y por lo menos el mismo sentido no se mantiene.
959160	964160	Bien, ese es el test de desplazamiento, queda claro está acá alguna pregunta,
966160	970160	son un poco raro de los testos, o sea, porque no funcionan 100% de las veces,
970160	975160	y lo más raro que tienen para nosotros los ingenieros es que, uno cuando hace un test de estos,
975160	980160	apela la intuición del hablante, o sea, apela a alguien que sabe español,
980160	986160	entonces le suena o no le suena una frase, le suena que tiene el mismo sentido, no le suena de tienen un sentido,
987160	991160	entonces claro, no es como muy formal, no está bien formalizado decir, bueno, esto funciona así y esto no funciona así,
991160	996160	es como que hay que preguntarle a los hablantes nativos y decir, bueno, esto suena bien, esto no suena bien,
997160	1001160	entonces está, por eso capaz que nos parecen un poco extraño para hacer un test,
1002160	1005160	pero en general en muchos casos una vez que uno se entraena de esa costumbra,
1005160	1009160	salen bastante fácil y podéis detectar un montón de constitucientes,
1010160	1013160	bueno, del último que vamos a ver es el test de aislabilidad,
1013160	1021160	y la idea es que una secuencia de palabras no es un constituyente sintáctico si no puede ser la respuesta a una pregunta,
1022160	1026160	entonces encontramos oraciones como el presidente realizó declaraciones,
1026160	1031160	yo puedo empezar a ser preguntas, a ser consideración y esas preguntas me pueden extraer constituyentes,
1031160	1036160	como por ejemplo si digo quién sobre esta oración anterior la respuesta sería el presidente,
1036160	1038160	entonces ese es uno de los constituyentes de la oración,
1038160	1043160	la atleta culminó su carrera de manera brillante, que es un ejemplo que está bastante al día con esto de las olimpías,
1044160	1050160	si yo pregunto cómo, entonces se puede responder de manera brillante a partir de esa oración,
1051160	1055160	bueno, otro ejemplo ayer, cuando yo todo el día, si yo pregunto cuando,
1055160	1058160	entonces se extrae uno de los constituyentes de la oración y me queda ayer,
1061160	1063160	esas otras de las ideas, el test de aislabilidad,
1064160	1069160	bueno, entonces ya que más o menos conocemos que son los constituyentes,
1069160	1072160	tratemos de encontrar algunos constituyentes en estos ejemplos,
1072160	1076160	el primero es, ¿cuán llevó la ropa de sus hijos a la badero a la anochezar?
1078160	1081160	¿Cuáles son los sintángmas primero que podemos encontrar en esa oración?
1083160	1086160	¿Cuántas es los sintángmas? ¿Cuál es el largo principal de la oración?
1087160	1091160	Chebo, exactamente. Bueno, ¿qué sintángmas podemos encontrar además?
1092160	1094160	¿Cuán es uno de ellos? Sí.
1096160	1099160	La ropa de sus hijos. ¿Qué otro más?
1100160	1105160	A la badero y a la anochezar. ¿Qué otro sintángma podemos encontrar?
1107160	1110160	Toda la oración es un sintángma, ¿qué otro?
1111160	1115160	De sus hijos es otro sintángma y puede haber otro más.
1118160	1122160	Según la ropa, según nuestra definición de sintángma les faltaría todavía,
1122160	1125160	o sea, como que no tiene todos los argumentos que debería tener, digamos,
1125160	1127160	no tiene todas las palabras pegadas que debería tener.
1128160	1130160	Pero hay uno más que en realidad está con un poco escondido,
1130160	1134160	que es sus hijos, que en realidad es parte del sintángma de sus hijos,
1134160	1137160	que a su vez es parte de el sintángma, la ropa de sus hijos.
1138160	1140160	Esto de los sintángmas era como recursivo, digamos.
1140160	1144160	Yo podía encontrar que dentro de las hojas del árbol,
1144160	1147160	en realidad no son hojas, sino que son nuevos intermedios y puedo seguir expandiendo.
1147160	1149160	Al final, todas las hojas son palabras.
1150160	1152160	Sí. Sí, dale.
1153160	1154160	Hay otros más cuales.
1157160	1160160	Exacto. Esa es otra interesante.
1160160	1164160	¿Qué pasa con estas palabras de acá? Al, la badero, al anochezero.
1165160	1166160	¿Qué son esas palabras?
1167160	1170160	Son contraacciones. En español existen dos contraacciones,
1170160	1176160	si más nos recorroso la idós, que son al y del, que vienen de a él y de él.
1176160	1179160	Entonces, esto es lo mismo que tener un a él la badero,
1179160	1181160	solo que por reglas de, como se escribió el español,
1181160	1184160	uno no puede escribir a él la badero, sino que tiene que escribir a la badero.
1184160	1187160	Entonces, en definitiva, esto está escondiendo dos sintángmas,
1187160	1190160	está diciendo que tengo el sintángma a él la badero y adentro
1190160	1192160	está el sintángma en la badero que es nominal.
1193160	1194160	Lo mismo en al anochezar.
1194160	1197160	Me queda el sintángma preposicional al anochezar,
1197160	1200160	que está escondiendo otros sintángmas, nominal, el anochezar.
1201160	1202160	Eso, gracias.
1203160	1206160	Bien, entonces, en definitivo, hay unos cuantos sintángmas ahí.
1207160	1211160	Pero sobre algunos de esos son constituyentes. ¿Cuáles son los constituyentes?
1211160	1212160	De acá.
1215160	1216160	¿Cuáles? ¿Cuáles uno?
1217160	1218160	Bien, y otro.
1218160	1219160	Bien, y otro.
1224160	1225160	¿La ropa de sus hijos?
1225160	1226160	La ropa de sus hijos.
1226160	1227160	Bien.
1228160	1229160	Vinta que sí.
1232160	1234160	Al labadero, es otro y al anochezar es otro.
1234160	1237160	O sea, yo tengo cuatro constituyentes distintos que están todos relacionados
1237160	1238160	con el barbo llevó.
1239160	1242160	Y esos constituyentes se podamos saber que tiene características distintas,
1242160	1244160	se comportan distintos respecto al barbo.
1245160	1247160	Y bueno, eso lo vamos a ver un poco después en la clase.
1247160	1251160	Pero hay uno que ya sabemos que es, conocemos que Juan es el sujeto de esta variación.
1251160	1253160	Entonces, por lo menos es si ya sabemos identificarlo.
1253160	1256160	El resto vamos a ver cómo se llaman y para qué es que sirven.
1259160	1261160	Bien, ¿y qué tal el ejemplo 3?
1261160	1262160	Ubo, grave, sincidentes.
1263160	1265160	¿Cuáles es el barbo principal ahí?
1266160	1267160	U.
1268160	1271160	¿Y cuáles son los constituyentes que podemos encontrar?
1272160	1273160	Graves incidentes.
1273160	1274160	Graves incidentes, hay uno solo.
1275160	1278160	Y bueno, en definitiva va a ser el único y va a estar relacionado con el barbo.
1278160	1280160	En este caso, hay un solo constituyente en esa variación.
1282160	1283160	Bien.
1284160	1286160	Entonces, ahora hablemos de un poco más de los constituyentes,
1286160	1288160	hablemos de las funciones intactas.
1290160	1292160	Los intactas, que son constituyentes de una oración,
1292160	1297160	se relacionan respecto al barbo de distintas maneras.
1297160	1300160	Si esas distintas maneras se denominan funciones intactas.
1301160	1304160	Las funciones intactas, estas ya la conocían, digamos,
1304160	1306160	la conocen desde el liseo que es el sujeto.
1306160	1308160	Y después, hay otras que, probablemente,
1308160	1311160	capaz que les suena a algún lado que hayan escuchado sobre todo
1311160	1313160	si estudiaron en un otro idioma como inglés.
1314160	1317160	En general, uno suele aprender más gramática de un idioma extranjero
1317160	1319160	que la de su propio idioma.
1319160	1320160	Entonces, cuando uno estudia inglés,
1320160	1322160	termina estudiando con mucha gramática de inglés.
1322160	1324160	Y ahí aparecen nociones como la de objeto.
1325160	1327160	No sé si le pasó que cuando estudian en inglés
1327160	1329160	tuvieron que estudiar con funcionar los objetos.
1330160	1332160	Pero, bueno, está, eso también existe en español.
1332160	1334160	Los objetos de las oraciones también existen español
1334160	1336160	y hay dos tipos de objeto, objeto directo, objeto indirecto.
1336160	1339160	Y hay dos tipos de complementos más que se llaman
1339160	1341160	de régimen y circunstancial.
1341160	1343160	Y ahora vamos a ver cada uno de estos que es lo que son.
1344160	1347160	La primera función sintáctica que vamos a ver es sujeto.
1347160	1349160	El sujeto más o menos todos lo conocen,
1349160	1352160	así que me pueden decir cuál es el sujeto en la oración cuándo arme.
1353160	1355160	El sujeto es cuándo, exactamente.
1356160	1358160	Y en los niños pequeños duermen.
1361160	1362160	Los niños pequeños.
1362160	1365160	Todo el sintagma entero sería el sujeto.
1365160	1367160	Y en cuán y los niños duermen?
1367160	1368160	Cuán y los niños?
1368160	1370160	Todo eso que es un sintagma coordinado,
1370160	1372160	digamos que está formando dos, formado por dos.
1372160	1374160	Sintagmas es el sujeto.
1374160	1375160	En yo duermo, ¿cuál es?
1375160	1376160	Yo.
1376160	1377160	Yo.
1377160	1380160	Y en el cuarto más grande duerme en los niños, ¿cuál es?
1381160	1385160	Uno dice en el cuarto más grande, otros dice en los niños.
1385160	1388160	Bien, ¿cuál es la respuesta correcta?
1388160	1390160	Los niños duermen en el cuarto más grande.
1390160	1393160	Claro, yo puedo reescribir esta oración como los niños duermen en el cuarto más grande
1393160	1396160	y sigue teniendo perfectamente en el mismo sentido.
1396160	1399160	Entonces, efectivamente, el sujeto es los niños, en este caso.
1402160	1405160	Una cosa que dice acá abajo es que hay concordancia entre el sujeto y verbo.
1405160	1407160	Y esto es algo que es interesante destacarlo.
1408160	1413160	Miremos, por ejemplo, cuando dice cuán duerme, cuán es, bueno,
1413160	1416160	es un nombre que es la tercera persona del singular.
1416160	1420160	Entonces, yo pongo un verbo que está también en tercera persona del singular duerme.
1420160	1424160	En cambio, cuando yo tengo algo que está en plural, como los niños pequeños,
1424160	1427160	entonces tengo que poner un verbo que también está en plural.
1427160	1428160	Que es duerme.
1428160	1432160	Esto es algo parecido a lo que nos pasaba hace un rato cuando veíamos el nombre
1432160	1436160	y el determinante de un nombre en el mismo sintagma también tiene que concordar.
1436160	1439160	También tiene que pasar que si uno está en plural, el otro está en plural
1439160	1442160	y si uno es femenino, entonces tiene que ser femenino.
1442160	1443160	Es algo parecido.
1443160	1447160	Los dos son casos de concordancia, sólo que uno se llama concordancia de determinante nombre
1447160	1450160	y el otro se llama concordancia sujeto verbo.
1451160	1454160	Y bueno, vamos a ver que según la teoría en la que estamos basando
1454160	1459160	eso está bien que pase y debería pasar en los dos casos.
1461160	1462160	Bueno, entonces está.
1462160	1464160	Estamos hablando de la concordancia de sujeto y verbo.
1464160	1467160	Y acá también se cumple porque duermen es un verbo que está en plural
1467160	1469160	y los niños es el sujeto que está en plural.
1472160	1473160	Bien, ahí está la solución de esto.
1473160	1474160	Juan es un nombre propio.
1474160	1476160	Los niños pequeños es un grupo nominal.
1476160	1479160	Juan y los niños son dos grupos nominales que están coordinados.
1479160	1480160	Yo es un pronombre.
1481160	1483160	Y en el otro lado hablamos de que es un sujeto pospuesto.
1483160	1486160	Es el mismo sujeto que está antes, sólo que los crimos a la derecha.
1488160	1490160	Bien, en la primera operación, ¿cuál es el sujeto?
1490160	1491160	En la operación dormimos.
1492160	1493160	Nosotros.
1493160	1497160	Nosotros. O sea, el sujeto, digamos, no está en la operación.
1497160	1500160	Se conoce como sujeto elitido o sujeto omitido.
1500160	1503160	En español es válido hacer eso porque en realidad yo puedo inferir
1503160	1505160	toda la información acerca del sujeto a partir del verbo.
1505160	1510160	El verbo es un verbo que está en primera persona del plural.
1510160	1514160	Entonces yo puedo saber que ahí es como que hubiera un pronombre
1514160	1515160	nosotros que no está escrito.
1516160	1519160	En español es válido hacer eso, en inglés no es válido hacer eso.
1519160	1522160	Entonces, bueno, eso es una característica propia y una complejidad propia
1522160	1525160	en el análisis que tiene nuestro idioma que no tiene en otros.
1525160	1528160	El segundo, que no lo deje en dormir, pone furioso a Juan.
1528160	1529160	¿Cuál es el sujeto?
1532160	1533160	Juan.
1536160	1537160	Que no lo deje en dormir.
1537160	1539160	Efectivamente el sujeto de esta variación es una variación un poco más rara
1539160	1542160	que las otras es la situación que no lo deje en dormir.
1542160	1548160	Ahí se está describiendo una situación en la cual Juan está siendo afectado,
1548160	1551160	digamos, hay algo que lo pone furioso y eso que lo pone furioso es el sujeto
1551160	1553160	y es que no lo deje en dormir.
1553160	1556160	Esto no es un nombre, digamos, no es un sintagma nominal que no lo deje en dormir,
1556160	1558160	sino que es una oración subordinada.
1558160	1563160	Es una oración entera que está subordinada por la palabra que
1563160	1566160	y en definitiva yo puedo usar eso como si fuera un sujeto.
1566160	1574160	Yo puedo usar eso en el lugar de un sintagma nominal para explicar que es una situación.
1575160	1578160	Entonces, en este caso, que no lo deje en dormir, es todo un sujeto.
1578160	1580160	Es un sujeto un poco más raro y los que veíamos hasta ahora.
1580160	1583160	Bien, en el de abajo, leer con las noches es fundamental para Juan.
1587160	1589160	¿Cuál es el sujeto?
1590160	1591160	Lear con las noches.
1591160	1593160	Lear con las noches. Es un caso muy parecido al anterior.
