start	end	text
262520	267520	Comunicación o adquisición de conocimientos que permiten ampliar o precisar
267520	271520	los que ya se poseen, si yo ya tengo determinada idea sobre algo
271520	276520	y busco aumentar esas ideas sobre determinados conceptos,
276520	280520	o un conjunto organizado de datos procesados que constituyen un mensaje
280520	284520	que cambia el estado de conocimiento de sujeto o de lo que ya conocíamos.
284520	287520	Son como distintas, pero orientadas a lo mismo,
287520	291520	un par de profundizar o de aumentar la capacidad de conocimiento
291520	293520	sobre determinada afecta.
293520	297520	Entonces, sobre esa base, un sistema de información,
297520	300520	también hay un par de definiciones de dos sitios,
300520	304520	conjunto de funciones o componentes relacionados que forman un todo,
304520	308520	almacena, procesa, distribución,
308520	312520	o un conjunto realizado de elementos que pueden ser personas, datos,
312520	315520	o sea, no socialo directamente al tecnología,
315520	320520	sino un sistema de formaciones que van mucho más allá de el concepto de tecnología.
322520	327520	Entonces, cualidades de un sistema de información debe ser preciso,
327520	331520	o sea, la información que contenga,
331520	339520	debe estar clara y contundente de lo que se pretende representar.
339520	346520	Hay un tema de oportunidad que tiene que ver con el momento en que sucede
346520	352520	un determinado hecho y el momento en que ese documento que refleja a ese hecho
352520	356520	es puesto a disposición del sistema.
356520	360520	Otra cualidad es el hecho de ser completo,
360520	363520	si bien la completitud absoluta no existe.
363520	367520	La idea es que cuando yo recupero en un sistema,
367520	373520	se puede de recuperar absolutamente todo lo relevante que a mí me interesa
373520	377520	contenido en el sistema, o sea que no me queden cosas por recuperar vinculados
377520	380520	a lo que yo quiero.
380520	383520	Este bueno, que tenga contenido semántico,
383520	387520	que la información se acuerente o sea el tema de integridad de la información,
387520	396520	y bueno, los aspectos de seguridad que no se pierdan con el tiempo.
396520	401520	Algunos ejemplos, a casi uno ya orientado a sistemas de información
401520	403520	pensando en tecnología.
403520	408520	Bueno, son los sistemas transaccionales,
408520	415520	hay cualquiera de lo que va a un JRP a un sistema de gestión de archivos,
415520	419520	soporte a partir de ahí, uno genera un montón de información.
419520	424520	Entonces, esa información existe en otros tipos de sistemas que serían los sistemas
424520	427520	para la toma de decisiones basados en data warga, hubo, etcétera.
427520	429520	Pensamos al día de hoy.
429520	434520	Hoy los sistemas basados en conocimiento que a grande rago podemos enumerar
434520	436520	como sistemas expertos.
436520	442520	Esto son simplemente algunos ejemplos, que se basan en grandes bases de conocimiento.
442520	447520	Entonces, podemos clasificarlos en dos tipos.
447520	452520	A veces hablamos de sistemas de base de datos o de gestión de datos,
452520	456520	de gestión de datos o sistemas de recuperación de información.
456520	464520	Por un poco lo que yo quiero tratar de mostrar la diferencia entre datos e información.
464520	470520	Nada, una definición para fijar ideas, un sistema de gestión de base de datos,
470520	474520	un software dedicado a servir de intenfasc entre la base de datos,
474520	477520	ilusuario y las aplicaciones, tiene un lenguaje de definición de datos,
477520	480520	un lenguaje de consulta, etcétera.
481520	488520	Bien, yendo a recuperación de información, también un par de definiciones,
488520	493520	la básica de Wikipedia, ciencia de la búsqueda de información en documentos,
493520	498520	la búsqueda de los documentos, de metadatos que describan esos documentos.
498520	504520	En fin, me interesa porque rescatar la definición de salto,
504520	509520	porque salto es un poco considerado el padre de la recuperación de información.
509520	514520	Disciplina en cargada la representación, porque aparte contextualiza bien el concepto.
514520	518520	De la representación, el almacenamiento, la organización,
518520	522520	y su posterior acceso y recuperación de esa información.
524520	529520	Entonces, en los sistemas de recuperación de información, el objetivo es muy simple.
529520	533520	Tengo un conjunto de documentos, tengo un usuario,
534520	541520	con una cierta, quiere investigar o quiere averiguar algo sobre determinado tema,
541520	546520	y sisto, estamos pensando en conjuntos no en la huevo que es heterogenea,
546520	550520	sino en un conjunto de documentos homogéneos y, bueno, y nada,
550520	555520	ayudarse de herramientas tecnológicas.
555520	559520	Entonces, lo que decía recién,
559520	564520	distinguamos lo que es recuperar datos de recuperar información.
564520	567520	Yo decíamos en un sistema de base datos,
567520	571520	yo tengo un lenguaje de manipulación, por ejemplo, de SQL,
571520	576520	que busca padrón, valor de una tabla que se llama padrón,
576520	578520	es que tengan mayores a tal valor.
578520	582520	En los sistemas de base datos, yo sé exactamente lo que quiero
582520	587520	y tengo o debería tener el conocimiento, el usuario,
587520	594520	el usuario, el conocimiento para precisar exactamente el tipo de datos
594520	597520	que quieres traer.
597520	604520	Cuando yo formulo una consulta en los sistemas de recuperación de información,
604520	607520	quiero saber sobre equipos uruguayos clasificados a las copas internacionales
607520	610520	en la última década.
611520	614520	¿Qué me va a traer eso?
617520	621520	¿Qué me debería traer?
621520	625520	Sí. ¿De qué?
628520	632520	Me va a traer de los equipos de base que volve, de los equipos de fútbol,
632520	635520	no estoy a decir la consulta.
635520	639520	Es bien distinta cuando yo conozco la tabla, la estructura,
639520	644520	mientras en el otro lado, yo no lo soy lo suficientemente preciso
644520	648520	para expresar lo que yo necesito, el tipo lo sabe,
648520	653520	y me va a recuperar todo lo que hablé de lo que estoy diciendo ahí.
655520	659520	Bueno, claro, pero si yo...
659520	661520	sobre lo mismo, no decíamos, no es lo mismo,
661520	662520	es lo mismo en dominio de la biología,
662520	664520	yo voy a decir el dominio deportivo.
664520	668520	Entonces acá tenemos el problema,
668520	671520	especialmente eso.
672520	674520	Entonces, un cuadrito que, de alguna manera,
674520	682520	muestra un esquema de diferencia entre los dos grandes sistemas,
682520	686520	en el de base de datos estamos pensando en un modelo,
686520	689520	esencialmente de talos, un modelo relacional,
689520	693520	donde los objetos son tablas, su modelo estructurado,
693520	696520	acá en los sistemas de recuperación son documentos,
696520	699520	texto, no es estructurado.
700520	703520	La operación básica es la misma, es recuperación,
703520	705520	de alguna manera lo que decíamos recién,
705520	707520	es determinista en el sentido de yo,
707520	711520	select, padrón y valor, voy directamente al campo que quiero recuperar,
711520	715520	en el otro lado, puse probabilístico,
715520	719520	con cierto grado de ser tesa, me va a devolver,
719520	722520	capaz que lo que quiero, más alguna otra cosa que tendría que ver
722520	725520	como lo filtro, etcétera.
726520	729520	Las consultas son no ambiguas y bueno,
729520	731520	en lo que veíamos recién,
731520	733520	al utilizar lenguaje natural,
733520	736520	en los sistemas de recuperación de información,
736520	739520	la consulta puede ser ambigua,
739520	743520	y la base es lo mismo.
745520	747520	Y este es que mita, de alguna manera,
747520	750520	plantea muy a grandes rasgos,
750520	754520	lo que es todo el proceso de un sistema de información retrieval.
755520	757520	Tengo ilusuario,
757520	759520	y por un lado tengo la base de documentos.
759520	761520	En cualquiera de los dos casos,
761520	764520	se realiza un procedimiento por el cual,
764520	767520	el usuario,
767520	772520	se realiza el determinado tipo de operaciones sobre las consultas,
772520	775520	antes de largar la búsqueda.
775520	777520	Después vamos a profundizar un poquito más,
777520	778520	pero por ejemplo,
778520	781520	cosas que seguramente ya han estado viendo en el curso,
782520	784520	si empezamos en el ejemplo que teníamos recién,
784520	785520	de quiero los equipos,
785520	787520	que si yo el quiero,
787520	788520	no lo voy a considerar,
788520	790520	los artículos no lo voy a considerar,
790520	791520	es decir,
791520	794520	tendré que operar, ver de qué manera represento
794520	795520	yo las consultas,
795520	797520	antes de largar la búsqueda.
799520	802520	Por otro lado, lo mismo con los textos,
802520	805520	es decir, yo tendría que tener un criterio
805520	809520	por el cual voy a representar esos textos de mi base documental,
809520	811520	o sea que voy a tener que manipular esos textos
811520	813520	y hacer ciertas operaciones,
813520	814520	hasta indicar.
814520	816520	Y eso es lo que yo busco.
816520	822520	Objetos dentro de una base con cierto índice,
822520	824520	voy a decir algo de índice,
824520	829520	lo ideal es que esos documentos me los ordenen de alguna manera
829520	831520	en función de cierto ranking,
831520	833520	cierto grado de relevancia,
833520	836520	y hay una primera evaluación del resultado.
837520	840520	Dependiendo del modelo que uno tenga,
840520	842520	esos resultados se tiran de una lusuario,
842520	845520	o podría eventualmente hacer una retroalimentación
845520	847520	o agregar más términos de búsqueda
847520	849520	o reformular la consulta,
849520	852520	con lo cual el sistema vuelve a...
852520	854520	o se los presenta a la lusuario
854520	857520	o vuelve a largar una nueva lucha.
857520	858520	Pero conceptualmente,
858520	860520	ese es el esquema genérico de...
860520	862520	este tipo de sistemas.
863520	868520	Bien, empecemos a ver algunos de los problemas.
869520	871520	Quiero información sobre las batallas
871520	874520	de la Segunda Guerra Mundial que no se libraron en Europa.
874520	876520	Entonces,
876520	879520	mi mamá, que siempre le usamos en los ejemplos,
879520	881520	a la madre de uno,
881520	882520	el procedimiento de mi madre,
882520	884520	si esto, y yo le digo,
884520	885520	tenés que...
885520	886520	le explico lo que son las stop wars,
886520	887520	y que si yo...
887520	888520	esta tiene que sacarla,
888520	889520	ella va a poner,
889520	890520	y bueno,
890520	891520	lo queremos poner son los sustantivos,
891520	892520	no, claro, batalla,
892520	894520	Segunda Guerra Mundial Europa.
894520	896520	Es correcto esto.
901520	902520	Claro.
902520	904520	El procedimiento intuitivo parece ser razonable.
904520	905520	Es decir,
905520	906520	yo en largo,
906520	909520	este es una consulta con las palabras clave,
909520	910520	por decirlo de alguna manera
910520	911520	o los términos en donde
911520	913520	podría llegar a estar
913520	915520	los documentos de esa información.
915520	916520	Sin embargo,
916520	917520	tengo que manejar el concepto,
917520	918520	por ejemplo,
918520	919520	de la negación,
919520	921520	que justamente no son las que se llevaron a Europa.
921520	922520	Quiero las otras.
922520	923520	Entonces,
925520	928520	no es tan directo,
928520	930520	cuando uno quiere expresar una consulta,
930520	931520	o esa,
931520	933520	esas operaciones que decíamos recién hoy,
933520	936520	que hay que hacer cosas sobre las consultas, ¿no?
936520	938520	Entonces,
938520	940520	lo básico en
940520	942520	información,
942520	943520	en recuperación de información,
943520	944520	es muy simple,
944520	946520	dado un conjunto de palabras,
946520	947520	la consulta,
947520	949520	encontrar esas palabras en un documento,
949520	950520	de alguna manera,
950520	952520	y devolver los documentos
952520	953520	en los documentos
953520	954520	y corresponde
954520	955520	y en algún orden.
960520	962520	La simántica de texto y la consulta
962520	964520	se representan por un conjunto de términos.
967520	968520	Y bueno,
968520	970520	hay uno de los problemas
970520	972520	que ya seguramente
972520	974520	ustedes están imaginando.
974520	976520	Hay muchas formas de decirlo mismo.
978520	981520	Un mismo término puede tener distintos significados
981520	983520	en diferentes contextos,
983520	984520	hasta ahora,
984520	986520	por ahí estamos poniendo términos,
986520	988520	se estamos hablando de identificar
988520	989520	a los textos y a las consultas,
989520	990520	exclusivamente,
990520	991520	por el término.
991520	994520	Cuando tenemos términos
994520	996520	con más de un significado,
996520	998520	podemos llegar a tener problemas, ¿no?
998520	1000520	Si no es preso de alguna otra forma,
1000520	1001520	en el dominio, ¿no?
1001520	1003520	Nada, ni que hablar de Apple,
1003520	1004520	lo banco,
1004520	1006520	yo que se ve ahí términos,
1007520	1008520	con más de un significado,
1008520	1009520	en contextos distintos.
1010520	1011520	Y después,
1011520	1013520	el otro tema es el predecir,
1013520	1015520	cuáles son más relevantes,
1015520	1018520	cuáles como va a mi sistema
1018520	1019520	a decir,
1019520	1022520	este documento es más importante que este otro.
1025520	1026520	Entonces,
1026520	1028520	yo tengo como dos grandes aspectos,
1028520	1029520	a tener en cuenta.
1029520	1030520	Por un lado,
1030520	1033520	elegir un modelo de representación,
1033520	1034520	como decíamos,
1034520	1035520	de las consultas
1035520	1037520	de documentos y la base de documentos,
1039520	1040520	y por otro lado,
1040520	1042520	diseñar algoritmos,
1042520	1043520	lo suficientemente,
1044520	1045520	eficientes,
1045520	1048520	para que me devuelvan esos documentos
1049520	1051520	en un orden aceptable,
1051520	1052520	o importante,
1052520	1053520	para mí.
1056520	1057520	¿Se entendió?
1057520	1058520	¿Sí?
1060520	1061520	Bien.
1062520	1064520	Entonces, vamos a empezar a hablar de los modelos.
1066520	1069520	Para definiciones bastante abstractas,
1069520	1071520	del concepto del modelo,
1071520	1072520	una estación de un proceso real,
1072520	1075520	o un esquema de un sistema realidad compleja,
1075520	1078520	que se elabora para facilitar su comprensión
1078520	1079520	y estudios comportamientos.
1079520	1080520	Es decir,
1080520	1082520	es un definición conceptualmente de lo que es un modelo.
1083520	1084520	Ahora, un modelo
1084520	1089520	en los sistemas de recuperación de información,
1089520	1091520	yo los puedo especificar
1091520	1094520	como esa cuadro plaqueta ahí.
1095520	1096520	¿Dónde yo tengo?
1096520	1098520	¿De qué es un conjunto de representaciones lógicas
1098520	1099520	de los documentos?
1099520	1100520	Sí, de todos los documentos,
1100520	1102520	¿cómo lo voy a representar?
1102520	1103520	Mi base documental,
1103520	1106520	cu que es el conjunto de representaciones lógicas
1106520	1108520	que modelan las consultas que yo voy a poder hacer?
1108520	1109520	Pues,
1109520	1111520	pensemos que en que yo podría tener
1111520	1113520	una, así como tengo una base de documentos,
1113520	1115520	yo podría tener prestablecidos,
1115520	1116520	un conjunto de consultas también.
1119520	1121520	Efe es un esquema operacional que específica
1121520	1123520	las representaciones de los documentos
1123520	1124520	y de las consultas.
1124520	1125520	Ahí tendríamos que ver
1125520	1128520	¿cómo cuáles son las operaciones que yo voy
1128520	1133520	a tener tanto en los documentos como en las consultas?
1133520	1137520	Y la R en las funciones
1137520	1139520	de ranking que yo les decía, ¿no?
1139520	1141520	Que valúe de alguna manera
1141520	1146520	esa relación que existe entre la consulta Kusubi
1146520	1148520	del conjunto CUBE consultas,
1148520	1150520	vinculada el documento de subjota
1151520	1153520	del conjunto de documentos.
1153520	1155520	O sea, la función de ranking.
1155520	1156520	Y eso es importante,
1156520	1162520	porque en los sistemas de cómo se recupera la información,
1162520	1164520	tiene mucho que ver,
1164520	1165520	tiene,
1165520	1168520	yo intoablemente también me vuelvo a la web,
1168520	1171520	pero por ahí capaz que,
1171520	1173520	para mí,
1173520	1176520	los documentos me lo devuelve de determinada manera
1176520	1177520	y está bien,
1177520	1178520	pero para vos no.
1178520	1182520	O sea, ¿hay todo un tema ahí de cuál es la mejor función
1182520	1184520	o el concepto de relevancia?
1184520	1187520	No es una definición muy exacta,
1187520	1189520	muy precisa y siempre hay cierto grado
1189520	1194520	de alguna manera de sujetividad en ese tema.
1194520	1195520	Bien,
1195520	1197520	entonces,
1197520	1199520	nosotros vamos a hablar
1199520	1201520	básicamente de los modelos
1201520	1203520	de los clásicos,
1203520	1205520	el buleano y el vectorial.
1205520	1208520	Vamos a mencionar algo, algo del probabilístico
1208520	1209520	y después,
1209520	1212520	hubieron algunos intentos
1212520	1215520	de mejorar tanto el modelo vectorial
1215520	1218520	como el modelo probabilístico,
1218520	1221520	que son utilizar redes neuronales
1221520	1223520	y redes,
1223520	1224520	redes bellesianas que tienen,
1224520	1225520	que es,
1225520	1226520	ambos son,
1226520	1230520	mejoras en algún sentido,
1230520	1231520	del modelo vectorial,
1231520	1234520	tanto las neuronales como las redes bellesianas,
1234520	1237520	y el LSI es como una extensión
1237520	1239520	del modelo probabilístico,
1239520	1241520	no arrojaron buenos resultados
1241520	1244520	y medio como que se descontinuaron.
1244520	1248520	Si hoy se usan las redes neuronales
1248520	1251520	y las redes bellesianas para otras cosas,
1251520	1254520	pero no para como extensiones de estos modelos.
1257520	1258520	Bien,
1258520	1259520	entonces,
1259520	1261520	modelo buleano.
1264520	1266520	El documento se representa básicamente
1266520	1268520	como un conjunto de términos.
1268520	1269520	En general,
1269520	1270520	uno lo es,
1270520	1272520	los términos que elige
1272520	1276520	para representar a los documentos
1276520	1278520	son sustantivos.
1278520	1280520	Entonces,
1280520	1282520	el concepto que deseamos recién
1282520	1284520	de si un documento va a ser relevante o no,
1284520	1286520	en este modelo es,
1286520	1287520	si está el término,
1287520	1288520	que es relevante,
1288520	1289520	si no está, no lo es.
1289520	1290520	¿Está?
1290520	1291520	El buleano,
1291520	1292520	sí o no,
1292520	1294520	está, no está.
1294520	1297520	La regla que rige al modelo buleano
1297520	1301520	es vocabulario similar,
1301520	1304520	el contenido similar.
1304520	1307520	Es decir, si yo tengo un documento
1307520	1309520	que tiene determinados términos
1309520	1311520	que lo identifican,
1311520	1313520	o si tengo dos documentos
1313520	1315520	que tienen los mismos términos,
1315520	1318520	el contenido es similar.
1318520	1322520	Y ya se las tiro para que la tenga pensando,
1322520	1324520	si eso no me cocina,
1324520	1327520	me puede llegar a ocasionar problemas.
1331520	1332520	Claro.
1332520	1334520	El problema que comentábamos hace un rato,
1334520	1336520	si yo tengo utilizo
1336520	1337520	el concepto,
1337520	1338520	yo que es ese banco,
1338520	1339520	está bien,
1339520	1342520	el banco para como término de identificación,
1342520	1345520	para mis documentos,
1345520	1346520	bueno,
1346520	1349520	el texto banco va a ser el banco de plaza
1349520	1352520	y el otro contexto banco va a ser el banco
1352520	1354520	del sistema económico,
1354520	1356520	que es eso.
1356520	1358520	Ya me estoy adelantando
1358520	1359520	a uno de los problemas,
1359520	1361520	obviamente, que tiene el modelo buleano.
1361520	1362520	Bien,
1362520	1366520	y se utiliza los operadores clásicos.
1366520	1368520	Entonces,
1368520	1371520	el modelo lo que haces
1371520	1373520	es solucionar eso,
1373520	1375520	el problema que te llamé mamá,
1375520	1376520	yo le digo,
1376520	1377520	mira,
1377520	1379520	voy a tener una forma de expresar
1379520	1381520	las consultas,
1381520	1383520	vas a tener que hacer una especie de ganálisis
1383520	1384520	del texto S,
1384520	1387520	antes de largar la consulta al sistema.
1387520	1389520	Entonces, ahí va a tener que interpretar
1389520	1392520	lo de que no fueron en Europa.
1392520	1394520	Además de poder utilizar,
1394520	1395520	por ejemplo,
1395520	1398520	si puse batallas y combates,
1398520	1400520	como términos similares,
1400520	1403520	porque si yo no tengo herramientas
1403520	1404520	que me ayuden al sistema,
1404520	1405520	es decir,
1405520	1406520	herramienta sado,
1406520	1407520	que yo lo hago,
1407520	1409520	tendría que poner conoz
1409520	1411520	todos los distintos sinónimos.
1411520	1412520	Me expreso,
1412520	1413520	me expreso,
1413520	1415520	lico.
1415520	1419520	Bien.
1419520	1420520	Ah, acá,
1420520	1421520	simplemente ejemplo,
1421520	1422520	yo tengo el documento para,
1422520	1423520	para poco,
1423520	1425520	fija la idea,
1425520	1426520	tengo el documento 1,
1426520	1427520	que dice,
1427520	1428520	de jardina,
1428520	1430520	hay plantas y flores todo el año,
1430520	1431520	a mi mamá,
1431520	1432520	nuevamente,
1432520	1435520	a dos le gusta que le regalen flores y bombones.
1435520	1436520	Entonces,
1436520	1437520	como decíamos,
1437520	1439520	los términos que se eligen
1439520	1441520	para identificar al documentos
1441520	1443520	en general son los sustantivos,
1443520	1444520	con lo cual,
1444520	1446520	son los términos en esta,
1446520	1448520	en esta colección de documentos formados,
1448520	1449520	por eso todos serían,
1449520	1450520	jardin, plantas,
1450520	1451520	flores,
1451520	1452520	año, mamá,
1452520	1454520	bombones.
1454520	1456520	Entonces,
1456520	1459520	decíamos que los documentos
1459520	1461520	los íbamos a identificar
1461520	1462520	por los términos,
1462520	1464520	si estaba o no estaba presenta
1464520	1465520	en el documento,
1465520	1466520	si estaba ponemos 1,
1466520	1467520	si no está poniendo 1,
1467520	1468520	entonces,
1468520	1471520	el documento 1 me quedaría 1, 1, 1, 1, 1, 1, 0, 0,
1471520	1473520	asociado,
1473520	1475520	a cada uno de estos términos,
1475520	1476520	y tal,
1476520	1479520	el documento 2, 0, 0, 1, 0, 1, 1, 1.
1479520	1481520	Si la consulta,
1481520	1482520	es,
1482520	1484520	yo quiero flores o plantas,
1484520	1486520	y mamá,
1486520	1488520	me va a devolver el documento 2,
1488520	1489520	pero si es preso,
1489520	1490520	plantas y jardin,
1490520	1492520	entonces me va a devolver el documento 1,
1492520	1494520	un ejemplo de cómo sería,
1494520	1501520	la asociación de documentos
1501520	1504520	y consultas.
1504520	1508520	Bueno, críticas.
1508520	1512520	Al principio,
1512520	1514520	cuando yo hablaba esa introducción,
1514520	1517520	hablé el concepto de relevancia,
1518520	1520520	y en lo que hemos estado viendo
1520520	1522520	del modelo buleano,
1522520	1525520	claramente vemos que lo primero que marco ahí es,
1525520	1528520	yo no hablo de más o menos relevantes,
1528520	1531520	porque fíjense que,
1531520	1535520	el segundo, el segundo,
1535520	1536520	que claro,
1536520	1538520	es indiferente si un documento contenga 1
1538520	1539520	si en vez de la palabra de la consulta,
1539520	1540520	además,
1540520	1541520	si yo,
1541520	1543520	en el mismo documento aparece 3 o 4 veces,
1543520	1545520	la misma palabra,
1546520	1548520	yo le pones solamente 1,
1548520	1551520	o sea, no se le da mayor peso
1551520	1553520	en función de la cantidad de ocurrencias
1553520	1556520	de la palabra dentro del documento.
1558520	1562520	Da lo mismo que se cumpla una o todas las cláusulas
1562520	1565520	en el caso de un or.
1565520	1566520	Ahora,
1566520	1569520	lo vemos con el ejemplo ahí.
1569520	1571520	Y no considera el casi.
1571520	1573520	¿Qué quiere decir?
1574520	1576520	Yo, por ejemplo, fíjense el ejemplo de acá.
1576520	1579520	Quiero investigar sobre los charruas y los guaraníes.
1580520	1582520	¿Cuál sería la consulta?
1585520	1586520	Claro.
1586520	1589520	Intuitivamente, la consulta de charruas y guaraníes.
1591520	1593520	¿Qué podría llegar a pasar?
1595520	1596520	Exacto.
1596520	1599520	Si yo pongo charruas en guaraníes,
1600520	1602520	me tiene que cumplir las 2,
1602520	1604520	ahora yo puedo tener un documento
1604520	1606520	que me abre de la historia de los charruas
1606520	1609520	sin que sea súper blah, blah, blah y me interesaría.
1609520	1611520	Porque yo quiero charruas y de los guaraníes.
1611520	1614520	Un documento cable exclusivamente de los charruas me sirve.
1615520	1617520	Entonces, ¿tiene ese tema?
1617520	1620520	Lo que hablamos hoy, el casi.
1620520	1622520	Yo que ese, el angle, lo que hace es,
1622520	1624520	me obliga a cable exactamente de los 2.
1624520	1626520	Entonces, aquello de lo intuitivo,
1626520	1629520	tal vez lo ideal sería usar un or.
1629520	1633520	Y como decíamos, no es institucivo para mí, mamá.
1639520	1643520	A favor de las primeras ideas que aún no se lo ocurren,
1643520	1648520	fue adoptado de hecho por los primeros sistemas
1648520	1650520	de recuperación bibliográficos.
1650520	1653520	Y bueno, como hemos visto es muy simple de formalizar.
1653520	1664660	de formalizar. Inmediatamente llevense al día de hoy, año 2016, aplicar esto en lo que
1664660	1679400	sería Internet. Bueno, es que los sistemas de bibliotecas se basan en estas cosas.
1679400	1684720	El sistema de bibliotecas de gestión de documentos de las bibliotecas se basan en estas cosas y
1684720	1694400	tiene esa dificultad, pues sí, recuerda. ¿Se entendió el modelo buliano? Después
1694400	1702000	apareció una extensión del modelo buliano, le llamaron modelo buliano extendido que le
1702000	1714160	agregaba algún operador más, agregaba un operador de proximidad de las palabras o ya consideraba
1714160	1719920	si este estaba cerca de este, agregaba más cosas, aparte de los operadores bulianos,
1719920	1730560	agregaba un operador de proximidad, pero una fracasó con total éxito. Bien, modelo
1730560	1739840	editorial. Muchos dicen, yo de lo que he estudiado, me incluyo en esa en esa barra, que saltó
1739840	1749200	en ese el padre, por decirlo alguna manera, de los sistemas de información retrieval. Con su el
1749200	1755040	modelo vectorial es el clásico en los sistemas de recuperación de información. El generó un
1755040	1767520	sistema llamado Smart. ¿Qué le sugieren? Claro, sí, pero no. Claro, porque ahora está muy de
1767520	1775000	modo de Smart, Smart City, nada, no tiene que ver. Smart is system, system, for de
1775000	1783300	mechanical, análisis, for retrieval, texto. Es era Smart, no sé, en el 60, claro, en el
1783300	1793420	80, en el 60 no estaba como el concepto de hoy. Bien, el sistema Smart se selecciona un conjunto
1793420	1798920	de palabras o términos útiles para discriminar, eso es lo mismo que veníamos manejando hoy. Lo que le
1798920	1808540	agrega es el concepto de grado de similitud entre consultas y documentos. Ahora vamos a hablar sobre
1808540	1817060	eso, que de alguna manera lo que hace es expresar la relación entre cada documento de su
1817060	1823380	híde, una colección de n-documentos con el conjunto de los catárminos elegidos para indexar.
1824900	1834980	Yo elijo, fíjense que en el ejemplo de Boolean, el tipo agarraba todos los sustantivos de todos los
1834980	1842500	documentos, y chao, ponía un o cero o un o cero para el documento. Estuvieron, nos tuviera,
1842500	1854500	acá el tipo dice para, no vamos a tomar las 320 sustantivos que hay, vamos a elegir K y sobre
1854680	1860620	los oscados, que hay que ver cuáles son, sobre esos K es que vamos a representar a los documentos.
1866380	1871020	Bien, los documentos y las consultas, entonces son victories de un espacio indivencional,
1871020	1874660	te sube, te sube, te sube, te sube, se alcante el conjunto de términos, te sube una de sus
1874660	1880860	dos de subjenes el conjunto de documentos, eso es un espacio indivencional. Entonces un
1880860	1892040	un documento de su jota, se modela como un vector, W1 j, W2 j, W1 j, donde a cada término
1892040	1906500	I, en un documento de su j, se le asigna un peso W1 j, o sea, alí entre unicano, fíjese
1906500	1914100	que el tema va a ser, bueno, ¿cómo asignó los pesos? El buliano que era la que cidad, ¿eh?
1914100	1923140	Estable, está, el peso era uno o cero, acá el tipo lo que propone es una forma distinta de
1923140	1932220	ver el término si es relevante o no dentro del documento. Entonces, lo clave, o una de
1932220	1939900	las claves fuertes del modelo vetorial es el tema de la asignación de pesos. Bien, algunas
1939900	1949140	definiciones de fí es la cantidad de documentos que contienen ahí y por otro lado definimos I de fí
1949140	1956460	que es la frecuencia inversa del término I, está un poco más que nada para, solento términos
