start	end	text
1215360	1220360	La pronunciación es diferente, eso por supuesto en el español no se da.
1221360	1225360	También, claro, hacer lematización, que ya vimos un poco cuando yo quiero recuperar algo,
1225360	1228360	me quedo con el lema.
1228360	1232360	Y si yo estoy haciendo, por ejemplo, resumen automático,
1232360	1236360	un texto puede interesarme, ponderar más, por decir algo,
1236360	1242360	los párrafos que incluyan más sustantivos o verbos o así, explico.
1242360	1246360	Es decir, quiero destacar las partes del texto que tiene más contenido,
1246360	1249360	entonces quiero saber dónde están los verbos y dónde están los sustantivos.
1249360	1252360	Nunca funciona, pero igual.
1255360	1259360	Bueno, también, por supuesto, para estudiar fenómenos lingüísticos.
1259360	1264360	Es decir, ¿qué pasa? ¿cuántas veces en el español aparece un nombre propio?
1264360	1267360	Entre dos.
1267360	1271360	Dos nombres propios separados por una I, para alguien que está estudiando los fenómenos.
1271360	1277360	Hay un... los invito a pasar después por acá, el Corpudo del Español, el Punto Org,
1277360	1282360	se puede hacer este tipo de consultas, se puede consultar este tipo de ocurrencias
1282360	1286360	para ver cómo funciona y te las muestra en un contexto.
1286360	1290360	Entonces lo pruebo acá porque la interfaz es tan rara que se nunca logra solo andar bien,
1290360	1294360	pero un poco de esfuerzo uno lo hace y muestra el contexto en el que aparece,
1294360	1299360	entonces nos permite estudiar ese fenómeno, lo que se llama estudio de corpo.
1300360	1307360	Por ejemplo, acá había una prueba que era formas del verbo servir, más una preposición.
1307360	1312360	Acá siempre uno cuando habla de un corpo acuerden sí tiene que aclarar de qué corpo está hablando,
1312360	1314360	una breve descripción del corpus.
1314360	1320360	No es lo mismo un corpus de sentencia que un corpus de texto periodístico del siglo XX.
1320360	1327360	Bueno, ahí tenemos 387 ocurrencias de servir de, servía de tren de aterrizaje,
1327360	1335360	servir para, servía para transformar, servir a, servir en, servir con, servir con el red y tal, ¿no?
1337360	1339360	Y bueno, y esta es la gran motivación.
1339360	1345360	Allá en el Camino Perú, en el Camino Perú, en el Camino Perú,
1346360	1348360	y bueno, y esta es la gran motivación.
1348360	1351360	Allá en el Camino para poder hacer un análisis sintáctico.
1355360	1357360	Bueno, el etiquetado eléxico es eso que está ahí.
1357360	1362360	Yo tengo un texto, ahora lo vemos desde el punto de vista de la tarea computación, ¿no?
1362360	1367360	Yo tengo un texto, tengo el conjunto de etiquetas y devuelvo el texto etiquetado.
1368360	1373360	Recordamos algunas de las principales categorías gramaticales que ustedes vieron en la segunda clase.
1375360	1379360	¿Sí? Terminantes, preposiciones, etcétera, etcétera.
1381360	1384360	Ustedes ya lo vieron en la clase, no me voy a comentar mucho.
1384360	1387360	Y él muestra unas cuantas categorías que están ahí.
1387360	1391360	Como le decía, siempre hay mucha discusión entre cuáles son las categorías postas.
1391360	1395360	Esencialmente no hay categorías postas. Depende un poco de la teoría.
1395360	1400360	Porque, por ejemplo, no está bien claro que la cifra tenga que ser una categoría.
1400360	1402360	O las fechas y las obras.
1402360	1407360	Pero también tenerlas todas por separado parece ser un problema, digamos, no para el análisis.
1409360	1412360	Como le decía, a veces acá tenemos más preguntas que respuestas.
1412360	1415360	De eso se trata la investigación.
1415360	1417360	Bueno, esas son las categorías IGEL.
1417360	1420360	Como yo le decía, esto es un poco las que vimos en Freelance, ¿no?
1420360	1423360	Lo primero es el postag, la categoría.
1423360	1426360	Y dependiendo de lo que haya acá, lo que hay después.
1427360	1432360	Por ejemplo, para nombres tenemos común y propio, género, masculino, femenino.
1432360	1436360	O común, número singular, plural o invariable.
1436360	1439360	La clasificación semántida que no se usa.
1439360	1442360	Y el grado apreciativo que no tengo en la menor idea de lo que es.
1446360	1447360	Pueden averiguarlo.
1447360	1450360	Otro corpus es el famoso Brown.
1450360	1453360	El corpus Brown es el primer corpus anotado en inglés.
1453360	1455360	Es un corpus de un millón de palabras.
1455360	1459360	Y mal no recuerdo que tiene diferentes formas de anotar.
1459360	1462360	Completamente diferentes.
1462360	1464360	¿Sí?
1464360	1468360	Si se fijan acá, tiene, por ejemplo, marcados con diferentes talos,
1468360	1472360	a los verbos según el tiempo que fue expresado.
1476360	1478360	¿Por qué me interesa tener estos corpus a mí?
1478360	1480360	¿Por qué me interesa tener corpus anotado?
1482360	1484360	¿Para qué quiero tener corpus anotado?
1484360	1486360	Por el aspecto vaso.
1486360	1488360	Por el aspecto vaso.
1488360	1490360	Por el aspecto vaso.
1490360	1492360	¿Para qué quiero tener corpus anotado?
1492360	1494360	Por el aspecto vaso.
1496360	1497360	Es muy importante, ¿no?
1497360	1500360	Yo tengo corpus anotado porque la forma que tengo de contar,
1500360	1502360	todo lo que aprendo, lo aprendo del corpus.
1506360	1508360	Es un esfuerzo, digamos,
1510360	1515360	ahora con todo el humo que hay con la inteligencia artificial,
1515360	1517360	la prensa automática, todas esas cosas,
1518360	1522360	a veces se transmite la idea como que yo tengo grandes volúmenes de datos
1522360	1525360	y con eso estoy cambiando el mundo,
1525360	1526360	y en realidad no es tan así,
1526360	1529360	yo necesito grandes volúmenes de datos anotados.
1529360	1531360	Y la parte de grandes volúmenes,
1531360	1533360	cuando vienen los de anotados ya se relativizan.
1533360	1536360	Me sigue mi compañero y festejaba que tenía 2.000 tweets anotados,
1538360	1540360	y hoy todo el mundo habla de millones y dos millones,
1540360	1545360	pero no es que haya mucha gente que tenga 100.000 tweets anotados,
1545360	1550360	porque 100.000 quiere decir 100.000 personas mirando el tweet
1550360	1552360	y anotando esto,
1552360	1556360	esto tiene tal aspecto que quiero estudiar,
1558360	1563360	y no siempre la tarea de anotación del cuerpo es una tarea muy costosa, típicamente,
1563360	1567360	porque imagínense que ustedes tienen que elegir entre todas estas categorías
1567360	1569360	para ponerla a cada palabra,
1569360	1571360	y con perro es fácil,
1571360	1573360	pero con que ella se complica
1573360	1576360	y se empiezan a generar discusión y que los criterios,
1576360	1580360	cuando el proceso de anotar un cuerpo es todo un proceso muy interesante,
1580360	1582360	porque generalmente, por ejemplo, para anotar el cuerpo,
1582360	1585360	por lo menos se utilizan dos anotadores,
1585360	1588360	para ver qué tan de acuerdo se ponen entre ellos,
1588360	1591360	y cuando entramos a,
1591360	1594360	por ejemplo, por el rol que cumple una palabra,
1594360	1596360	entonces generalmente cuando se anota un cuerpo,
1596360	1599360	lo que se hace es que se definen los criterios de anotación,
1599360	1601360	y se, bueno, vamos a anotar de esta forma, de esta forma,
1601360	1604360	esta forma, en tal caso vamos a tomarte el criterio,
1604360	1606360	y se lo da por lo menos a dos anotadores,
1606360	1609360	que son expertos en el tema,
1609360	1612360	o sea que esencialmente cobran bastante bien, digamos,
1612360	1614360	porque es una tarea muy difícil,
1614360	1619360	y luego se comparan sus resultados,
1619360	1625360	y se llega a un valor que es lo que se llama el interanoteitor agreement,
1625360	1630360	que es, a ver, si dos seres humanos se pusieron en el cuerpo en el 95% de los tags,
1630360	1634360	un método que llegue al 98% sí para nada,
1634360	1641360	está claro, porque está haciendo algo mejor que la mejor anotación,
1641360	1643360	¿se entiende?
1643360	1645360	va a estar de acuerdo con uno, porque yo, a ver,
1645360	1647360	cuando tengo los dos anotadores,
1647360	1650360	yo al final tengo que llegar a un gol de estándares,
1650360	1652360	llegar a una definición, pero,
1652360	1655360	esa definición a veces puede ser un poco forzada, digamos,
1655360	1659360	porque tengo que elegir entre uno de los dos, ¿se entiende?
1659360	1662360	ese interanoteitor agreement es un valor que es muy interesante,
1662360	1664360	porque nos da un techo para lo que los métodos hacen,
1664360	1668360	entonces cualquier método que diga que está arriba del interanoteitor agreement,
1668360	1672360	en realidad es muy relativo su utilidad, ¿de acuerdo?
1672360	1675360	porque no hay un gol de estándar contra el cual comparar,
1675360	1677360	todos los métodos y todas las evaluaciones que hacemos,
1677360	1679360	la clase de clasificación lo vamos a ver también,
1679360	1681360	todos los cosas que nosotros hacemos,
1681360	1683360	las evaluamos contra un cuerpo anotado,
1683360	1685360	que nos sirve de referencia,
1685360	1693360	y esa medida va a depender mucho de ese gol de estándar,
1693360	1697360	asumiendo que ese gol de estándar siempre está bien,
1697360	1700360	por eso, al armar el cuerpo de gol de estándar,
1700360	1702360	el cuerpo donde voy a evaluar,
1702360	1704360	tengo que ser muy cuidadoso,
1704360	1707360	no puede ser un cuerpo anotado automáticamente, juzgamente,
1707360	1709360	tiene que ser hecho a mano,
1709360	1711360	tiene que haber un ser humano que diga,
1711360	1713360	esto vale tanto,
1713360	1716360	me parece muy interesante,
1716360	1720360	y que hace tiempo que vengo proponiendo sin éxito,
1720360	1723360	una tesis anotada al respecto,
1723360	1725360	sin éxito porque no tengo alumno,
1725360	1732360	este es todos los procesos que nosotros conocemos de evaluación,
1732360	1735360	asumen que el estándar es fijo,
1735360	1742360	es decir, que hay una verdadera categoría para esta palabra,
1743360	1750360	que acá yo puedo equivocarme en ponerle nombre a gato,
1750360	1754360	pero que de última sé lo que el algoritmo tiene que darme,
1754360	1757360	ahora hay casos donde eso no es tan claro,
1757360	1760360	porque, por ejemplo, si yo tengo un tuit
1760360	1765360	y quiero decir si es gracioso o no,
1765360	1767360	es una opinión subjetiva,
1767360	1770360	entonces, yo puedo hacer un corpus,
1770360	1772360	donde diga, bueno,
1772360	1775360	la mayoría de las personas dijeron que era gracioso,
1775360	1777360	entonces, por lo tanto, lo declaro como gracioso,
1777360	1780360	y un algoritmo que dice que no es gracioso se equivoca,
1780360	1782360	o en realidad, de alguna forma,
1782360	1786360	tendría que incorporar en el corpus esa distribución,
1786360	1789360	eso no he visto que esté hecho,
1789360	1791360	para mí hay un campo de investigación ahí,
1791360	1793360	perdón, me debió un poco,
1793360	1798360	cuestión que teníamos, ya no sé qué estaba hablando,
1798360	1800360	ah, las categorías del corpus gran,
1800360	1802360	y esto es nuevo,
1802360	1805360	esto es nuevo, lo agregué para este año,
1805360	1807360	porque me pareció muy interesante,
1807360	1811360	hay un proyecto que se llama Dependencias Universales,
1811360	1813360	que es ese que hoy les mostré allá encima,
1813360	1815360	en el tema del laboratorio,
1815360	1818360	que lo que trata de hacer es tener un formato consistente
1818360	1820360	para anotación de tribancas,
1820360	1822360	los tribancas son cosas que tienen anotados
1822360	1824360	los partos hospitales y más cosas,
1824360	1827360	información sintáctica y tal,
1827360	1831360	pero lo que busca es tener una forma de anotar
1831360	1834360	que sea universal, que pueda atravesar los idiomas,
1834360	1836360	con todo lo que tengan en común,
1836360	1839360	y dejando las especificidades de cada idioma
1839360	1842360	para el costado, digamos, en un campo específico,
1842360	1843360	¿de acuerdo?
1843360	1845360	Este proyecto está avanzando mucho,
1845360	1847360	está basado en las dependencias
1847360	1849360	que se definieron en Stanford
1849360	1851360	y una propuesta de postage universal
1851360	1853360	que Google había hecho en un momento,
1853360	1856360	pero es un proyecto de colaboración abierta,
1856360	1859360	porque hay gente muy pesada, digamos,
1859360	1864360	que ha trabajado mucho en el parcing de dependencias,
1864360	1866360	yo creo que va a andar bien
1866360	1868360	y por eso les estamos pidiendo que transformen
1868360	1870360	eso en el formato este.
1872360	1875360	En los postage tienen ciertas etiquetas universales de postage,
1875360	1877360	son muy sencillas, son muy poquitas,
1877360	1881360	fíjense que tiene una posición muy conservadora,
1881360	1883360	no se pone muy...
1884360	1886360	Esto va a abrir el...
1889360	1892360	Ven, acá tienen unas poquitas categorías,
1892360	1895360	clases abiertas, ¿acuerdan lo que era clases abiertas
1895360	1897360	y cerradas de palabras no abiertas?
1897360	1900360	Son las que admiten nuevos elementos
1900360	1903360	y las cerradas son como las preposiciones,
1903360	1905360	por ejemplo, que son fijas.
1907360	1909360	O sea, tratan de humildemente
1909360	1912360	poner una notación muy básica,
1914360	1918360	pero que pueda servir para generar intercambio
1918360	1921360	entre diferentes investigadores, digamos.
1924360	1926360	Y luego tienen otras características
1926360	1928360	que son características universales,
1928360	1931360	como género, número, forma verbal
1931360	1934360	y algunas específicas para algunos idiomas
1934360	1936360	que solo aparecen en algunos idiomas.
1937360	1941360	Fenómenos lingüísticos que no se enganen en todos los idiomas.
1941360	1946360	Bueno, para realizar este análisis eléxico,
1946360	1949360	nosotros tenemos dos categorías principales.
1949360	1952360	Una es, como casi todas estas cosas que hemos estado hablando,
1952360	1954360	una es un enfoque por relas,
1956360	1959360	que es la aproximación más clásica,
1959360	1962360	que es, bueno, esto que decíamos hoy,
1962360	1964360	después de alguien se pone a estudiar
1964360	1967360	y dice, bueno, si aparece T banco,
1968360	1971360	entonces banco, toda la palabra banco
1971360	1973360	que aparezca después de T
1973360	1976360	es un verbo, regla número 1.
1985360	1987360	Se robó un banco.
1991360	1993360	Este banco aparece después de un,
1993360	1996360	entonces yo lo voy a notar como un nombre.
1998360	1999360	Sí.
2002360	2007360	Pero acá yo digo no banco a
2007360	2008360	Juan.
2010360	2015360	Y acá no banco a,
2015360	2017360	a mí me gusta más el contexto de la derecha.
2017360	2021360	Bueno, todo esto y casos más complicados pueden haber.
2021360	2023360	Por supuesto, si uno se pone a mirar los corpos,
2023360	2025360	entonces lo que hace es
2026360	2029360	empieza a mirar todas las posibilidades que hay,
2029360	2031360	trabaja durante años
2031360	2033360	y genera una lista de reglas
2033360	2035360	para este,
2036360	2037360	desamiguar.
2037360	2038360	Es el enfoque tradicional,
2038360	2040360	es muy, muy costoso,
2040360	2042360	porque necesito lingüistas estudiando,
2044360	2045360	pero este aquí,
2045360	2047360	que este tipo de métodos
2050360	2052360	funciona muy bien en esta tarea
2052360	2054360	y por acá
2056360	2060360	no lo tengo notado a,
2060360	2061360	pero hay un,
2061360	2062360	un, un tagger en inglés
2062360	2064360	que utiliza este tipo métodos,
2064360	2065360	ahora lo vamos a ver
2065360	2068360	y que llega a un 99,5% de accuracy.
2068360	2070360	Es decir, que etiqueta muy bien.
2070360	2072360	Es una tarea que con mucho trabajo
2072360	2073360	y muchas reglas
2073360	2075360	se puede resolver así.
2078360	2079360	La otra aproximación,
2079360	2081360	ahora vamos a dar los detalles,
2081360	2082360	pero la otra aproximación
2082360	2084360	es el enfoque estadístico.
2084360	2086360	Bueno, a partir de los grandes corpos
2086360	2087360	que tenemos,
2088360	2089360	grandes entre comillas,
2089360	2090360	son corpos anotados,
2090360	2091360	no es que tenemos
2091360	2093360	miles de millones de palabras, no?
