start	end	text
219440	225080	y me devuelve el análisis, en la segunda parte de la que se vamos a ver un método no tiene
225080	230880	nada que ver desde su fundamento porque eso método es probabilista, que esencialmente
230880	241020	aprende de los datos y eso son, esencialmente, los dos grandes grupos que tenemos en el
241020	246180	método que tenemos en el análisis del lenguaje natural como otra cantidad de cosas que involucran
246180	253360	datos, método orientado a reglas donde un experto específica de alguna forma reglas aplicar
253360	260920	para resolver el problema y otro conjunto de métodos donde yo aprendo de los datos, los
260920	267760	etadísticos son uno de ellos hay otro tipo pero donde yo esencialmente infiero el conocimiento
267760	272160	necesita ir a partir de los datos, esos métodos son los que usualmente llamamos métodos
272160	281200	de aprendizaje automático, van a ver que en muchos de los problemas hay de los dos enfocados.
283360	288200	Y en algunos andan mejor unos y otros mejor otros hay una vieja guerra en el procedimiento
288200	296840	de lenguaje natural sobre cuáles métodos pre dominan sobre otros, el siglo XXI ha mostrado
296840	308660	una prevalencia de los métodos basados en datos como vamos a ver acá pero hay dos
308660	313740	niños donde los orientados reglas funcionan muy bien y cuando funcionan bien cuando yo puedo
313740	318920	describir la realidad completamente a través de reglas, es mejor, hace que hay veces que las
318920	322980	reglas son demasiado complejas para modelar las conreglas y ahí donde ganan son los métodos
322980	326940	de prensa automáticos y generar los métodos de aprendizaje en el procedimiento de los
326940	331460	métodos son los más adecuados porque el lenguaje natural como hemos visto es muy ambiguo, es muy
331460	341180	creativo, es muy cambiante, bueno probamos a lo que nos convoca hoy y no vamos a hablar de morfología
341180	347940	de estado finito esto es modelar los problemas de morfología que hay en la clase pasada con a través
347940	352980	de herramientas de estado finito, esto es un desambiguador morfosin táctico
361980	371100	un otro problema de morfología es bueno, acá lo que es nuevo que hizo fue separar
371100	377860	el palabra por palabra y dice la que puede ser un sustantivo, un pronombre, un artículo, esto es
377860	398300	clasificación, pero además puedo ver las flexiones, vamos a un palabra un poco más por ejemplo
398300	413300	bella que es un adjetivo, la forma canónica es bella y la flexión es sin su fe, bueno qué tanto
413300	432620	valía, masculino simulare es bello, la forma introducía bella y se acuerdan que la flexión
432620	439420	es cambiando los morfemas, yo cambio el final de la palabra y la flexión, pensé que la verdad
439420	450500	que pensé que este tenía marcabalos, los sufijos y prefijos pero no me equivoqué de cosas, pero bueno
450500	456300	importante es que nosotros vamos a admitir flexionar cada palabra la bar por ejemplo que es un verbo, se
456300	471900	flexiona diferente, justamente es un verbo, la volabas, la volabas, la volabas, la volabas,
471900	481860	ok, entonces la morfología es la vamos, yo tengo que decir de alguna forma que esto es un verbo
481860	488620	que está con jugado en la primera persona del plural en el presente indicativo, acuerdo, esa es la
488620	495700	las características que tendrían las marcas que tendríamos que asociarle a la palabra en el análisis, se
495700	511660	entiende como lo vimos en la clase pasadora, mover un poco más en algunos casos, por ejemplo yo se ve que en
511660	518780	la edición perdí una una, por ejemplo lo que veíamos la vez pasada que yo quiero llevar a que
518780	537420	gatito es gato que la forma canónica o lema, lema en realidad, más masculino, más es una marca
537420	551620	nada más no, es una forma está más masculino, singular y diminutivo, de acuerdo, mi problema de ir de acá
551620	566740	acá se llama análisis, ir de acá acá se llama generación, de acuerdo, esto se llama forma de
566740	577100	superficie y esto se llama forma eléxica, ¿está? cuéldelo, levante la mano el que le parece más fácil el
577100	585900	análisis que la generación, y aquí le parece más fácil la generación que el análisis, a pesar de
585900	591220	seguir, no hay una auto, bien, lo dejamos por ahí, yo también me parece más fácil la generación que
591220	596820	el análisis, ¿no? a eso también, no, a mí también, bueno, vamos a dejarlo por ahí, vamos de
596820	613780	puedo mover, bueno, y en fin de los años 60 las reglas morfológicas son muy parecidas a las
614580	622420	reglas fonéticas, es decir, cómo transformar una palabra en sonidos, ¿de acuerdo? hay una similitud, yo tengo
622420	629500	la forma de superficie y después la mapeo a los fonemas que la producen y al revés, es bueno,
629500	635940	es un problema muy similar, de hecho lo que se llama la alternación en la fonética, ya en los
635940	643700	años 60 se describían por reglas de rescritura que decía bueno, reglas de este
643700	654060	equipo, ¿no? si hay una hía adelante y una p después, la n se transforma en nines,
654060	661460	¿de acuerdo? entonces la palabra que podría ser pegar inconposible en realidad debería ser
661460	670500	imposible, pero no estaba claro cómo usar las para analizar, se sabía que había reglas que
670500	676420	uno usaba este tipo de reglas en cascada para generar la palabra, pero no se sabía bien cómo usar
676420	683820	las para el análisis, ¿por qué este tipo de reglas en su formato más genérico son igual de
683820	692900	expresivas que una máquina de Turing, o sea que podría expresar lenguajes tan complejos como
692900	699460	se quisiera y cuando uno es muy expresivo en un formalismo, el costo que va a igual es que es
699460	705900	computacionalmente muy costoso en el caso general, los automatatados finitos son muy sencillos,
707420	712220	los automatatados finitos, no son muy expresivos, no son tan expresivos que son muy
712220	720060	ficiente y computacionalmente, en cambio si yo modelo con máquinas de Turing tengo problemas de
720060	725700	eficiencia, potenciales problemas de eficiencia, así me siento una computadora completa para
726660	733060	el poder computacional igual de la computadora, bueno, entonces quedaron por ahí, esas reglas
733060	741100	quedaron por ahí por allá por los 167, el 1972, un señor que se llamaba John, son dijo bueno,
741100	754380	pero esto es muy difícil de explicar sin más contexto, pero los fonologistas siempre asumían que
754380	766580	si yo cambiaba la N por la M, yo te denalizando esta palabra y yo cambio la N por la M luego sigo
766580	774420	avanzando haciendo otros cambios en la palabra, no utilizo esa N como esta M que puse como parte de
774420	787740	otra regla, eso computacionalmente es muy importante, porque permite si yo saco esas restricciones,
787740	791740	decir si yo siempre que digo, después que reemplazo algo me sigo moviendo el atiro original,
791740	798820	reemplazo a la serie de transformación, se tiene, yo estoy, mi vida es ir por el lado de gatito
798820	804100	e ir generando esto, de acuerdo, analizar esta entrada y el generado esta salida, ese es nuestro
804100	810940	problema, si yo aplico una regla y me muevo hacia adelante una regla de este tipo de sustitución,
813180	820860	de esta, pero este beta que yo sustituyo acá, este alpha, sustituyo por un beta, luego no lo uso
820860	830420	con para otra regla, la propiedad de formales de esa transformación hacen que esas reglas se pueden
830420	836940	escribir por transductores, yo tengo la posibilidad de escribir este tipo de reglas de rescritura contra
836940	845900	anuctores, sigo el estado finito, todo esto es un tema muy largo y como yo le decía en un momento
845980	854380	en un curso, pero la idea de esto es que entendieron que ese tipo de sustituciones que yo hago
854380	860660	eran computacionalmente equivalentes a un traducido de esta afinito y por lo tanto estaban en
860660	865940	el, en el lado del estado finito, o sea que eran potencialmente eficientes, pero hay ese entero porque
865940	871500	en esa época no había internet, bueno hoy a para unos pocos de los J. Johnson se ve que nos
872300	880740	estaban, por allá por 1980 aparecen en Kaplan and K, que dicen bueno, descubren esto de
880740	885740	Johnson y dicen bueno, pero entonces las reglas de rescritura, si yo puedo escribir reglas de
885740	891420	rescritura para modelarla, morfología, yo voy a escribir relaciones regulares, se han
891420	895300	vuelo de las relaciones de regulares que vimos en la clase pasada, las relaciones esas que los
895300	902860	traductores representaban, las relaciones de reglas de rescritura se pueden ver como relaciones
902860	908140	regulares, yo puedo modelarla de esa forma y entonces yo podría representar todas estas
908140	911420	sustituciones con traductores, el problema era que en ese momento los traductores los hacían
911420	916660	a mano, como tratamos de hacer nosotros el traductor que hacía el plural, se puedan que empezamos
916660	923180	a hacer un autónomo de un armado muy lío, barbaro, porque los hacían a mano, pero sobre esa base
923180	929620	teórica se empezaron a implementar operaciones genéricas que permitían representar más
929620	940420	sencillamente ese tipo de sustitución, pero no se había otro problema y era el siguiente, que
940420	958300	yo, si yo tengo una, que no se ve bien, si yo tengo una palabra que dice, esto es
958300	966620	fonología, ¿no? Cá, N, P, acá es como él la estructura, la palabra, yo estoy generando
966620	975660	la palabra, ¿sí? acá es lo que dice que hay una regla que sí, esta N, fonológica, sí, se
975660	981620	transforma en una M, si hay una P después, así que suena como una M después, esto es una representación
981620	989780	abstracta de sonido, ¿sí? es como que fuera, está abajo, me acuerdo, la regla dice, esta
989780	996660	N grandota, es una marca de fonema digamos, no sé exactamente como se dice en un coso de
996660	1009180	fonologos, se transforma en una M, en una N, perdón, antes de una P, sí, en una N, en una M
1009180	1022860	antes de una P, entonces yo acá esto digo Cá, N, P, ¿sí? ¿sí? ¿sí? ¿sí? ¿sí? pero además, pero
1022860	1031500	además, la P, por una cuestión de ortografía, se transforma en una M si lo que hay antes es
1032020	1039140	de una M, ¿sí? ¿sí? de una E, entonces esta palabra se debe expresarse como Cá, Má,
1039140	1049000	¿de acuerdo? hay una transformación acá, y hay otra transformación acá, y esta es mi palabra
1049000	1055700	destino, de una representación fonológica, lexica, pasé una representación de superficie,
1055700	1067180	Pero el problema es que si yo tengo esta representación de superficie, ¿cuál es el análisis?
1067180	1075500	El análisis lo tengo por acá, ¿de acuerdo?
1075500	1085620	Todas estas palabras, todas estas análisis de palabras pueden ser válidas,
1085620	1094300	para generar esta forma de superficie, porque todas harían lo mismo si yo aplica, aunque yo,
1094300	1098140	porque esta relación aplica cuando hay una inegrande, si no hay una inegrande, no aplica.
1098140	1107780	Se entiende cuál es la situación, que yo tengo problemas de no determinismo, que yo para generar,
1107780	1114100	tengo no tengo problema, pero para volver me pueden generar muchas, ¿sí?
1114100	1120020	Entonces, no sabéis qué hacer con esto, porque sí es bueno, pero entonces acá, ¿qué hago yo?
1120020	1129500	¿Cuál de estas tres es la posta? ¿Cuál es la real, la buena digamos? ¿Cómo se
1129500	1139260	es que esta es buena y esta dos, no?
1139260	1146780	Y lo que descubrieron por allá por los años 80 es que yo sé que es la buena, que esta puede
1146780	1151820	ser buena, ¿por qué esta no tiene sentido como forma eléxicas? Son forma eléxicas que
1151820	1158580	no tienen, que si yo las busco en el dicionario de forma eléxicas posible, no van a aparecer,
1158580	1163420	pero acá tengo un problema que es el de la que se pasa, yo no puedo meter todas las combinaciones
1163420	1171820	en un dicionario posible, porque son demasiadas, pero lo que sí puedo hacer es meter otro
1171820	1178100	transductor, que lo único que haga es decirme cuáles son las posibles combinaciones que hay
1178100	1187100	de prefijo y sufijo y a fijos. Entonces yo, si construye un transductor que haga estas reglas
1187100	1192820	y la pego un transductor que identifique las posibles combinaciones, tengo algo que daba
1192820	1199660	una palabra, una combinación me devuelve de su forma de superficie y alrededor también,
1199660	1204980	y eso es justamente lo que hace la morfología de Estado finito, yo tengo un repositorio
1204980	1213620	para palabras que se llama lexicón, que son rayas de un repositorio de morfemas, que
1213620	1221220	es realmente en la escena, los leemas, los prefijos y los sufijos y lo que llamamos morfotácticas,
1221220	1228820	las morfotácticas, lo que son son todas las combinaciones posibles que hay de morfemas
1228820	1235820	en el lenguaje, que morfemas se pegan con esa cuerda inelefantemente, que esto puede hacerlo
1235820	1242240	y esto no, bueno, eso son las morfotácticas, que prefijos pueden seguir a otro, es decir,
1242240	1246880	yo no puedo tener dos plurales seguidos, eso es una morfotáctica, es decir, yo tengo
1246880	1253540	una palabra que termine nada, bueno, si es sustantivo y además después puede opcionalmente
1253540	1261580	tener una S para darle plural entre otras cosas, entonces yo puedo escribir rayas de ese
1261580	1267620	tipo, entonces te voy a tener en cuenta estas cosas, los morfemas son, hay un morfema
1267620	1271340	que sonucional y lo que acaba de decir, los afijos dependen de la raíz, yo puedo decir
1271340	1278180	imposible pero no inimportante, porque mi idioma no es válido, y en general la derivación
1278180	1281720	es más complicada que la flexión, porque la flexión tiene un comportamiento más regular
1281720	1285520	principalmente porque es finito, porque no es creativa la flexión, se acuerdan la flexión
1285520	1291680	era para hacer los plurales, los que no cambiaban la clase de la palabra, o es significado,
1291680	1300680	plurales, géneros, verbos, con guayos de veros, entonces bueno, los traductores lexicos
1300680	1305920	que fue lo que en los años 80 se introdujeron para resolver el problema de la morfología,
1305920	1310520	lo que hacen el parcinmorfológico y entonces dicen bueno, yo lo que quiero es una correspondencia
1310520	1319080	entre el nivel lexico, que es una colección de morfemas y el nivel de superficie, ¿está?
1319080	1327060	Si yo veo los automatas de Taufinito, como automatas sobre dos cintas, yo podría ver
1327060	1331400	la transformación entre una palabra y sus marcas como simplemente una traducción que me
1331400	1338160	lleva de la gela, la gela y por acá empieza a cambiar y a generar sobre el alfabeto
1338160	1345480	del lado lexico, ¿de acuerdo? se tiene más o menos, ¿sí? entonces yo voy a tener
1345480	1350640	una puntura en Taufinito que de un lado tiene la forma de superficie y la otra en la
1350640	1362240	lexica, pero además teníamos el tema de las reglas ortográficas, o sea, hasta ahora
1362240	1371680	yo tengo, fíjense que yo tengo palabras y como pegar perdón, la lista de palabras
1371680	1375920	es posible, de morfema posible, la raíz, el sofícola, fíjola, tengo todo junto
1375920	1387760	por el lado, tengo la esesolita, la azolita, la o y después tengo gato per cas, murcielago,
1387760	1395840	no? y mente, mente para decirle enfantemente, y después tengo las murfotardía que dice
1395840	1401160	que elefantemente no se puede, si luego está clase, ya hemos introducido el idioma entonces
1401160	1410680	vamos a poder también, pero no faltan las reglas ortográficas, y si yo digo tengo
1410680	1416760	imporulado, tengo importante por el otro, pero yo no digo, bueno no, dijimos que es importante
1416880	1425040	tengo imposible, yo tengo imposible, la P lo me da imposible que no es válido, porque
1425040	1430520	la N tiene que cambiarse por una N porque estaba adelante una P como no se enseñan desde
1430520	1434840	segundo año de escuela, entonces no faltan las reglas ortográficas, bueno las reglas
1434840	1441600	ortográficas también pueden representarse por un traductor que modifique en una cascada
1441600	1450240	lo que la regla anterior transformó, entonces no queda una cosa así, las modelas de una
1450240	1459000	cosa así, yo tengo la forma de superficie, una especie de forma intermedia, una especie
1459000	1465440	de forma intermedia que dice bueno acá apareció Hito, la marca Hito y luego el analisis
1466000	1477120	Hito quiere decir masculino singular diminutivo, todo eso lo representó con tradutores, este era
1477120	1481800	el modelo que proponía a Koskenyemi, que había mucho para la regla ortográfica proponía
1481800	1486320	muchos tradutones en paralelo, pero en realidad esto terminó evolucionando hacia otra cosa que
1486320	1492080	son una cascada de reglas que lo vamos a ver ahora, que es lo que introdujeron, la
1492200	1499760	Auricarti Bonelito, eran todos finlandeses, se acuerdan del finlandés era medio, y este paper que es muy
1499760	1509680	famoso de los badenestarias, del año 94 lo que dicen es, Cablaniquei propone muestran que los
1509680	1515360	traductores eran equivalentes a esa eje, que hablamos en la clase pasada de relación regulares,
1515920	1521680	y es lo que dice la fortaleza de nuestro método surge de la equivalencia, mientras raso no,
1521680	1528880	pero su relación regulares en términos algebraico, de teoría y conjuntos, describimos los conjuntos
1528880	1532960	en discusión por medio operaciones constructidas sobre los traductores de estado finido correspondientes,
1532960	1537600	al final por supuesto es el traducto que satisfacen nuestra necesidad de computacionales,
1537600	1542320	quiere decir esto, que yo puedo modelar con expresiones regulares y los traductores me vienen
1542320	1548880	gratis, que yo tengo al modelarlo a través de unas reglas, yo transformó los traductores
1548880	1557680	de una cosa automática, y eso es justamente lo que vamos a hacer, vamos a escribir reglas,
1559520	1564240	yo acá lo voy a mostrar con un lenguaje de expresiones regulares, que es el de Cerox, que es el
1564800	1572320	uno de los más conocidos, vamos a ver rápidamente operaciones sobre expresiones regulares,
1576240	1581200	y cómo escribirlas y cómo se transforman estos traductores, y después vamos a escribir con eso
1581200	1590560	la morfología de una igual, entonces bueno, que quiere decir esto, yo tengo, voy a tener una expresión
1590560	1599200	regular, esto es cómo se escribe, y el lenguaje de orrearación de acá hablado,
1600960	1607760	estos son lenguajes, atracas una vez, el Cero de nota a él, si lo en el lenguaje vacío,
1607760	1618560	o sea que yo estoy, perdón, acabo de decir una cosa que me escucha, mi compañía de tener el lenguaje,
1618560	1625520	me mata, el sirlo no es el lenguaje vacío, sino el extreme vacío, en si lo único que tiene es el
1625520	1637640	extreme vacío, o la correspondiente relación de identidad, en todo esto nosotros estamos
1637640	1643360	denotando relaciones, pares de strings, se guarda, si yo tengo una entrada una salida
1643920	1650200	a un lenguaje yo lo puedo ver como un caso especial de una relación que es en la cual la entrada
1650200	1658320	es igual que la salida, el mapeo es un agua, entonces yo acá es el el sirlo de nota o el lenguaje o la
1658320	1666920	relación correspondiente de identidad, este símbolo quiere decir cualquier cosa, que de nota cualquier
1666920	1675080	string que tiene un símbolo solo, excepto de px, y si yo pongo a es el string hecho con solamente
1675080	1682400	la letra a, la cual no, la diferencia entre símbolo y string no, el string son símbolos pegados digamos,
1682400	1688920	yo tengo un string de una sola de un símbolo, pero no es lo mismo un string o sí, pero yo también
1688920	1692800	puedo que vienen mi expresión y acá vienen la novedad, respeto a lo res, cosas como esto,
1693360	1697960	especificar que este símbolo a lo lee una entrada, pero en la salida no devuelvo la propiedad si no
1697960	1709040	una vez, y esto a 2.0 es equivalente a a solo, escribir a solo y lo mismo que escribir a se
1709040	1713720	mapea, por defecto yo asumo que si no pongo nada lo mapea a la misma salida que la entrada,
1714640	1727480	sí, excepto y esto es una cuestión de notación acá, que quiere decir que cualquier cosa mapea con
1727480	1730480	cualquier cosa que sí que valen todo contra todo, es como el producto cartesiano de símbolo,
1731480	1738800	o sea que yo escribir esto no es lo mismo que escribir esto, porque acá lo que estoy diciendo es cualquier
1738800	1743640	símbolo y devuelvo el mismo, y acá estoy diciendo cualquier símbolo y devuelvo cualquier símbolo,
1743640	1752800	o sea que la salida es múltible, bueno pasan más cosas, yo puedo usar paréntesis, puedo decir
1752800	1759680	una o más veces lo que estaba antes, cero o más veces lo que estaba antes, esto que quiere decir
1759680	1767600	cualquier cosa cero más veces, o sea que esto es el lenguaje universal, decimaster, y esto es
1767600	1771840	cualquier cosa siempre y cuando tenga la misma relación entre la salida, es mismo largo entre la salida,
1771840	1780760	es decir mapeo cualquier símbolo a otro pero a uno o uno, y yo puedo definir el complemento que
1780760	1784400	son lo que está definido por lenguaje, la negación, hay cosas, hay algunas presiones regularias
1784400	1792600	son muy interesantes, porque por ejemplo contiene a, parece muy sencilla de escribir, pero en
1792600	1799440	Raya no es tan, no es tan fácil, es es cualquier cosa, la expresión y cualquier cosa,
1799440	1806360	pero ni es de cualquier cosa que no tenga a, esencialmente, hay, hay todo, cada uno de estos
1806360	1813840	operadores tiene un paper digamos, por decirlo en una forma, esto es, la expresión a sin contar
1813840	1817480	las cosas que tal vez, estas muchas se usan para definir otros operadores más avanzados,
1818480	1828800	que vienen después, acá tengo este, este es muy, la unión, esa obe, la intersección o
1828800	1833040	que la intersección, solo está definida para la expresión de regular, para cuando son expresiones
1833040	1836800	porque las relaciones, si se acuerdan de la clase tan doctora, no son en general cerrada o
1836800	1847440	bajo intersección, y este es el producto cartesiano, es muy importante, es, si yo expreso acá un
1847440	1853720	conjunto de tiras, cualquiera, tiras que empiezan con nada, las mapeo a todas las tiras de la
1853720	1865920	otra expresión, si yo digo, por ejemplo, a aster, producto cartesiano, vea aster, lo que tengo
1865920	1871720	es un doctor que me devuelve, para cada tira que empieza, cualquier tira que empieza con amela de
1871720	1878080	vuelve, en cualquier tira que empieza con me, si es el producto cartesiano de los dos
1878080	1887360	conjuntos, sencillamente, estas son las proyecciones, tal reverso, en inverso, y este es muy importante,
1887360	1890640	es la composición, se acuerdan cualquiera la composición de tradutoria, alguien se acuerda
1890640	1905760	cualquiera de composición, es muy importante, ahí se acuerdan, se acuerdan, se acuerdan, no, la
1905760	1912760	composición era, yo tenía un traductor por acá, que tomaba una etra y volví una salida,
1912760	1921440	si, y tenía otro acá, que también, que yo me trae volví una salida, la composición era la
1921440	1931480	aplicación en cascada de los dos, es decir, yo tomo una entrada, tengo una salida y esa salida
1931480	1942480	la paso por este traductor, y como los tradutores son cerrados bajo composición, eso quiere decir que
1942480	1950480	si yo logro modelar esto, una regla con esto, y luego la aplicación de, y luego otra que tiene
1950480	1957320	la segunda, la aplicación de los dos en cascada, se puede modelar por un traductor que hace las
1957320	1968560	dos cosas a la vez, nosotros vamos a usar eso, bueno, hay todo una área, una área de análisis ahí
1968560	1974760	que son los operadores de reemplazo, que es forma de decir, bueno, cada vez que aparezca a
1974760	1986080	reemplazámelo por ver en la salida, por ejemplo, cada vez que diga, y pasámelo a masculino, por
1986080	1990160	decir una pagada que no tiene sentido, en este caso, pero ahora vamos, como combinamos todo esto,
1991800	1996160	hay un montón de operadores de reemplazo, dependiendo del contexto en el que aparecen,
1996160	2008760	si yo reemplazo opcionalmente, etcétera, los operadores de reemplazo tienen algún problema,
2010000	2021480	o alguna complejidad y es la siguiente, si yo tengo, por ejemplo, esta regla,
2026160	2036440	si, como leemos esta regla, ahí me dice como leemos esta regla,
2041440	2042600	como leemos esta regla,
2048600	2051480	cualquier tiga, está bien,
2057160	2062920	bien, yo le voy a dar un punto más para el fin y año, por hablar con lo mismo,
2062920	2070480	no me pasan los nombres, exacto, hay cualquier cantidad de vez, lo mismo, no, que pese con
2070480	2082160	a, no es, cualquier cantidad de vez, se reemplaza por sé, la pregunta es, ¿cuál es la salida de esto?
2083120	2085960	¿cuál es?
2085960	2100000	Sí, o se ve, o se ve, o se ve ve, y las tres, y ahí vamos, ¿no?
2100000	2106200	Se ve ve ve ve, ¿por qué pasa esto? ¿por qué tenemos tantas opciones?
2106200	2112040	Se ve a mandar esto a ver, exactamente, depende de lo que ya entiendo,
2112720	2119600	ve a estar, en qué ser instancia, ve a estar, y efectivamente no hay una, la definición
2119600	2124040	de transductoro, de regla, de reemplazo, para estas tres es válidas, porque no es determinista,
2124040	2128920	pero muchas veces nosotros queremos decir algo, queremos decir, bueno, no, en realidad yo
2128920	2133440	lo que quería decir acá era que hay todas las ve posibles, entonces ahí también
2133440	2142880	operadores que permiten decir, si yo maché o la más, tira malargo a la más corta,
2142880	2147200	ahí vamos, con la impresión regular, si ustedes se acuerdan, cuando uno busca tiene esa
2147200	2152480	posibilidad, decir, maché o lo más largo o lo más corta, entonces hay un operador especial
2152480	2162360	que se llama, bueno, lo que es mach sería si, ¿verdad? Lo más largo que puedo macher
2162360	2170280	es ah, y toda la vez, y el yoro es mach, es solo mapearla, ahí esta impresión regular,
2170280	2176400	a ver, a estar, a estar el cero, hay operadores que permiten escribir eso, justamente, ¿tá?
2176400	2186880	Long is mach, también tengo problemas similidades, yo no voy a entrar en detalle acá, también
2186880	2194160	puede tener problemas porque si yo, muchas veces sumo que reemplazo de izquierda derecha,
2194160	2213240	pero si yo tengo, si yo por ejemplo en esta tira reemplazo, a ver, por ah, entonces yo
2213240	2222280	lo voy a hacer, su tira está por una, por una vez, por una nueva, y esta nueva funciona
2222280	2230040	de contexto para la siguiente expresión, ¿sí? Y eso no, no, no, entra de detalle acá, lo
2230040	2233400	puedo resolver de diferente forma, porque yo podía resolverlo, yo estoy asumiendo que
2233400	2236320	voy a izquierda derecha, pero podría ir de derecha izquierda sin ningún problema, porque
2236320	2240040	nada me dice que yo no le hice la tira de izquierda derecha, entonces yo podría venir
2240040	2246960	para atrás y encontrar, bueno no acá no me va a aplicar, porque la ve no, acá me va a dar
2246960	2256040	lo mismo porque la ve recién encuentra acá, bueno no, está bien, esto me va a devolver
2256040	2263480	a bebe acá, en este caso da lo mismo porque no es amigo, pero el caso que, de izquierda
2263480	2270280	derecha te da diferente que derecha izquierda de lo, y lo mismo y con todas sus combinaciones,
2270280	2277440	bueno no nos compliquen mucho, bien, entonces bueno, todo esto que es una presentación
2277440	2282440	muy rápida de la algebra esencialmente lo que nos permite es decir como le decía escribir
2282440	2289280	transducciones, y la asunto es como usamos esto para representar la morfología y el lenguaje,
2289280	2292240	bueno, entonces ahora vamos, ahora vamos lo siguiente, ¿no?
2292240	2297400	Sí, eso es operación, el definen son nuestras lindas que llegan a ser problemas de
2297400	2304000	la tendencia que hacer a su vez, no, exactamente no, todos son todas operaciones, algunas
2304000	2310480	muy complejas, muy complejas el reemplazo, por ejemplo, es muy complejo y se contuen
2310480	2317160	unas sobre otras, digamos, pero son todas sintai que llugar, digamos, sin ninguna
2317160	2323440	nitroduce nueva operadores, al final del día son siempre los mismos operadores, hay algunos
2323440	2330680	en el, al final de la presentación hay una bibliografía ahí, y hay algunos artículos,
2330680	2336680	hay un artículo que se llama de Replay operator, el artículo es muestra cómo definir
2336680	2342240	el operador de reemplazo a partir de las operaciones primitivas, y hay otro que es el long
2342240	2348720	smatch, y hay otro que dice cómo es el replazo opcional, eso fue toda una construcción
2348720	2362160	de una desayla, bueno, entonces vamos a ver un ejemplo de cómo funciona esto, que está
2362160	2371840	en el práctico que publicamos, y que dicen, bueno, yo tengo el 1, no, vamos, sí,
2372440	2381680	yo tengo un lenguaje que se llama bambona, que tiene sustantivos, vamos a hablar sólo
2381680	2390400	de lo sustantivo de bambona, y tiene la siguiente característica, hay 7 vocales en bambona,
2391400	2402400	que son esas que están ahí, la E, la E tilde, A, U, O y O, no, la vocalia, y los sustantivos
2402400	2406280	en bambona comienzan siempre con la raíz que es usualmente si es el patrón consonante,
2406280	2412480	vocal consonante, o consonante, vocal y dos consonante, por ejemplo, mal quiere decir libro,
2412480	2422360	cob quiere decir reactor nuclear y leer quiere decir chancho, por dar un ejemplo, esto es
2422360	2426000	anedotico lo que quieren decir a nuestro lenguaje, porque lo nosotros no importa que la raíz
2426000	2431400	es honesta, es la raíz con lo que comienza, pero siempre la raíz ya tenemos un dato, siempre
2431400	2442120	comienza con una raíz, entonces no tiene prefijo, también, después de eso, lo sustantivo
2442120	2453120	tienen un suffijo opcional que puede ser A, E o I, o sea que NUT IH es un gran circuito
2453120	2462960	integrado, y la RET es un chanchito, un máximo de uno de estos tres sufficos puede aparecer
2462960	2472440	en una palabra, y yo lo voy a marcar como P, E, M, D, O, O, en el lado del éxico, se entiende
2472440	2477760	lo que estamos haciendo, ¿no? Tamos, a partir de la palabra, estamos generando su estructura.
2477760	2483680	Luego, sin adicionalmente, un suffijo único que indica la confianza del hablante, IZM, o sea
2483680	2498160	que yo, si digo, IZM, estoy diciendo, es un pequeño dentista y lo estoy diciendo, estoy
2498160	2503560	manifestando lo que se evidente, es la realidad. En cosas que nosotros no tenemos forma de
