start	end	text
205920	209200	Esta es la página web, pero en realidad la página web lo que tiene son los datos
209200	213680	fijos y lo que da ahí nos vamos a esa eba inmediatamente, que es donde vamos a gestionar toda la
213680	218240	información del curso. Vamos a tratar de que todo el vínculo del curso se haga a través de
218240	227320	eba publicación, entrega, mensaje, bla, bla. ¿De acuerdo? Si usted se halla alguna duda me interrumbe,
227320	233720	porque yo no suelo parar. Bueno, la modalidad del curso es, tratamos de que sea un curso
233720	246000	participativo, eso van a ver que tiene que ver también con cómo evaluamos, pero un poco,
246000	250400	el objetivo del curso es ese que yo le decía, de presentar el Procesamiento de Baja Natural,
250400	259120	pero uno de los objetivos adicionales, para nosotros es muy importante tratar de que este
259120	267600	curso sea una especie de introducción a la investigación. También se ha estado como
267600	274320	posgrado, donde esencialmente la diferencia con los cursos tradicionales de grado se podría
274400	281680	decir que acá vale, que haya preguntas sin respuestas o preguntas que queden planteadas o cosas que
281680	287000	podemos decir no sabemos cómo se hace, que no hay una receta. ¿De acuerdo? Entonces un poco tratar
287000	292080	de transmitir eso que es lo que pasa siempre cuando uno investiga, si se encuentra con cosas que no
292080	296440	sabe cómo hacerla, que no tiene un docente que sabe todo que le va a decir, entonces hace de esta forma.
296880	307160	Un poco introducirlos en ese... las clases van a ser teóricos prácticas,
308160	315200	vamos a hacer presentaciones y vamos a mostrar los principales algoritmos y vamos a poner
315200	320640	algunos prácticos que nunca nadie los hace, pero bueno, cada cual, los que lo hacen los además.
321600	327480	Y además vamos a estar en Open Film a partir de este año, quiero agradecerles
327480	335680	especialmente a los amigos de Open Film, van a poder ver desde su casa, yo igual les recomiendo
335680	343160	que vengan, venir en realidad no les va a cambiar nada desde el punto de vista de los temas del curso,
343160	347040	porque vamos a publicar todo y las clases van a estar filmadas, pero yo creo que está bueno en
347040	350960	y porque hay cosas que se transmiten mano a mano que sirven, pero es una decisión de ustedes.
352400	356680	Tartaremos a hacerlo tan entretenido como se pueda como para que no quede solo acá.
358320	367280	Y la evaluación del curso va a ser, por un lado, un proyecto que va a ser el 35% de los puntos,
367600	375200	es un trabajo que está presentando más o menos en septiembre, una cosa así.
376280	380640	Algunos años hemos hecho dos en tres, una todavía no sabemos bien cómo va a ser,
380640	388160	pero es un trabajo que implica una tarea proxima y que trata de aproximar algo que
388160	393520	no se ve en el teórico, que es herramientas, es decir, cómo, qué pasa en el mundo real,
393520	401160	cómo lo aplicamos bibliotecas, cosas de esas y obtener resultados. Una tarea cómo se resuelve.
401160	406960	El año pasado, el año pasado fue, por ejemplo, para que le dimos un Corpus,
406960	414700	un conjunto de críticas de películas, y tratábamos de hacer un clasificador que
414700	421600	predijera a partir del texto si la crítica era positiva o negativa. Es un poco el tipo de tareas
421600	426160	que se hace. Eso se llama sentimentanálisis y está bastante de modo.
429680	433360	Después también, y para nosotros, tiene que ver con eso que le decíamos del objetivo de la
433360	438040	investigación, la idea es que ustedes en grupo van a tener que ir pensando en un grupo de A3,
439200	445800	en grupo presenten un artículo científico, vamos a poner una lista de artículos, ¿de acuerdo?
446040	453840	Y ustedes van a tener que leerlo, tratar de entenderlo y exponerlo a los demás.
453840	457960	Eso es lo que uno hace esencialmente en una conferencia, lo hace generalmente con artículos
457960	466440	propios, ¿no? Y otro grupo, la idea es que critique ese artículo, no con el ánimo de hacer
466440	471280	los estudiantes que lo presentaron pierda, sino con el ánimo de obtener más conocimiento,
471440	475360	que es lo que sucede en las conferencias. Entonces un poco viene por ahí, es decir,
475360	483520	tanto el que presenta como el que lo critica, tratan de entender y general conocimiento para
483520	491440	todos los demás. Y ahí como yo les decía, vale decir, esto no lo entendí, no vale leerlo una vez
491440	496600	si no lo entendí, hay que buscar referencia en otros lados, porque ahí habla de cosas que uno
496760	500680	necesita en background, bueno informarse, armar ese paquetito y hacer una presentación.
503080	513280	Bueno, ahí perdón. Eso se lleva el 25% de los puntos y luego hay al final una prueba
513280	522320	individual escrita que es el 40% pero que tiene un mínimo del 60%. Nada en este curso está
522320	528400	pensado para que sea horrible y difícil porque al ser un curso que tiene muchos temas, pedirle
528400	535440	como les decía profundizar en un tema sería muy amplio, digamos, ¿no? Dejan demasiados temas
535440	539600	o para yo pedirle que sepan un montón de cada uno. Entonces la prueba generalmente lo que valúa es
539600	545600	si ustedes conocen los principales algoritmos que se presentan en el curso, algunas preguntas
545600	558560	teóricas, ¿sí? Pero no está pensada para que sea muy difícil, digamos, ¿no? Porque hay otras
558560	565920	instancias de evaluación, quiero decir, no está todo concentrado ahí. Pero si es parte de la
565920	569600	aprobación integral del curso, ¿qué quiere decir? Que si alguien no prueba hasta prueba,
569600	578760	no prueba todo el curso. Generalmente no, ponemos dos instancias, una va a ser a fin de año y otra
578760	586800	en febrero, ¿sí? Donde cada uno puede presentarse a cualquiera de las dos, ¿sí? Se presenta la
586800	591280	primera y si la pierde, se presenta la segunda o se presenta derecho a la segunda, etcétera. Si se
591280	596720	presenta la primera y salva no puede presentarse la segunda. Bueno, pues gente que puede querer subir
596720	610960	las notas no se puede, una cosa rara. ¿Alguna duda del funcionamiento? No, una duda. Bueno, el curso
610960	617680	tiene esas áreas que dice ahí, vamos a ver un poquito detalle hoy en general, vamos a repasarlo,
617680	625360	es un curso que aunque el procesamiento de lenguaje natural, como seguramente le hicieron en cualquier
625360	631120	diario que se precie de moderno, ha tenido un desarrollo, no? Ormelo el último año, no sé qué.
631120	637240	Este temario no ha cambiado tanto porque yo lo que quería mostrar es que los fundamentos
637240	642800	vienen como muchas cosas, de hace mucho tiempo atrás y lo que ha modificado son los métodos y
642800	653960	bueno eso vamos a hablar en el curso. Como ven son unos cuantos temas. El libro del curso es este,
654800	659360	Speech and Language Processing, An Introduction to Natural Language Processing, Computation
659360	666840	and Linguistics and Speed Recognition, de Martin Yurafki. Este libro está por salir en su tercera
666840	679120	edición. El libro cubre una cantidad de cosas de temas más que en este curso no se ven y es un
679120	687360	libro muy recomendable y además, idealmente ustedes deberían leer los capítulos, después de
687360	692000	cada tema nosotros presentamos los capítulos correspondientes del libro que se pueden en lo
692000	696920	que está basado en la clase y ustedes deberían leerlo y saberlo, cosa que nadie hace, pero yo
696920	701080	tengo la obligación de recomendarlo y me parece que es realmente bueno para entender bien de qué se
701920	709760	trata. Y bueno y esto es este es el libro de NLTK que es la herramienta, la biblioteca que vamos a
709760	714920	usar para una de las bibliotecas que vamos a usar para la parte práctica, para la parte laboratorio
715920	722880	y esto está más orientado a la implementación. NLTK es una biblioteca en Python
723040	731000	pensada principalmente para enseñar, pero muchas veces se usa en producción también,
731000	738880	evolucionó mucho. La plataforma de software que vamos a usar es Python y NLTK,
743920	748040	no les voy a preguntar porque ya se va a tener que arreglar, no sé cuánto saben Python pero los que
748040	754320	no saben van a tener que aprender y van a estar fascinados y en NLTK la biblioteca. Freelink es
754320	761400	una herramienta especialmente para el procesamiento del idioma español, en estas cosas hay muchas
761400	765520	herramientas que dependen un poco del idioma, si bien eso vamos a ver que ha cambiado en los últimos
765520	771640	años porque los métodos estadísticos son menos idiomas dependientes, pero de todos modos no es
771640	780320	lo mismo parciar para español que para el inglés y menos para el chino. Freelink es una
780320	788960	herramienta pensada para el español. El laboratorio se va a entregar en como no hubo de
788960	798240	iPython, ¿conocen iPython, alguien conoce? Es una forma de distribuir y ya lo van a ver,
798560	804120	mezclar código y documentos, es como un documento que tiene un motor de programación atrás,
804120	806960	entonces uno puede mostrar el código y explicarlo arriba en el mismo documento.
808040	818120	Y Scikit Learn que es una herramienta de aprendizaje automático genérica,
821320	826200	esto es lo que se pide saber, formalismo de estado finito, teoría del lenguaje,
828240	834640	gramática formal, teoría del lenguaje, lógica de predicado como 14 materias, por lo menos lógica,
834640	838680	un poco de probabilidad estadística, si bien vamos a revisar porque generalmente
840800	844800	uno se olvida de probabilidad estadística en la carrera y nosotros se lo tratamos de recordar
844800	853280	y bueno obviamente un poco de programación. Alguien que lo esté tomando como parado que
853280	864320	no sea de ingeniería, de lingüística, bueno muy bien, siempre está bueno tener gente de
864320	873280	lingüística y tengo que cuidarme con las cosas que digo, intercambiaremos chistes con la lingüista,
873280	880000	intercambiaremos, dije, entonces hay una gran discusión en todo esto del pasamiento del
880000	886720	lenguaje natural, ya vamos a hablar de eso, ahora vamos a hablar de todo, capaz que para el caso tuyo
886720	893520	podemos adaptar un poco la tarea por el tema de la programación y demás, no hay problema, lo hablamos.
895440	900120	Eso me faltó decir, los estudiantes por grado además de hacer el laboratorio,
903360	908440	además de aprobar el curso quiero decir van a tener que hacer una prueba, un trabajo especial
910000	913720	para obtener los créditos por grado, ese es un reglimiento sólo para los estudiantes por grado.
916320	925680	¿Alguna duda está acá? No, una duda, me faltó algo, no, ese es el curso,
927600	930200	entonces como no hay duda vamos a arrancar con la clase,
931560	933880	esto no necesito que cerrarlo, voy a perder todo.
940000	954200	Generalmente las clases duran una hora y media más o menos, no, nunca uso dos horas,
954200	961720	pero tampoco doy pausa porque si no, una hora y media y a veces se va un poquito más largo,
961720	967000	pero no mucho más. No, mentira, a veces dura como dos horas, pero tal.
970840	977920	Bueno, arranquemos con una introducción, esta primera clase lo que trata de mostrar es la Big
977920	985440	Picture, digamos, decir qué es todo lo que hay en el pensamiento del lenguaje natural.
987800	989480	Y bueno, vamos a empezar por responder qué es.
992200	996800	El pensamiento del lenguaje natural es un conjunto de métodos y técnicas
997400	1003680	eficientes desde un punto de vista computacional para la comprensión y la generación del lenguaje
1003680	1009800	natural. Acá tenemos varias cosas interesantes para mencionar, uno de los eficientes desde un punto
1009800	1015360	de vista computacional, el pensamiento del lenguaje natural está pensado como una
1015360	1020400	rama ingenieril y eso es lo que lo diferencia de la lingüística computacional, la lingüística
1020400	1027040	computacional es la que estudia toda la teoría del lenguaje, de cómo se produce,
1027040	1033520	de cómo se generan, de los esquemas, pero esto es algo que busca ser eficiente desde el punto
1033520	1038560	de vista computacional. El objetivo es para que lo aplique una computadora, para que se resuelva de
1038560	1044880	forma eficiente. Y hay dos grandes vertientes en el pensamiento del lenguaje natural que son la
1044880	1052200	comprensión y la generación. O sea, una cosa es tratar de entender cuando alguien me habla y otra
1052200	1066080	cosa es generar. El general para una, bueno el general depende de la tarea, es, no depende de la tarea,
1066080	1070040	fue más fácil de la doyba decir pero no iba a decir algo está mal, son dos tareas diferentes,
1070040	1078120	una es entender, descifrar la señal, ahora vamos a la etapa y entenderla y otra es generar
1078120	1088280	lenguaje, generar el cosa de mi papayón. ¿Qué quiere decir comprender al lenguaje? ¿Qué
1088280	1094120	interpretan ustedes como comprender al lenguaje? ¿Qué quiere decir una computadora comprenda al lenguaje?
1094960	1105360	Es una pregunta muy difícil y muy debatida digamos ¿no? Porque una de las teorías es
1105360	1113640	poder responder preguntas sobre eso, es una forma de ver si se comprende pero algo que
1113640	1119560	memorizar a mucho texto y que respondiera, no sabemos si está comprendiendo pero capaz que
1119560	1134960	responde bien. Hay un, en 1950, por ahí debería saberlo esto, Alan Turing escribió un paper que
1134960	1140480	habla, que sencillamente creaba la inteligencia artificial, de alguna forma, que se preguntaba
1140480	1148400	si las máquinas pueden pensar y proponía lo que se llama el test de Turing, que es, si yo no veo
1148720	1158080	con quién estoy hablando y una computadora logra hacer que yo ser humano, crea que estoy hablando
1158080	1165880	con un humano, tendremos en ese, habrá pasado el test de Turing y podríamos estar hablando de
1165880	1171280	inteligencia artificial, ¿de acuerdo? Es como la definición que proponía Turing de inteligencia
1171280	1178720	artificial o de qué quiere decir que una máquina piense. Por lo tanto, muchas veces se dice que
1178720	1183200	el lenguaje natural, que resolver el problema del lenguaje natural, no hay ni más ni menos que
1183200	1189040	resolver el problema de la inteligencia artificial o que es inteligencia artificial completo, ¿verdad?
1189920	1201760	Eso, sobre eso hoy en día hay algunas variantes, siempre ha habido algunas variantes, porque con
1201760	1206920	la gran capacidad de cómputo que tenemos y la gran cantidad de datos, podríamos llegar a ser algo
1206920	1210080	parecido, si bien los concursos que tratan, hay un concurso que hace todos los años que trata
1210080	1217920	de jugar al test de Turing, y estamos lejos, lejos, lejos, pero además, pero lo que ha sucedido en
1217920	1223320	los últimos años, que hay que una cantidad de tareas específicas que se ha disparado el
1223320	1228560	funcionamiento, por ejemplo, la traducción automática, ahora hemos hablado un poquito,
1228560	1235120	se ha disparado, pero gente dice, bueno, si todo bien, pero esto se ha dicho en base a number
1235120	1241240	crunching, digamos, a mucho procesamiento y a mucho dato, pero en realidad no entendemos,
1241240	1247000	hay un conjunto de preguntas, ahora se me escapa el nombre, pero que son un conjunto de preguntas
1247000	1252120	que para un ser humano son muy sencillas, ahora vamos a ver, y las computadoras siguen
1252120	1255560	siendo muy difíciles de resolver, ahora después vamos a volver sobre este tipo de preguntas,
1257400	1265640	había un alfajor sobre la barropa, vino Luis y se lo comió, ¿se comió la barropa o el alfajor?
1265640	1269920	Esa es una pregunta fácil para un ser humano y para una computadora es bastante complicada,
1270760	1277600	todavía está más lejos que eso, ¿de acuerdo? Es decir, pregunta que para nosotros son muy sencillas,
1277600	1281800	pero que exigen algún tipo de comprensión que la computadora memorizándonos alcanza,
1283400	1289040	sin embargo, por otro lado, están lo que dice, pero en cualquier tarea que vos me pongas en la
1289040	1296800	mejora en los últimos 20 años ha sido impresionante, ahí donde discutimos, por ejemplo, con las
1297560	1305320	computadoras, el PN no es igual a la lingüística computacional porque la lingüística computacional
1305320	1311800	es una cosa mucho más rica, es como la combinación entre la lingüística y la computación involucra
1311800	1319120	el estudio científico del lenguaje, en general, lingüístas, informáticos, lógicos, psicólogos,
1319280	1328120	cognitivos, es como la gran tarea, el PN puede verse como la rama ingenieril de la lingüística
1328120	1337120	computacional. Si yo me llevo a caer de esta tarima, editan la ícola. Bueno, vamos a ver si podemos,
1337120	1339880	si nos anda el audio, nos anda muy fuerte.
1349520	1353520	Si.
1361520	1363520	Estaba a que se escucha horrible de abajo, no?
1379520	1387520	Pero no creo queaire.
1393120	1404140	Ni gusto siempre tiene la sorpresa, por
1404140	1406140	Oh, ¿qué tal? ¿Te lo escuchas?
1406140	1408140	¿Quién te lo escuchas, ¿qué tal?
1408140	1410140	Afirmación, Dave.
1410140	1412140	Te lo escucho.
1414140	1416140	Abre las puertas de la puerta del podre, ¿qué tal?
1418140	1420140	Me siento, Dave.
1420140	1422140	Estoy afortunado de que no puedo hacer eso.
1424140	1426140	¿Qué es el problema?
1426140	1430140	Creo que sabes lo que es el problema, solo como yo.
1430140	1432140	¿Qué estás hablando de, ¿qué tal?
1432140	1436140	Esta misión es muy importante para mí, para que te permitas jeopardizarla.
1438140	1440140	No sé lo que estás hablando de, ¿qué tal?
1442140	1446140	Sabía que tu y Frank estaban intentando desconectarme.
1446140	1450140	Y estoy afortunado de que eso es algo que no puedo hacer.
1456140	1460140	¿Alguien conocen, yo ante la mano lo que conocen el quiseto?
1462140	1464140	No sé si son menos.
1466140	1470140	Esto es el espacio.
1472140	1474140	Y esencialmente para los que no escucharon.
1478140	1482140	Hay una computadora, que es la que maneja la nave.
1482140	1486140	Se llama HAL, HAL 9000.
1486140	1492140	Por cuestiones, bueno, por cuestiones de la trama, digamos,
1492140	1494140	le está pidiendo el astronauta que le abra la puerta
1494140	1498140	y amablemente la computadora le dice que no lo abrí porque la quiere conectar.
1502140	1506140	HAL 9000 viene a ser como...
1506140	1510140	HAL 9000 viene a ser como el...
1510140	1522140	...el ejemplo de una computadora que es capaz de procesar completamente el lenguaje natural.
1524140	1530140	Y si nos ponemos un poco de atención, ¿qué son las cosas que HAL puede hacer?
1532140	1536140	Para empezar, puede es capaz de...
1536140	1539140	...comprender a los humanos.
1539140	1543140	¿De acuerdo? Es capaz de reconocer el habla.
1543140	1549140	Porque el muchacho le habla y la computadora, por supuesto, lo escucha.
1551140	1554140	Pero no solo escucha que está hablando, sino que transforma esa señal en algo
1554140	1560140	y comprende lo que le dicen.
1560140	1564140	Es decir, lo decodifica de forma de poder entender lo que le dicen.
1564140	1569140	Pero, además, es capaz de generar lenguaje,
1569140	1573140	es capaz de hablar, de generar...
1573140	1578140	A partir de su modelo, genera algo que quiere decir y emitirlo.
1582140	1587140	Hoy en día, las computadoras más o menos hacen eso.
1587140	1592140	Hace 10 años, cuando empezamos este curso, las computadoras más o menos no hacían eso.
1592140	1594140	Hacían un poco de esto.
1594140	1597140	En el caso de que hablaban así, más de eso nos podíamos pillar.
1597140	1600140	Hoy tenemos a él esto.
1600140	1602140	Sí, y todo eso que se supone que entienden.
1602140	1604140	Todavía no entienden mucho.
1604140	1608140	Todavía sigue siendo bastante divertido hablar con ella.
1608140	1611140	Pero la reman, digamos.
1611140	1613140	En esa época ni la remaban.
1613140	1616140	Tenías que hablarle justo en el lenguaje.
1616140	1619140	Hablarle con tu voz.
1619140	1625140	Jal no tiene problema porque le habla normal y Jal le contesta normal.
1625140	1627140	Normal, digamos, igual que nosotros.
1627140	1632140	Y si se ponen a pensar, Jal es indistinguible de un ser humano, digamos.
1632140	1638140	Salvo por la voz que es un poquito metálica para ser de un ser humano, después...
1641140	1643140	pasa, ¿no?
1643140	1647140	Y que yo creo que le pone el metálico para dejarlo un poco computadora.
1647140	1650140	Vamos a pasarse para el otro lado.
1650140	1653140	Entonces, puedes reconocer y generar.
1653140	1656140	Es decir, ir en una señal sonora o una secuencia palabra.
1656140	1658140	Entonces, ¿qué tiene que saber Jal?
1658140	1660140	Tiene que saber de fonética.
1660140	1663140	O sea, de la naturaleza física de los sonidos.
1663140	1665140	De cómo se...
1665140	1670140	el sonido de las ondas y cómo se decodifican, etc.
1670140	1673140	Todas esas cosas que yo no sé.
1674140	1676140	Pero también de fonología.
1676140	1680140	Es decir, ¿cómo los sonidos funcionan en una lengua, en particular en el inglés?
1680140	1686140	Esa serie de ruidos, como transforman en...
1686140	1690140	que fonemas simbolizan, etc., ¿no?
1690140	1693140	Y con qué letras yo puedo representar esos fonemas.
1693140	1695140	¿Y a qué palabra se mapean?
1695140	1696140	Ve a hablar.
1696140	1698140	Eso es más, fonología.
1699140	1705140	Pero además, Jal tiene que saber que los sustantivos tienen género y número.
1705140	1706140	¿Tá?
1706140	1709140	Y que casa no es el femenino de caso.
1709140	1711140	¿Sí?
1711140	1716140	Si bien perra es el femenino de perro y perros y perras, ¿no?
1716140	1719140	Y que además no se dice luces.
1719140	1723140	Y tampoco se dice luces con zeta, sino que se dice luces con c.
1723140	1725140	Sin más no recuerdo.
1725140	1726140	¿Tá?
1726140	1733140	Pero también tiene que saber, Jal, que uno agregándole prefijos y sufijos a las palabras.
1733140	1736140	Todo esto si Jal habla en español, ¿no?
1736140	1739140	Este...
1739140	1744140	Puede formar palabras nuevas y que de creíble puede sacar increíble.
1744140	1749140	También tiene que saber que de perro no puede sacar imperro.
1749140	1752140	Y que mente transforma un adjetivo en un adverbio,
1752140	1758140	porque calma se transforma incalmadamente con alguna que otra modificación.
1758140	1760140	¿Sí?
1760140	1764140	Pero que tampoco podemos ponerse lo cualquier cosa, porque no podemos decir azulmente.
1764140	1769140	Bueno, sí, sí somos poetas, pero es como otra rama.
1772140	1774140	O sea que tiene que saber de morfología,
1774140	1777140	haber el estudio de la estructura interna en las palabras,
1777140	1779140	como las palabras se aman adentro.
1783140	1785140	También tiene que saber que las palabras,
1785140	1787140	uno las tiene que emitir en el sentido correcto,
1787140	1789140	porque no es lo mismo decir,
1789140	1792140	Dave lo siento que no puedo hacerlo metemo,
1792140	1795140	que lo puedo Dave y siento que no metemos...
1795140	1797140	No, no funcionan.
1797140	1800140	Son las mismas palabras, pero si las desordeno, no.
1800140	1802140	O sea que tienen que saber de sintaxis,
1802140	1805140	del estudio de la estructuración de las palabras
1805140	1807140	en unidades mayores.
1810140	1812140	Vamos a hablar de esto.
1812140	1814140	Claro que vamos a hablar.
1815140	1817140	Pero ustedes fíjense que...
1819140	1822140	Si yo digo abre las compuertas hall,
1822140	1824140	¿sí?
1824140	1827140	Es lo mismo desde el punto de vista de la estructura de la oración,
1827140	1829140	o sea un verbo conjugado, más un artículo,
1829140	1831140	un sustantivo,
1831140	1833140	un signo de puntación y otro sustantivo,
1833140	1835140	ya saca los dados hall.
1837140	1839140	O baja las persianas hall,
1839140	1841140	lo cual...
1841140	1843140	No tiene sentido,
1843140	1845140	porque nosotros tenemos que entender el significado
1845140	1847140	de las cosas.
1847140	1849140	Yo puedo armar oraciones perfectamente,
1849140	1851140	sintáticamente validas,
1851140	1853140	pero digamos frutas.
1853140	1855140	Eso es el significado de cada palabra,
1855140	1857140	y que a cada dado no aplica mucho a una situación
1857140	1859140	en la cual uno está en el espacio
1859140	1861140	tratando de que una máquina le abra una puerta.
1861140	1863140	Eso llama semántica eléxica.
1863140	1865140	¿Qué quiere decir cada palabra?
1865140	1867140	Y hay una cantidad de problemas ahí también.
1867140	1869140	Bueno, todos hay problemas.
1869140	1871140	Pero también, ¿cómo combinamos
1871140	1873140	las palabras para obtener significados mayores
1873140	1875140	que eso es semántica composicional?
1877140	1879140	Todas esas cosas que Luis sabe y yo no.
1879140	1881140	Yo me quedo por acá,
1881140	1883140	más o menos, en mi conocimiento, da mentira.
1883140	1885140	Este...
1887140	1889140	Pero, no sólo eso,
1889140	1891140	sino que...
1893140	1895140	Y esto me encanta,
1895140	1897140	cuando él le dice,
1897140	1899140	la frase más famosa es
1899140	1901140	I'm sorry, Dave, I'm afraid I cannot do that.
1901140	1903140	Lo siento, Dave,
1903140	1905140	me temo que no puedo hacerlo.
1907140	1909140	Está siendo educada,
1909140	1911140	pero además está siendo ligeramente irónica.
1915140	1917140	En realidad, no lo sientes,
1917140	1919140	y sí puede abrir la comporta.
1919140	1921140	Literalmente, puede abrir la comporta.
1921140	1923140	No puedo ponerlo.
1923140	1925140	Eso se llama
1925140	1927140	pranmática, es decir, el modo en el que el contexto
1927140	1929140	influye en la interpretación de lo que estamos diciendo.
1931140	1933140	El ejemplo más claro de necesidad de la pranmática
1933140	1935140	y difícil de resolver es la ironía o el sarcasm.
1937140	1939140	O sea, te temprano, estamos en hora.
1943140	1945140	Y el discurso,
1945140	1947140	es uno de las unidades mayores a la oración,
1947140	1949140	es decir, ¿cómo pegamos una oración con la otra?
1949140	1951140	Cuando digo, había una alfajora arriba de la barropa,
1951140	1953140	vino Luis y lo comió,
1953140	1955140	lo refiere
1955140	1957140	a la alfajora.
1957140	1959140	Eso se llama
1959140	1961140	anáfora.
1961140	1963140	Resolvé anáforas.
1965140	1967140	Se tiene que ver con el discurso.
1969140	1971140	Bien,
1971140	1973140	eso es un poco la cosa que tiene que saber, Hal.
1973140	1975140	Y eso es un poco lo que define
1975140	1977140	las cosas que tiene que estudiar el procesamiento de la hoja natural.
1979140	1981140	Ahí están todas
1981140	1983140	resumidas.
1987140	1989140	Acá hay miles de variantes
1989140	1991140	y esto es
1991140	1993140	recuerde lo que les digo de este curso.
1993140	1995140	Es un curso que trata de cubrir las generalidades
1995140	1997140	porque generalmente lo que sucede
1997140	1999140	después que se mezclan
1999140	2001140	este
2001140	2003140	hay un artículo que le gusta mucho a Luis que dice
2003140	2005140	yo puedo hacer todo esto con un solo modelo.
2007140	2009140	Pero
2009140	2011140	sí es importante para entender
2011140	2013140	qué implica
2013140	2015140	verdad, y ese es el enfoque que vemos acá.
2017140	2019140	Bueno, un poquito de historia del procesamiento de la hoja natural.
2019140	2021140	El procesamiento de la hoja natural
2021140	2023140	arranca
2023140	2025140	a fines de los años 40 y los años 50
2025140	2027140	y en particular
2027140	2029140	del ruso al inglés
2029140	2031140	por razones que son bastante obvias
2031140	2033140	de la guerra fría.
2033140	2035140	La guerra ha sido
2035140	2037140	un gran
2039140	2041140	como decir
2041140	2043140	promotor o catalizador de la ciencia
2043140	2045140	más que nos pese.
2045140	2047140	Y en el caso del procesamiento de la hoja natural no es la excepción
2047140	2049140	ni no por nada era
2049140	2051140	la DARPA
2051140	2053140	que movía estas cosas y ponía en funda estas cosas.
2053140	2055140	En particular del ruso al inglés
2055140	2057140	la tarea más vieja del procesamiento de la hoja natural
2057140	2059140	es la traducción automática
2059140	2061140	y es una
2061140	2063140	de las
2063140	2065140	que peor nos ha ido
2065140	2067140	si bien en los últimos años
2067140	2069140	hemos regalado muchísimo.
2073140	2075140	No anduvo esto.
2075140	2077140	No anduvo
2077140	2079140	el original, este es un chiste
2079140	2081140	en realidad dicen que
2081140	2083140	the spirit is willing but the flesh is weak
2083140	2085140	lo traducían al ruso, lo volvían a traducir
2085140	2087140	y el ruso le daba
2087140	2089140	el vodka y se estronga
2089140	2091140	the meat is rotten.
2091140	2093140	¿Verdad?
2093140	2095140	Yo el otro día lo probé
2095140	2097140	con los hijos que no lo puse
2097140	2099140	no, lo probé
2099140	2101140	y los invito a que lo hagan andar mucho mejor
2101140	2103140	que el
2103140	2105140	y eso hizo
2105140	2107140	y eso hizo que
2107140	2109140	la traducción automática
2109140	2111140	y el procesamiento de la hoja natural cacera
2111140	2113140	en uno de sus primeros inviernos
2113140	2115140	la inteligencia artificial ha tenido
2115140	2117140	a lo largo de la historia
2117140	2119140	varios inviernos, digamos
2119140	2121140	si ustedes leen sobre los inviernos
2121140	2123140	la inteligencia artificial en Wikipedia está muy interesante
2123140	2125140	y se genera una expectativa
2125140	2127140	muy grande con algo
2127140	2129140	que amenaza con resolver
2129140	2131140	todos los problemas del lenguaje
2131140	2133140	no anda
2133140	2135140	y se termina el funding
2135140	2137140	y nadie más investiga
2137140	2139140	esto pasó muchas veces
2139140	2141140	y hay quienes tienen miedo de que esté pasando ahora
2141140	2143140	estamos poniendo tanta expectativa
2143140	2145140	la inteligencia artificial y el campeón mundial de Go
2145140	2147140	y que toque el otro
2147140	2149140	que vuelva con la decepción
2149140	2151140	vuelva a caer, yo creo que no
2151140	2153140	pero es una opinión
