start	end	text
280200	284520	para todos los tipos de sintagmas que hay y en esta clase vamos a ver que también sirve
284520	291120	para analizar la oración en sí y nos habíamos quedado en estas slides, habíamos dicho que
291120	297080	en una oración hay muchos sintagmas y hay algunos que se denominan constituyentes, entonces
297080	300600	habíamos tratado de identificar cuáles sean los constituyentes de esta oración, primero
300600	305840	habíamos encontrado cuál era el verbo, el verbo de esta oración que es el, cuál es el verbo de esta oración,
309840	314440	anunció, anunció el verbo principal de esta oración y entonces empezaba a buscar sintagmas
314440	318680	que aparecían, entonces habíamos identificado la televisión, los próximos días, el informativista
318680	324080	de la televisión, fuertes tormentas, había como muchos sintagmas ahí, sin embargo yo puedo encontrar
324080	329480	ciertos sintagmas maximales que están como directamente asociados al verbo, entonces ahí
329480	334240	yo encontraba el informativista de la televisión, era uno, fuertes tormentas era otro y para los
334240	341320	próximos días era el otro, esos tres decimos que son constituyentes de la oración, esto se
341320	345320	parece a algo que vieron en el liceo, o tiene estar relacionado con algo que vieron en el liceo que
345320	349800	era, se decía que una oración estaba compuesta siempre de un sujeto y un predicado, ¿se acuerdan
349800	355440	de eso? ¿Quién se acuerda más o menos de haber visto sujeto predicado en el liceo?
356840	363920	Algunos se acuerdan, otros no se acuerdan de nada, pero bueno, más o menos, tiene que ver en
363920	367760	realidad, hay uno de esos constituyentes que identificamos, uno de esos sintagmas grandes
367760	373240	que identificamos que es el sujeto de la oración, cuál es? El informativista de la televisión,
373240	378960	exactamente, ese es el sujeto y vamos a ver que en una oración siempre el sujeto es uno de los
378960	384040	constituyentes, existen otros más, pero bueno, la edición es entre sujeto y predicado es como
384040	388680	una edición más bien básica, yo puedo identificar un sujeto y después digo, bueno, el complemento
388680	393480	del sujeto, todo el resto es el predicado, se cumplía también por lo que se veía en el liceo que
393480	399800	el predicado tenía un núcleo y que era ese núcleo del predicado, era un verbo, exacto, entonces en
399800	403400	este caso, si yo digo que todo el resto es el predicado, anunció fuertes tormentas para los
403400	408880	próximos días, anunció me queda como el núcleo de ese predicado y también se decía que el sujeto
408880	416160	tiene un núcleo, que era el núcleo del sujeto, era un sustantivo, en este caso decimos, digamos,
416160	421320	en este curso estamos hablando de nombres, pero es como un sinónimo sustantivo, entonces el informativista
421320	426080	de la televisión tiene un núcleo que es informativista, de hecho, es el núcleo del sintagma, entonces
426080	431120	claro, es similar a lo que se veía en el liceo, ahora vamos a ver algo un poco más, digamos,
431560	438640	que tiene un poco más de profundidad, capaz que no mucha, pero un poquito más,
438640	443640	entonces los constituyentes de esta oración, por ahora me creen, son el informativista de la
443640	449960	televisión fuertes tormentas y para los próximos días. Si tenemos una oración cualquiera,
449960	453960	¿cómo sabemos cómo partirla en constituyentes? ¿de qué manera yo elijo cuáles son? porque
453960	458160	yo lo partí de esa manera y no partí en otros posibles sintagmas para encontrar constituyentes.
458560	463440	Bueno, no hay una respuesta definitiva para esto, no hay una respuesta que sea exacta y no hay una
463440	469360	receta que me permita en el 100% de los casos detectarlo, pero sí existen una serie de tests
469360	475520	que me pueden ayudar a determinar si un sintagma o un conjunto de palabras que yo tengo es un
475520	480080	constituyente de la oración o no. Entonces, esto no nos gusta mucho de los ingenieros porque los
480080	485080	ingenieros nos gustan más las respuestas que son determinantes y yo quiero un test que realmente
485080	489480	me puede decir en el 100% de los casos si algo es un constituyente de la oración o no. La verdad
489480	494240	es que eso no existe, pero siguiendo más o menos estos tres en una gran cantidad de situaciones o no
494240	500360	puede darse cuenta si algo es un determinante o no. El primero que vamos a ver es el test de
500360	505080	sustitución. Algunos de estos test andan mejor, otros andan peor, algunos andan para unas situaciones
505080	510400	y otros para otras, pero bueno, vamos a tratar de verlos un poco. El primero es el test de
510400	516040	sustitución pronominal o sustitución adverbial y dice que yo puedo encontrar un constituyente,
516040	521200	yo tengo un candidato constituyente en una oración, ese candidato es un constituyente si
521200	526440	yo puedo sustituirlo por un pronombre y lograr una oración que tenga el mismo sentido o que
526440	530200	por lo menos en algunos casos tenga el mismo sentido. Por ejemplo, no quiso comprar la casa,
530200	535240	yo digo la casa será un constituyente o no. Trato de encontrar otra oración que
535240	539240	quiere decir lo mismo sustituyendo la casa por un pronombre, entonces yo puedo decir no quiso comprarla
540000	543800	y en ese caso que les parece, la oración puede llegar a tener el mismo sentido que la de arriba o no.
548480	552880	Claro, falta contexto, pero en realidad como que es válido en algún caso sustituir la oración de
552880	557720	arriba por la de abajo, siendo que sabemos que en el contexto en la refiere a la casa. Entonces bueno,
557720	562040	en ese caso diríamos está, está bien, la casa es un constituyente. Otro caso es el hombre araña
562040	567240	es conocido, en este caso yo no lo puedo cambiar por un la como en el otro, tampoco lo puedo cambiar
567240	571800	por un lo. ¿Y por qué es eso? Porque el hombre araña en este caso está al lado del sujeto. Entonces
571800	575880	en ese caso lo tengo que cambiar por otro tipo de pronombre y me quedaría, él es conocido. Pero
575880	580080	de todas maneras también sirve para identificar que esto es un constituyente porque yo puedo
580080	586480	sustituir el hombre araña por él y la oración sigue teniendo, podría seguir teniendo el mismo
586480	593480	sentido. Y bueno, la tercera es, vive en el campo. En este caso yo no voy a encontrar ningún pronombre
593480	598600	posible por el cual yo puedo sustituir en el campo y que quede bien. Pero en el campo es algo que me da
598600	602640	información del lugar, que me da información de ubicación. Entonces yo lo podría cambiar por un
602640	608440	adverbio de ubicación y ahí capaz que encuentro algo. Entonces yo cambio, vive en el campo por vive
608440	614920	allí. En algún contexto yo podría decir que vive allí tiene el mismo significado que vive en el
614920	620720	campo en el caso de que allí esté hablado de manera de que allí hay un campo. Entonces bueno,
620720	625320	en ese caso también yo puedo ver que en el campo lo puedo sustituir por allí. Por lo tanto yo digo
625320	630600	bueno, en el campo es uno de los constituyentes de esta oración. Bien, este es uno de los test que
630600	635440	se llama sustitución, que puede ser pronominal y adverbial. El segundo se llama sustitución
635440	640800	convencional, este es personalmente que menos me gusta porque no hay situaciones que no quedan de
640800	644920	todo claras porque es que funcionan. Pero bueno, dice que yo puedo detectar un constituyente,
644920	650520	sí tengo un constituyente candidato y trato de cambiarlo en la oración por otro que es de la misma
650520	654880	clase. Y bueno, esa oración si bien no va a tener el mismo sentido, por lo menos sigue siendo
654880	659160	natural o sigue sonando natural. Entonces yo tenía, los perros comen carne y digo, mi candidato
659160	663400	constituyente es los perros, lo voy a tratar de cambiar por otro sintama nominal que sea más o
663400	667520	menos de la misma clase y digo bueno, lo cambio por los gatos barcinos y me quedan los gatos barcinos
667520	673880	comen carne. Que sigue sonando natural. En el otro caso era, vive en el campo, esta vez lo cambio por
673880	678920	otro modificador que tenga que ver con ubicación y digo, en su casa infancia, entonces me queda
679080	684480	en su casa infancia, que también sigue sonando bien, por lo menos a mi entender. Y el otro es,
684480	689080	el hombre eligió el libro fácil de leer y ahí digo, bueno, el libro fácil de leer es un
689080	694120	constituyente o no, capaz que lo puedo cambiar por otra cosa, lo cambio por una revista y me queda,
694120	700600	el hombre eligió una revista. A mí este es el test que me queda más en el aire, así no me queda
700600	706280	del todo claro. Por ejemplo, supongamos que yo digo, el libro fácil de leer y a mí se me hubiera
706280	710040	ocurrido, capaz que el libro fácil de leer no es un constituyente, sino que el libro fácil es
710040	714920	uno y de leer es el otro. Entonces ahí yo hago la prueba y digo, voy a tratar de cambiar el libro
714920	720320	fácil por una revista y me queda, el hombre eligió una revista de leer. ¿Cómo le suena esa oración?
722320	729720	Suena un poco más raro que eligió el libro fácil de leer. Entonces está ahí como que parecería
729720	734240	funcionar el test, parecería como que sí, pero en realidad yo que sé no es tan raro, es como que
734280	737920	la revista de cierto, son todas de leer o bueno, no sé, capaz que hay revistas con dibujitos y
737920	744920	solo de mirar. Pero bueno, suena un poco más raro, pero en algún caso puede pasar, pero después
744920	749560	si yo lo hago más difícil y digo, en vez de elegir el libro fácil, hubiera elegido el libro
749560	755960	directamente, ahí funciona, digamos, ahí yo puedo sustituir el libro por una revista y me queda,
755960	760080	el hombre eligió una revista fácil de leer. Entonces ahí ya no me queda tan claro porque
760080	765200	eligió una revista fácil de leer, es perfectamente válido. Entonces bueno, hay que tener cuidado,
765200	769680	identificar bien cuáles son los sintagmas primero para después poder volcarse a identificar cuáles
769680	773120	son los constituyentes, porque ahí lo que me está pasando es que el fácil ese que estaba
773120	777520	modificando el libro, lo estoy dejando afuera del sintagma, entonces el constituyente ya no
777520	784120	lo puedo reconocer bien. Por eso este test es un poco más complicado. Vamos a ver otro test más,
784120	788360	el desplazamiento, este me parece que funciona un poco mejor, por lo menos a mí me suena más
788360	793640	intuitivo. Este test me dice que yo puedo detectar un constituyente, si puedo agarrar ese constituyente
793640	798000	se grupitó de palabras y empezará a moverlo a lo largo de la oración y encuentro otras oraciones
798000	802760	válidas. Esto no va a servir, no es un movimiento arbitrario, yo no puedo moverlo hacia cualquier
802760	806560	lado, pero es cierto que en español yo puedo llegar a intercambiar constituyentes del lugar,
806560	810920	en muchos casos, no todos, pero en muchos casos puedo hacerlo y se sigue manteniendo el mismo
810920	816160	sentido. Entonces por eso es que esto del test de desplazamiento funciona. Yo puedo decir,
816280	820480	digamos la oración original era el 28 de diciembre de madrugada me encontré con Juanita Muerta,
820480	826600	yo podría agarrar ese candidato constituyente el 28 de diciembre y tratar de moverlo y decir
826600	830880	de madrugada el 28 de diciembre me encontré con Juanita Muerta, ¿cómo les parece que suena su oración?
830880	837440	Suena bien, tiene el mismo sentido que el anterior, tiene el mismo sentido que el anterior. Yo también
837440	841320	puedo decir de madrugada me encontré con Juanita Muerta el 28 de diciembre que también suena
841320	845640	bien, también tiene el mismo sentido. Sin embargo si yo intento romper ese constituyente ya no
845640	850160	funciona, yo no puedo decir el 28 de madrugada a diciembre me encontré con Juanita Muerta,
850160	855400	tampoco puedo decir el de madrugada me encontré con Juanita Muerta el 28 de diciembre, tampoco puedo
855400	860280	decir, bueno, ¿qué pasa con el de abajo? El 28 de madrugada de diciembre me encontré con Juanita
860280	869760	Muerta, ese es como le suena. Está un poco desordenado, es como que se había olvidado
869760	873320	decir de diciembre dice el 28 de madrugada de diciembre me encontré con Juanita Muerta,
873480	878720	como que está en el momento se acordó de decir de qué mes estaba hablando y ahí siguió. Podría
878720	884200	llegar a sonar bien en algunos casos, pero es una oración un poco más rara. Una cosa que no dije
884200	888400	en la clase pasada hasta el final y capaz que algunos ya se habían ido es esta notación de acá,
888400	895040	asterisco, asterisco, algunos ya se han dado cuenta, eso lo usamos para cuando vamos a poner un ejemplo
895040	899280	y el ejemplo no es gramatical, yo acá tengo ejemplos que están bien y suenan bien en el idioma
899920	904200	y acá tengo un ejemplo en realidad está mal formado, el 28 de madrugada de diciembre me encontré
904200	907920	con Juanita Muerta, entonces es un ejemplo que lo pongo ahí y para marcar que esto en realidad no
907920	912400	es válido le pongo un asterisco. Este de abajo en vez de un asterisco tiene un signo de pregunta
912400	916080	porque en algunos casos capaz que puede llegar a sonar bien, pero en principio también sería
916080	922240	gramatical. Bueno, ese es el test de desplazamiento. El test de desplazamiento sirve también para el
922240	932320	anterior, para el hombre eligió el libro fácil de leer. ¿Por qué serviría esto? Porque en realidad
932320	936720	yo puedo empezar a agarrar el libro fácil de leer, moverlo y decir el libro fácil de leer,
936720	941080	el hombre eligió, el hombre el libro fácil de leer eligió, pero si lo llevo a partir y digo el
941080	945440	libro fácil el hombre eligió de leer, ahí ya no suena también, ahí está como un poco más
945440	951880	raro, un poco más forzado o si no lo llevo a poner al revés, trato de sacar el de leer y le digo
951880	956840	de leer, el hombre eligió el libro fácil, no sé, es como un poco más extraño y por lo menos el
956840	963840	mismo sentido no se mantiene. Bien, ese es el test de desplazamiento. Queda claro hasta acá alguna
963840	971520	pregunta. Son un poco raros los test, o sea porque no funcionan 100% de las veces y lo más raro que
971520	976840	tienen para nosotros los ingenieros es que uno cuando hace un test de estos apela la intuición del
976840	984040	hablante, o sea apela a alguien que sabe español, entonces le suena o no le suena una frase, le suena
984040	987920	que tiene el mismo sentido, no le suena que tiene el mismo sentido, entonces claro no es como muy
987920	991960	formal, no está bien formalizado decir bueno esto funciona así, esto no funciona así, es como que
991960	996400	hay que preguntarle a los hablantes nativos y decirle bueno esto suena bien, esto no suena bien,
997480	1003320	entonces está por eso capaz que nos parece un poco extraño para hacer un test. Pero en general en
1003320	1008760	muchos casos una vez que uno se entrena y se acostumbra sale bastante fácil y podés detectar un
1008760	1014200	montón de constituyentes. Bueno el último que vamos a ver es el test de aislamilidad y la idea es
1014200	1020520	que una secuencia de palabras no es un constituyente sintáctico sino puede ser la respuesta a una
1020520	1026400	pregunta. Entonces encontramos oraciones como el presidente realizó declaraciones, yo puedo
1026400	1030880	empezar a hacer preguntas acerca de esa oración y esas preguntas me pueden extraer constituyentes,
1030880	1036000	como por ejemplo si digo quién sobre esta oración anterior la respuesta sería el presidente,
1036000	1040360	entonces ese es uno de los constituyentes de la oración. La atleta culminó su carrera de manera
1040360	1045280	brillante, este es un ejemplo que estaba bastante al día con esto de las olimpiadas, si yo pregunto
1045280	1052520	cómo entonces se puede responder de manera brillante a partir de esa oración. Bueno en otro
1052520	1056800	ejemplo ayer Juan lelló todo el día, si yo pregunto cuándo entonces se extrae uno de los
1056800	1063840	constituyentes de la oración y me queda ayer. Esa es otra de las ideas, el test de aislamilidad.
1065480	1070760	Bueno entonces ya que más o menos conocemos que son los constituyentes, tratemos de encontrar
1070760	1074760	algunos constituyentes en estos ejemplos, el primero es Juan llevó la ropa de sus hijos
1074760	1080840	al lavadero a la noche ser. ¿Cuáles son los sintagmas primero que podemos encontrar en esa oración?
1080840	1085720	¿Cuántas que los sintagmas? ¿Cuál es el verbo principal de la oración?
1085720	1090720	Llevo. Llevo exactamente. Bueno y qué sintagmas podemos encontrar además?
1090720	1098840	Juan. Juan es uno de ellos, si. La ropa de sus hijos. ¿Qué otro más?
1098840	1104600	Al lavadero. Al lavadero y a la noche ser. ¿Qué otro sintagma puedo encontrar?
1104600	1115760	Todo la oración es un sintagma. ¿Qué otro? De sus hijos es otro sintagma y puede haber otro más.
1115760	1123760	Según la ropa, según nuestra definición de sintagmas les faltaría todavía, o sea como que no tiene
1123760	1127560	todos los argumentos que debería tener digamos, no tiene todas las palabras pegadas que debería
1127560	1132800	tener. Pero hay uno más que en realidad está como un poco escondido que es sus hijos, que en
1132880	1137040	realidad es parte del sintagma de sus hijos, que a su vez es parte de el sintagma a la ropa de sus hijos.
1137040	1144320	Esto de los sintagmas era como recursivo, yo podía encontrar que dentro de las hojas del árbol
1144320	1147600	en realidad no son hojas, sino que son nuevos intermedios y se pueden ir expandiendo.
1147600	1154560	Al final todas las hojas son palabras. Sí. Sí, dale. Hay otros nomás. ¿Cuáles?
1154560	1162200	Al lavadero y a la noche ser. Exacto, esa es otra interesante. ¿Qué pasa con estas palabras de acá?
1162200	1169680	Al lavadero, al anochecer. ¿Qué son esas palabras? Son contracciones. En español existen dos
1169680	1176360	contracciones, si mal no recuerdo solo hay dos, que son al y de él, que vienen de al y de él.
1176360	1181280	Entonces esto es lo mismo que tener un al lavadero, solo que por reglas de cómo se escribió el
1181280	1185160	español uno no puede escribir al lavadero, sino que tiene que escribir al lavadero. Entonces en
1185160	1189840	definitiva esto está escondiendo dos sintagmas. Está diciendo que tengo el sintagma al lavadero
1189920	1196160	y adentro está el sintagma, el lavadero, que es nominal. Lo mismo en al anochecer. Me queda el
1196160	1200400	sintagma preposicional al anochecer que está escondiendo otro sintagma nominal en el anochecer.
1201520	1208920	Eso. Gracias. Bien, entonces en definitiva hay unos cuantos sintagmas ahí, pero solo algunos
1208920	1212160	de ellos son constituyentes. ¿Cuáles son los constituyentes? De acá.
1215800	1218880	Juan es uno. Bien, y otro.
1224720	1228400	La ropa de sus hijos. Bien, pinta que sí.
1231320	1236200	Al lavadero es otro y al anochecer es otro. O sea, yo tengo cuatro constituyentes distintos que están
1236200	1240640	todos relacionados con el verbo llevó. Y esos constituyentes después vamos a ver que
1240640	1245760	tienen características distintas. Se comportan distintos respecto al verbo. Y bueno, eso lo
1245760	1249680	vamos a ver un poco después en la clase, pero hay uno que ya sabemos que es, conocemos que Juan es
1249680	1254080	el sujeto de esta oración. Entonces por lo menos es que ya sabemos identificarlo. El resto vamos a
1254080	1261320	ver cómo se llaman y para qué es que sirven. Bien, ¿y qué, qué tal? El ejemplo 3. Hubo graves
1261320	1270240	incidentes. ¿Cuál es el verbo principal ahí? Hubo. ¿Y cuáles son los constituyentes que
1270240	1277440	podemos encontrar? Graves incidentes. Hay uno solo. Y bueno, en definitiva va a ser el único y va a
1277440	1282720	estar relacionado con el verbo. En este caso hay un solo constituyente en esa versión. Bien,
1284800	1288320	entonces ahora hablemos de un poco más de los constituyentes, hablemos de las funciones
1288320	1294880	sintácticas. Los sintagmas que son constituyentes de una oración se relacionan respecto al verbo
1297200	1302640	de distintas maneras. Y esas distintas maneras se denominan funciones sintácticas. Las funciones
1302640	1306240	sintácticas, esta ya la conocían, digamos la conocen desde el liseo que es el sujeto,
1306240	1311280	y después hay otras que probablemente, capaz que les suena de un lado que les hayan escuchado,
1311280	1316360	sobre todo si estudiaron algún otro idioma como inglés. En general uno suele aprender más
1316360	1320800	gramática de un idioma extranjero que lo de su propio idioma. Entonces cuando uno estudia
1320800	1324720	inglés termina estudiando como mucha gramática del inglés y ahí aparecen nociones como la de objeto.
1324720	1329120	No sé si les pasó que cuando estudiaban inglés tuvieron que estudiar cómo funcionan los objetos.
1329120	1333960	Pero bueno, eso también existe en español. Los objetos de las oraciones también existen
1333960	1337960	en español y hay dos tipos de objetos, objeto directo, objeto indirecto. Y hay dos tipos de
1337960	1342200	complementos más que se llaman de régimen y circunstancial. Y ahora vamos a ver cada uno
1342200	1348360	de estos que es lo que son. La primer función sintáctica que vamos a ver es sujeto. El sujeto
1348360	1351880	más o menos todos lo conocen, así que me pueden decir cuál es el sujeto en la oración,
1351880	1357600	Juan Duerme. El sujeto es Juan, exactamente. ¿Y en los niños pequeños duermen?
1360800	1366360	Los niños pequeños. Todo el sintagma entero sería el sujeto. ¿Y en Juan y los niños duermen?
1367360	1371480	Juan y los niños. Todo eso que es un sintagma coordinado, digamos que está formando dos,
1371560	1378800	formado por dos, sintagmas, es el sujeto. ¿En yo duermo o cuál es yo? ¿Y en el cuarto más
1378800	1385760	grande duermen los niños? ¿Cuál es? Unos dicen en el cuarto más grande, otros dicen en los niños.
1385760	1392560	Bien, ¿cuál es la respuesta correcta? Claro, yo puedo reescribir esta oración como los
1392560	1396560	niños duermen en el cuarto más grande y sigue teniendo perfectamente el mismo sentido. Entonces,
1396560	1404200	efectivamente, el sujeto es los niños, en este caso. Una cosa que dice acá abajo es que hay
1404200	1409360	concordancia entre sujeto y verbo y esto es algo que es interesante destacarlo. Miremos, por ejemplo,
1409360	1416800	cuando dice Juan duerme, Juan es un nombre que es de tercera persona del singular, entonces yo
1416800	1421480	pongo un verbo que está también en tercera persona del singular, duerme. En cambio, cuando yo tengo
1421480	1425480	algo que está en plural como los niños pequeños, entonces tengo que poner un verbo que también
1425480	1431160	está en plural, que es duerme. Esto es algo parecido a lo que nos pasaba hace un rato cuando
1431160	1435920	veíamos el nombre y el determinante de un nombre en el mismo sintagma también tiene que concordar.
1435920	1440640	También tiene que pasar que si uno está en plural, el otro está en plural y si uno es femenino,
1440640	1445640	el otro tiene que ser femenino. Es algo parecido, los dos son casos de concordancia,
1445640	1449440	solo que uno se llama concordancia de determinante nombre y el otro se llama concordancia sujeto
1449440	1454840	verbo. Y bueno, y vamos a ver que según la teoría en la que nos estamos basando,
1454840	1462960	eso está bien que pase y debería pasar en los dos casos. Bueno, entonces estamos hablando de la
1462960	1466720	concordancia del sujeto y verbo. Y acá también se cumple porque duermen es un verbo que está
1466720	1473600	en plural y los niños es sujeto que está en plural. Bien, ahí está la solución de esto. Juan
1473600	1478440	es un nombre propio, los niños pequeños es un grupo nominal, Juan y los niños son dos grupos
1478440	1482680	nominales que están coordinados, yo es un pronombre y en el otro lado hablamos de que es un sujeto
1482680	1488720	pospuesto, es el mismo sujeto que está antes, solo que lo escribimos a la derecha. Bien, en la
1488720	1494880	primera oración, ¿cuál es el sujeto? En la oración dormimos. Nosotros. O sea, el sujeto,
1494880	1500920	digamos, no está en la oración, se conoce como sujeto elidido o sujeto omitido. En español es
1500920	1504920	válido hacer eso porque en realidad yo puedo inferir toda la información acerca del sujeto a
1504920	1511560	partir del verbo. El verbo es un verbo que está en primera persona de plural, entonces yo puedo
1511560	1516960	saber que ahí es como que hubiera un pronombre nosotros que no está escrito. En español es
1516960	1521160	válido hacer eso, en inglés no es válido hacer eso. Entonces, bueno, eso es una característica
1521160	1524680	propia y una complejidad propia en el análisis que tiene nuestro idioma que no tienen otros.
1524680	1529360	El segundo, que no lo deje dormir pone furioso a Juan. ¿Cuál es el sujeto?
1532480	1533080	Juan.
1535640	1539640	Que no lo deje dormir. Efectivamente, el sujeto de esta oración es una oración un poco más rara
1539680	1544000	que las otras. Es la situación que no lo deje dormir. Ahí se está describiendo una situación
1544000	1550680	en la cual Juan está siendo afectado, digamos, hay algo que lo pone furioso y eso que lo pone
1550680	1555600	furioso es el sujeto y es que no lo deje dormir. Esto no es un nombre, digamos, no es un sintag
1555600	1561120	nominal que no lo deje dormir, sino que es una oración subordinada. Es una oración entera que
1561120	1566920	está subordinada por la palabra que y en definitiva yo puedo usar eso como si fuera un sujeto. Yo
1566920	1575280	puedo usar eso en el lugar de un sintag nominal para explicar que es una situación. Entonces,
1575280	1579400	en este caso, que no lo deje dormir es todo un sujeto. Es un sujeto un poco más raro de los
1579400	1583560	que veíamos hasta ahora. Bien, en el de abajo, leer por las noches es fundamental para Juan.
1587360	1588360	¿Cuál es el sujeto?
1590640	1594800	Lear por las noches. Es un caso muy parecido a la anterior. En este caso ni siquiera es una oración,
1594880	1598560	según nuestra definición, esto que está acá. Lear por las noches porque no tiene un verbo
1598560	1603320	conjugado. Decimos que es una oración defectiva en realidad porque tiene un verbo, o sea,
1603320	1607440	es parecido a una oración pero utiliza un verbo no conjugado. Y bueno, este tipo de oraciones
1607440	1611920	siempre tiene que estar acompañadas algo más, no pueden aparecer solas. Entonces, en este caso,
1611920	1616600	el sujeto de vuelta describe una situación y es una oración que está ahí que es leer por las
1616600	1622680	noches. Ahí están, bueno, la solución a esto. La primera era primera persona de plural, o sea,
1622680	1628160	nosotros. En el segundo es la oración subordinada que no lo dejen dormir y en el tercero es leer por
1628160	1636120	las noches. Bueno, eso fue sujeto. Ahora vamos a ver lo que es un objeto directo, también conocido
1636120	1642480	como complemento directo. En la oración, la maestra recibió un regalo. Un regalo es un
1642480	1647600	constituyente de esa oración y está actuando como objeto directo. ¿El sujeto de esa oración cuál
1647600	1655400	es? La maestra. Bien. Normalmente, y esto es casos prototípicos, pero no se cumplen todos
1655400	1663640	los casos, normalmente lo que pasa es que el sujeto es la entidad que está realizando una acción y el
1663640	1667760	objeto es la entidad que está recibiendo esa acción o que está siendo modificada por esa acción.
1667760	1672160	Eso es en el caso prototípico. Vamos a ver ejemplos donde no es así, se invierten los roles,
1672160	1676800	etcétera. Pero bueno, como en el caso más normal de las oraciones del español, te va a pasar que
1676800	1681320	un sujeto va a ser algo que está realizando la acción que estoy escribiendo y un objeto va a ser
1681320	1687720	el modificado por esa acción. Entonces, en este caso dice la maestra recibió un regalo. La maestra
