start	end	text
802960	812040	pasajero el titánic y de toda oraciones representadas de alguna forma puede ser fotos pues yo puedo
812040	820120	clasificar sin esa foto y un gato no cosa así y una categoría donde
824120	827560	hay va de un conjunto de que dominio y un conjunto c de categoría
828800	834320	y lo hice acá un espacio de intancia un conjunto de categoría una función de clasificación lo
834320	841040	único que hace es mapear un documento de del dominio de quiz a la clase guardó
843960	850320	un método de aprendizaje supervisado que es de lo que vamos a ver ahora hablar ahora es recibe los
850320	856440	ejemplos anotado y devuelve la función de clasificación en realidad no es un método
856440	861400	de aprendizaje supervisado es un método de clasificación supervisado porque si lo que
861400	868760	nosotros tratáramos es de predecir un valor real continuo por ejemplo si yo quiero saber
870120	875600	el precio de algo en base a sus características es un valor real continuo no es un valor discreto
875600	881720	se entiende eso se llama regresión y los métodos son un poco diferente acá estamos hablando de
881720	890280	clasificación e discreto estamos con otra la diferencia de algunas clases anteriores en esto
890280	896160	es mucho más metodológico que de matemático o de probabilístico es cómo aplicar estas cosas
896160	906600	y hay algunas sutilezas que son importantes pues nos puede hacer cometer errores bueno entonces
908040	916120	tenemos el corpus nuestro corpus de por ejemplo para el problema de la clasificación en idiomas
916120	923680	del idioma de un documento cuál sería nuestro corpus que de qué corpus partiríamos
933000	938600	textos en idiomas a ver cómo se yo cuál sería nuestro conjunto este x que sería
946120	952520	idioma de un documento
954920	959840	un documento un conjunto de textos de documentos no y sé qué es
961800	967880	el idioma de cada uno de ellos de acuerdo tengo documento 1 inglés documento 2 frances
968600	976360	está en el caso de la iris se tosa cuál es el cuál es el cuál es son el x
985240	987920	el x podría ser en principio
989960	992800	en principio y como rela general la flor
992800	1000720	si yo la tengo identificada de alguna forma de acuerdo y yo lo que devuelvo su clase
1002920	1007920	yo en este caso sé que la rep tengo representado por cuatro números ya vienen representado por
1007920	1012480	cuatro números entonces esos cuatro números también son mi instancia de último o yo podría
1012480	1016240	tener un proceso que los extraiga de alguna forma que no sé cuál es en principio en nuestro
1016960	1021040	entonces
1022720	1032200	yo tengo que hacer lo siguiente tengo que agarrar ejemplos a partir de eso generar el dama la función
1032200	1039040	de clasificación que es la función que voy a aplicar cuando venga una instancia nueva para saber
1039040	1046640	qué tipo es y como habíamos visto ahora yo necesito que tengo que hacer con el corpo
1048320	1049200	que tengo que hacer
1051960	1055920	tiene que bueno eso es claro en todos los casos alguien tiene que haberlo hecho a mano a esa
1055920	1060440	notación o sea alguien me tiene que haber dicho a mano esto tan inglés esto tan francés no lo
1060440	1064800	que mismo que hemos hablado otra vez esta es una versicolor de eso le es un experto
1065120	1070280	pero una vez que yo tengo el corpo que tengo que hacer con él
1072160	1076720	tengo que dividirlo porque yo necesito entrenar sobre una parte y usar el resto para evaluarse
1076720	1085240	acuerdan eso es muy importante entonces yo voy a dividir el cuerpo en dos partes que más o menos
1085240	1090120	siempre son el 80 veinte una cosa así esto ya lo hemos hablado en el modelo lo hablamos acuerdan
1090120	1095320	el modelo lenguaje en treno sobre el 80 por ciento y evalúo sobre el 20 restante
1098680	1105080	y acá es muy importante muy importante y es como la regla de oro es que yo siempre
1105080	1111920	tengo que entrenar sobre una parte y evaluar sobre la otra pero además de ser diferentes tendrían
1111920	1117760	que tener una distribución de ejemplo similar porque digamos si yo entreno con algo que son
1118080	1123280	por ejemplo en el corpo de líquida tacet si yo lo ordeno por clase a las intancia
1124800	1128960	ordenó toda la intancia primero toda la cetosa de todas las versicolores de todas las
1128960	1136600	vircínicas y me quedo con las primeras 80 van a ser casi toda cetosa entiende mi modelo
1136600	1143520	se va a ajustar a los datos del 80 por ciento y el 20 por ciento restante que son todas versicolor
1143520	1150960	van a dar mal porque este porque no son parecidos al modelo en el que entrené entonces la idea es
1150960	1154320	que yo siempre tengo que tratar de dividir el cuerpo entrenamiento de evaluación de forma
1154320	1162920	que tengan más o menos la misma distribución de clases una forma directa de hacerlo es elegir
1162920	1169280	ejemplo al azar no tomar renado sino agarrar eso es lo que típicamente uno hace busca al azar saca
1169440	1175840	80 de un lado 20 del otro pero al azar hay métodos más evaluados más evolucionados para
1175840	1180640	hacer eso sobre todo cuando hay clases que tienen muy pocas intancia porque por ejemplo si hubiera
1180640	1188240	una clase que tiene 10 en el total o 5 del total de 150 a mí me gustaría que hubiera 3 y 2 entonces
1188240	1195360	es como que hago lo que se llama selección estratificada cosa así cosa más evolución más
1195360	1201600	evaluada para asegurar que la distribución sea más o menos la bien pero en general con muchos datos
1201600	1206640	y una distribución más o menos pareja de las clases con hacerlo al azar no cometer el error de
1206640	1213280	entrenar sobre una clase de valor sobre otra más o menos de acuerdo este es un método hay otras
1213280	1218840	formas que ahora vamos a ver alguna más pero lo estándar es esto de acuerdo
1219840	1225320	la cosa es más o menos así en este dibujito que me robé de la internet
1227560	1229160	nosotros tenemos el data set
1236000	1239840	y yo divido el training set
1249280	1251760	y el test de evaluación
1253000	1259680	de acuerdo yo este test de evaluación este perdón en
1260680	1267320	corpus evaluación o set de evaluación solamente lo voy a utilizar solamente
1267320	1273800	cuando yo haya terminado de construir mi modelo terminé no voy a hacer ningún cambio no voy a
1273800	1277760	mejorar nada esto es lo mejor que tengo y quiero saber cuál es su performan en una medida que
1277760	1284640	ahora vamos a ver cómo se mide recién ahí yo agarro el modelo final lo aplico al coso y tengo
1284640	1288020	la evaluación final de acá no sucede nunca más nada que
1292520	1295440	ahora voy a retomar esto que quiero decir con esto
1297520	1303200	acá este modelo es esa caja negra que construye el modelo que no sé cómo es para eso yo uso
1303360	1307040	el entrenamiento el cuerpo de entrenamiento
1308320	1312280	lo pruebo y tengo una medida construye un modelo y tengo una medida de predicción
1313320	1321080	pero yo típicamente es un proceso iterativo es decir yo pruebo de alguna forma mejoró mi
1321080	1326880	método le agregó un atributo nuevo o cambió un parámetro o lo detalle eso hago cambios
1327040	1334640	que va cambiando mi va ir cambiando mi performance de acuerdo también la forma por ahora también
1334640	1338040	es una caja negra ahora vamos a ver cómo se mide pero supongamos que es mi medida de la que
1338040	1342320	ahora si cuántas cuántos de los ejemplos del corpo evaluación clasificó correctamente
1342320	1351480	es una medida directa no si de los 50 que tengo acá 48 40 40 tengo cuatro quintos de aquí ahora
1352240	1353200	o ser 8
1355760	1359920	entonces yo puedo ir cambiando cosas pero si yo
1363200	1368360	utilizar esa medida esto es el concepto más importante si yo utilizar esa medida
1369640	1373280	y fuera evaluando contra el te final y mejorando mi performance
1375040	1379400	si cuál es el problema que por el qué riesgo tiene eso
1380400	1386080	yo hago pruebas a o previas pruebas pruebas y voy probando sobre el conjunto de evaluación y
1386080	1387960	mi performance va mejorando cuál es mi problema
1390600	1398560	exacto exactamente que mi cuerpo finalmente yo estoy tratando de ajustar acá estoy ajustando
1398560	1403960	demasiado acá además está demasiado adecuado para este como que en un caso de borde yo probar a
1403960	1411080	todas las calificadas yo podría hacer un método que asigne al azar clases y pruebo todas las
1411080	1416640	combinaciones posibles hay una que me va a dar perfecto pero no estoy aprendiendo nada se me
1416640	1424000	ajustó hacia el cuerpo de evaluación entiende entonces yo para evitar eso mientras voy aprendiendo
1424000	1429280	mientras voy mejorando mi método lo que tengo que hacer es separar un cuerpo algo como una
1429360	1434480	subdivisión del cuerpo de entrenamiento separo lo que llamo un un grupo de validación
1436560	1440960	que es como una subdivisión en treno sobre una parte de valor sobre la otra y ahí sí voy
1440960	1445600	mejorando qué me puede pasar y bueno me puede pasar que sobreajuste a esto claro el método
1445600	1450840	tiene que ser robusto a eso eso es un problema que el método puede tener pero por lo menos me
1450840	1456240	aseguro que si sobreajuste a esto cuando lo mide acá voy a tener una idea de que también funcionó
1456240	1465600	mi método se entiende es un problema clásico ese incluso un hace no mucho tiempo un medio
1465600	1474840	un lío con con un concurso porque hay un concurso uno una competencia que se llaman kagel
1476560	1484160	que son te dan el conjunto entrenamiento no te dicen el data se el conjunto de evaluación
1484640	1489360	vos presentaste un método de los ubis y automáticamente te evalúa la performance y hace un ranking
1489360	1495000	yo una gente que no me acuerdo si no de los laboratorios de bayu que los acusaron de haber
1495000	1501400	hecho trampa porque lo que hacían era subían muchos modelos y claro probaban tanto que al
1501400	1507360	final este empezaban a mejorar porque estaban sobreajustando aún sin verlo al cuerpo de
1507360	1512560	evaluación de acuerdo eso puede pasar entonces uno es es una de las cosas que uno tiene que
1512560	1518920	tener cuidado la arquitectura generalmente es esta y yo cuando les digo en el laboratorio que
1518920	1523360	hagan una metodología lo que le está pidiendo es solamente que hagan este tipo de cosas que
1523360	1528080	digan bueno yo quiero voy a dividir el cuerpo no tiene que hacerlo toca notar el cuerpo de
1528080	1533960	esta forma tengo que separar tanto de entrenamiento tanto evaluación un validation set voy a
1533960	1537240	evaluar con tal medida claro eso es lo que queremos que crida en el laboratorio
1537240	1545440	de acuerdo cómo lo hicimos en particular en el ir y data set bueno si en todo se quedan en el
1545440	1551320	cuerpo de entrenamiento y 38 en el cuerpo de evaluación y con la cintas de elegida al azar
1554320	1563440	está entonces bueno ahora sí tenemos tenemos el cuerpo de entrenamiento el cuerpo de evaluación
1563440	1569920	el cuerpo de evaluación lo guardamos en una cajita y estos son los pasos típicos de los
1569920	1575420	problemas de clasificación de los métodos tradicionales de aprendizaje automático los
1575420	1582800	métodos tipo diplarno y funcionan un poco diferente porque esta parte no la hace la
1582800	1589640	dejan la infierena automáticamente esa es como el gran cambio de los métodos de diplarno pero
1589640	1597360	los métodos tradicionales tenemos todas estas tareas para hacer y vamos a ver las una por una
1598360	1604880	recuerden partimos de un objeto un cuerpo de entrenamiento y una evaluación nada más
1606480	1610720	la primera tarea es la de la ingeniería de tributos que se llama
1610720	1617400	feature ingeniería y es bueno tengo el objeto cuáles son mis atributos para el aprendizaje
1618040	1623560	típicamente por ejemplo típicamente dependen del método
1626200	1632840	por ejemplo saikinlearn la biblioteca de python para aprendizaje automático asume que todos sus
1632840	1641640	clasificadores todas sus intancias son en euplas de reales o sea que yo tengo que llevar todo a
1641640	1644320	cosa de la forma una cosa así
1648400	1655080	por ejemplo de acuerdo porque porque están hechos los métodos así y adaptaron incluso métodos
1655080	1658920	que no son originalmente así para que para que para que todo tengan un formato común entonces
1658920	1664040	que yo lo único que tengo que hacer es cambiar el enchufar el método y todo el resto me queda
1664040	1670960	igual esa es la idea saikinlearn de acuerdo asume cosas que entran así con una clase que también
1670960	1680320	es un número aplica el método entre en el modelo cosa evaluado son todos iguales lo quiero
1680320	1683200	cambiar por método que no tiene nada que ver en su principio no importa desde el chufo uno en
1683200	1692160	chufo el otro para eso necesito transformar mis atributos de entrada a esto entonces y esto
1692160	1697320	es todo laburo la ingeniería de tributos es como el la parte en gorrosa del aprendizaje automático
1698240	1703560	porque es yo tengo el objeto y tengo que saber cuáles son los atributos por ejemplo
1706400	1712400	si yo quiero la palabra tengo una palabra que son atributos de clasificar yo no le puedo dar la
1712400	1717640	palabra a lo a lo bestia digamos le doy la palabra y clasificar no yo tengo que sacar atributos de
1717640	1723840	esa palabra que me sirvan para clasificar para hacer una representación de la palabra que es lo que
1723840	1729360	le pedimos al laboratorio que haga no con los campitos que tiene por ejemplo para palabra la
1729360	1736480	forma de superficie o sea la palabra en sí misma el lema la terminación por ejemplo a mí saber
1736480	1741400	que una palabra termina en ese me puede dar una idea de que de que es un plural por ejemplo
1741800	1748800	el part of pitch si pertenece a una lista por ejemplo si yo quiero detectar
1752120	1764360	si quiero detectar por ejemplo claro este ahí voy a decir bueno este este tipo de cosas
1765360	1773240	supongo que yo tengo un documento tomando tengo un documento donde quiero saber si se trata
1773240	1778120	es si o tengo una oración y que eso es un insulto entonces yo puedo tener
1779720	1783080	una lista de palabras como un insulto
1785760	1791040	lo cual no quiere decir que la oración sea un insulto solo por contenerla porque yo podría
1791040	1798960	insultar sin usar esas palabras pero me sirve como atributo se entiende yo uno de los atributos
1798960	1803720	de mi oración puede ser tiene una palabra de la lista tal
1807920	1812840	la cantidad de letras de la palabra depende de la tarea la ingeniería porque la ingeniería
1812840	1819480	tributa que hacerlo cada vez porque depende de la tarea si los métodos de tipo de learning
1820280	1826960	son un poco más brutos lo que hacen es y a su vez un poco más inteligentes porque lo que hacen es
1826960	1829080	bo dame todos los pixels
1831040	1836040	todos los píxeles de una foto y la quiero clasificar tiene un gato dame todos los píxeles que yo me manejo
1837760	1845320	si es lo que se llama aprendizaje de representaciones que es voy construyendo los atributos a partir de
1845320	1850560	los píxeles no hay ingeniería de atributos sino que la propia red en neuronar lo que los crea
1852400	1855920	los invito el año que viene para el curso vamos a armar de esto
1859760	1864600	si de diplano como haciendo seminario ahora y mi idea es para el año que viene a un curso
1864600	1869280	abandonar este curso y vamos a ver bueno
1870280	1877360	de aplicar el procedimiento de lenguaje natural bueno o para oraciones tenemos palabras una lista
1877360	1882960	número de veces capaz de una palabra para un documento largo cada palabra que aparece
1884960	1893280	cada objeto va a tener su fitur selección método fitur ingeniería y por supuesto uno el atributo
1893280	1895320	es la clase objetivo no degan para llegar
1898320	1903040	de acuerdo entonces la ingeniería de atributos es eso es cómo genero los atributos a partir
1903040	1909840	del objeto original se entiende estamos a acuerdo descarto algunas y otros lo dejo por ejemplo
1911480	1918840	y bueno y tengo que hacer algunas cosas un poco bastante estándar en el procedimiento
1919280	1924120	pero que lleva mucho tiempo generalmente que es el tol preprocesamiento de mi cuerpo para
1924120	1930640	conllevar la forma por ejemplo una cosa típica es el one hotend coding que es yo tengo un idioma
1930640	1939040	que es español inglés o francés eso sea que es una clase un conjunto discreto de valores y lo
1939040	1947160	transformo a tres atributos uno que dice es español que 0 1 es inglés que 0 1 y es francés que 0 1
1948160	1956520	de acuerdo también podría ponerle 1 2 o 3 a un valor de la en vez de poner español y
1956520	1962520	leer francés mapearlo y poner 1 2 3 si esa es otra forma de llevarlo un valor numérico
1962680	1964840	cuál es el problema que puede tener eso
1977280	1979240	bueno pero ahí tengo que meter más atributos a mí no
1982240	1988080	exacto que asume que hay una especie de ordenamiento o eventualmente podría ser una
1988080	1993880	distancia también y que algún método podría marearse con eso acá es más
1995320	2000080	dice son independientes está esto tiene algún riesgo no podría llegar a aprender que dos
2000080	2003480	en uno que hay que de ese español y es inglés pero también
2006320	2009120	no podía llegar a aprender porque yo no lo estoy aprendiendo dije cualquier cosa
2011720	2017200	es decir la restricción en mi data sete que no pueden ser más de uno a la vez uno solo puede
2017200	2022720	ser uno quiero decir o al revés y yo quiero convertir números a categoría bueno en el
2022720	2024520	curso aprendizaje automático van a aprender todo eso
2027360	2031160	pero tenemos cosas en el pensamiento de lo que natural más complicadas todavía como por ejemplo
2032480	2036880	si yo quiero transformar si lo que yo tengo es un árbol por ejemplo un árbol de parsing
2038440	2045000	cómo transformo eso en atributo bueno puedo tomar medidas como la distancia de la raíz en el árbol
2045080	2051120	la secuencia de categorías de la raíz a cierta hoja componente padre de una hoja
2052640	2058280	profundidad del árbol para cada palabra no se entiende yo quiero llegar a tener algo que es
2058280	2064280	un atributo por cada cada palabra no yo tengo tengo una oración tengo una oración
2065880	2067600	tengo su árbol sintáctico
2070360	2071520	y acá tengo la palabra
2071520	2078000	para que no yo no puedo aprender sobre esto derecho bueno no se corresponde con lo que
2078000	2081240	queremos nosotros que una lista de números no es una lista de números yo transformaré
2081240	2087120	toda una lista de atributos obviamente que pierdo información en el momento claro es un modelo
2087120	2092400	los modelos son eso son una representación simplificada de la realidad y esto tampoco
2092400	2096960	de la realidad pero es una representación más compleja hay método aprendizaje algunos por
2096960	2104320	ejemplo los basados en kernels que trabajan con estos objetos directamente toda una línea
2104320	2111640	con eso no voy a hablar de eso ahora o si tengo un grafo bueno cuál es la conectividad número
2111640	2115920	de relaciones cierto tipo etcétera dependiendo de mi objeto yo tengo que crear lo atributo
2119800	2125280	y esto es las reglas del conocimiento esa es una cosa con la que yo he trabajado
2125280	2134400	bastante en mi tesis que son tengo una regla que la construye un experto es bien un método
2134400	2139120	híbrido la construcción experto que dice bueno esta oración es una
2142200	2152400	es una un insulto si yo ya sé que las oraciones que empiezan diciendo mira querido
2153120	2160600	este esas son insultos va a terminar no eso lo dice un experto pero yo quiero incorporarlo
2160600	2164840	a mi aprendizaje pero tampoco darle la firma porque lo diga el experto
2168280	2170920	entonces yo quiero incorporar el conocimiento del experto
2170920	2183360	el conocimiento del experto del experto pero sin tan poco darlo como la única fuente entonces
2183360	2188200	qué hago simplemente lo pongo como un atributo más del aprendizaje
2190280	2192880	se entiende sumamos que es un 1 un 0
2193880	2201440	entonces todas las oraciones que yo la voy a representar de una cierta forma atributo 1
2201440	2206080	atributo 2 atributo 3 y acaba de tener un atributo especial que es la regla de esta
2206080	2212200	de conocimiento que vale 1 si empieza con mira querido y vale 0 si no si y después
2214680	2220040	en mi anotación a mano para ir pisando en mi anotación a mano
2223760	2230080	por supuesto que por acá voy a tener la clase es insulto que va a valer 1 o 0
2233680	2241400	de acuerdo y por acá la regla de también vale 1 no va a pasar que a veces el experto va a
2241400	2251040	estar en lo cierto y a veces no y va a ser el método el modelo como cualquier otro atributo
2251040	2254480	que va termina evaluando si lo que dijo el experto era era bien o era un volazo
2255480	2260880	de acuerdo es un atributo más conocimiento bien un método híbrido yo incorporo conocimiento
2264120	2267120	de un experto pero lo dejo metido dentro del método
2267920	2273160	adentro el clasificador lo que termina preponderando es el aprendizaje y cómo
2273800	2282800	es digamos si acá hay otro atributo que dice si tiene la palabra estúpido
2282800	2291840	digamos este va a haber y si dice mira querido sos un estúpido todo bien pero no puede no empezar
2291840	2298080	diciendo mira querido y decir estúpido y ser bueno el método es el que determina la eso
2298080	2302000	los métodos lo que hacen es tomar todos esos atributos lo que mueva la clase que viene y
2302000	2307240	cómo hacer eso pero tomar todos esos atributos te va a construir algún modelo que tiene arto esto
2316320	2317960	bueno para que te lo tomes así
2319960	2326560	entonces por ejemplo en el caso del titani data set terminamos terminamos quedándonos con cuatro
2326560	2333200	atributos porque sí porque hay atributos en la ingeniería tributo también uno puede descartarlos
2333200	2338160	porque si esto es un volazo el nombre no tiene sentido hay uno por clase no voy a ponerse al nombre
2339600	2346360	y acá nos quedamos con la edad el sexo y si estaban primera segunda tercera clase acá
2346360	2354960	y hicimos 1 jote en codi está el ejemplo de juguetes mismo recordó bueno en el titani no se
2354960	2359840	puede hacer mucho más porque no hay muchos atributos pero para mostrar cómo se transforma
2359840	2360960	los atributos de acuerdo
2366960	2372600	la segunda etapa es la deselección de atributos que es esto justamente de bueno
2375240	2380800	tengo todos los atributos candidatos hay algunos que lo pueden eliminar de estos porque no sirve
2380800	2389080	para nada y esto por qué bueno generalmente por dos razones una vez por performas porque me interesa
2389080	2393960	tener menos atributos para ser computacionalmente más rápido si bien la mayoría de los métodos
2393960	2400560	modernos no les importa mucho eso que están pensados para tener mucho atributo y a veces
2400560	2404760	también pasa que demasiado atributo puede producir sobre ajuste es como que si yo tengo
2404760	2409440	demasiado atributos estoy cometiendo mucho ruido digamos y si hay una cosa que yo ya sé
2409440	2417080	que no me va a aportar nada por algún motivo extra al modelo así no lo incorporo como el nombre
2417080	2422960	para que voy a procesar el nombre si ya sé que no me vas a abrir o por mi conocimiento del problema
2422960	2432000	por supuesto que en la lista de pasajeros titani que si ponemos el color del pelo parece difícil que
