start	end	text
467380	472460	que lo presentaron pierdas, sino con el ánimo de obtener más conocimiento, que es lo que sucede
472460	477060	en las conferencias. Entonces, un poco viene por ahí, es decir, tanto el que presenta como el que
477860	486300	lo critica, trata de entender y genera conocimiento para todos los demás. Y ahí como yo
486300	492060	les decía, vale decir esto, no lo entendí, no vale leerlo una vez, sino lo entendí,
492060	497780	hay que buscar referencia a otros lados, porque hay habla de cosas que uno necesita en background,
497780	500660	bueno, informarse al mar y ese paquetito y hacer una presentación.
508420	514100	Eso se lleva el 25% de los puntos y luego hay al final una prevenido de la escrita,
514100	523100	que es el 40%, pero que tiene un mínimo del 60%. Nada en este curso está pensado para que sea
523100	529100	horrible y difícil, porque al ser un curso que tiene muchos temas, pedirles como les decía,
529100	535420	profundizar en un tema y sería muy amplio, digamos, ¿no? Desde ya en demasiados temas,
535420	539060	o para yo pedirles que sea para un montón de cada uno, entonces la prueba generalmente lo que
539060	545140	valúa es que ustedes conocen los principales algoritmos que se presentan en el curso, algunas
545140	558220	preguntas teóricas, pero no está pensada para que sea muy difícil, digamos, ¿no? Porque
558220	565340	hay otras instancias de evaluación, quiero decir, no está todo concentrado ahí, pero sí
565340	569220	es parte de la aprobación integral del curso, que quiere decir que si alguien no prueba
569220	577620	hasta prueba, no prueba todo el curso, generalmente no, ponemos dos instancias, una va a ser
577620	586420	a fin de año y otro en febrero, donde cada uno puede presentarse a cualquiera las dos, se
586420	590100	presenta la primera, si la pierde, se presenta la segunda o se presenta derecho a la segunda,
590100	593380	si se presenta la primera y salva, no puede presentarse la segunda.
594380	598460	Bueno, pues gente que puede querer subir las notas, no se puede, no se puede, no se puede
598460	612020	cosas raras. ¿Alguna duda del funcionamiento? No, una duda. Bueno, el curso tiene esas áreas
612020	619020	que dice ahí, vamos a ver un poquito en detalle hoy, general vamos a repasarlo, es un curso
619020	625420	que aunque el procedimiento de lenguaje natural, como seguramente les lleno en cualquier
625420	631020	diario que se precie de moderno, ha tenido un desarrollo enorme en el último año, no sé
631020	637260	qué, este temario no ha cambiado tanto porque yo lo que quería mostrar es que los fundamentos
637260	642660	vienen como muchas cosas de hace mucho tiempo atrás y lo que hay modificado son los métodos
642660	652340	y bueno eso vamos a hablar en el curso. ¿Está? Como ven son unos cuantos temas. El libro
652340	659100	del curso es este speech and language processing, an introduction to another language processing,
659100	665860	computation and linguistic and spirit recognition, de Martin Isurafki, este libro está por salir
665860	676020	en su tercera edición, el libro cubre una cantidad de cosas, de temas más que en este
676020	685940	curso no se ven y es un libro muy recomendable y además idealmente ustedes deberían leer
685940	690380	los capítulos, después de cada tema nosotros presentamos los capítulos correspondientes
690380	694120	del libro que se pueden, en lo que lo que estaba basado a la clase y ustedes deberían
694120	698800	leer lo y saber lo que nadie hace, pero yo tengo la obligación de recomendarlo y me
698800	706800	parece que es realmente bueno para entender bien de qué se trata. Y bueno y esto es este
706800	711640	es el libro de NLTK que es la biblioteca que vamos a usar para una de las bibliotecas que
711640	718000	vamos a usar para la parte práctica, para la parte laboratorio, y esto está más orientado
718000	727320	a la implementación, digamos, ¿no? NLTK es una biblioteca en Python, pensada principalmente
727320	735560	para enseñar, pero muchas veces se usa la producción también, hay evolucionado mucho.
735560	745640	La plataforma de software que vamos a usar es Python y en LTK no sé cuánto no les voy a preguntar
745640	748280	porque se va a retener el art, no sé cuánto sabe en Python, pero los que no saben
748280	756200	van a tener que aprender y van a estar fascinados y en LTK la biblioteca. Frilly es una herramienta
756200	761720	especialmente para el procedimiento del idioma español, en estas cosas hay muchas herramientas
761720	766560	que dependen un poco del idioma, si bien eso vamos a ver que ha cambiado en los últimos años
766560	771600	porque los métodos estadísticos son menos idiomas dependientes, pero de todos modos no
771600	780720	es lo mismo para español que para el inglés, y menos para el chino. Frilly es una herramienta
780720	790760	pensada para el español. Los laboratorios se van a entregar en como nobo de hay Python,
790760	797800	conozce en hay Python, ¿no hay que conocer? Sí, no, alguno sí. Es una forma de distribuirse
797800	803840	lo van a ver, mezclar código y documentos, es como un documento que tiene un motor de programación
803840	808720	atrás, entonces uno puede mostrar el código, explicarlo arriba en el mismo documento. Y
808720	814720	say que learn que es una herramienta de aprendizaje autónoma, le link acá. Es una herramienta
814720	825120	de aprendizaje automático genérica. Esto es lo que se pide saber, formalismo de estado
825120	832040	finito, teoría de lenguaje, gramática formal, teoría de lenguaje, lógica de predicado
832040	837240	como 14 material, por lo menos lógica, un poco de probabilidad estadística, si bien vamos
837240	843520	a revisar, porque es realmente una solvida de probabilidad estadística en la carrera y nosotros
843520	850520	se lo tratamos de recordar, y bueno obviamente un poco de programación, ¿no? Hay alguien
850520	857800	que no sea que lo te he tomado como por lo que no sea ingeniería, ¿no? Sí, de lingüística.
857800	867760	Bueno, bueno, muy bien, siempre está bueno tener gente de lingüística y tengo que cuidarme
867760	873840	con las cosas que digo, ¿no? O sea, haremos intercambiaremos chistes con la lingüista,
873840	879960	hay una gran discusión, entonces hay una gran discusión en todo esto, el posamiento
879960	886240	de lenguaje natural, ya vamos a hablar eso, ahora vamos a tomarle eso, capaz que para
886240	891120	el caso tuyo podemos adaptar un poco la tarea por el tema de la programación y demás,
891120	898440	no hay problema, lo hablamos. Ah, eso me faltó decir, lo estudiante depogrado, además
898440	905920	de hacer el laboratorio, además de aprobar el curso, quiero decir, van a tener que hacer una
905920	912640	prueba un trabajo especial para obtener los créditos de depogrado, ese es un movimiento
912640	922280	solo para el estudiante depogrado, ¿hay alguna duda hasta acá? No, una duda, me faltó
922280	931160	algo, ¿no? Ese es el curso, entonces como no hay duda vamos a arrancar con la clase,
931720	933920	esto no se necesita que se arralo, voy a perder todo,
950320	955080	que no mente las clases, es una hora y media, más o menos, no, nunca uso dos horas, pero tampoco
955080	961400	dos y pausa porque si no, si no, una hora y media y a veces a veces se ve un poquito más
961400	974000	largo, pero no mucho más. No, a mentira, a veces duro como dos horas, perdón, bueno, arranquemos
974000	978360	con una introducción, esta primera clase, lo que trata de mostrar es la big picture,
978360	982720	digamos, ¿no? Es decir, ¿qué es todo lo que hay en el posamiento o todo? Una descripción
982720	985480	general de qué es y qué es lo que hay en el posamiento de lenguaje natural.
985480	995640	Y bueno, vamos a empezar por responder qué es, el posamiento de lenguaje natural es un conjunto
995640	1002640	de métodos y técnicas eficientes desde un punto de vista computacional para la comprensión
1002640	1008240	y la generación de lenguaje natural. Acá tenemos varias cosas interesante para mencionar,
1008240	1013960	entonces el eficiente desde un punto de vista computacional, el procedimiento de lenguaje
1013960	1019120	natural está pensado como una rama en general y eso es lo que lo diferencia de la lingüística
1019120	1025600	computacional, la lingüística computacional es la que estudia toda la teoría de lenguaje,
1025600	1031600	de cómo se producen, de cómo se generan de los esquemas, no sé qué, pero esto es algo
1031600	1035360	que busca ser eficientes desde el punto de vista computacional. El objetivo es para que
1035360	1041920	lo aplique una computadora para que se resuelva de forma eficiente y hay dos grandes
1041920	1045520	dos grandes vertientes, el procedimiento de lenguaje natural es que son la comprensión
1045520	1052440	y la generación, o sea una cosa es tratar de entender cuando alguien me habla y otra cosa
1052440	1066400	es generar. El general para una, bueno general, depende de la tarea, es, no, depende de la tarea,
1066400	1069400	es más fácil de la goya de sí, pero hoy no hay que decir algo, está mal, son dos
1069400	1077360	tareas diferentes, una es entender, desifrarla señal, ahora vamos a las etas y entenderla
1077360	1086360	y otra es generar lenguaje, generar el cosa de nueva pañón, ¿sí? Hay una, ¿qué quiere
1086360	1092160	decir comprender a lenguaje? ¿qué interpretan ustedes como comprender a lenguaje? ¿qué
1092160	1100880	quiere decir una computadora comprender a lenguaje? Es una pregunta muy difícil y muy evatida
1100880	1110280	digamos, ¿no? Porque una de las teorías es, puede responder preguntas sobre eso, es
1110280	1117520	una forma de ver si se comprende, pero algo que memorizara mucho texto y que respondiera
1117520	1128840	no sabemos si está comprendiendo, pero capaz que responde bien, hay un, en 1900, 1950,
1129840	1136640	por ahí te vería saberlo esto, Alan Turing escribió un paper que se se mete creado
1136640	1141840	a la inteligencia artificial de alguna forma, que se preguntaba si las máquinas pueden pensar y
1141840	1151800	proponía lo que se llama el test de Turing, que es, si yo no veo con quién estoy hablando y una
1151800	1162800	computadora logra hacer que yo ser humano, logra, crea que estoy hablando con un humano, tendremos
1162800	1166680	en ese, habrá pasado el test de Turing y esta podríamos estar hablando de inteligencia artificial,
1166680	1172000	¿sí? Aguardo, es como la definición que proponía Turing de inteligencia artificial, o de
1172000	1179240	que quiere decir que una máquina piensa, por lo tanto muchas veces se dice que la lenguaje
1179240	1184680	natural que resolver el problema de lenguaje natural no es ni menos que resolver el problema de la
1184680	1196560	inteligencia artificial, o que es inteligencia artificial completo, ¿verdad? Eso sobre eso hoy en día
1196560	1202680	hay algunas variantes, siempre ha habido algunas variantes, porque con la gran capacidad de
1202680	1207760	cómputo que tenemos y la gran cantidad de datos podríamos llegar a ser algo parecido, si bien los
1207760	1212320	concursos, hay un concurso desde todos los años que trata de jugar al test de Turing y estamos
1212320	1218920	lejos, lejos, lejos, pero además, pero lo que ha sucedido en los últimos años, que hay que una
1218920	1226760	cantidad de tareas específicas que se ha disparado el funcionamiento, por ejemplo la traducción automática,
1226760	1231560	ahora un poquito se ha disparado, pero a gente dice bueno sí todo bien, pero esto se ha dicho en
1231560	1241200	base a number crunch, digamos, a mucho procesamiento y a mucho dato, pero en realidad no entendemos,
1241200	1245920	hay un conjunto de preguntas, ahora se me escapa el nombre, pero que son, un conjunto de
1245920	1252400	preguntas que para un ser humano son muy sencillas, ahora vamos a ver, y las computadoras sigue siendo
1252400	1257960	muy difícil resolver, ahora después vamos a volver sobre este tipo de preguntas, ¿verdad?
1257960	1265040	Había un, había un alfajor sobre la barropa vino Luis y se lo comió, ¿sí? Se comió la barropa
1265040	1269960	o la alfajor, eso es una pregunta fácil para un ser humano y por un computador es bastante complicada,
1269960	1277600	todavía están más lejos que eso, ¿acuerdo? Es decir, preguntas que para nosotros son muy sencillas,
1277600	1281840	pero que exigen algún tipo de comprensión que la computadora es memorizándonos, hay cansan,
1282840	1288240	sin embargo, por otro lado está lo que dice, pero en cualquier tarea que vos me pongas,
1288240	1296600	es la mejora en los últimos, 20 años he sido impresionante, ahí donde discutimos por ejemplo
1296600	1305160	con las listas, este, el PLN no es igual a la lengueta computacional porque la lengueta computacional
1305160	1311800	es una cosa mucho más rica, es como la combinación entre la lenguística y la computación involucrar
1311800	1319160	el estudio científico de lenguaje, en general, línguistas informáticos lógicos, psicólogos,
1319160	1328080	cognitivos, es como la garán, tarea, el PLN puede verse como la rama ingenieril de la lenguística
1328080	1336840	computacional, ¿sí? Yo me llevo a caer de esta tarima edita en la ícola, bueno vamos a ver si
1336840	1362560	nos anda el audio, nos anda muy fuerte, sí, sí, sí, sí, está mal que se escucha,
1362720	1366800	si yo le話, ¿verdad?
1366800	1369580	abrate
1376040	1378800	Med artificial
1382780	1385480	Hello, how do you read me?
1388540	1391020	Hello, how do you read me?
1391020	1393020	¿Te haces?
1396020	1398020	¿Te haces?
1400020	1402020	¿Hola, ¿Te haces?
1404020	1406020	¿Te haces? ¿Te haces?
1407020	1408020	¿Te haces?
1408020	1411020	¿Afermante Dave, me haces.
1414020	1417020	¿Te haces?
1418020	1419020	¿Te haces.
1419020	1420020	¿Te haces.
1420020	1421020	¿Te haces.
1421020	1422020	¿Te haces.
1424020	1426020	¿Qué es la problemación?
1426020	1427020	¿Te haces.
1427020	1428020	¿Qué es la problemación?
1428020	1429020	¿Qué es la problemación?
1429020	1431020	¿Qué es la problemación?
1432020	1436020	Esta es muy importante para me para te dar la oportunidad.
1438020	1440020	¿No sé qué te toca, ¿Hel?
1442020	1445020	Yo sé que tú y Frank, estamos planando a desconectar.
1446020	1449020	Y me voy a decir que es algo que no puedo dar la oportunidad.
1456020	1459020	¿Alguien conocen yo de la mano lo que conocen en el que es esto?
1462020	1463020	A veces son menos.
1465020	1467020	Esto es este...
1468020	1470020	Oye, sea el espacio.
1471020	1474020	Y esencialmente para los que no escuchan lo mismo.
1476020	1482020	Hay una computadora que es la que maneja la madre, la nave.
1482020	1485020	Se llama Hal al 9.000.
1485020	1487020	Y acá por cuestiones...
1487020	1492020	Bueno, por cuestiones de las trámas, digamos.
1492020	1495020	Le está pidiendo el astronauta que le abre a la puerta
1495020	1498020	y amablemente la computadora le dice que no lo va a abrir,
1498020	1499020	porque la quiere conectar.
1500020	1504020	Hal 9.000 viene a ser como...
1505020	1516020	Hal 9.000 viene a ser como el ejemplo de una computadora
1516020	1521020	que es capaz de procesar completamente el lenguaje natural.
1523020	1528020	Y si nos ponemos un poco atención, ¿qué son las cosas que Hal puede hacer?
1529020	1535020	Para empezar, puede escapar de comprender a los humanos.
1535020	1542020	¿También? ¿Es capaz de reconocer y la habla?
1542020	1548020	Porque el muchacho le habla y la computadora por supuesto lo escucha.
1548020	1553020	Pero no solo escucha que está hablando, sino que transforma esa señal
1554020	1560020	en algo y comprende lo que le dicen.
1560020	1564020	Si lo decodifica de forma de poder entender lo que le dicen.
1564020	1571020	Pero además es capaz de generar lenguaje, capaz de hablar
1571020	1576020	o de generar a partir de su modelo, generar y hoy quiere decir y emitirlo.
1576020	1587020	Hoy en día, las computadoras más o menos hacen eso.
1587020	1591020	Hace 10 años cuando empezamos este curso, las computadoras más o menos no hacían eso.
1591020	1594020	Hacían un poco de esto.
1594020	1597020	En el caso más de eso no podíamos pillar hoy.
1597020	1599020	Hoy tenemos a él esto.
1599020	1602020	Sí, y todo eso que se supone que entienden.
1603020	1608020	Estoy haciendo bastante divertido hablar con ella.
1608020	1611020	Pero la rema, la rema, digamos.
1611020	1613020	En esa época no ni la remaban.
1613020	1619020	Tenías que hablarle justo en el lenguaje, hablarles con tu voz y me da.
1619020	1625020	Jal no tiene problema porque le habla normal y Jal le contesta normal.
1625020	1627020	Normal, digamos, con nosotros.
1627020	1632020	Y si se ponen a pensar, Jal es indistinguible de un ser humano, digamos.
1632020	1639020	Salvo por la voz que es un poquito metálica para ser de un ser humano después.
1641020	1643020	Pasa, ¿no?
1643020	1647020	Y que yo creo que le pone en el metálico para dejarlo un poco computadora.
1647020	1650020	Bueno, pasarse para el otro lado.
1650020	1653020	Entonces, puede reconocer y generar.
1653020	1656020	Es decir, ir a una señal sonora o una secuencia palabra.
1656020	1659020	Entonces, ¿qué tiene que saber? Jal, tiene que saber de fonética.
1659020	1663020	O sea, de la naturaleza física de los sonidos, de cómo se,
1663020	1670020	el sonido de las zondas y cómo se codifican, etcétera, ¿no?
1670020	1673020	Todas esas cosas que yo no sé.
1673020	1678020	Pero también de fonologías, es decir, cómo los sonidos funcionan en una lengua,
1678020	1680020	en particular, en el inglés.
1680020	1683020	Esa serie de ruidos.
1684020	1690020	¿Cómo transe transforman? ¿Qué fonema simboliza, etcétera, ¿no?
1690020	1694020	Y con qué letras yo puedo representar esos fonemas.
1694020	1696020	¿Y a qué palabra se mapea? Vea, vea, vea, vea.
1696020	1699020	A ella más fue, no es logía.
1700020	1706020	Pero además, Jal tiene que saber que los sustantivos tienen género y número.
1706020	1710020	¿Tá? ¿Y qué casa no es el femenino de caso?
1711020	1716020	Si bien, perra es el femenino de perro y perros y perras, ¿no?
1716020	1719020	Y que, además, no se dice luces.
1719020	1723020	Y tampoco se dice luces, consetas, sino que se dice luces, conses.
1723020	1725020	Si mal, no recuerdo.
1725020	1731020	Pero también, tiene que saber, Jal, que uno agregando el prefijo
1731020	1733020	y sufijo a las palabras.
1733020	1736020	Todo esto sí, Jal habla en español.
1736020	1743020	Puede formar palabras nuevas y que de creíble puede sacar increíble.
1743020	1748020	También tiene que saber que de perro no puede sacar imperro.
1749020	1753020	Y que mente transforma una adjetiva en una adverbia,
1753020	1759020	porque calma se transforma incalmadamente con alguna que otra modificación.
1759020	1763020	Pero que tampoco podemos ponerse lo cualquier cosa,
1763020	1765020	porque no podemos ir asulmente.
1765020	1770020	Bueno, sí, sí somos poetas, pero es como otra rama.
1772020	1775020	O sea, que tiene que saber de morfología.
1775020	1777020	A ver, el estudio de la estructura interna en la palabra,
1777020	1780020	como la palabra se arma en adentro.
1783020	1785020	También tiene que saber que las palabras,
1785020	1787020	uno de las tiene que emitir en un sentido correcto,
1787020	1792020	porque no es lo mismo decir, de ahí lo siento que no puedo hacer lo metemos,
1792020	1796020	que lo puedo dar y vi siento que no metemos, no funciona.
1796020	1799020	Son las mismas palabras, pero si la desordeno, no.
1799020	1802020	O sea, que tienen que saber de syntax y del estudio,
1802020	1805020	de la estructuración de las palabras,
1805020	1808020	en unidades mayores.
1810020	1813020	Vamos a hablar de esto, claro que vamos a hablar.
1814020	1817020	Pero tú fíjense que,
1818020	1821020	si yo digo, abre las compuertas Hall,
1823020	1827020	sí, es lo mismo desde el punto de vista de la estructura de la oración,
1827020	1829020	o sea, un vero con jugado, más un artículo,
1829020	1832020	un sustantivo, un signo puntación,
1832020	1835020	y otro sustantivo que si yo dijera, saca los dados Halls.
1837020	1840020	O baja las percianas Halls, lo cual...
1841020	1846020	No tiene sentido, porque nosotros tenemos que entender el significado de las cosas.
1847020	1849020	Tú puedo dar más oraciones, perfectamente,
1849020	1852020	sintáticamente valía, pero digamos, fruta.
1852020	1855020	Eso es él, el significado de cada palabra,
1855020	1857020	el que a cada dos no aplica mucho a una situación
1857020	1859020	en la cual uno está en el espacio y tratando de una máquina,
1859020	1861020	le abra a una puerta,
1861020	1863020	eso llama semántica eléxica,
1863020	1865020	que quiere decir cada palabra,
1865020	1867020	y hay una cantidad de problemas ahí también.
1867020	1869020	Bueno, todos hay problemas.
1869020	1873020	Pero también cómo combinamos las palabras para obtener significados mayores,
1873020	1876020	que eso es semántica composicional.
1877020	1879020	Todas esas cosas que Luis habéis hecho, no.
1880020	1883020	Yo me quedo por acá, más o menos, mi conocimiento, nada mentira.
1888020	1892020	Pero no solo eso, sino que...
1894020	1896020	Y esto me encanta.
1896020	1899020	Halls, cuando él le dice la frase más famosa,
1899020	1900020	es, I'm sorry, Dave,
1900020	1902020	hay más freda y canos de dudas.
1902020	1905020	Es lo siento, Dave, me timo que no puedo hacerlo.
1908020	1910020	Está siendo educada,
1910020	1912020	pero además está siendo ligeramente ironica.
1916020	1919020	En realidad no lo siente y sí puede abrir la comporta literalmente,
1919020	1922020	puede abrir la comporta, no puedo ponerle.
1923020	1925020	Eso se llama pragmáticas,
1925020	1927020	es decir, el monel que contexto influye
1927020	1929020	en la interpretación de lo que estamos diciendo.
1930020	1932020	El ejemplo más claro de necesidad de la pragmática
1932020	1935020	es difícil de resolver la ironía o el sarcastmo, ¿no?
1936020	1938020	Si antes temprano, estamos en hora.
1943020	1944020	Y el discurso, ¿no?
1944020	1946020	El estudio de las unidades mayores aloraciones
1946020	1948020	y como pegamos una oración con la otra,
1948020	1951020	cuando digo, había una alfajora arriba de la barropa,
1951020	1953020	vino Luis y lo comió,
1953020	1956020	el lo refiere al alfajor.
1957020	1959020	Eso se llama a la afora.
1959020	1961020	Resolve a la afora.
1961020	1964020	Se tiene que ver con el discurso.
1970020	1973020	Bien, eso es un poco la cosa que tiene que saber, Hal.
1974020	1976020	Y eso es un poco lo que define las cosas
1976020	1979020	que tienen que estudiar el posaviento de la voz natural.
1980020	1984020	Ahí están todas resumidas.
1985020	1990020	Acá hay miles de variantes y esto es...
1990020	1992020	Recuerden lo que les digo de este curso,
1992020	1994020	un curso que trata de cubrir las generalidades,
1994020	1998020	porque, realmente, lo que sucede después que se mezclan,
2001020	2002020	hay un artículo que le gusta mucho a Luis
2002020	2005020	que dice, yo puedo hacer todo esto con un solo modelo.
2008020	2012020	Pero sí es importante entender que implica
2013020	2015020	verlas, y ese es el liso que tenemos.
2017020	2018020	Bueno, un poquito de historia
2018020	2019020	del posaviento de lenguaje natural,
2019020	2020020	el posaviento de lenguaje natural,
2022020	2025020	arranca a fines de los años 40 y los años 50
2026020	2028020	y, en particular, del ruso al inglés.
2029020	2033020	Por razones que son bastante obvias de la guerra fría.
2034020	2036020	La guerra ha sido un gran...
2037020	2043020	como decir, promotor o catalizador de la ciencia,
2043020	2044020	más que nos pese.
2044020	2045020	Y en el caso de el posaviento,
2045020	2047020	nos ha tirado una excepción, ni no por nada,
2047020	2051020	era la dar pala que movía estas cosas
2051020	2053020	y ponía fundin pastas cosas.
2053020	2054020	En particular, del ruso al inglés,
2055020	2057020	la tarea más nieja de posaviento de lenguaje natural
2057020	2059020	es la traducción automática
2060020	2065020	y es una de las que, en peor, nos ha ido.
2067020	2068020	Si viene los últimos años,
2068020	2069020	hemos agarrado muchísimo.
2073020	2074020	No han dugo esto.
2075020	2076020	No han dugo.
2077020	2079020	El original, este es un chiste.
2079020	2080020	En realidad dicen que
2080020	2081020	The Spirit is willing,
2081020	2082020	but the flesh is weak.
2082020	2083020	Lo traducía en el ruso,
2083020	2085020	lo volían a traducir para tráciles daba,
2086020	2088020	el bosca y se stromba de midi rotes.
2092020	2094020	Yo lo otro día lo probé con los hijos
2095020	2096020	que no lo puse, ¿no?
2097020	2098020	No.
2098020	2100020	Lo probé y los invito a que lo van
2100020	2101020	andan mucho mejor que lo del encargue.
2103020	2108020	Y eso hizo que la traducción automática
2108020	2110020	y el procesamiento de lenguaje natural
2110020	2112020	cayera en uno de sus primeros inviarnos.
2113020	2115020	La inteligencia artificial ha tenido
2115020	2117020	a lo largo de la historia
2117020	2119020	varios inviarnos, digamos,
2119020	2121020	si ustedes les den sobre los inviores artificiales
2121020	2123020	y muy que pedian estas muy interesantes
2123020	2126020	se genera una expectativa muy grande con algo
2127020	2129020	que amenaza con resolver todos los problemas de lenguaje,
2130020	2133020	no anda y se termina el fúnding
2134020	2135020	y nadie más investiga, etcétera.
2135020	2136020	Esto pasó muchas veces.
2137020	2139020	Y hay quienes tienen miedo de que esté pasando ahora,
2139020	2140020	que vaya a pasar ahora,
2140020	2142020	que estamos poniendo tantas expectativas,
2142020	2143020	la inteligencia artificial,
2143020	2145020	que el cambio mundial llegó y que toque el otro,
2146020	2148020	que vuelva con la decepción vuelva a caer.
2148020	2150020	Yo creo que no, pero es un opinión.
2151020	2152020	Acá lo que pasó fue eso,
2152020	2155020	que se cayó porque arrancaré una tarea demasiado difícil
2156020	2157020	y tal, eso no funcionó.
2159020	2161020	Hay algunos nombres para recordar,
2161020	2164020	a mí parece que el podríamos
2165020	2167020	resumir muy groseramente
2168020	2171020	y con el conocimiento que a mí me tengo yo,
2171020	2173020	digamos, porque hay muchísimas ramas
2173020	2175020	en el posamiento de la hoja natural
2175020	2176020	a lo largo de la historia
