start	end	text
627760	631760	el tamaño del corpus que habíamos logrado a notar y claro la clave está en que son
631760	637880	chistes, se la gente empieza a notar y la verdad que empezás y estás un buen rato porque la
637880	642760	mayor, hay muchas cosas que no son chistes y la vas poniendo, no es humor, no es humor, pero van
642760	646920	apareciendo muchas chistes, entonces como trabajo es entretenido, no, mucho más que si les
646920	654120	pido que anoten un corpus con mensaje de odio, que está, no es entretenido, ahora que
654120	661480	está desagradable hacerlo, no es una tarea grata, pero la de anotar chiste sí y se notó en el
661480	667160	resultado, tuvimos mucha gente que se conectó y que se quedaba pila de rato anotando, anotando
667160	673960	y dan, no me acuerdo si llegamos a un corpus de 30.000 tuitos, algo así, anotados por varias
673960	679400	personas, nada más, porque para cada uno obviamente en este tema, estos temas tan subjetivos
679400	684720	donde estamos varias anotaciones para decir, bueno, es humor, no es humor, si hay por lo menos
684720	690200	yo que se tres anotadores que dicen que es humor, bueno, ya está, es humor, si hay uno
690200	700800	solo y uno dice que no, ahí ya vamos, se van descartando, bueno, ahora tenemos un módulo
700800	705920	de taller ahora que está funcionando ya de estar cerca de terminar, que está trabajando
705920	710920	en una competencia parecida a esta, que no nos organizamos nosotros, que es sobre detección
710920	718040	de humor ofensivo, es una mezcla entre humor y ofensa, y este hicimos un módulo de taller
718040	721760	y los estichantes que están en el módulo de taller trabajando, que están con Luis y otros
721760	727720	compañeros, Santiago Bongo y Santiago Castro, los estichantes están participando, están
727720	731800	haciendo experimentos para participar en la competencia, se dan a registrar la competencia,
731800	735920	bueno, pues hay que mandar un paper, hay que presentar los resultados, se puede hacer
735920	744480	a distancia y bueno, está bueno, son cosas muy entretenidas y a la vez son trabajo para
744480	753800	experimentar y profundizar un poco en el área, bueno, sobre la análisis de emociones, una
753800	759120	primera dificultad, por ejemplo, en esta tarea, específicas definir el esquema o el conjunto
759120	766840	de emociones con las que se quieren trabajar, hay como un primer enfoque que es bastante
766840	774040	complejo en el que se define en tres dimensiones, valencia, esto que se traduce a algo así
774040	780580	como activación y esto que es como un control, que se van combinando distintas maneras y
780580	785920	según el peso que se le da a cada una de esas dimensiones, queda como definida una
785920	793100	emoción y ese esquema se usa bastante en un momento, pero parece bastante difícil
793100	798160	de entender, un poco práctico, entonces es más bien, se pasó a trabajar con esquemas
798160	806480	de este tipo, con un conjunto fijo de emociones, por ejemplo, este autor Eggman definió este esquema
806480	813280	con seis emociones medio básicas y este otro autor, este otro esquema con ocho emociones
813280	817120	y hay un montón de trabajos que usan o el esquema de seis o el esquema de ocho que
817120	823280	son muy parecidas y es un poco lo que más se ha usado después, como que el primer enfoque
823280	829200	se usa hace mucho tiempo, viene más de la psicología y como que aplicarlo en un área como
829200	836040	esta es un poco más complejo. El esquema de este blockchain de ocho emociones en realidad
836040	844020	es bastante más complejo y hay algo que se llama esto, la rueda de emociones, de
844020	852280	blockchain, que va agregando más emociones, más detalladas, más refinadas, no se ven
852280	858760	nada, pero lo importa acá están las ocho básicas, alegría, confianza, miedo, sorpresa y después
858760	866200	otras relacionadas en distintos ejes, pero también este esquema más complejo es muy difícil
866200	872160	de usar para clasificar en forma automática, clasificar en seis emociones o en ocho emociones
872160	881480	es más o menos viable, aunque es igual una tarea bastante compleja. Para trabajar en
881480	888120	esto se han creado eléxicos anotados con emociones o sea palabras que tienen que están anotadas
888120	892640	como bueno, si se usan o no se usan o se están vinculadas, se me están vinculadas con cada
892640	899520	una de las emociones, también con juntos de texto, clasificados con las emociones,
899520	904480	típicamente de tweets, de vuelta también se han usado mucho tweets para esto, todo un tweet
904480	915160	y decirse el tweet transmite, tristeza, alegría, hay enfoque multitiqueta, enfoque en que
915160	919600	tendan clasificar en una sola emoción multitiqueta, que es decir bueno, para cada tweet
919600	924880	pongo todas las emociones que transmiten, porque pueden hacer una sola, por ejemplo este
924880	937240	transmite tristeza y en ocho, alegría, sorpresa y yo que sea. Hay trabajos de clasificación
937240	943200	de tweets o de textos regional, pero son muchos de tweets, por ejemplo una de esas competencias
943200	948280	que les mencionaba hoy de ese evento Ibarlef, que hace la Sociedad Española de Belénes,
948280	957400	que se llamó Imoeval en 2021, ahí ellos proporcionan un corpus de tweets anotados y bueno
957400	963640	algunos, pero ellos usaron el Skirmann de Ekman, que tiene seis emociones y agregan una
963640	971880	emoción más que es la categoría otro, bueno, tiene un montón de problemas, si hay dificultades
971880	978640	de trabajar en este tema, por ejemplo el corpus es en particular estaba muy desbalanceado,
978640	985080	algunas categorías como creo que disgusto, sorpresa, no me acuerdo más, tenían muy poquito,
985080	990800	les cuento por qué los tuvimos usando para algunas cosas, muy poquitos ejemplos, o sea
990800	998800	un corpus que tenía en la categoría otros, era la que tenía más ejemplos, más instancias,
998800	1004520	las categorías tenían muy poquitos, otras más o menos intermedios, eso hace muy difícil
1004520	1011360	la clasificación, las categorías que tienen poquitos ejemplos en el corpus en entrenamiento,
1011360	1017640	después cuando uno entraena y una aplica sobre un corpus nuevo a veces encontrá cero directamente,
1017640	1023360	tenía muy pocos ejemplos, quedan completamente subrepresentados, perdidos, el modelo que
1023360	1032360	entrenaste no reconoce después ninguno, y además este tipo de tareas tiene problemas
1032360	1037200	bastante específicos, por ejemplo hay clases que son muy difíciles de distinguir, como
1037200	1044600	por ejemplo, me dio que en vez de fiel quise poner odio, odio y disgusto, por ejemplo,
1044600	1051480	anger, bueno, si mirás los tweets que te quedan clasificados con una con otra, bueno,
1051480	1056800	si usamos mirando las anotaciones que vienen en el corpus, no, que es el gol de standard,
1056800	1063280	que tomamos como el verdadero, la etiqueta verdadera o esperada de cada tweet, es un
1063280	1069520	poco dudoso, cómo fue anotada, así que bueno, y bueno, por ejemplo esa categoría
1069520	1073360	otros que además era la que estaba más representada en el corpus, termina haciendo la etiqueta
1073360	1080120	que más asina el clasificador que uno entraena y entonces es la que al final más se confunde
1080120	1087080	con todas las demás, o sea, bueno, es una tarea complicada, bueno, igual es interesante
1087080	1091480	y les quería contar porque bueno, no todo eso es solamente decirse algo positivo negativo
1091480	1095520	aunque es lo que más se hace, hay cosas con mucho más interesantes como ésta y mucho
1095520	1102720	más complejas, después pasando si es lo que se llama hoy en día análisis de sentimiento
1102720	1106760	que en realidad originalmente incluía todo lo que acabamos de decir sobre las emociones
1106760	1115840	que se terminó convirtiendo solamente esto, es una área que también se llama minería
1115840	1121960	de opiniones, puse ahí unas referencias como desde los inicios hasta ahora, desde
1121960	1133520	el 2002, 2005, 2008, esta referencia liú 2020 está bueno porque es un material súper
1133520	1138880	completo, con un montón de definiciones, con una revisión súper completa de toda
1138880	1146440	la área, de todos los infos, de todos los subproblemas que se abordan, etcétera, como más
1146440	1154840	completo para leer y después están estas competencias de tas que son parte de lo que les decía
1154840	1161120	hoy de esas competencias que organizan la sociedad española para el TLN y estas tas que
1161120	1169120	son análisis de sentimiento para el español, dentro del BLN son como las más, las que
1169120	1174280	tienen más años y que se han hecho de manera más continua a lo largo de tiempo un montón
1174280	1180120	de decisiones, más que las que se hacen a nivel internacional, que son las semebal que
1180120	1188760	han tenido en algunos años, algunos tracks orientados a análisis de sentimiento, pero
1188760	1194680	la verdad es que hay más para el español o desde hace más tiempo y más de correo.
1194680	1201120	Bueno, el análisis de sentimiento en realidad es muy diferente de tareas, la más clásica
1201120	1207440	la que más se está haciendo es clasificar textos, por ejemplo tweets, opiniones sobre películas
1207440	1212920	en sitios donde la gente pone sus comentarios sobre las películas que veo, opiniones sobre
1212920	1219480	moteles, clasificación de noticias que ya es un poco distinto, porque no son textos
1219480	1226840	escritos por persona, hay que ir a las noticias, son bien diferentes para analizar, según
1226840	1233480	la polaridad, decir si son positivos o negativos, siempre surge también, por lo menos una tercera
1233480	1242200	categoría que es bueno, que es algo así como NEU, es difícil definir el esquema y hay
1242200	1248480	muchos esquemas distintos, típicamente se agrega al menos la categoría neutra, puede haber
1248480	1254720	un texto que no es ni positivo ni negativo, bueno, puede decir que es neutra. Nentros
1254720	1263920	he usado con distintas secciones, se usa para lo que creo que intuitivamente uno pensaría
1263920	1270960	que es algo que no tiene sujetividad, no es ni positivo ni negativo, porque es más
1270960	1277040	que nada, información objetiva, como les decía hoy en mañana, se hace las elecciones
1277040	1286240	en Uruguay, punto, ahí no hay ni positiva ni negativa, esa información factual, objetiva
1286240	1291440	podríamos decir, no sé si hay algo que es 100% objetivo, pero bueno, principano de
1291440	1296840	objetivo, pero también se ha usado en neutro, por ejemplo, para cosas que tienen combinación
1296840	1304440	de positivo y negativo, entonces se le ha llamado neutro a los textos que tienen un mix
1304440	1314760	de las dos cosas. También se ha usado etiquetas con una graduación positiva, muy positivo,
1314760	1324560	negativo, muy negativo, y una vez se denetronen. O sea, usamos escalas numéricas, discretas o
1324560	1330480	bueno, un rango de reales y un valor entre 0 y 5, por ejemplo, donde cero es lo más
1330480	1337180	negativo o de entre menos 5 y más 5, todos los números negativos son opiniones más
1337180	1345520	negativos, los más positivos positivos. Además de clasificar, simplemente eso, la polaridad
1345520	1352200	también hay trabajos de extracción de opiniones, a partir de texto, más que nada prensa,
1352200	1359640	y ahí se extrae información como más estructurada, por ejemplo, lo que está ahí abajo, ¿no?
1359640	1364640	De cada opinión me o quién es el que opina, ¿cuál es la polaridad? La opinión es
1364640	1372040	positiva, negativa más, este es muy positiva, muy negativa, etcétera, y también a veces
1372040	1377280	se hace lo que se llama análisis de sentimiento a nivel de aspectos, que es bueno analizar,
1377280	1388840	de todo, en este evaluaciones de productos, distintos aspectos del producto y este valorar
1388840	1395320	distintos aspectos y algunos pueden ser positivos y otros negativos. El tema del autor
1395320	1402120	de la opinión se hace más que nada, por ejemplo, en textos de prensa, ¿no? En la prensa
1402160	1413800	hay muchísimas referencias a opiniones vertidas por distintas personas, muchas citas, no cualquier
1413800	1421360	persona, en las prensas nos cuentan lo que opinan, que se yo, los políticos, las artistas,
1421360	1429200	personalidades públicas, entonces leyendo la prensa podemos saber lo que opinan, un diputado,
1429200	1435600	un ministro, un cantante, un jugador de fútbol, sobre ciertos temas, también es importante,
1435600	1443480	ahí no lo puse, pero saber sobre qué están opiniones, ¿no? ¿Qué opinó el diputado tal en
1443480	1455000	tal fecha sobre la reforma de tal ley, ¿no? ¿Qué opinó o con qué polaridad cuál fue
1455000	1464040	su opinión, su orientación, positiva, negativa? Está bueno detectar eso en un cierto año y
1464040	1469840	ver qué opinó esa misma persona sobre el mismo tema que se yo 10 años después, son cosas
1469840	1474640	interesantes para estudiar. Eso se estudia más que nada en la prensa, no voy a estudiar en
1474640	1479600	los tweets, no me interesan en general en los tweets, quién no vino, porque son usuarios
1479600	1485000	comunes, somos todos nosotros, nadie le importa qué piensa cada uno de nosotros, ahí importa
1485000	1493200	lo que piensa de la mayoría, lo que piensa en general lo que estaba opinando la gente. Y esto
1493200	1501200	acá de los aspectos es porque bueno, cuando estamos analizando por ejemplo por ahí opiniones
1501200	1508000	sobre películas, sobre teles, sobre productos como decía hoy, suele haber comentarios de usuarios
1508000	1515680	de tipo bueno, como dice ahí, me compre un celular tal, la pantalla es muy buena, bien amplia,
1515680	1522560	se ve bien todo lo que es inne que ver, pero la batería dura muy poco, entonces al final
1522560	1528880	no estoy muy conforme con la compra, yo que sé, es un texto solo, es difícil clasificarlo
1528880	1532960	como posición negativo, que pasa que como al final dije no estoy conforme con la compra,
1532960	1539800	puede decir bueno, negativo, no, la síntesis es que es negativo, pero hay un comentario ahí
1539800	1553320	positivo sobre la pantalla, uno negativo sobre la batería, etcétera, sí, por ejemplo si te
1553320	1558920	interesa, si, Dios, eso es una empresa y querés ver lo que pina la gente sobre tus productos,
1558920	1566720	vas a hacer un corbuz con los reviews de todos tus productos, capaz que lo clasifica por productos
1566720	1574280	celulares, notebooks, etcétera y podés decir bueno, tener una clas, si vos ya sabes lo que estás
1574280	1578840	vendiendo y sabes las características de tu producto, puedes tener ya como esa taxonomía, bueno,
1578840	1586000	de los celulares, voy a fijar en lo que dice la gente sobre pantalla, batería, conceptos y ahí
1586000	1596880	por esa gente a notar lo que los usuarios comentan, es súper variado esto porque depende de quién
1596880	1612760	lo hay con qué objetivo, ¿no? Sí. Y más que nada, no es el autor de la noticia, el autor de
1612760	1619240	la opinión. No, no, sí, sí, en las noticias, no te lo aclaré por las dudas, no me importa, me
1619240	1623520	pueden importar también, quién es el periodista que escribe, hay artículos de opinión en la
1623520	1630000	prensa, pero hay artículos de prensa, como por ejemplo las portales, manteideo portal, las noticias
1630000	1634240	son súper, pasó esto, fue la no dijo esto, no sé qué, y no importa quién lo escribe porque no
1634320	1641400	están poniendo en principio, por lo menos no intencionalmente sus opiniones, sus, sus, sus, sus,
1641400	1647200	sus, sus ego ni nada, ¿no? Está siempre, igual, ¿no? ¿Qué está creiendo algo de esta
1647200	1653520	celular? Está sejando algo siempre, pero no, no, no, no es muy notorio ni es lo que nos importa,
1653520	1659040	pero está poniendo información y es muy común abrir hoy, manteideo portal y vas a encontrar
1659040	1666280	varios textos que tienen citas a cosas que dijeron, no sé, qué dijo la presidenta de
1666280	1672960	OSC, o vicepresidenta, sobre el problema del agua, lo vas a encontrar en un montón de lugares,
1672960	1679080	pero bueno, si lo que es automáticamente, tenés que encontrar la manera dentro de un artículo
1679080	1686920	de prensa de detectar los lugares en donde se está transmitiendo, reproduciendo lo que dijo
1686920	1695800	esa persona en particular, ¿qué vas a buscar cosas como según la presidenta de la comilla?
1695800	1703160	O como dijo, o o o, toda una comilla, no sé qué, comentó a la prensa, la presidenta de no sé
1703160	1710720	qué, un montón de cosas, de ese tipo, pues se irán analizando y para ir extrayendo quiénes
1710720	1717040	son los que están opinando, en qué parte del texto, qué está diciendo cada uno, y cuál
1717040	1722760	es la tendencia, la valencia de eso que está diciendo es positivo, negatío, la polaridad.
1724240	1730080	Ah, eso me refería con el autor, lo sea todos los principantes que aparecen en
1730080	1732680	ahí en la noticia como personas que están opinando sobre algo.
1733680	1740720	Pues ahora te importa, bueno, para verificar una prendería que es lo que dice la presidenta de
1740720	1746360	12 porciones de cosas y una prendería, a reconocer cita dentro de un texto. Ahí está.
1746360	1751520	Ahí está, entonces si después querés saber qué dice la presidenta de 12 vas a buscar,
1751520	1756920	ahí hay un montón de problemas más, en una noticia, al principio dice la presidenta de
1756920	1764080	12, Fulana, de tal, nombre a Pesido, no sé qué, dijo hoy a la prensa, y más abajo vuelve
1764080	1770560	a aparecer, dice solo la presidenta de 12, sin el Fulana de tal, y más abajo va a aparecer
1770560	1777320	y aparece solo la Pesido. Fulana, además agregó, no sé qué, ahí está un problema que se
1777320	1785160	llama, que es resolución de correspondencias, son muchas expresiones distintas, que tienen
1785160	1790480	un mismo referente o que hacen el referencia a una misma persona. ¿Qué es otro problema
1790480	1797640	del VLN que es súper interesante que se estudia un montón? Porque si no, porque en un texto
1797640	1802920	puede haber opiniones, pueden estar contrastando opiniones distintas personas, tener que ir a veces
1802920	1807780	esos textitos tan cortos, trámite en solo lo que dijo esa persona y entonces no, no me
1807780	1821980	complicado, está hablando siempre el mismo, pero a veces no. Bueno, esto, ¿para qué
1821980	1827220	se usa el sentimiento más o menos todo lo que venimos diciendo? No sé, para encontrar
1827220	1831140	relevancia y clasificación de textos en un supolaría, me importa, voy a encontrar
1831140	1838580	los textos que hablas positivamente, de alumntema, clasifico, me quedo con los que necesito,
1838580	1842740	para que se usa, para proceso de tomas decisiones, como empezamos las empresas, por ejemplo,
1842740	1848620	necesitan saber lo que opinan en los usuarios o en sus productos, para saber si hacer una campaña,
1848620	1853220	si sacar un producto, si cambiar, que es eso para lo que sea, análisis de la tendencia
1853220	1859620	de opiniones, esos más de interés de la prensa, probablemente, o bueno, de los políticos,
1859620	1865620	también, campañas políticas, campañas de mercado, bueno, todo se combina un poquito.
1865620	1875580	Les decía, este es un tema que en el pelén estás muy presente, hace ya unos cuantos años,
1875580	1880780	está, no era un problema clásico del pelén, como dijimos, traducion automática, y
1880780	1887620	porque, bueno, claramente, en piezo por el final, incremento masivo del uso de las redes
1887620	1891580	sociales, por el público en general, para expresar opiniones, hoy en día tenemos acceso
1891580	1898260	a opiniones de todo el mundo, sobre todas las cosas, ¿verdad? En todas las redes sociales,
1898260	1907460	hay de todo. Y bueno, también, lo que estamos arriba, hay más datasets, ya generados,
1907460	1912260	yo les decía, bueno, ahora Twitter no va a dejar descargar más tweets para dar más datasets,
1912260	1916180	pero ya existen un montón de conjuntos de datos que están anotados, para muchos de estos
1916180	1921340	problemas que mencionamos, y en muchos idiomas, yo estoy hablando mucho del español, como
1921340	1925980	siempre hay mucho hecho para el inglés, siempre hay más para el inglés, pero también,
1925980	1930980	para muchos idiomas más, por ejemplo, en estos áreas, hay muchos trabajos para el árabe,
1930980	1935900	también, y después, en los frances, en Italia, no bueno, todos los idiomas que más o menos
1935900	1944020	cercanos al nuestro seguro, ya existen un montón de conjuntos de datos, y también,
1944020	1948580	porque bueno, los métodos de aprendizaje automático, que explotan esos datos, que usan esos
1948580	1957220	datos anotados, también han ido mejorando un montón, dan resultados muy buenos, hoy en día
1957220	1963900	estamos en una situación hasta un poco diferente, y bueno, los modelos, como lo que hay detrás
1963900	1970620	de chatGPT, ya ni siquiera necesitan estos datos anotados, pueden resolver estos problemas
1970620	1978540	de manera más o menos bien, sin usar conjuntos de datos de ejemplo, que dicen, este tweet
1978540	1984540	es positivo, este tweet es negativo, este positivo, este es neutro, si ustedes le dan a chatGPT
1984540	1989420	un ejemplo, un tweet y le preguntan, este tweet es positivo, negativo es neutro, probablemente
1989420	2001860	les responde a lo bastante acertado, pueden probarlo después siquiera, bueno, el análisis
2001860	2006860	de redes sociales, como les decía, es una de las cosas que más se ha hecho, sobre todo,
2006860	2015300	porque tweet tenía, permitía descargar un montón de datos y usarlos, tiene sus desafíos,
2015300	2020460	no es lo mismo analizar la prensa, que analizar tweet, ustedes ya estuvieron trabajando
2020460	2027340	con Twitch, en la tarea, y hicimos ahí algunos ejemplitos, que ya, por lo menos el análisis
2027340	2035220	lingüístico se cumplió bastante, hay un lenguaje muy informal, por un lado hay muchos
2035220	2041780	errores, ortográficos, bueno, hablar de la syntax, si no, no, no, son oraciones necesariamente
2041780	2052020	correctas ni nada, signos de puntuación, rectamente no se usa, además de la informalidad,
2052020	2059220	el tipo de lenguaje, las expresiones, y cosas como eso que está ahí, que bueno, es casi
2059220	2068820	que es difícil entender, ¿no?, quiere decirme que es eso, creo que dice, letras repetidas,
2068820	2074860	un montón, la caa, que no es una letra del español, que aparece en cosas como esa,
2074860	2080300	esa M, mayúscula ahí, al final de decirme que es rarísima, bueno, todas esas cosas
2080300	2087740	complican bastante el análisis de los tweets, un poco el ejercicio de la tarea de hacer
2087740	2093420	una análisis sintáctico de un tweet era más que nada para desestimularlos, y cuando
2093420	2099980	trabajen ahora en la segunda tarea con tweets, que no intenten hacer un análisis sintáctico,
2099980	2106020	simplemente, bueno, son herramientas de teléneques, queríamos que conocieran, pero no los vamos
2106020	2117060	a usar para analizar tweets, así que, no se preocupen, bueno, otros desafíos, bueno,
2117060	2121380	si quiero hacer análisis de sentimiento en Twitter, bueno, voy a encontrar con un montón
2121380	2128220	de formas de transmitir sentimientos, emociones, opiniones, que no se, no siempre son tan
2128220	2133020	simples, la primera Mario Nette es un excelente escritor, bueno, hay una palabra que es excelente
2133020	2139580	que transmite una polaridad bien clara, pero después hay cosas como la segunda, bueno,
2139580	2147020	tiene palabras positivas o negativas, no, transmite algo negativo, pero si no usan
2147020	2152460	una palabra negativa, y bueno, la ironía, como eso que está ahí, si seguro, como no,
2152460	2157540	es un comentario ironico, pero podría no hacerlo, podría yo estar diciendo, no es ningún
2157540	2165260	tipo ironía, si, seguro, como no, abrirle a puertas, si tienes calor, yo no sé, nada,
2165260	2169860	bueno, expresiones coloquiales, parecieron lo del lenguaje informal que decíamos recién,
2169860	2175420	vamos a ponerse las pilas, totalmente figurado, no, no lo podemos interpretar en forma
