start	end	text
545440	549080	de vista de algoritmico no parece tan fácil de hacer, ¿no? Porque uno tendría que probar
549080	563040	todas las combinaciones de inserción y borrado y sustitución. Pero de hecho, el problema
563040	567480	puede resolverse a partir de la solución de sus problemas en un combino de una tabla.
567480	572640	Y eso ustedes, si recuerdan de, no sé dónde se da ahora eso, programación 3 se daba cuando
572640	581440	yo era joven, este, es un problema de programación dinámica. Es decir, yo voy obteniendo resultados
581440	590600	parciales y utilizo esos resultados en un chat para generar nuevos resultados, nuevas,
590600	595880	nuevas entradas digamos hasta llegar, el dinero y el problema es un problema más chico. De
595880	602600	hecho, el problema de la distancia de edición mínima puede resolverse a partir de la solución
603600	608440	de sus problemas. Resulta ser que puede resolverse así y ahora lo vamos a ver. El método de
608440	616080	programación dinámica donde yo descompongo un problema en su problema es muy, lo vamos
616080	622040	a ver por lo menos dos veces más en este curso porque hay un algoritmo de parsing que van
622040	627320	a ver que usa los mismos principios y hay otro algoritmo que lo gole, pero que lo vemos
627320	631920	en este curso y que me voy a acordar en el correr de la clase. O si no, o si no, o si
631920	637120	se acuerdan que era este, voy a decir cuando lo vaya a presentar, pero tienen la misma
637120	645720	idea. ¿Se acuerda que acá hablábamos de que muchos métodos se repitan? Entre paréntesis
645720	652160	para los que les gusta averiguar un poco sobre la historia y eso, el nombre de programación
652160	656960	dinámica es muy interesante en la edad, porque surge el término y esencialmente era porque
656960	662400	sonaba bien, sonaba bendible y había que poner dinámico, el tipo lo quería difundir
662400	667440	y siempre buscando plata para su proyecto, que es lo que le pasa a todos los académicos
667440	675960	en el mundo, busquenlo por ahí, por la Wikipedia. Entonces, la distancia de mínima edición
675960	681880	o mínima distancia es eso que yo les decía. El mínimo número de operación de edición
681880	692080	que se necesitan para transformar un string en otro. Una aplicación que usa muy bien
692080	697840	esto es el cómo ir de la intendencia que lo hizo un alumno de este curso, en otros años.
697840	702360	Fíjense y lo van a ver, es bastante bueno encontrando parecido. Bueno, y ahí tenemos
702360	717040	Italia Francia ¿no? Ahí es exactamente la misma que sugerimos, que pensamos. La pregunta
717040	721800	es si esa que se nos ocurrió en la mínima distancia de edición ¿no? Tampoco está tan
721800	735120	claro, deberíamos probar todas las posibles combinaciones. Pero este aquí, vamos a ver,
735120	748640	con este pizarro está complicado. Y encima en la pataza no se ve mucho ¿no?
748640	761200	Un poco la idea es... siempre me olvido cual yo van cual, porque son simétricos, pero
761200	782880	no. Me mareo porque es exactamente simétrico. Yo puedo poner el sur saca. Está hecho debajo
782880	799320	para que le pases lo mismo. Acá pongo el destino y acá, perdón.
812880	832360	Lo que vamos a hacer es nada más ni nada menos que obtener, poner cada cuadradito acá
832360	843280	de la tabla, la distancia mínima de edición entre, digamos, si y la fila y j es la columna,
843280	853440	en el ij tenemos la distancia mínima de edición desde la palabra origen hasta la posión
853440	859480	j y la palabra destino hasta la posión i ¿de acuerdo? O sea, esto es la distancia entre
859480	875600	fra e it. Y lo interesante es que yo puedo determinar cada una de estas a partir de esta y esta.
875600	884560	Y ahora lo vamos a ver en cada caso, es decir, de la posición anterior insertando, ahora
884560	891720	lo vamos a ver en cada caso. Empezamos por acá, acá es la distancia entre nada y nada
891720	901440	y ahí que va. Sí, es como nuestro paso base ¿no? Y luego para llegar del numeral a cualquier
901440	907640	parte de la palabra ¿cuánto tengo? ¿cuánto tengo? Si tengo que ir hasta la posición
907640	922240	y ¿cuántos pasos son? Son i ¿verdad? O sea acá ¿cuánto sería? Y así ¿no? Y para
922240	932760	este lado ¿como, perdón? No, porque yo quiero ir de nada a itali, por ejemplo, tengo que
932760	939760	insertar it a li, o sea es agregar, siempre es agregar uno a la palabra que tenía antes.
939760	944560	Ya acá empezamos a aplicar la regla porque es decir, la forma de ir desde nada hasta
944560	963800	itali es lo mismo que ir hasta ital e insertar una ¿sí? Porque este es el destino. Y lo
963800	971600	mismo para este lado pero estas son operaciones de borrado ¿sí? Yo para ir de F a nada tengo
971720	980240	que borrar la F, o sea es una operación de borrado ¿se entiende? Para ir de F a nada
980240	988640	tengo que borrar la F y la R ¿te acuerdo? Y es imposible que yo tenga un camino más
988640	995600	corto porque siempre voy insertando de a uno. Si yo tengo que escribir 7 letras no tengo
995600	1005280	menos de 7 operaciones por tener ¿tá? Entonces después empiezo a moverme en esta dirección
1005280	1018240	en el cuadro y digo bueno, para ir de numeral F a numeral I ¿qué puedo hacer? Y yo tengo
1018240	1029880	tres opciones ¿cuáles son las tres opciones? Una es hacer una sustitución ¿tá? Ah perdón
1029880	1036320	acá voy a en esta la distancia que voy a utilizar voy a hacer que la sustitución
1036320	1040920	es lo mismo ¿no? después lo vemos con la otra pero voy a hacer la sustitución vaga
1040920	1045960	a 2 yo supongo que sustituir me cuesta a 2 es otra forma estarda una es la distancia
1046120	1052200	y la otra es que vaga a 2 porque tengo que borrar y me sentar. Entonces es para que
1052200	1060240	quede un poco más entretenido el ejercicio sustituir ¿cuánto me va a costar sustituir
1060240	1075880	una F por una I? No lo que voy a hacer es simplemente sustituir la F por la
1076040	1082920	I ¿no? directamente y ahí solo tengo que sumar el costo de sustituir todo lo que tenía
1082920	1089400	antes en la palabra o sea sustituyo en este caso nada por nada y después cambia la F por la I
1089400	1102640	o sea que es siempre es 2 más lo que tengo acá en la diagonal ¿tá? 2 pero yo tengo otra forma
1102640	1122200	de hacer esto ¿qué es? ir hasta F ¿si? y borrarla y perdón y perdón e ir de F a nada e insertarla
1122200	1134760	ahí ¿de acuerdo? entonces ir de F a nada ¿cuánto me cuesta? 1 e insertarla ahí 1 o sea que acá me va a
1134760	1141560	dar 2 ese camino me cuesta ¿qué es lo que estoy tratando de hacer? estoy tratando de ver cómo
1141560	1145160	llegar a partir de los pasos anteriores a éste o sea que tengo que probar todo lo camino posible
1145720	1150680	que son 3 esencialmente esa es la gracia es lo que introduce el agonismo yo tengo que hacer 3
1153800	1162760	y acá lo que hago es el camino alternativo que es ir de nada ahí perdón ir de nada ahí
1166560	1167120	1
1171080	1173040	perdón borrar la F e ir ahí
1175160	1175800	también son 2
1182200	1188400	porque ahí yo estoy yendo de perdona claro borrar perdón quiero decir borrar la I e insertarla
1188400	1193920	F acá fui de nada ahí e insert de la F
1195880	1201000	borré la I insert de la F en todo caso en este caso no tengo problema porque los 3 valen
1201000	1207040	lo mismo o sea la distancia de edición es la misma de acuerdo o sea acá acá yo sé que
1208280	1217240	la mínima distancia entre F e I entre número al F número lo sacamos solo palcero entre F e
1217240	1225520	I es 2 no importa por el camino que yo vaya y entonces empiezo a llenar el diabolal así
1226520	1234280	acá tengo lo mismo no R e I acá me suma 3 por acá me suma 3 por acá me suma 3 también o
1234280	1238400	sea sumo 1 3 2 más 1 3 1 más 2 3 también o sea acá siempre es 3
1239920	1245960	de acuerdo y así sigo muy aburridamente sumando 1 no 2 4
1246520	1256240	5 estos 6 y acá qué pasa qué es lo que pasa en este cuadradito
1258480	1265800	ya tengo la I o sea que mi costo de sustitución cuánto es es 0 entonces acá que me da por
1265800	1269720	este caminito el de la por el camino de la sustitución por el camino de ir hasta France
1270720	1278200	si y cambiar la hasta Francia y cambiar me va a costar 5 más 0 5
1279800	1287400	si en cambio por este camino cuesta 7 por este cuesta 7 yo me quedo con el mínimo
1290400	1292320	o sea que acá van a ser 5
1293320	1302560	y la gracia de del del por qué este método funciona así porque por cómo está definido
1302560	1309680	el algoritmo yo sé que si acá llegué con una distancia de 6 como esto son lo único 3
1309680	1315640	caminos posible para llegar si acá llegué con una distancia de 6 la distancia mínima hasta
1315640	1320480	acá tiene que depender sólo de estas 3 porque si hubiera una más corta estaría en una de estas
1320480	1328520	3 se entiende sólo dependo del paso anterior el algoritmo de h m m es el que el algoritmo
1328520	1334200	de de de viterbi también me acordé me faltaba hoy ya se van a acordar de mí acuérdense cuando
1334200	1340000	vamos a meter viterbi que es la misma idea que yo sólo dependo del paso anterior y por eso
1340000	1344040	por usar una tabla porque si yo dependiera de más paso para atrás esto no podría hacerlo
1344040	1348360	porque yo sólo consulto a los tres cuadraditos que me que me dirigen a este a este lugar
1349320	1355040	si yo pudiera tener otro camino más complicado con más paz o con menos pasos este no podría
1355040	1360240	hacer esto acá pero acá yo sé que por cómo lo tengo hecho la única 3 forma de llegar a esto
1360240	1364320	es atrás de acá se entiende más o menos si
1368760	1374280	no se ve mucho bueno pero cuál es el problema que tengo acá yo voy a llegar acá y bueno
1374360	1381320	aquí que me va a dar ya lo decimos 7 esto va a quedar de ver para que ustedes lo hagan
1381320	1388440	preso una pavada el algoritmo es una pavada después de hecho todos los años tengo que volver a pensar
1388440	1393320	por qué la justificación porque uno que aplica el algoritmo es simplemente suma 2 sumo 2 acá
1393320	1400400	o 0 si es la misma o 1 y 1 me quedo con el mismo esto me da 7 esto quiere decir que la distancia
1400400	1407280	entre francia e italia es 7 se acuerda que hoy no había 4 porque usábamos distancia de
1407280	1410640	leves ten que daba un peso de 1 pero el algoritmo es mismo
1413760	1419000	y cuáles son las sustituciones cómo sé cuáles son las sustituciones
1423880	1427920	es 7 pero cuáles son las operaciones que yo tengo que hacer para llegar de una a la otra
1431400	1432400	y
1439480	1441800	tendría que recorrer el camino para atrás bien
1445560	1451160	7 con esta que definimos ahora con el valor 2 para la sustitución acá está la tabla completa
1453400	1457000	pero no se la quiero mostrar por el por ahora le pico porque
1458000	1463120	la distancia es 7 pero cuáles son las operaciones tengo que hacer el camino y qué
1463120	1463720	problema tengo
1467280	1468800	qué problema tiene mi algoritmo
1470520	1474680	que yo no guardo dónde vine qué tendría que agregarle mi algoritmo
1479160	1483240	exactamente una indicación de dónde vine que posiblemente puede ser de más de un lado se
1483240	1493440	acuerdan acá yo puedo venir en este por ejemplo puedo venir de acá de acá o de acá los tres
1493440	1500800	tienen la misma distancia de dicción y efectivamente no efectivamente porque ahí yo marqué uno solo
1500800	1507960	pero si te ven yo acá lo que dice fue poner de dónde venía en cada caso ven acá vengo de 7
1507960	1513880	porque la y la y la coinciden entonces vengo por la diagonal y así hago el camino inverso acá yo
1513880	1520200	por por por razones de legibilidad sólo marqué uno de los orígenes pero en realidad si yo
1520200	1525720	completo esta tabla fíjense que tengo digamos si yo marco todos los lugares donde puedo venir por
1525720	1533200	ejemplo acá puedo venir de acá o de arriba en este tres o como lo vimos acá si yo marco tengo no
1533200	1539800	sólo tengo la distancia sino que tengo todos los caminos posibles con esa distancia mínima
1539800	1550880	de dicción también me interesa no solo por meterse a ir de uno al otro pero bueno se entendió más o
1550880	1563680	menos y ahí tenemos la el camino reconstruido digamos a partir de la tablita esto lo van a tener
1563680	1569680	que mirar en sus casas pero es muy sencillo voy haciendo las operaciones acá me moví por la
1569680	1578400	diagonal por la diagonal acabo rel a él ustedes pueden comprobar de la tabla todas las operaciones
1578400	1589560	que se ejecuta y la distancia mínima de dicción da 7 por qué porque esto está mal no porque
1589560	1602640	sólo con inserción y borrado está acuerdo alguna pregunta acá está hecho con la distancia
1602760	1611360	está ahí que como ven sólo agrega uno cuando se mueve a la diagonal cuando sustituye le hace el costo
1611360	1622000	uno yo por ahí tengo hay una planillita voy a dejar el link pero esto es una pavada digamos una
1622320	1627000	excel es muy fácil hacer simplemente poner la fórmula uno copia y pega ya está
1631760	1639160	está acá fíjense que a diferencia de la anterior como la sustitución cuesta lo mismo que
1639160	1643720	la del borrado la prefiere cuando puede entonces el camino de 4 es este
1650480	1659040	bueno este no es más el capítulo 2 sólo tengo corregir así perdón y en este link tenemos
1659040	1663680	la calculadora acá ponemos el costo de inserción la palabra origen de destino
1663960	1667640	como ven acá la fórmula es muy sencillo
1670760	1673440	bueno acá no se ve la fórmula arriba no sé cómo voy a hablar
1676160	1682520	bueno está ahí puede cambiar el costo y nada nada muy mérito está alguna duda antes de pasar
1682520	1692360	a otro tema como les decía la distancia mínima de dicciones es útil porque es un alcohol muy sencillo
1693720	1702000	muy eficiente y permite por poca plata digamos obtener una noción bastante útil que es la de
1702000	1708920	ir de una palabra a la otra y encima permite estimar el costo de cada operación después
1708920	1714040	vamos a ver en un par de clases más adelante más adelante este
1714360	1722040	porque por ejemplo si yo estoy corregiendo un error ortográfico
1723040	1727480	no yo tengo un repasando un documento y aparece una palabra
1729280	1734720	que no existe en mi diccionario yo tengo que sugerir palabras la distancia de mínima
1734720	1740800	dicciones es una forma bastante rápida de encontrar las palabras más cercanas es decir buscar
1740800	1747680	en el diccionario todas las palabras que están a una distancia 1 o 2 de acuerdo de la forma más
1747680	1756520	sencilla de sugerir podemos ver un poco más sobre corrección de errores traductora está finita bueno
1760800	1765320	vamos a pasar a una una etapa siguiente en el análisis de las palabras nosotros tenemos
1765320	1774680	dijimos las las este las palabras identificadas como yo le decía no siempre es una cascada
1774680	1780200	tan ordenada dice me puede interesar esto que voy a hacer por otros motivos pero lo que yo quiero es
1784200	1793280	investigar la estructura interna de las palabras es decir trato de la palabra por ejemplo velozmente
1795400	1801600	si quiere decir quiere decir velozmente primero qué clase gramatical tiene esa palabra
1807240	1815160	es una adverbio como todos los terminamos en mente menos mente este es un adverbio y qué quiere decir
1816160	1829240	quisi velozmente lo hizo que hizo algo rápido es como que adjetivo verbo digamos si se me permite
1829240	1835960	la barbaridad compañía lingüista este es como que califica un verbo como todos los adverbios
1835960	1842720	este hago una acción todo eso está contenido dentro de la palabra porque el mente es una es un
1842800	1849800	sufijo que indica por hecho de tal forma o sea a partir de veloz que es un adjetivo yo genero
1849800	1861440	un adverbio si medio que automáticamente es un mecanismo productivo de producir palabras
1861440	1866680	nuevas y eso se lo puedo saber viendo la palabra porque tiene veloz que es una raíz y mente que es un
1866680	1872480	sufijo que me dice de forma que se hace eso puede ser muy útil para por ejemplo identificar la clase
1872480	1879800	de una palabra ese asunto de encontrar la estructura interna de las palabras se
1879800	1885840	llamó morfología la morfología es el estudio de la estructura interna de las palabras y
1885840	1890200	nosotros en esta clase en la que viene vamos a hablar de morfología pero antes de hablar de
1890360	1900400	morfología vamos a introducir el mecanismo formal más utilizado en esto que es el de
1902000	1910960	los transductores de taufinito y la extensión de las expresiones regulares para para pares de tiras
1910960	1916520	ahora vamos un poquito de eso si entonces vamos a empezar hablando de transductores de taufinito
1921200	1928480	como ya he dicho muchas veces cada tema me está matando el hecho de que la cosa más
1928480	1936000	grande de la meta cada tema este merece un curso de hecho en el año 2003 unos
1936000	1938000	así dimos un curso de transductores
1943560	1947120	solo transductor transductor de taufinito
1949600	1955200	que son esencialmente los transductor de taufinito son automatas finitos como los que vimos en la
1956920	1958120	los que vimos en la
1958840	1971640	lo que vimos en la clase pasada si se acuerdan que teníamos estados transiciones
1973160	1980200	unos estados finales y un estado donde empezar si los transductor de taufinito son un conjunto
1980200	1986640	de estados circulitos un alfabeto de entrada y uno de salida
1991840	1992880	un estado inicial
1995640	2001920	un conjunto finito de estados finales y las aristas o transiciones esto se puede
2001920	2006200	en los automatas finitos realmente esto no lo representa con una función esto es de forma
2006200	2011320	equivalente puede hacerlo acá otra forma es tener aristas pero simplemente es es la expresar
2011320	2019400	el dibujito no da un estado y un símbolo de entrada o epsilon y un símbolo de salida o
2019400	2025480	epsilon y otro estado final tengo un arco que va entre ellos y como interpreto se automata como
2025480	2033760	bueno si yo voy acá si hay algún camino que lleva desde un estado inicial a uno final
2034280	2035400	etiquetado
2037400	2038480	con una entrada
2041680	2048600	si lo que estoy mapeando mapeando es estoy haciendo dos cosas a la vez en el transductor
2048600	2053920	estoy reconociendo la entrada formada por los símbolos e1 y e2
2055280	2060680	si o sea se acuerdan que yo cuando yo tengo
2060680	2067240	se acuerdan que los lenguajes que eran que eran los lenguajes que dijimos que eran los lenguajes
2069960	2072880	conjuntos conjuntos de tiras o el alfabet
2075520	2082680	exactamente conjuntos tiras de cualquier largo sobre ese alfabeto entonces acá lo que yo hago es
2083680	2089280	dado una tira de un lenguaje la tira e1 e2 en este caso
2092000	2095080	devuelvo como salida la tira s1 s2
2097080	2102600	si los transductores de todos finitos son igual que los automatas finitos de hecho reconocen
2102600	2106960	como entrada del mismo tipo de lenguaje los lenguajes regulares pero además vienen con
2106960	2114880	el beneficio de que dan una salida asociada si ustedes se acuerdan del curso de lenguaje ustedes
2114880	2121520	veían algo parecido en el curso de lenguaje se acuerdan como que como se llamaba eso se llamaba
2121520	2128440	máquina de mili pero las máquinas de mili no vienen de la misma traducción que los lenguajes
2128440	2134040	regulares la máquina de mili vienen de la de la electrónica de los circuitos digamos y por eso
2134040	2139560	no tienen la noción de estado final yo no sé si ustedes se acuerdan este no tienen la noción de
2139560	2147080	estado final sino que son más como continuos el transductor es el equivalente de los de los
2149480	2154880	el equivalente el equivalente sobre pares de tiras de los lenguajes regular
2155880	2158640	ahora vamos a ver que hay varias interpretación
2161040	2168680	entonces y además si observamos esto fíjense que las transiciones también pueden tener
2172680	2179120	éxilo o sea podría moverse por un arco sin emitir salida sin leer entrada si
2180120	2187360	si no tuviéramos esto qué pasaría si yo no tuviera la posibilidad de anotar con éxilo
2187360	2194080	qué es lo que pasaría con mis automatas no podría no ser determinado pues yo podría ir con
2194080	2199360	el mismo símbolo a dos estados no de hecho yo podría hacer esto
2199360	2207680	y ahí lo que estoy diciendo es que esto mapea a ese
2209520	2212080	es el 132 y no es un problema
2215520	2217400	qué pasaría si yo no tuviera éxilo
2222320	2227800	las tiras de entrada y salida deben ser de igual largo no tendría la posibilidad de pasar Francia
2227800	2234480	Italia digamos con una transformación de acuerdo esto lo que permite es que el largo sea y arma una
2234480	2238280	cantidad de líos teóricos que no vamos a cubrir en este curso pero miente algunos problemas
2240600	2245640	porque cosa que no se puede hacer son un poco más complicados formalmente hablando que los
2245640	2255160	automatas finitos pero no mucho bien dado un transductor yo puedo definir una relación asociada
2255160	2263000	del transductor si que es una relación es el producto cartesiano de dos lenguajes va es un su
2263000	2267880	conjunto es un producto cartesiano de dos lenguajes
2271960	2277560	es un sub es lo que hizo es un sub conjunto del producto cartesiano cartesiano de sin más
2278280	2286480	que era esto son todas las tiras entradas esto es un suco es un mapeo entre tiras de entrada y
2286480	2290080	tiras de salida entre todas las posibles si
2292880	2294680	y cómo lo defino bueno
2296560	2301960	una tira x e y son las tiras del producto cartesiano tales que existe un camino
2302080	2311040	que existe un camino sobre la clausura de las aristas es decir sobre cualquier cami hay algún
2311040	2317120	camino sobre el automata que llegan a estos finales es como la extensión natural de los
2317120	2326280	automatas finitos de acuerdo simplemente lo puedo ver como estos son detalles lo van a ver
2326280	2334600	que es exactamente lo mismo es la definición de de de de gorro para todo estado
2336840	2343040	el vacío pertenece a gorro o sea con estado así mismo y luego si yo tengo un camino que va
2343040	2351000	de q1 a q2 y de q2 a q3 y una transición que va del cudo a u3 tengo un camino de q1 a q3
2351600	2352920	la definición de camino
2355120	2358920	entonces esencialmente lo que yo estoy diciendo si hay algún camino
2360960	2366640	que llega de un estado final aún aún de un estado inicial a uno final el par de tiras que se
2366640	2371320	generan sobre las transiciones están en la relación de acuerdo
2371320	2382640	por ejemplo y les propongo
2386040	2388320	vamos yo les propongo hacer un transductor
2392800	2394520	que está haciendo que estoy haciendo mal
2401320	2405040	todo bien ahí
2414520	2422320	vamos a suponer a ver yo quiero hacer un transductor para el plural de que la entrada
2422320	2429640	sea una palabra en español y que la salida sea su plural o sea que cuál sería mi relación
2432320	2435000	cuál sería la relación que computaría este transductor
2441280	2443880	a mí me sé todos todos nos equivocamos
2447680	2451560	cuál es la relación cuáles son qué pan qué es la relación que estamos buscando
2451560	2463400	cuáles son las tiras no la relación que quiero la plural palabra plural cuál es la
2463400	2468240	relación cuáles son los pares de tiras que tienen mi relación mi relación que dijimos que era
2468240	2473440	era conjunto de pares de tiras cuáles serían los pares de tiras de mi transductor
2475360	2481160	sin plural para cada palabra su plural él o los plurales porque hay algunas que son
2481480	2485040	admiten más en un plural ahora vamos a ver que está pero
2486920	2492200	si entonces como como a alguien se anima a sugerir un automata
2494000	2495920	como cómo se hace el plural en español
2495920	2508880	leo cualquier cosa no estamos acuerdo leo cualquier cosa
2511480	2517280	ah por eso lo sé porque los automatas cuando lo vemos no me doy cuenta lo hago no determinista
2518680	2521960	yo sé que acá si terminen una vocal
2521960	2529080	se van a equivocar igual porque es horrible difícil pero
2531000	2535400	si termina en un en una en una vocal una vocal de que si cuáles son las vocales a
2542480	2547520	y acá devuelvo la misma no acá tomó cualquier símbolo de bueno mismo símbolo damos acuerdo
2548240	2552160	al claro que acá yo tengo que hacer un arco para cada letra pero bueno no lo vamos a hacer porque
2552160	2557680	nos quedaría un poco engorroso una devuelvo la y después qué pasa
2561480	2562360	qué pasa acá
2564280	2572200	epsilones muy bien y final por eso sé que es la última porque llega un final si no es la última
2572200	2577040	no va a llegar un final y yo para reconocer tengo que recorrer el arco pero terminar en un final
2577520	2582600	que más otra igual con la e
2589720	2590240	no
2593200	2594280	otra igual con la y
2608400	2611440	no no mal
2613800	2614640	manis
2618120	2618960	manis es
2621320	2624800	la de tampoco café café bueno si café café es
2629880	2632600	la iba ese no
2632600	2635440	no también
2648920	2649920	también me pende porque
2654120	2657480	caches esta esa que anda bien acá
2662600	2672600	¿Colao? ¿Colao? ¿Colao?
2672600	2694600	¿Qué pasa? ¿Qué tiene? ¿Qué tal?
2694600	2717600	¿Omnibus? Está muy tímido. ¿Omnibus, si terminen ese, ¿qué pasa? ¿Omnibuses?
2717600	2747600	¿Omnibus? No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
2747600	2777600	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
