start	end	text
291640	296120	agregarla como un peso más, entonces decimos, bueno, tenemos una entrada más que vale uno y su peso
296120	301320	correspondiente es el sesgo. De eso, en realidad, digamos, después nos olvidamos. Cuando vamos a
301320	305320	trabajar con estas cosas como que no utilizamos mucho el sesgo y nos concentramos en decir, bueno,
305320	310920	vamos a tener un vector que son entradas, que son los X1 hasta XN y un montón de pesos que son
310920	315640	los W1s WBN y adentro la neurona, lo que pasa es que voy a hacer el producto interro entre esos
315640	324280	entre el vector X y el vector W y se lo voy a pasar a la función sigma. Bien, entonces,
324280	330680	esas funciones de activación sigma hay varias, o sea, al principio, digamos, cuando diseñaron
330680	336040	primero esta neurona, lo que se les había ocurrido primero era decir, bueno, yo lo que hago es sumar
336040	344280	todas estas, digamos, todos estos impulsos multiplicados por los pesos, lo sumo y si esa suma supera
344280	348520	cierto umbral, que el umbral lo podrían calcular o mucho que se ha utilizado en uno o en una de esas
348520	354040	cosas, bueno, si supera cierto umbral, entonces mando uno para fuera y si no mando ser. Eso era lo primero
354040	359640	que se le había ocurrido, pero bueno, después empezaron a encontrar otras funciones que eran mejores
359640	365480	para poder entrenar mejores arredes y en definitiva, como que no hay mucho criterio de qué restricciones
365480	371000	que tiene que tener esa función, salvo que tiene que ser derivable, tiene que ser, tiene que ir como
371080	376240	de menos a más, digamos, puede ser de 0 a 1 o de 0 más infinito o de menos infinito más infinito y
376240	380720	tiene que ser no lineal, tiene que tener algún punto de no linealidad. Entonces, estas son algunas muy
380720	385160	usadas, por ejemplo, la función sigma o id o función logística, que es la misma que se usa,
385160	391200	lo que estamos hablando de un rato, digamos, el método de regresión logística utiliza también esta
391200	398480	función, la tangente parólica es otra, la función relu es muy usada y la relu se define como el
398480	403080	máximo entre 0 y 0, relu de 0 es el máximo entre 0 y 0, entonces vale 0 para todos los valores,
403080	409080	excepto para cuando todos los valores menores que 0, pero cuando vale el mayor que 0, vale directamente
409080	412880	el valor. Estas son unas funciones un poco estaña, pues yo les dije que tenían que hacer todas
412880	417640	derivables y esta justo no es derivable en el punto 0, pero después es derivable en todo el
417640	423080	resto de los reales. Bueno, ya hay otras más, pero estas como son como de las más utilizadas.
423080	431240	Bien, lo importante acá es que estas funciones de activación provenan una no linealidad y vamos a
431240	438440	ver, ¿por qué? Ok, bueno, entonces vimos lo que era una neurona, imagínense que en general las
438440	448120	neuronas se ponen como en grupos, digamos, y se distribuyen en capas dentro de una red, ¿no?
448120	453000	Entonces, este es un ejemplo de una de las redes neuronales más simples, más simples que en
453000	459040	realidad son útiles para algo, que se conoce como Perceptron Multi-Capa o Redfield Forward Multi-Capa,
459040	464520	que funcione de la siguiente manera, ¿no? Nosotros tenemos todas las entradas, esas que yo les decía
464520	470920	que la centrada es X1, X2, X3, etcétera, este Xn, sería como una primera capa de entrada y después
470920	476680	yo ubico un montón de neuronas en una segunda capa y las capas que vienen después de la entrada le
476680	482800	voy a llamar capas ocultas, o sea, tengo una primera capa de entrada, esa capa lleva a una capa oculta y
482800	486480	todas las neuronas de la capa oculta están interconectadas con todas las neuronas de la capa de entrada,
486480	494560	o sea, hay pesos que van de todas a todas, después puedo tener otra segunda capa oculta, otra tercera capa
494560	499000	oculta, etcétera, hasta que llevo a una última capa que también está interconectada con la anterior,
499000	506640	que es la capa de salida, bien, pero no hay enlaces que vayan entre la capa inicial y la capa de salida,
506640	511280	digamos, la capa de entrada y la capa de salida, sino que siempre los enlaces van entre una capa y la siguiente,
511280	518600	entonces acá yo digo que tengo una arquitectura en capas donde tengo este, en según esta imagen K,
518600	523640	capas ocultas, tengo la capa oculta 1, capa oculta 2, capa oculta K y después una capa de salida,
523640	529360	bien, entonces esta es como la arquitectura más sencilla, yo tengo un montón de capas, una atrás de
529360	534080	otra y cada capa está completamente interconectada con la anterior, pero nunca saltan entre capas,
534080	543120	bien, entonces analicemos un poco que es lo que pasa dentro de esas capas y para eso vamos a
543120	550680	tratar de mirar la capa, bien, yo tengo entonces en esa imagen es como estamos viendo la frontera
550680	558920	entre una capa y la siguiente, yo tengo la frontera de la capa W1, la capa y y la capa y más 1,
559400	566280	entonces voy a decir que los estados de las neuronas en la capa y que llegan a la capa y son
566280	575120	X1 superí, X2 superí, X3 superí, X4 superí, bien, eso va a ser el estado de la capa y y
575120	582000	quiero calcular cuál va a ser el valor de la capa y más 1 dado que el valor de la capa y era eso,
582000	593440	entonces la capa y yo tenía que valía esto, X1 superí, X2 superí, X3 superí y creo que
593440	605760	llegamos a 4, esta, X4 super, esto es un vector, bien, entonces recuerden como calculábamos
606520	611800	el valor de una neurona, decíamos que por ejemplo para calcular la neurona que está
611800	623120	y arriba que es X1 y más 1 el valor de esta neurona se calculaba como y tenía que hacer las
623120	629640	sumas digamos de los inputs que está donde la de izquierdo por los pesos que llegaban hasta ahí,
629640	635320	entonces en este caso son todas las neuronas que están en la capa y, todos los valores de la
635320	644320	neuronas multiplicados por todos los valores de las flechitas, entonces sería X1 superí por
644320	651920	W y la flechita que está yendo desde la neurona 1 de la capa y hasta la neurona 1 de la capa y
651920	662120	más 1 se llama W1, entonces X1 por W1, más la segunda capa, perdón la segunda neurona de la
662120	673120	capa y por el segundo peso, este era el 2, 1, el peso 2, 1, esto también es de la capa y
675120	691400	más X3 por W3, uno, todo esto es de la capa y, más X4 por W4, uno, bien, entonces la salida
692400	703000	X sub 1 de la capa y más 1 es el producto de todas estas acá, bien, es el producto de la neurona 1 de la
703000	707160	capa anterior por el peso 1, la neurona 2 de la capa anterior por el peso 2, 1, la neurona 3 de la
707160	713400	capa anterior por el peso 3, 1, lo mismo puedo hacer para la otra, puedo decir X2 y sería igual
713400	723320	solo que cambiando acá cambiando los lugares a 2, entonces yo es X1 y por W1, 2 y, más 2
723320	737680	estos, más X4 y por W4, 2 y, bien, sí, decimos, ahí está, cuando estamos en una arquitectura en
737680	741720	capas como ésta es así, cada de todas las neuronas de la capa siguiente están conectadas con
741840	747560	la anterior, pero nunca saltan de capas, nunca cruzan hacia otra, y nunca vuelen hacia atrás,
747560	750720	que es otra cosa que puede pasar en otras arquitecturas de redes, pero esta que es la más
750720	757200	simple es cada capa con la siguiente, bueno, entonces X3 sería lo mismo, X1 y acá el peso 1, 3,
757200	770920	tanda tata, X4, el peso 4, 3, sí, la dimensión es de ahí, los X son vectores de la carrera o de
770920	778200	vez con reales, sí, o sea, no, acá son todos reales, X, todos los X y todos los doles son
778200	785700	todos valores reales, entonces eso quería llegar, yo tengo, X1, X2, X3, X4 son 4 valores reales
785700	791580	que componen un vector, y si yo agarro todos los doles 1, 1, 2, 1, doles 3, 1, doles 4, 1,
791580	796460	doles 1, doles 2, etcétera, esto compone una matriz, en realidad, yo puedo construirme la
796460	806600	matriz de la capa Y, es igual esta matriz que tiene dole 1, 1, hasta dole 4, 3, bien,
806720	818080	W, 1, 3, W, 4, 1, bien, esto es una matriz, entonces al tener eso, en realidad yo puedo expresar la
818080	823320	salida de esta capa, puedo expresar los estados en los cuales digamos los valores en los que quedan
823320	827520	las neuronas de la capa siguiente, los puedo expresar como un producto de matrices, yo digo,
827520	835080	el vector en la capa Y era esto, entonces el vector en la capa Y más 1 va a ser el producto de
835080	840640	XC por WI, digamos esto termina siendo un producto de matrices, si hace el producto de matrices
840640	847800	me daría X1 por W1, X2 por W1, X3 por W3, 1, X4 por W1, que es lo mismo que esté
847800	851340	acá, y si vamos con la segunda columna, me da el mismo de acá, y si vamos con la
851340	855560	tercera columna, me da el mismo de acá, pero es en definitiva la salida de esta capa,
856760	862800	digamos si yo tengo esa neuron ahí, la salida de la capa, a ver dónde les creo,
863520	867240	les pido acá porque esto nos va a tener que quedar para después para poder mirarlo,
867240	876600	pero bueno, tengo X subraí, este es el vector de entrada, y voy a poner acá copiar la matriz
876600	892080	esta, W1 1 hasta W4 1, W4 3, W1 3, la matriz, entonces, digo que el valor de X
892080	902480	y más 1 va a ser el valor en Y por la matriz que representa los pesos de la capa Y,
903360	909640	y a esto lo que me falta agregarle es el sigma, que es la función de activación y el
909640	913400	sigma también puede pertenecer a la capa y digamos yo puedo tener distintas funciones de activación
913400	922120	por capa, bien, entonces, concentremos en esto, decimos que si yo tengo una arquitectura en capa,
922120	926440	donde cada capa está conectada con la anterior, digamos todas las neuronas una capa están conectadas
926440	933840	con todas las neuronas de la anterior, entonces, puedo calcular la activación o los valores que
933840	942720	va a tener la capa Y más 1 en función de la capa Y con esta formula acá, así que supongamos que
942720	950440	tengo, eso creo que es exactamente lo mismo que dice acá, ahí está, tengo esa entrada,
951240	956600	la salida va a ser ese vector, digamos, de tres neuronas y tengo esos pesos,
956600	964640	por lo tanto puedo calcularlo de esta manera, bien, entonces supongamos que tengo una arquitectura
964640	974040	que tiene tres capas, o más, digamos, tiene dos capas ocultas, entonces eso significa que si
974040	979200	tengo dos capas ocultas voy a tener una matriz de pesos, que le voy a llamar W1 y una
979200	986640	matriz de peso que le voy a llamar W2, entonces me va a venir un vector X que va a ser un vector que
986640	995560	tiene un montón de trabajo, X1 hasta Xn, esto es un vector, quiero ver cuál va a ser la salida
995560	1003080	de la red suponiendo que tengo una capa de pesos W1 con una función de activación sigma 1 y
1003080	1008600	una capa de pesos W2 con una función de activación sigma 2, cómo me quedaría la salida de la red,
1008600	1011840	digamos, de qué, cuál sería la fórmula para la salida de la red,
1016400	1025240	vamos a llamarle Rn de X a la salida de esta red que es una red que tiene dos capas ocultas y
1025240	1036120	tiene esa estructura, está estructura en capas, ¿qué les parece? Sí,
1042120	1045760	ahí está, X por del V1 y esto le aplicamos sigma 1,
1045760	1052160	y después esto multiplicamos por W2, ahí está, la hacemos W2 y le pasamos sigma 2,
1052160	1060760	exacto, bien, entonces eso sería, digamos, la ecuación que te queda de una arquitectura con
1060760	1066840	dos capas ocultas, y bueno, la salida se calcularía de esta manera, tenemos el vector X,
1066840	1070960	el vector X que le multiplicamos por los pesos de la capa 1, después le pasamos la función
1070960	1075160	de activación, a esa resultado le multiplicamos por los pesos de la capa 2 y le aplicamos la función
1075160	1079800	de activación y esa es la salida. Si tuvieramos más capas, si esto fuera un perceptro
1079800	1084400	multicapa de 30 capas, entonces tendríamos como más añadimiento en esto, pero más o menos
1084400	1093160	el camino. Bien, entonces ¿qué pasaría si estas funciones de activación fueran la función
1093160	1102700	identidad o fueran funciones lineales como multiplicar por 4 o algo del estilo, ¿qué
1102700	1112940	pasaría en ese caso? Ahí está, en ese caso, si esto fuera la identidad o si fuera multiplicado
1112940	1116940	por una constante, pero supongamos que fuera la función identidad, entonces acá esto
1116940	1124140	me daría lo mismo que hacer X por W1 por W2, que es lo mismo que hacer X por una cosa que
1124140	1131020	es un producto entre dos matrices y un producto entre dos matrices vea otra matriz, entonces
1131020	1135280	si estas funciones fueran una función identidad o fueran una función lineal o fueran una función
1135280	1141660	de esas, digamos, simples, entonces todo esto sería una ecuación lineal, o sea yo podría
1141660	1145620	reescribirlo siempre como el producto entre un vector y una matriz, que es un sistema
1145620	1151520	lineal. Bien, esa es la razón por la cual se necesita que estas cosas acasean no
1151520	1154740	lineales, que era lo que les decía que bueno, casi que el único requisito que tienen
1154740	1158580	es tener estas funciones de activación es que sean no lineales, porque si son lineales
1158580	1162540	cuando yo empiezo a arquitecturar estas cosas en capas, me queda simplemente un producto
1162540	1167020	de matrices, porque me interesa que sea no lineal y porque, o sea, me molesta que esto sea
1167020	1171540	un sistema lineal, porque si yo tengo un sistema lineal, digamos, si yo tengo que el
1171540	1175820	resultado de mi red lo puede expresar como X por una matriz, entonces bueno, hay cierta
1175820	1179500	clase de problemas, que voy a poder resolver, pero todos los problemas que son no lineales,
1179500	1182680	todos los problemas que no se pueden capturar por una estructura lineal, entonces no lo
1182680	1193960	puedo resolver. Bien, sí. Incluso sin la activación, o sea, es una reneural que no tiene
1193960	1199240	que ir a ninguna, o sea, simplemente es multiplicar un vector por un conjunto de pesos.
1199240	1205400	Bien, entonces, si yo tengo solamente una función lineal, hay un conjunto de problemas que
1205400	1210460	puedo modelar, es verdad, pero no son todos, y de hecho no lo vamos a ver, pero hay una
1210460	1216020	demostración que dice que teniendo funciones de activación no lineales, alcanza incluso
1216020	1220780	con tener una sola capa oculta y alguna cosita más para modelar cualquier tipo de función
1220780	1224260	que habiamos interese, digamos, con ciertas propiedades, por lo menos que se ha continuo
1224260	1229860	en siento intervalo, etcétera, pero asumiendo ciertas propiedades bastante normales, es
1229860	1233500	posible incluso con una sola capa, con una cantidad ruitada de neuronas, modelar cualquier
1233500	1239380	función posible. Y eso es un poco el poder que tiene las reneurales, en realidad, son
1239380	1244820	como suficientemente flexibles como para modelar cualquier cosa, cosa que cuando veíamos,
1244820	1249100	bueno, no hay valles, era un ejemplo que modelaba ciertos tipos de problemas, si miran
1249100	1252940	regresión logística, podemos modelarse de dos tipos de problemas, pero algunos no,
1252940	1258660	las reneurales en calidad son super flexibles y podemos modelar cualquier cosa.
1258660	1264260	Entonces, sabemos que, para casi cualquier función que aún no le interese modelar, existe
1264260	1268260	una reneural que podría llegar a cumplirla con suficienta nivel de precisión, que vamos
1268260	1272700	ahí, teoría y más que les muestran, sin embargo, encontrarla en la práctica no es tan fácil,
1272700	1277700	o sea, sabemos que existe una, la familia de la reneurales, hay alguna función que me
1277700	1282500	va a permitir hacer todo lo que quiera, pero bueno, de allá encontrarla no es tan sencillo,
1282500	1286780	pero bueno, por lo menos sabemos que existe. Igual, con estas cosas que tenemos, o sea,
1286780	1290820	sabiendo lo más que es arquitecturando en capas y teniendo la función de activación
1290820	1295620	no lineal en cada una, ya tenés un montón de funciones interesantes que pueden servir
1295620	1311100	para modelar muchas cosas. Bien, preguntas acá. Bueno, estas otras funciones de activación
1311100	1316820	interesante que se conoce como la función softmax, se utiliza para los problemas de
1316820	1323500	clasificación discretos, por ejemplo, hay que tener en el segundo obligatorio que, bueno,
1323500	1328140	es el problema de clasificar un tweet y lo quiero clasificar en si es positivo, negativo,
1328140	1333500	neutro o nada, no, tengo esas cuatro clases. Entonces, la función de activación softmax es
1333500	1340980	como una generalización de la función logística de la sigmoide, que se calcula de esta
1340980	1347740	manera, dice bueno, yo asumo que los pesos de salida, que son números reales, van a formar
1347740	1351220	una probabilidad, digamos, lo quiero transformar en una probabilidad, entonces lo calcula de
1351220	1358780	manera, digo que el valor para y su y su v es e a la y su v sobre la sumatoria de e a la
1358780	1365180	el resto. Esto solamente para que lo tengan en cuenta, es muy probable que si van a usar
1365180	1369420	rengebranales en la segunda tarea, tengan que utilizar al final una capa, que se llama
1369420	1373060	capas softmax, que es una capa que tiene una función de activación especial que sirve
1373060	1376260	para transformar las salidas en distribución de probabilidad.
1376260	1390980	Sí, y la mayor, si tiene una distribución de probabilidades, y bueno, la sociedad que
1390980	1402060	tiene probabilidad mayor, ahí tienes que tener una, sería como una logística independiente
1402060	1408260	por cada una. Entonces, si es mayor que cero, digo que es valido, si no, o sea, si
1408260	1412420	voy a decir que puedo tener más de un label a la vez, ahí tendrías que hacer otra
1412420	1416060	cosa. En softmax, va a intentar que sea una distribución de probabilidades, entonces
1416060	1424060	probablemente te queda una clase que gane y las demás sea mucho más bajitas.
1424060	1430860	Bien, bueno, entonces, recuerden que estamos siempre utilizando números, por ahora no hemos
1430860	1434260	visto nada del lenguaje, eso lo vamos a ver un poco más adelante, ahora son todos
1434260	1440300	números. En la entrada me vienen números reales, en los pesos tengo números reales,
1440300	1443700	hago multiplicaciones, le paso funciones de activación, etcétera, y me da otro vector
1443700	1447860	de números reales, o sea, la salida de esto va a ser un vector de números reales, tener
1447860	1451340	en cuenta que cada una de estas cosas van a tener sus dimensiones, yo voy a tener, acá
1451340	1457820	tenía una entrada que tenía cuatro vectores, para cuatro valores, una matriz que tenía
1457820	1461900	cuatro por tres, entonces al multiplicarlo me devuelve tres, si la siguiente capa es
1461900	1468060	de tres por ocho, entonces me va a volver ocho y así, o sea, los tamaños de las matrices,
1468060	1473220	o sea, los tamaños de las capas tienen que coincidir. Pero en definitiva son todos
1473220	1482060	vectores, ¿no? Por ahora, esto es un cálculo utilizando cálculo numérico vectorial.
1482060	1486260	Entonces, vamos a hablar un poco de cómo se entrenan estas redes, y vamos a pensar
1486260	1491620	de la siguiente manera, ¿cómo esto es un método de aprendizaje automático? Yo voy
1491620	1495740	a tener, como vimos en las clases anteriores, voy a tener un conjunto de entrenamiento,
1495740	1500420	un conjunto de desarrollo, un conjunto de test, entonces supongamos que yo tengo un
1500420	1504780	conjunto de entrenamiento que tiene en ejemplos, o sea, en ejemplos significa que voy
1504780	1513420	a tener en estos vectores y en salidas distintas, que les voy a llamar y, entonces, los vectores
1513420	1518260	de entrada son estos, los vectores de salidas son estos de acá, y yo tengo que tratar
1518260	1527540	de ver si la salida se parece al entrada. Entonces, supongamos que la salida es solamente
1527540	1533220	un valor, ¿no? O sea, para simplificar, vamos a asumir que la entrada de la red es
1533220	1538940	un vector de cualquier dimensión, y la salida solamente es un valor real, ¿no? Es posible,
1538940	1542700	¿no? O sea, lo que estoy haciendo es tener una red que tiene muchas capas, lo que sea,
1542700	1547400	en el final, todo se reduce a una sola salida un valor real, obviamente esto después
1547400	1551380	se extiende a más valores reales, pero bueno, supongamos que tenemos una sola, ¿no?
1551380	1560500	Entonces digo que tengo en instancias, o sea, en valores x v, este es mi conjunto de
1560500	1567260	entrenamiento, supongamos, o el conjunto en el que estoy tratando de medir cosas x v y
1567260	1573660	me dice que esto es x v, deberían corresponderse con diferentes valores de x v, ¿no?
1573660	1580660	Este es el conjunto de valores esperados, yo digo que para x v 1 tengo un y v 1, para
1580660	1589080	x v 2 tengo un y v 2, bien, por ahora son todos números reales, y además tengo que
1589080	1597280	yo tengo una red neuronal con ciertos pesos, que se la puedo aplicar a x v y con sus
1597280	1603160	matrices de pesos, entonces mi red neuronal me va a dar cierto valor y le voy a llamar
1603160	1610800	y subí techo, ¿cómo puedo saber si está bien lo que me da la red neuronal para x v o
1610800	1618080	no? De qué manera yo puedo llegar a medir si está bien o no, este valor que me dio.
1619080	1628400	Si, ahí está, o sea, mi salida, en mi conjunto yo decía, bueno, la salida tenía
1628400	1635120	haber sido y subí, y la salida de medio de la red es y subí techo, ¿cómo puedo saber
1635120	1638960	si ese está bien o mal? O sea, ¿qué medida me dice si está bien o mal?
1638960	1649680	Ahí está, lo puedo restar y digo bueno, ¿qué tanto se parecen estos dos? Si esto está
1649680	1653480	cerca de cero, es un valor muy chiquito, entonces yo puedo decir que estas dos cosas son iguales,
1653480	1660720	por lo tanto la red me está dando un resultado parecido al que yo esperaba, y si estos dos son
1660720	1665800	muy diferentes, entonces esto me va a dar un valor bastante alto, entonces yo tengo muchos de
1665920	1671440	estos, no tengo n ejemplos de este estilo, así que lo que voy a hacer es sumar todos estos,
1671440	1679440	de igual 1 hasta n, sumo todos los valores, tengo un problema acá que es que a veces yo puedo
1679440	1682680	le puedo ahorrar por mucho, a veces le puedo ahorrar por poco, pero a veces esto me va a dar
1682680	1686960	negativo, esto me va a dar positivo, entonces si yo lo sumo todos capaz que me da cero por casualidad,
1686960	1691880	entonces lo que hago es ponerlos acuadrado, para decir bueno, yo siempre voy a sumar valores
1691880	1696680	positivos, entonces si mi salida es distinta, el valor esperado siempre esto me va a dar un resultado
1696680	1701800	positivo, bien, entonces como estoy comparando n ejemplos, a esto lo voy a dividir entre n,
1703640	1710720	esto de acá me da una métrica condensada que me dice que tanto se equivoco mi red respecto a los
1710720	1714200	valores, a todos los valores esperados, y de hecho esta es una de las métricas posibles para
1714320	1722400	medir eso, esta es muy usada, se llama mce, minzcuerderor o error cuadratico medio y es una de las
1722400	1731280	métricas más conocidas, entonces esto es una métrica que me permite medir la discrepancia que
1731280	1737520	hay entre los valores esperados de una red acá era isu y, entre los valores esperados de una red y
1737520	1742720	los valores que la red dio con todos los pesos que tiene hasta el momento, recuerden que este
1742720	1752520	isu y se calculaba como el resultado de la red para exu y los pesos de red, entonces este tipo
1752520	1757600	de funciones que miden la diferencia entre los valores esperados y los valores que me dio la
1757600	1763800	red de verdad se llaman funciones de perdida, bien, o sea el nombre de perdida no se movien de donde
1763800	1768640	sale, pero se le fue, se le suele llamar funciones de perdida los functions y bueno es uno de los
1768640	1773280	conceptos que no tiene que aprender cuando aprende de redes neuronales, porque para entrenarlas yo
1773280	1777960	lo que tengo que hacer es elegir una los function apropiada para problemas, entonces estas de las
1777960	1783280	más comunes, el error cuadratico medio sirve mucho para problemas donde los valores resultados son
1783280	1789440	valores reales, no sirve tanto para cuando los valores esperados resultantes son por ejemplo una
1789440	1795160	distribución de probabilidades o una categoría en muchas como ese problema que tienen en el laboratorio,
1795640	1802540	para eso utiliza notas, por ejemplo la entropía cruzada o en particular una versión de entropía
1802540	1807840	cruzada que sirve para decir yo tengo un solo valor correcto de entre muchos que en el laboratorio
1807840	1813240	les pasa eso digamos que tengo un tweet y es positivo o en negativo o en neutro no puede ser más
1813240	1817480	de une, entonces para eso se usa la última, es una versión de la entropía cruzada para valores
1817600	1826400	categoricos, bien y existen unas cuantas más digamos, o sea pero en definitiva siempre tengo que
1826400	1830200	tener funciones de estilo como pasaba con la función de activación lo que se espera de una
1830200	1836240	función de perdias es que sea derivable y en el caso de las funciones de perdias lo que se
1836240	1841700	espera es que cuando la salida de la red se parece muchísimo a los valores esperados,
1841700	1845840	tiene que estar cercana a cero o tiene que ser un valor mínimo y cuando la salida de la red es
1845840	1857160	muy diferente tengo que ser un valor más grande, bien, ok entonces ¿por qué es que yo quiero
1857160	1868000	que todo esto sea derivable? ¿Por qué les parece? Sí, es exacto para minimizar el hecho de
1868000	1877160	que yo voy a hacer que esto sea derivable digamos que lo que está dentro o sea este es y su
1877160	1884800	techo y subí techo menos y subí y esto lo calculé con esto que está acá entonces esto
1884800	1895040	es una sobre n por la sumatoria de 1 esta n de una cosa que tenía la forma sigma de
1900160	1912520	sigma de sigma de x por w a la 1 por w2, no sé qué menos y subí al cuadrado, bien entonces acá
1912520	1917680	entonces yo tenía una cosa que era todo derivable y acá afuera tengo otra función que también es
1917680	1922760	derivable tanto de las funciones de activación como todos los resultados de la red nominal como
1922760	1927120	la función de perdias como todas estas cosas son todos derivables para que quiero eso porque
1927120	1933040	efectivamente voy a derivar digamos o sea la técnica se utiliza para entrenar estas cosas se
1933040	1940400	basa mucho en encontrar derivadas y vamos a dotar de ver por qué bien entonces para entrenar
1940400	1948240	una de estas redes recordemos que digamos para entrenar estas redes yo recordemos que tengo
1948240	1955400	conjunto de entrenamiento, un conjunto de desarrollo, un conjunto de test y me interesa tratar
1955400	1963960	de minimizar esto o sea yo tengo que la red se calcula como dependiendo de el valor de entrada
1963960	1969480	y el conjunto de pesos que tengo yo voy a multiplicar ese valor de entrada por una matriz y por
1969480	1975040	otra por la funcional activación etcétera hasta obtener un resultado pero entonces notar que
1975040	1980920	este valor está en función de la entrada que es que es que es subir y el conjunto de pesos
1980920	1986080	o leve, no acá yo tengo una función que es que están función de dos cosas estas son las
1986080	1991080	entradas de conjunto de entrenamiento o del conjunto que estoy mediendo y estos son los pesos que
1991080	1997640	yo le puedo dar a cada una de las capas entonces una cosa interesante es que yo puedo mirar
1997640	2001840	este problema desde el punto de vista de que estos valores los dejó fijos digo mi conjunto
2001840	2006280	de entrenamiento lo conozco entonces los valores están fijos y yo puedo ir cambiando los pesos
