start	end	text
963040	968440	puede encontrarle una estructura dentro, el enunciado es, en vez de eso, es un objeto que
968440	973800	está dentro un texto, dentro un texto yo tengo una secuencia de palabras, agarró la islo
973800	977320	y digo que eso es un enunciado, algunos de esos enunciados van a hacer oraciones y otros
977320	984160	no, entonces vamos a tratar de reconocer cuál es esos enunciados sonoraciones, bueno
984160	989880	acá está marcado como era, digamos el ejemplo anterior como se resolvería, decíamos que
989880	994440	los enunciados están entre corchetes y los que están subrayados son enunciados que
994440	999400	son de más sonoraciones, los artistas ofrecían a colaborar desde el principio, es una oración,
999400	1002560	otros sinceramente se quedaron a trabajar siempre que se necesitan toda esa oración y
1002560	1006920	muchos solo para hacer vinta sería un enunciado que no es su oración, por lo menos en esta
1006920	1022360	definición que tenemos, claro, eso es un problema que es complicado para resolver automáticamente
1022360	1027840	no es el problema más complicado de todos, pero hay este, digamos, es el problema de tokenización
1027840	1032280	que se va a dar más adelante en el curso, cómo es para reconocer cuales de esos puntos
1032280	1036640	están siendo parte de una sigla por ejemplo, entonces tenés que reconocer todo la sigla
1036640	1040480	entera, cuál punto es un punto final y cuál por ejemplo es el punto de doctor, bueno
1040480	1045000	la lión no es un punto final sino que tenés que seguir, eso es un problema que hay técnicas
1045000	1050000	para resolverlo, bueno se va a dar más adelante, entonces en este caso estamos diciendo
1050000	1055920	bueno la oración va a estar un punto que realmente es el punto final suponiendo que lo
1055920	1066880	puedes resolver de otra manera, bueno entonces ahora hablemos un poco de las palabras,
1066880	1069680	vamos a empezar hablando de las palabras y después vamos a ver cómo se combinan esas palabras
1069680	1077520	para generar unidades más grandes, bueno entonces vamos a hablar de categorías romanticales,
1077520	1083560	para las palabras, las palabras del idioma se pueden clasificar, se pueden separar en grupos
1083560	1087320	según su propiedad de combinatoria, según cómo yo puedo poner esas palabras junto
1087320	1091240	con otras palabras, bueno esas clases en las cuales esas clases equivalencias a las
1091240	1095840	cuales yo se separo se llaman categorías lexicas, además las palabras se van combinando
1095840	1099840	en unidades un poco más grandes que se denominan sintagmas y esos sintagmas también se
1099840	1104980	pueden categorizar en lo que se llama categorías sintagmáticas, bueno el conjunto de todas
1104980	1109820	las categorías le llamamos categorías gramaticales, entonces empecemos por cuáles son las categorías
1109820	1114060	lexicas, las categorías de las palabras y éstas sí las conocen probablemente desde las
1114060	1119980	cuales del deseo, las categorías lexicas son cosas como nombres, verbos, adjetivos, adverbios,
1119980	1125660	etc., un nombre o sustantivo en el deseo probablemente le llamaban sustantivo pero en este curso le
1125660	1130620	vamos a llamar nombre, es bueno las palabras que son nombres representan objetos del mundo
1130620	1137340	como por ejemplo casa, casa, felicidad, digamos cosas de ese estilo, objetos dentro del universo,
1137340	1144140	los verbos representan acciones, representan eventos, representan, bueno ese tipo de cosas,
1144140	1149780	como por ejemplo cantar, cantando, cantaremos, sabe, se, etc., los adjetivos son palabras
1149780	1155100	que se utilizan para modificar a los nombres y lo que hacen es como dar más descripción
1155100	1160020	a hacer que a los nombres le agregan características como por ejemplo alto, alta, lindos, inteligente,
1160020	1166260	solo, los adverbios también son modificadores pero en vez de modificar nombres, modifican tanto a los,
1166260	1170460	o sea modifican al resto de la cosa, modifican a los verbos, a los adjetivos o a otros adverbios,
1170460	1176260	como por ejemplo medio simplemente solo ayer, esas cuatro categorías que les acabo de decir,
1176260	1181100	nombre, verbo, adjetivo y adverbio son categorías abiertas, son clases abiertas porque todos los días
1181100	1185580	se están inventando palabras nuevas el lenguaje como muy productivo y la gente empieza a inventar
1185580	1190780	palabras todos los días, entonces las palabras casi todo el tiempo van a parar en una de esas cuatro
1190780	1196940	categorías, en cambio las debajo son clases cerradas, son clases que o bien no cambian, digamos yo
1196940	1202140	puedes creer una lista con todas las palabras, o bien cambian muy lentamente en el tiempo y bueno
1202140	1206540	una de esas categorías son los determinantes, los determinantes incluyen a los artículos como él
1206540	1214100	una a unos, incluyen algunas otras cosas como los cuantificadores, muchos, alguno, etc., bueno
1214100	1217980	esa es la categoría de los determinantes, después las preposiciones que para las preposiciones
1217980	1225460	también puedes escribir una lista de ad, por contra, hacia, desde y otras más, las preposiciones
1225460	1230220	tienen una característica en español que en español hay otras lenguas romances como en francés,
1230220	1236140	de que yo no puedo terminar una oración en una preposición, o sea me parece que no hay
1236140	1240740	ejemplos de oraciones que también en preposición sino que la preposición siempre va antes de otro
1240740	1245980	grupo de palabras, y bueno con la preposición se arma en estructuras más grandes que sirven como
1245980	1252660	por ejemplo para poner los argumentos a un vero, digamos, en contra, estoy en contra de algo,
1252660	1258660	oí estás, ah claro que estás elidiendo, estás omitiendo la partida de la que estás en contra,
1261140	1268580	o sea venía hablando de algo y lo que hiciste fue sacar el, no, veníamos hablando de algo y estás
1268580	1281260	en contra, claro, estás omitiendo, no sé ahí en contra, ese contra sería preposición también,
1288380	1292580	ese contra no sé si es una preposición, capaz, sí, capaz, no, está, habría que averiguarlo,
1293140	1298140	el en seguro es una preposición, pero el contra no sé, bien,
1301340	1307660	ok, claro, porque contra puede ser una preposición pero el en contra, ahí ya no estoy tan seguro,
1309020	1310100	es preposición ahí,
1310100	1322340	claro, pero cuando estás en contra de, ahí no sé, capaz que contra está actuando con otra cosa,
1325860	1329700	claro, pero el contra está actuando también como preposición,
1329700	1336940	es un ejemplo interesante, igual, es bastante raro, ¿eh qué?
1341140	1345780	sí, pero bueno, pero en inglés, por ejemplo, es perfectamente valido terminar una
1345780	1350260	aproposición en una preposición, pero claro, en las lenguas romancias que vienen de latino,
1350260	1354500	no, no terminas nunca, en una preposición de una aproposión, entonces por eso es raro decirlo
1354500	1358700	de en contra, ahí habría que dar porque capaz que o no está actuando como preposición o es un
1358700	1364100	caso medio particular, pero bueno, como les decía, en lenguaje tiene eso, tiene cosas que son muy
1364100	1368180	lógicas porque se usa para describir situaciones lógicas y tiene cosas que van evolucionando
1368180	1374660	de largo de la historia, hoy las miramos y decimos para carrar o esto que extraño, pero probablemente tuvo
1374660	1379100	su historia y de alguna manera la gente se puso de acuerdo que se decía así y se utilizaba el
1379100	1384820	protocolo de esa manera, bueno después la otra categoría son los pronombres como los pronombres
1384820	1392300	personales, yo vos, nosotros, ellos, etcétera, o pronombres possessivos o algunos otros pronombres,
1392300	1400180	bueno, después las conjunciones, las conjunciones como i, o sí que, pero alguna más, son palabras
1400180	1404940	que me permiten arrar dos pedacitos de de oración y pegar los juntos y construir una estructura más
1404980	1409300	grande, como por ejemplo i, que es una conjunción coordinante, me permite arrar dos cosas de la misma
1409300	1416100	clase, pegarlas y generar otra cosa que también es de la misma clase que esas dos y bueno,
1416100	1421540	más o menos esas son las categorías lexicas que vamos a considerar, existen algunas más y
1421540	1427860	dependiendo de la fuente que le dan, puede agregue diferentes, como por ejemplo las interjecciones
1427860	1433900	son otra categoría que no está en esta slide, pero la también es una clase de palabras, bastante
1433900	1438780	común, como hay, opa, y todo ese tipo de cosas, ese tipo de palabras como que no entran en
1438780	1444180	ninguna de estas categorías y bueno hay una nueva interjección y bueno, dependiendo de aquí en
1444180	1447660	Leán puede que haya otras, pero estas son las más importantes y las más comunes que vamos a
1447660	1454580	considerar, bueno lo que les decía es un ratito, hay categorías que son abiertas y categorías
1454580	1459260	que son cerradas, clases abiertas y clases cerradas, las clases abiertas como nombres varos
1459260	1463940	adjetivos y algunos adorios, en particular los adorios que vienen de adjetivos y terminan
1463940	1469380	el mente, entran ahí, bueno, son clases en las cuales todos los días se están inventando palabras
1469380	1475340	nuevas y se van agregando palabras nuevas a esas clases y las categorías cerradas son categorías
1475340	1479460	en las cuales normalmente no se agregan palabras nuevas, sino que yo puedo creer una lista con
1479460	1482540	todas las que existen, por ejemplo una lista con todos los determinantes, con todos los pronombres,
1482540	1487220	con todas las preposiciones y bueno, algunos adorios particulares también yo podría creer una
1487220	1492900	lista y listar los todos, pero claro esto no quiere decir que este escrito en piedra y que
1492900	1498020	nunca cambies sino que a lo largo del tiempo, a lo largo de los siglos y la historia, hay palabras
1498020	1503340	que empiezan a moverse, a montar su significado y se empiezan a aparecer más a preposiciones, por
1503340	1506900	ejemplo entonces al final se lo agrega a la lista de preposiciones como que es una preposición
1506900	1512180	nuevo, pero claro, eso es algo que pasa después de muchos años, entonces como que en el análisis
1512180	1519300	de texto de día a día no nos va a molestar demasiado. Bueno, veamos ejemplos entonces,
1519300	1527460	tenemos un texto que no sé si llega a ver las palabras que están en una grita, de su padre
1527460	1531300	aprendió desde niño, de su padre aprendió desde muy niño el dominio de las armas de fuego,
1531300	1535900	el amor por los caballos y la maestranza de las aves de presas altas, pero de la aprendió también
1535900	1540500	las buenas artes del valor y la pronuncia y hay algunas palabras ahí que están en una grita como
1540500	1547780	por ejemplo la palabra su, ¿cuál es la clase, la categoría lexica de la palabra su? ¿Cuál?
1547780	1553300	Es un determinante, ¿sacto? Es un determinante posesivo. Bueno, ¿qué tal tenemos? ¿Aprendió?
1553300	1570460	Verbo, bien, desde es una preposición, maestranza, maestranza es un nombre, claro, sustantivo,
1570460	1584540	nombre, altas, un agitivo, pero es una conjunción exactamente, él que es, él es un pronombre
1584540	1594820	y también, exacto, la que falta, adorrio. Y un poco pasa eso en general, cuando uno no
1594820	1598900	logra encontrar que es una palabra probablemente sea un adorrio, o sea empezó a decir no, no es
1598900	1603220	preposición, no es pronón, no sé qué, tal, también ha sido un adorrio. Pero bueno, si los
1603220	1607580	adorrios son como una clase un poco extraña, todo lo que no puede estar en otro lado
1607580	1612180	termina parando ahí, y entonces como que tiene distintas propiedades combinatorias y son
1612180	1616100	un poco raros, tiene algunas propiedades comunes pero otras que no tanto. Pero bueno, también
1616100	1621780	si es un adorrio y es uno de esos adorios en que les decía que no cambia, digamos, perdé
1621780	1628300	esa es la clase de adorrio que no es, digamos, que se arraba. Bueno, entonces muy bien,
1628300	1633980	estuvieron bien, todas las respuestas, subes un determinante posesivo, aprendí un barbo,
1633980	1638820	desres una preposición, maestranza es un nombre, altas es un agitivo, pero es una conjunción,
1638820	1648900	él es un pronombre y también es un adorrio. ¿Qué pasa con estas palabras? ¿De qué
1648900	1656380	categorías la palabra sobre? Depende del contexto, ¿qué puede ser sobre?
1656380	1675660	Poden ser un sustantivo, ¿cómo? Eso es un sustantivo. No, no, el sobre del sobre.
1676660	1681100	El sobre de carta, el sobre donde pongo una carta es un nombre, es un sustantivo,
1681100	1687140	bien, ¿qué otro sobre puede haber? Entonces, preposición, está sobre la mesa, es una
1687140	1696780	preposición y hay otro más. ¿Quién dijo? Bien, ¿qué, algún ejemplo?
1696780	1706060	Lo sobre, ese tiene tilde, pero me comí la comida para que no sobre, o algo así, ahí sí,
1706060	1710940	ahí es el largo, del largo sobrar. Y bueno, esas son las tercategorías, no sé si puede
1710940	1717540	tener alguna otra supongo, ¿no? Joven, ¿de qué categoría es? Su sustantivo adecetivo,
1717540	1726700	¿a ver ejemplos? El joven es ahí que es. Sí, bueno, es un sustantivo, ¿está? Y el otro?
1726700	1736940	El joven, ahí está el adecetivo. Bien, ¿y cómo? Puede ser un barbo de comer, como manzanas,
1736940	1749300	o qué otra cosa. Ahí se abre preposición, es una conjunción, adorio,
1749300	1756180	ahí se es un adorio, también puede ser una conjunción subordinante, pero no me
1756180	1761220	es relativo, no tengo muy clave cual es diferencia, cuando dice cómo nunca va, no lo
1761220	1765580	invitan, por ejemplo, es decir cómo que vendría a ser adorio, relativo, ahí está, bien,
1765580	1773180	o sea, el cómo es medio complicado y puede tener con muchas categorías, pero bueno,
1773180	1780380	¿cómo ven? Hay palabras que puede pertenecer a más de una categoría y eso significa que
1780380	1784660	hay ambivual, y la ambivual ocurre en todo nivel en el lenguaje natural y bueno,
1784660	1788740	ya empezamos desde lo más abajo, las palabras son ambiguas, las categorías lexicas
1788740	1793700	de tener las palabras son ambiguas, entonces bueno, necesitamos poder desambiguarlas,
1793700	1798580	necesitamos poder sacar, levantar esa ambivualidad de una manera saber si cuando dice sobre
1798580	1802940	está hablando de un nombre, está hablando de un sobre de una carta o está hablando de
1802940	1807020	una preposición o está hablando de un verbo. Como hacemos, alguien había dicho hoy que
1807020	1812780	es lo que hacemos para poder darnos cuenta cuál es la categoría correcta, miramos
1812780	1819460	contexto, entonces nosotros agarramos y miramos la operación en donde está, dice, no sé,
1819460	1828340	me comí la comida para que no sobre, entonces me doy cuenta de que es un verbo y bueno,
1828340	1832420	¿qué podría hacer una computadora en este caso si quisieramos hacerlo automáticamente
1832420	1837300	en realidad la computadora también utiliza contexto? También los métodos que existen
1837300	1841620	para poder desambiguar estas cosas se basan en el contexto y hay palabras alrededor
1841620	1846900	que me van a dar información importante acerca de cuál es la categoría esa palabra. Entonces
1846900	1850900	existen métodos que son basados en reglas, los primeros que se inventaron, digamos,
1850900	1856140	son métodos en reglas donde personas adelante es el lenguaje que tienen mucho conocimiento
1856140	1861100	acerca de la lengua, empezan a decir, bueno, si sobre está cerca de carta, entonces digo
1861100	1865980	que es un sustantivo y si sobre está cerca de, no sé, alguna otra cosa, entonces digo
1865980	1872780	que es una preposición, etcétera, entonces se armaban como grandes compilaciones de reglas,
1872780	1877220	muchísimas reglas y muchísima información y bueno, eso sean los primeros métodos
1877220	1881620	para poder reconocer, para poder identificar cuál es la categoría gramática de una palabra
1881620	1890420	que es ambiguo, pero otro gran este grupo de técnicas en vez de utilizar personas para
1890420	1893820	que escriban esas reglas tratan de inferir las automáticamente, a ver un montón de texto
