start	end	text
218040	224280	aplicota a las reglas y me devuelve la análisis, en la segunda parte de la que hacemos a un método,
224280	230720	no tiene nada que ver desde su fundamento, porque su método provaabilista, que esencialmente
230720	242120	aprende de los datos, y esencialmente los dos grandes grupos que tenemos en el
242120	248440	análisis del lenguaje de neutral como una tracantía de cosas que involucran datos, metos orientados
248440	255440	a la reglas, donde un experto específica de alguna forma reglas aplicar para resolver el problema,
255440	262080	y otro conjunto de métodos donde yo aprendo de los datos, los detadísticos son uno de ellos,
262080	268760	hay otro tipo, pero donde yo esencialmente infiero el conocimiento en ese día a partir
268760	274280	de los datos, esos datos son los que usualmente llamamos métodos de aprendizaje automático,
274280	284080	sí, van a ver que en muchos de los problemas hay, hay de los dos enfocos, y en algunos
284080	288440	anda mejor uno, si otros mejor otros hay una vieja guerra, en el precisamente de la
288440	299880	general sobre el cual es métodos, pero miña sobre otros, el siglo XXI vamos a mostrar una
299880	308960	prevalencia de los métodos basados en datos, como vamos a ver acá, pero hay dominos
308960	313720	de los orientadores, la función es muy bien, y cuando funcionan bien, cuando yo puedo
313800	319280	escribir la realidad completamente a través de reglas, lo mejor, a veces que la realidad
319280	322960	son demasiado compleja para moverla a la conregla, y ahí donde ganan sobre los métodos
322960	326920	de precios automáticos, y general los métodos ya aprendizaje, en el precisamente del
326920	330000	debate, no son más de los cuadros, porque el lenguaje natural, como hemos visto, es muy
330000	337440	ambiguo, es muy creativo, es muy cambiante, bueno, probamos algo que nos convocan hoy,
337440	344840	y lo vamos a hablar de morphología de Estados Unidos, esto es modelar los problemas de
344840	350880	morphología, que hay una clase pasada, con a través de herramientas de Estados Unidos,
350880	365840	esto es un desambiguador morphocentático, interpróblemas de amor, de
365840	372200	morphología es, bueno, acá lo que es nuevo que hizo fue separar parada por palabra,
372200	380400	y dice, la que puede ser un sustantivo, pero no hombre, un artículo, esto es clasificación,
380400	383640	pero además,
383640	404040	puede ver las flexiones, bueno, es una palabra poco más, por ejemplo, Villa, que es un adjetivo,
404040	423640	forma ganónica esbella, y la flexión es, sin suf, bueno, que tanto alir,
423640	432640	más culino es simular es bello, la forma introducia bella, y se acuerdan que la flexión
432640	437800	es cambiando los morfeimas, yo cambio el final de la palabra y la flexión,
437800	448080	es la verdad que pensé que te tenía marcabas, los sufijos y prefijos, pero no me equivocé
448080	453520	de cosas, pero bueno, el importante es que nosotros vamos a admitir flexionar capa la
453520	469120	palabra, lavar, por ejemplo, que es un verbo, se flexiona diferente, justamente, que es un verbo,
469120	478200	la bola va, la bola va, la bola va, la bola va, ok, entonces la morphología es, la
478200	484440	vamos, yo tengo que decir de alguna forma que esto es un verbo, que está conjuado en la primera persona
484440	491960	del plural, en el presente indicativo, bueno, esa es la, las características que tendrían, las marcas
491960	497000	que teníamos que asociarle a la palabra, en el análisis, se tiende, como lo mismo la clase
497000	513560	pasaba a ver un poco más en algunos casos, por ejemplo, yo lo sé que en la edición perdí una,
513560	525240	por ejemplo, lo que le díamos la vez pasada que yo quiero llevar a que gatito, si es gato,
525240	537800	que la forma canónica, o alema, alema, alema, alema, alema, alema, más, masculino, más es un marca, nada más, no,
537800	554480	es una forma está más, masculino, singular, y minutino, bueno, ni problema de ir de acá, acá se llama análisis,
554480	569480	ir de acá, acá se llama generación, bueno, esto se llama forma de superficie, esto es una forma
569480	582200	lexica, lo que le parece más fácil es la análisis que la generación, y aquí le parece más fácil la
582200	590280	generación que la análisis, al segundo, no hay una otra, lo dejamos por ahí, yo también me parece
590280	596480	más fácil la generación que la análisis, no, al suo también no, a mí también, bueno, vamos a dejarlo por ahí,
596480	613520	vamos después vamos a ver, bueno, en fin de los años 60, las reglas morfológicas son muy parecidas
613520	622040	a las reglas fonéticas, decir cómo transformar una palabra en sonidos, bueno, hay una similitud,
622080	628760	yo tengo la forma de superficie y después la mapeva los fonemas que la produce y al revés,
628760	638440	el guarón, es un problema muy similar, de hecho, lo que se llama en alternaciones en la fonética ya en los años 60
638440	649440	se describían por reglas de agricultura que decía bueno, reglas de equipo, no, si hay una idea delante y una p después,
651440	662440	la n se transforma en n, bueno, entonces la palabra que podría ser pegar inconposible en realidad debería ser imposible,
662440	670440	pero no estaba claro cómo va a usar las para para analizar, se sabía que había reglas que uno
670440	676440	otra usaba este tipo de reglas en gascada para generar la palabra, pero no se sabía bien cómo usar las
676440	683880	para el análisis, porque este tipo de reglas en su formato más genérico son igual de, son de igual
683880	694880	expresivas que una maquina de Turin, o sea que podría poder expresar lenguaje tan complejo como si quisiera y cuando uno es muy expresivo,
694880	702880	en un formalismo, el costo que va a iguales, que es computacionalmente muy costoso en el caso general,
702880	710880	el automata está o finito, son muy sencillos, el automata está o finito, no son muy expresivos,
710880	718880	no son tan expresivos que son muy eficientes computacionalmente, en cambio, si yo mueve lo con maquina de Turin,
718880	725880	tengo problemas de eficiencia, potenciales, problemas de eficiencia, es decir, una computadora completa para
725880	733880	el poder computación igual de la computadora, bueno, entonces quedaron por ahí, esas reglas quedaron por ahí por allá
734880	751880	el milo de 172, un señor que se llamaba Jones, dijo, bueno, pero esto, esto me difícil de aplicar sin más contexto,
751880	760880	pero lo fue una logita siempre a su milo, que si yo cambiaba y la ene por la ene, es que yo tengo analizando esta palabra,
760880	767880	no, y yo cambió la ene por la ene, luego, ha sido avanzando haciendo otros cambios en la palabra,
767880	775880	no utilizo esa ene como el nuevo, está ene que puse como parte de otra regla,
775880	786880	eso computacionalmente es muy importante, porque permite, si yo saco esas restricciones,
786880	791880	si yo siempre que digo, después que reemplazo algo me sigo moviendo en la tiro original,
791880	797880	reemplazo en esta transformación, se tiene, yo estoy idea es ir por el lado de gatito
797880	804880	e ingenirando esto, el guardo analizar esta entrada y ingenuado esta salida, es ese es nuestro problema,
804880	811880	si yo aplico una regla y me muevo hacia adelante, una regla de este tipo de sustitución,
812880	819880	de esta, pero este veta que yo sustituyo acá, este alfa, el sustituyo por un veta,
819880	827880	luego no lo uso con para otra regla, las propiedades formales de esa transformación,
827880	835880	así que esas reglas se pueden escribir por transductores, yo tengo la posibilidad de escribir este tipo de reglas de
835880	843880	la agricultura contra el doctor, es igual está o finito, todo esto es un tema muy, muy, muy largo y,
843880	849880	como yo le decía en un momento en un curso sobre esto, pero la idea de esto es que entender un que
849880	858880	ese tipo de sustitución es que yo hago, eran computacionalmente equivalentes a un transductor
858880	863880	de esta o finito y por lo tanto estaban en el lado del estado finito, o sea que eran potencialmente
863880	869880	ficient, nadie se enteró porque en esa época no había internet, bueno voy a para unos poco
869880	877880	de los jugaciones un se ve que no estaba, por allá por 1980 aparece en Kaplanikai, que dice en
877880	883880	bueno, descubren esto de Johnson, y en bueno, por entonces las reglas de escritura,
883880	889880	si yo puedo escribir reglas de escritura para modelar la morphología, yo voy a escribir
889880	901880	reglas de escritura, que la reacción de escritura se puede ver como reglas de escritura
901880	906880	se puede ver como reglas de escritura, yo puedo modelar la desinforma, y entonces yo podría
906880	910880	representar toda esta su tuttusión y el contra el doctor, el problema de que en ese momento
910880	915880	el doctor y los hacían amano como tratamos de hacer nosotros el doctor que hacía el plural,
915880	918520	que empezamos a hacer todo el tomo de un arma muy libero,
918520	924000	porque lo hacían al mano, pero sobre esa basitió rica,
924000	927840	se empezaron a implementar operaciones genericas
927840	930280	que permitían representar más sencillamente
930280	931640	ese tipo de sustitución.
936040	938200	Pero al mal se había otro problema,
938200	940800	y el siguiente, ¿qué?
940800	945800	Si yo tengo una...
945800	948800	¿Qué no se ve bien?
951800	956800	Si yo tengo una palabra que dice,
956800	959800	esto es phonología, ¿no?
959800	962800	Cá en el pat.
962800	965800	¿A qué es como el estructura de la palabra?
965800	967800	Yo estoy generando la palabra.
967800	968800	Sí?
968800	970800	Acá lo dice que hay una regla que sí,
970800	973800	está en el fono lógica.
973800	974800	Sí?
974800	977800	Se transforma en una m y si hay una p, después.
977800	979800	O sea, que suena como una m, después de...
979800	982800	Esto es una representación actual de sonido.
982800	983800	¿Tá?
983800	985800	¿Cómo que fuera?
985800	987800	Está abajo.
987800	988800	No puedo.
988800	990800	La regla dice, está en herandota,
990800	992800	que es una marca de phonema,
992800	993800	digamos.
993800	997800	No sé exactamente cómo se dice en cosas de fono los.
998800	1001800	Se transforma en una m y en una m,
1001800	1003800	perdón, antes de una p.
1006800	1007800	Sí.
1007800	1009800	Una m, en una m, antes de una p.
1009800	1011800	Entonces, yo acá estoy digo,
1011800	1014800	c, m, pata.
1014800	1015800	Es bueno.
1018800	1020800	Pero además,
1021800	1023800	pero además,
1024800	1028800	la p, por lo que estoy en ortografía,
1028800	1030800	se transforma en una m y lo que hay antes
1030800	1032800	es una m, misma m.
1033800	1036800	Entonces, esta palabra se debería expresar
1036800	1038800	como c, m, pata.
1040800	1044800	Luego, hay una transformación acá
1044800	1046800	y hay otro transformación acá.
1046800	1049800	Y esta en mi palabra destino.
1049800	1052800	De una representación fonológica,
1052800	1055800	pasé una representación de superficie.
1055800	1057800	Sí.
1057800	1059800	Pero el problema es que,
1059800	1062800	si yo tengo esta representación de superficie,
1063800	1066800	¿Cuál es el análisis?
1066800	1068800	Bien, análisis lo tengo por acá.
1072800	1073800	¿De acuerdo?
1073800	1076800	Todas estas palabras.
1078800	1079800	Sí.
1079800	1081800	Todas estas palabras.
1083800	1085800	¿Pueden ser validas
1086800	1089800	para generar esta forma de superficie?
1090800	1092800	Porque todas harían lo mismo,
1092800	1095800	aunque yo, porque te arrelas son aplicas
1095800	1096800	cuando hay una inegrande,
1096800	1098800	sino hay una inegrande, no aplica.
1100800	1102800	Se tiende, se siente cuál es cuál es la situación,
1102800	1104800	que yo tengo problema de no determinismo,
1105800	1107800	que yo, para generar,
1107800	1108800	tengo no tengo problema,
1108800	1110800	pero para volverme pueden generar muchas.
1112800	1113800	Sí.
1113800	1115800	Entonces,
1115800	1117800	no sabéis que hacer con esto,
1117800	1118800	porque sí, bueno,
1118800	1119800	pero entonces acá,
1119800	1120800	¿qué hago yo?
1120800	1122800	¿Cuál de estas tres en la posta?
1123800	1126800	¿Cuál es la real la buena, digamos?
1128800	1130800	¿Cómo sé que esta,
1130800	1133800	que esta es buena y estados, no?
1138800	1141800	Y lo que descubrieron por allá por los años 80
1141800	1143800	es que,
1143800	1145800	yo sé que la buena,
1145800	1147800	yo que esta puede ser buena,
1147800	1149800	porque esta no tienen sentido
1149800	1150800	como forma eléxicas,
1150800	1152800	son formalesias que no tienen,
1152800	1154800	que si yo les busco el indicio anterior,
1154800	1156800	forma eléxicas posibles,
1156800	1158800	sí, no van a aparecer,
1158800	1160800	pero acá tengo problema,
1160800	1161800	que si le da que se pasaba,
1161800	1163800	yo no puedo meter todas las combinaciones
1163800	1165800	en un indicio anterior posible,
1165800	1166800	porque son demasiado,
1166800	1168800	pero lo que sí puedo hacer
1168800	1170800	es
1170800	1173800	meter otro transductor,
1173800	1174800	que lo único que haga
1174800	1175800	es decir,
1175800	1177800	me cuáles son las posibles combinaciones
1177800	1180800	que hay de prefijo y sufijo y afijos.
1181800	1183800	Entonces yo,
1183800	1186800	si construy un transductor que haga estas reglas
1186800	1187800	y la peo,
1187800	1190800	un transductor que identifica las posibles combinaciones,
1190800	1193800	tengo algo que daba una palabra,
1193800	1196800	una combinación de vuelve su forma de superficie
1196800	1197800	y alrede,
1197800	1198800	también.
1199800	1201800	Y eso justamente lo que hace la morphología
1201800	1202800	está o finito.
1202800	1206800	Yo tengo un repositorio para palabras
1206800	1208800	que se llama lexicon,
1208800	1212800	que es una realidad es un repositorio de morfemas,
1212800	1214800	que generalmente no hace nada,
1214800	1215800	los lemas,
1215800	1220800	los prefijos y los sufijos y lo que llamamos morfotácticas,
1220800	1222800	las morfotácticas,
1222800	1225800	lo que son son todas las combinaciones
1225800	1227800	posibles que hay de morfemas,
1227800	1229800	en al lenguaje.
1229800	1232800	¿Qué morfemas se pean con alguna cosa?
1232800	1234800	¿Cuál es la no de inelefantemente
1234800	1236800	que esto puedo hacerlo y esto no?
1236800	1238800	Bueno, eso son las morfotácticas.
1238800	1241800	¿Qué prefijo pueden seguir a otro?
1241800	1243800	Es decir, yo no puedo tener tu plurales seguido.
1243800	1245800	Es decir, es una morfotáctica.
1245800	1247800	Es decir, yo tengo una palabra
1247800	1248800	que termina nada,
1248800	1249800	bueno,
1249800	1251800	si es un sustantivo
1251800	1254800	y además después puede opcionalmente tener una ese
1255800	1258800	para asegurar entre otras cosas.
1258800	1263800	Entonces, yo puedo escribir relas de ese tipo.
1263800	1265800	Entonces, te voy a tener en cuenta esas cosas,
1265800	1267800	los morfemas son, hay un morfema que son emocionales,
1267800	1268800	lo que vas a decir,
1268800	1270800	los afijo dependen de la raíz,
1270800	1271800	yo puedo decir imposible,
1271800	1273800	pero no importante,
1273800	1275800	porque mi idioma no es valio,
1275800	1278800	y en general la derivación es más complicada
1278800	1279800	que la flexión,
1279800	1281800	la flexión tiene un comportamiento más regular,
1281800	1282800	principalmente porque finito,
1282800	1284800	porque no es creativa a la flexión.
1284800	1285800	Se acuerdan la flexión,
1285800	1287800	era para hacer los plurales,
1287800	1289800	los que no cambiaban la clase de la palabra
1289800	1290800	o significado,
1290800	1291800	plurales,
1291800	1292800	género,
1292800	1293800	verbos,
1293800	1295800	con jugación de verbos.
1296800	1297800	Entonces,
1297800	1298800	bueno,
1298800	1300800	los transductores lexicos,
1300800	1301800	que fue lo que en los años 80
1301800	1303800	centros de género para resolver
1303800	1305800	el problema de la morfología,
1305800	1307800	lo que hacen el par心 morfológico,
1307800	1308800	y entonces dicen,
1308800	1310800	bueno, yo lo que quiero es una correspondencia
1310800	1311800	de nivel lexico,
1311800	1313800	que es una colección de morfemas,
1313800	1316800	y el nivel de superficie.
1318800	1321800	Si yo veo en los automatas de tao finito,
1321800	1324800	como automatas sobre 200,
1324800	1328800	yo podría haber la transformación entre una palabra
1328800	1329800	y son marcas,
1329800	1331800	como simplemente una traducción,
1331800	1332800	que me lleva,
1332800	1335800	de la gela y por acá empieza a cambiar
1335800	1336800	y a general,
1336800	1339800	sobre el alfabeto del lado lexico.
1339800	1340800	Bueno,
1340800	1341800	se tiene más o menos.
1343800	1344800	Entonces yo,
1344800	1346800	voy a tener un auto un transductor
1346800	1347800	de tao finito,
1347800	1349800	que en un lado tiene la forma
1349800	1350800	de superficie y la otra,
1350800	1351800	la eléxica.
1357800	1358800	Pero el más teníamos el tema
1358800	1360800	de las reglas ortográficas,
1360800	1361800	o sea,
1361800	1362800	hasta ahora yo tengo,
1362800	1365800	fíjense que yo tengo paláveras
1365800	1367800	y cómo pegarlo,
1368800	1369800	morfema,
1369800	1372800	tengo la lista de palabras de posibles,
1372800	1373800	de morfema posibles,
1373800	1374800	la raíz,
1374800	1375800	el sufigo,
1375800	1376800	la fíjense,
1376800	1377800	tengo todo junto por el lado,
1377800	1379800	tengo la exesonita,
1379800	1380800	la solita,
1380800	1381800	la o,
1381800	1382800	y después tengo gato,
1382800	1383800	per,
1383800	1385800	cas,
1385800	1386800	murcielado,
1386800	1388800	no,
1388800	1390800	y mente,
1390800	1393800	mente para decir el fantemente,
1393800	1395800	y después tengo las morfotardías
1395800	1396800	que dice que el fantemente no se puede.
1397800	1398800	Sí,
1398800	1399800	si el luego está clase,
1399800	1400800	lo ya hemos introducido al idioma,
1400800	1401800	entonces vamos a poder
1401800	1402800	también.
1402800	1403800	Sí.
1403800	1406800	Pero no falta en la reina
1406800	1408800	ortográfica.
1408800	1409800	Si yo digo,
1409800	1410800	tengo,
1410800	1411800	por un lado,
1411800	1412800	tengo,
1412800	1413800	importante,
1413800	1414800	por el otro,
1414800	1415800	pero yo no digo,
1415800	1416800	bueno,
1416800	1417800	no,
1417800	1418800	tengo,
1418800	1419800	y posible,
1419800	1420800	yo tengo,
1420800	1421800	imposible,
1421800	1422800	las pedo me da,
1422800	1423800	imposible,
1423800	1424800	que no es baño,
1424800	1426800	porque la enéctina que cambiarse
1426800	1427800	porque estaba,
1427800	1428800	a la ante una p,
1428800	1429800	como no se enseñan
1429800	1431800	desde ese segundo año de escuela.
1431800	1432800	Entonces,
1432800	1433800	no falta la reina ortográfica,
1433800	1434800	bueno,
1434800	1435800	la reina ortográfica también
1435800	1437800	pueden representarse
1437800	1438800	por un transductor
1438800	1440800	que modifique
1440800	1441800	en una cascada,
1441800	1443800	lo que la reina anterior transforma.
1446800	1447800	Entonces,
1447800	1448800	no queda una cosa así,
1448800	1449800	la,
1449800	1450800	la,
1450800	1452800	yo tengo la forma de superficie,
1452800	1455800	una especie de forma intermedia,
1456800	1458800	que dice,
1458800	1460800	bueno,
1460800	1461800	acá apareció,
1461800	1462800	y todo,
1462800	1464800	la marca y todo,
1464800	1465800	y luego,
1465800	1466800	de la análisis,
1466800	1467800	y todo quiere decir
1467800	1468800	masculino singular,
1468800	1470800	diminutivo.
1470800	1471800	Tá.
1471800	1472800	Todo eso lo he perdido
1472800	1473800	a un transductor.
1476800	1478800	Tiene el modelo que proponía
1478800	1479800	a cosqueñémi,
1479800	1480800	que había mucha,
1480800	1481800	para la reina ortográfica
1481800	1482300	pero ponía mucho
1482300	1483800	a un transductor en paralelo.
1483800	1484800	Pero en realidad
1484800	1486800	la reina ortográfica
1486800	1489800	es un transduccionando hacia
1489800	1490800	otra cosa que son
1490800	1492800	una cascada de reina,
1492800	1494800	que lo vamos a ver ahora,
1494800	1496800	que lo que introdujeron
1496800	1497800	la huricartura,
1497800	1498800	eran tofinantes,
1498800	1499800	se acuerdan el finlandes,
1499800	1500800	era medio.
1500800	1502800	Y este país,
1502800	1503800	porque es muy famoso
1503800	1504800	de la,
1504800	1505800	de la,
1505800	1506800	de la,
1506800	1507800	de la,
1507800	1508800	de la,
1508800	1510800	de la,
1510800	1511800	de la,
1511800	1513800	de la,
1513800	1515800	de la recalación regular.
1515800	1516800	Y a lo que vese mincedscó
1516800	1518800	de nuestro método surgen
1518800	1519800	de la equivalencia.
1519800	1520800	Mi jet,
1520800	1522800	mientras razo no amo.
1522800	1524800	Pero,
1524800	1525800	su recalación regular
1525800	1527800	es en término savedätter
1527800	1528800	es conj montón,
1528800	1531800	de escribimoslo conjundo
1531800	1535800	de discudktion por medio
1535800	1537800	operaciones constructidas
1537800	1540800	sobre el estránductor,
1540800	1541800	de estadounidoles,
1541800	1548240	me viene en gratis, que yo tengo al modernarlo a través de unas reglas, yo transformo
1548240	1556160	a los transdures una cosa automática, y eso justamente lo que vamos a hacer para
1556160	1563040	escribir reglas, yo acá lo voy a mostrar con un lenguaje de expresiones regulares que
1563040	1571320	es el de cero que es uno de los más conocidos, sí, vamos a ver rápidamente operaciones sobre
1571320	1580040	expresiones regulares y cómo escribirlas y cómo se transforman estas transductores,
1580040	1584880	y después vamos a escribir con eso la morphología de un lenguaje, entonces bueno,
1584880	1594040	qué quiere decir esto, yo tengo, voy a tener una expresión regular, esto es como se
1594040	1606320	privé y el lenguaje o relación de aquel lado, estos son lenguajes, el cero de notar a
1606320	1616560	ércillo en el lenguaje vacío, sí, o sea que yo estoy perdón, acabo de decir una cosa que
1616560	1621480	se me escucha en mi compañía de tener el lenguaje de mi matal, el cilo no es el lenguaje vacío y no
1621480	1633040	el estrim vacío, no, en decir lo único que tiene es el estrim vacío, o en la correspondiente
1633040	1640600	relación de identidad, en todo esto nosotros estamos denotando relaciones, padres de
1640600	1645680	strings, se aguardan o, es decir, yo tengo un entrado una salida en el trábotor, a un lenguaje
1645680	1650200	y yo lo puedo ver como un caso especial de una relación que es y la cual la entrada
1650200	1658920	es igual a la salida, el mapeo es una un, entonces yo acá el el cilo de nota o lenguaje o la relación
1658920	1666920	correspondiente de identidad, este símbolo quiere decir cualquier cosa que de nota cualquier
1666920	1673160	string que tiene un símbolo azul, que es septo de visión, y si yo pongo a ese
1673160	1678400	string que he hecho con solamente la letra a la iguala, ahora la diferencia del símbolo
1678400	1685460	y el string son símbolos pegados, yo tengo un string de un símbolo, pero no es lo
1685460	1690200	mismo símbolo, un string símbolo, pero yo también pongo que viene en mi expresión y
1690200	1695040	el cabiene y la noveda, respeto a lo de cosa como esto, específicar que este símbolo
1695040	1702880	a lo, leo la entrada pero en la salida no de vuelvo la propiedad sin una vez, y esto
1702960	1709800	a dos puntos a ese equivalente a solo, escribir a solo y lo mismo escribir a se mapea,
1709800	1714760	por defecto, yo asumo que si no pongo nada, lo mapea la misma salida que la entrada,
1714760	1727280	sí, y ese to y esto es una cuestión de notación acá, sí, quiere decir que cualquier cosa mapea
1727280	1730520	con cualquier cosa que es igual en todo contra todo como el producto cartesiano de símbolo,
1731440	1737560	o sea que yo escribir esto, no es lo mismo que escribir esto, porque acá lo que estoy
1737560	1742520	diciendo es cualquier símbolo y de vuelvo el mismo, y acá estoy diciendo cualquier símbolo
1742520	1750160	y de vuelvo cualquier símbolo, o sea que la salida es muy libre, bueno, pasas más cosas,
1750160	1755080	no, yo puedo usar paredmente si puedo decir una o más vez, lo que estaba antes,
1755080	1761200	es cero o más vez, lo que estaba antes, esto quiere decir cualquier cosa cero más vez,
1761200	1768640	eso sea que estoy hacer lenguaje universal, decir más tarde, y esto es cualquier cosa,
1768640	1772240	siempre cuando tenga la misma relación entre la salida, es mismo largo, entre la salida,
1772240	1780640	es decir mapea cualquier símbolo a otro, pero es uno, uno, uno, y yo puedo definir el complemento
1780720	1784440	que son los que definió con lenguaje, la negación hay que usar, hay alguna presión regulada es
1784440	1792640	un muy interesante, porque por ejemplo, contiene, parece muy sencilla de escribir, pero en
1792640	1799840	raya no es tan fácil, es cualquier cosa, la expresión y cualquier cosa, pero ni es
1799840	1807080	cualquier cosa que no tenga, esencialmente, cada uno de estos, pero ahora tiene un país
1807080	1814160	y perdí algo, un predecible de una forma, esto es la expresión, sin contar las cosas
1814160	1818800	que tal vez, y estábamos muchas ciosos para definir otros, pero ahora hemos avanzado, que viene
1818800	1829440	después, acá tengo este muy, la unión, esa oe, la intersección o nojo de intersección
1829440	1833360	son los que definían para la expresión regulada, para cuando son expresiones porque las
1833360	1839320	regaciones, si se acuerdan de la clase de la industria, no son ingenieras cerradas bajo intersección,
1839320	1848000	y este es el producto que artesiano es muy importante, es si yo expreso acá un conjunto de
1848000	1856120	tiras, va en quiera, tiras que empiezan con nada, las mapea a todas las tiras de la otra presión,
1856280	1866200	si yo digo, por ejemplo, aáster, producto artesiano, voy a aster, lo que tengo es un
1866200	1871440	transductor que me devuelve, para cada tira que empiezan, cualquier tira que empiezan con
1871440	1878120	nada, me la devuelve, en cualquier tira de pisa con me, si se producto artesiano de los dos
1878120	1884000	conjuntos, sencillamente. ¿Qué te hace en las proyecciones?
1884000	1888960	El reabarso en inverso y este es muy importante, es la composición, se acuerda en cuál
1888960	1898240	era la composición de tradutoria, ahí se acuerda en cuál era la composición, es muy importante.
1898240	1907880	Ahí se acuerda en ahí, se acuerda en ahí, se acuerda en ahí, la composición era, yo
1907880	1916400	tenia un transductor por acá, que tomaba una entrada y evoluiona esa lida, y tenía otro
1916400	1921920	acá, que también, que era de evoluiona esa lida, la composición era la aplicación
1921920	1933120	en cascada de los dos, es decir, yo tomo una entrada, tiene una salida y esa salida,
1933120	1942120	la paso por este tradutor, y como los tradutores son cerrados o composición, eso quiere
1942120	1948920	decir que si yo lo lo modelaré esto, una regla con esto, y luego la aplicación de
1948920	1955560	y luego otra, que tiene la segunda, la aplicación de los dos, en cascada, se
1955560	1962840	puede modelar por un transductor que hace las dos cosas a la vez, nosotros vamos a usar eso.
1962840	1972280	Bueno, hay toda una área de análisis, hay que son los operadores de remplazo, que es forma
1972280	1978600	de decir, bueno, cada vez que aparezca a reemplazándolo por ver en la salida, por ejemplo,
1978680	1987040	cada vez que diga, y bueno, el pasado me lo vamos a masculino, por decirme la pagada que no te
1987040	1993240	sentí, en este caso, pero ahora como combinamos todo esto, hay un montón de operadores
1993240	1999880	de remplazo, dependiendo del contexto en el que aparecen, si yo reemplazo opcionalmente, etcétera.
1999880	2011720	La de soperadora de remplazo tiene una de un problema, o alguna complejidad y el
2011720	2035600	siguiente, si yo tengo, por ejemplo, esta regla, como leemos esta regla, ahí me dice
2035600	2060200	como leemos esta regla, como leo esta regla, cualquier ti, también, bien, yo le voy a
2060200	2068360	dar un punto más para el final, yo te voy a hablar con el nombre, es que hay cualquier
2068360	2075400	cantidad de vez, y lo mismo, no, no hay cualquier vez con la vez, es, ah, y cualquier cantidad
2075400	2086320	de vez, está, se replaza por si, la pregunta es, ¿cuál es la salida de esto? ¿Cuál es?
2086320	2105760	¿Se ve? ¿Se ve? ¿Se ve? ¿Se ve? ¿Se ve? ¿Se ve? ¿Se ve? ¿Se ve? ¿Por qué pasa esto? ¿Por qué tenemos tanta
2105760	2112760	opción? ¿Por qué tenemos tanta opción? Pensácticamente depende de lo que yo entiendo como
2112760	2119720	había hasta, en que se intensidad había hasta, y efectivamente no hay la definición de
2119720	2125120	transductoro de regla de remplazo para estas trices validas, porque no es determinista, pero
2125120	2128720	muchas veces nosotros queríamos decir algo, queríamos decir, bueno, no, no, realmente
2128720	2139120	es lo que quería decir acá era que hay toda la vez posible, entonces hay también operadores
2139120	2144320	que permiten decir si yo machío, la más tira malarba la más corta ya, bueno, entern con
2144320	2148760	la presión regular, si ustedes se acuerdan cuando uno busca tienes a posibilidad, decir machío
2148760	2155080	lo más largo, lo más corta, ya, entonces hay un operador especial que se llama, bueno,
2155080	2164920	el logas mach sería, sí, verdad, en lo malarbo que puedo macheres a y todas las veces, y el
2164920	2172200	sure is mach, es solo mapear la aire esta presión regular, a ver, a ustedes, a ustedes
2172200	2182560	se lo, hay operador que permiten escribir eso, justamente, lo más, también tengo
